MM,HH,DD,FF,T,TD,RH,N,TC
1,3,240,46,23,7,0,4.0,0
1,3,210,46,62,61,0,8.0,5
1,3,270,98,70,29,1,7.0,-9
1,3,230,87,75,53,0,8.0,3
1,3,280,108,56,13,-1,8.0,1
1,3,250,31,-2,-13,0,2.0,16
1,3,230,77,67,58,1,8.0,0
1,3,270,46,42,21,0,2.0,-2
1,3,250,36,13,9,0,0.0,-2
1,3,280,36,12,3,2,6.0,0
1,3,340,10,4,1,0,6.0,-3
1,3,120,21,-30,-31,0,0.0,-9
1,3,140,31,-68,-76,0,0.0,3
1,3,170,57,-42,-47,3,8.0,-3
1,3,20,31,-6,-6,0,9.0,-4
1,3,170,41,-44,-45,0,4.0,2
1,3,280,21,18,17,0,2.0,-14
1,3,300,98,70,25,0,1.0,-4
1,3,310,31,28,28,0,6.0,-4
1,3,270,31,19,13,1,7.0,-3
1,3,290,21,-4,-10,0,3.0,-4
1,3,210,31,39,39,3,8.0,2
1,3,220,51,63,63,1,8.0,-2
1,3,200,41,58,54,0,7.0,-4
1,3,160,51,13,0,0,1.0,-4
1,3,180,93,95,30,0,8.0,-1
1,3,180,57,32,23,0,2.0,2
1,3,170,93,86,40,-1,7.0,0
1,3,200,57,55,38,0,8.0,-1
1,3,200,103,89,74,7,8.0,3
1,3,230,82,62,52,4,7.0,-5
1,3,250,98,50,41,7,8.0,4
1,3,180,36,44,41,3,8.0,-3
1,3,220,98,124,101,-1,7.0,-8
1,3,260,67,19,9,1,6.0,-10
1,3,220,87,87,87,6,8.0,7
1,3,220,72,68,67,5,8.0,6
1,3,330,41,62,52,0,7.0,-5
1,3,190,15,-13,-13,0,3.0,5
1,3,110,26,10,10,0,8.0,1
1,3,60,26,-6,-7,0,5.0,6
1,3,40,5,-12,-20,0,7.0,0
1,3,130,26,10,10,-1,8.0,1
1,3,120,31,-6,-43,0,8.0,-1
1,3,110,46,-25,-80,0,2.0,-7
1,3,130,36,0,-14,2,8.0,3
1,3,170,41,39,39,0,2.0,-3
1,3,120,51,45,30,0,7.0,0
1,3,140,26,44,43,0,5.0,-3
1,3,130,31,48,42,0,7.0,-3
1,3,130,26,73,59,-1,8.0,3
1,3,190,62,88,66,0,4.0,-4
1,3,130,21,33,32,0,0.0,-1
1,3,140,31,4,-2,0,0.0,-2
1,3,150,26,-4,-4,0,2.0,1
1,3,120,21,10,10,0,9.0,-1
1,3,140,31,-5,-5,0,8.0,0
1,3,110,21,-13,-13,0,8.0,1
1,3,120,57,-18,-35,0,8.0,4
1,3,90,51,3,-45,0,8.0,-2
1,3,110,51,6,-42,0,7.0,-1
1,3,90,46,-28,-68,0,2.0,-2
1,3,80,57,-17,-59,0,7.0,-1
1,3,70,72,-56,-113,0,8.0,-4
1,3,60,72,-78,-148,0,8.0,-1
1,3,70,21,-69,-84,-1,8.0,3
1,3,60,46,-62,-83,0,0.0,0
1,3,80,51,-41,-77,0,5.0,-2
1,3,80,41,-18,-35,0,0.0,0
1,3,50,41,-49,-72,0,0.0,-8
1,3,60,50,-134,-158,0,0.0,-3
1,3,60,20,-168,-183,0,1.0,-3
1,3,60,40,-111,-127,0,2.0,9
1,3,60,50,-51,-69,0,8.0,2
1,3,50,40,-37,-58,0,8.0,-2
1,3,20,10,-38,-50,0,8.0,0
1,3,50,30,-70,-85,0,8.0,7
1,3,60,20,-107,-117,0,0.0,-2
1,3,60,30,-68,-86,0,8.0,-5
1,3,80,30,-43,-60,0,8.0,4
1,3,200,20,-42,-57,0,8.0,-4
1,3,150,30,-62,-76,0,1.0,8
1,3,190,20,19,3,0,8.0,4
1,3,990,10,-18,-28,0,3.0,6
1,3,150,20,-38,-53,0,0.0,7
1,3,140,10,-37,-48,0,0.0,0
1,3,140,20,-34,-48,0,0.0,7
1,3,230,40,55,45,0,8.0,-2
1,3,100,20,12,12,-1,8.0,0
1,3,280,30,47,47,0,8.0,-9
1,3,30,10,-10,-10,0,5.0,8
1,3,120,40,28,10,0,5.0,3
1,3,160,30,24,23,0,1.0,-3
1,3,50,10,26,26,0,8.0,-4
1,3,50,10,-18,-18,0,9.0,4
1,3,30,30,8,8,0,8.0,1
1,3,320,20,-6,-9,0,8.0,-2
1,3,990,10,-20,-20,0,8.0,3
1,3,280,10,21,21,0,8.0,-3
1,3,360,10,9,9,0,8.0,0
1,3,300,10,13,10,0,8.0,2
1,3,180,30,43,43,0,2.0,1
1,3,200,80,59,50,9,8.0,5
1,3,210,60,57,40,0,0.0,5
1,3,230,130,66,21,0,8.0,-23
1,3,240,120,57,24,0,7.0,0
1,3,270,80,51,31,0,5.0,-4
1,3,190,50,101,99,4,8.0,6
1,3,240,80,75,66,17,8.0,4
1,3,230,70,99,78,0,6.0,-2
1,3,180,30,45,36,0,1.0,0
1,3,140,30,11,5,0,1.0,8
1,3,190,40,72,42,0,5.0,2
1,3,130,30,43,33,0,5.0,-3
1,3,180,90,99,55,0,1.0,3
1,3,200,50,39,21,0,7.0,-2
1,3,190,30,62,61,0,2.0,-2
1,3,270,40,43,28,0,3.0,-20
1,3,190,50,40,22,0,7.0,-1
1,3,200,70,66,38,0,7.0,-5
1,3,270,50,13,12,0,6.0,7
1,3,30,50,12,-20,0,8.0,-2
1,3,70,10,-10,-47,0,8.0,-1
1,3,40,30,-29,-33,0,0.0,15
1,3,300,20,3,2,-1,8.0,2
1,3,30,80,19,-3,0,8.0,2
1,3,40,30,-43,-54,0,0.0,1
1,3,30,20,-70,-71,0,0.0,-8
1,3,990,10,-36,-41,0,8.0,6
1,3,150,10,6,6,2,8.0,1
1,3,240,20,4,4,0,9.0,1
1,3,300,10,18,18,0,8.0,5
1,3,120,40,50,8,0,7.0,-4
1,3,160,40,48,31,0,7.0,0
1,3,220,70,55,45,0,6.0,-8
1,3,180,40,60,53,11,8.0,1
1,3,210,60,123,122,5,8.0,2
1,3,200,50,93,65,0,5.0,-7
1,3,230,90,104,81,-1,8.0,5
1,3,250,60,74,62,4,7.0,-6
1,3,30,40,40,38,-1,8.0,-9
1,3,30,40,-12,-16,0,7.0,-1
1,3,30,60,-21,-28,0,8.0,-2
1,3,260,30,-18,-21,-1,6.0,-2
1,3,260,50,22,22,0,8.0,-2
1,3,260,40,52,51,2,7.0,3
1,3,240,80,73,55,0,8.0,2
1,3,200,100,75,61,4,8.0,-3
1,3,180,40,58,57,2,8.0,-1
1,3,190,30,26,24,0,6.0,-3
1,3,180,80,60,30,-1,8.0,3
1,3,200,60,91,58,0,8.0,4
1,3,180,30,72,61,1,8.0,0
1,3,350,20,70,70,1,8.0,-4
1,3,90,10,32,32,0,8.0,3
1,3,210,60,44,37,0,8.0,5
1,3,210,80,96,94,1,8.0,7
1,3,260,30,41,23,0,1.0,-18
1,3,260,40,22,18,15,8.0,7
1,3,250,40,52,51,7,8.0,8
1,3,20,70,5,-33,0,7.0,0
1,3,330,10,-62,-64,0,0.0,-5
1,3,330,20,-32,-58,0,1.0,-6
1,3,200,40,49,48,0,8.0,2
1,3,160,20,50,49,0,8.0,6
1,3,190,50,67,61,0,5.0,4
1,3,220,50,70,67,11,8.0,1
1,3,210,30,15,7,0,1.0,1
1,3,160,40,27,22,0,1.0,16
1,3,210,40,54,52,0,2.0,5
1,3,190,60,55,32,0,7.0,0
1,3,210,20,28,28,0,7.0,-13
1,3,240,10,-23,-23,0,2.0,-2
1,3,160,40,-24,-25,0,4.0,-3
1,3,190,60,-1,-13,0,1.0,-2
1,3,160,40,14,-9,0,7.0,3
1,3,180,30,17,9,-1,8.0,1
1,3,20,20,26,25,0,8.0,-4
1,3,290,10,18,11,0,7.0,4
1,3,280,40,43,37,0,6.0,-2
1,3,300,60,65,62,1,8.0,0
1,3,320,40,39,16,0,7.0,-1
1,3,260,20,26,18,-1,7.0,3
1,3,280,40,45,35,0,1.0,-3
1,3,240,50,40,32,3,8.0,3
1,3,290,30,38,26,0,7.0,0
1,3,100,10,-50,-73,0,4.0,-13
1,3,200,10,-33,-61,0,7.0,7
1,3,220,30,7,-27,0,7.0,-1
1,3,230,40,-11,-44,0,0.0,-4
1,3,220,50,-23,-45,0,0.0,6
1,3,210,90,56,43,12,8.0,4
1,3,290,90,93,47,0,6.0,-3
1,3,240,110,102,56,0,8.0,0
1,3,140,70,14,-17,3,8.0,-2
1,3,160,40,55,44,0,5.0,1
1,3,200,70,84,64,-1,7.0,-9
1,3,170,60,78,50,-1,7.0,-4
1,3,170,50,72,50,0,4.0,2
1,3,260,40,66,61,1,8.0,0
1,3,190,50,35,25,0,1.0,1
1,3,200,30,17,11,0,0.0,-9
1,3,220,40,44,37,-1,8.0,-2
1,3,80,30,19,10,0,5.0,-2
1,3,60,70,29,13,-1,8.0,-2
1,3,50,30,-28,-47,0,1.0,9
1,3,50,30,-17,-29,0,1.0,0
1,3,50,40,-24,-43,0,1.0,-2
1,3,70,50,-32,-54,0,1.0,-4
1,3,90,30,-32,-61,0,0.0,-4
1,3,30,20,-93,-104,0,0.0,7
1,3,110,10,-62,-72,0,7.0,-4
1,3,310,10,-13,-16,0,8.0,-2
1,3,200,20,-7,-10,0,8.0,0
1,3,200,20,-16,-23,0,8.0,-8
1,3,110,20,11,6,3,8.0,2
1,3,170,50,66,56,-1,8.0,0
1,3,190,100,120,86,0,7.0,4
1,3,170,40,44,28,0,1.0,15
1,3,180,40,42,32,0,2.0,3
1,3,120,30,42,26,6,8.0,2
1,3,220,30,1,-5,0,0.0,-4
1,3,230,10,16,12,0,7.0,8
1,3,210,20,0,-4,0,8.0,7
1,3,990,10,9,4,0,5.0,-3
1,3,240,40,-16,-16,0,,-16
1,3,230,30,-35,-37,0,,-3
1,3,90,40,-2,-14,0,,0
1,3,110,50,-44,-110,0,,-2
1,3,150,30,-68,-101,0,,-7
1,3,200,30,-5,-22,0,,3
1,3,280,10,10,10,0,,0
1,3,60,30,24,18,0,,-1
1,3,140,10,-35,-37,0,,-5
1,3,130,30,-24,-29,0,,-9
1,3,150,30,10,0,0,,-3
1,3,200,30,20,18,-1,,2
1,3,160,20,-9,-14,0,,-8
1,3,140,20,17,-3,0,,-2
1,3,160,50,28,10,0,,-7
1,3,300,20,51,51,0,,-3
1,3,190,50,31,20,0,,3
1,3,210,50,41,37,3,,2
1,3,190,50,53,45,6,,6
1,3,220,50,53,43,0,,3
1,3,240,80,110,106,4,,1
1,3,160,40,44,36,0,,6
1,3,190,50,55,36,0,,5
1,3,190,90,108,69,0,,2
1,3,280,40,47,22,0,,-16
1,3,230,120,108,77,-1,,4
1,3,270,60,105,103,63,,-3
1,3,220,90,119,109,1,,3
1,3,230,70,85,58,0,,-1
1,3,210,40,84,75,0,,-2
1,3,240,80,104,94,5,,-7
1,3,150,20,3,-18,0,,3
1,3,230,70,102,96,9,,-1
1,3,240,60,83,67,0,,-5
1,3,30,50,7,-16,0,,-2
1,3,350,20,-56,-76,0,,-8
1,3,300,20,-3,-4,3,,-4
1,3,30,40,-34,-66,0,,-18
1,3,60,30,-59,-82,0,,3
1,3,50,50,-87,-121,0,,-3
1,3,280,10,-82,-100,0,,7
1,3,40,30,-52,-71,0,,-12
1,3,200,20,-33,-45,0,,0
1,3,220,70,10,1,2,,6
1,3,230,40,65,50,0,,-1
1,3,210,60,59,19,0,,-1
1,3,240,50,47,41,0,,-3
1,3,200,50,40,27,0,,-3
1,3,220,50,33,26,0,,2
1,3,140,50,9,0,0,,4
1,3,210,60,71,55,0,,-5
1,3,190,50,82,65,0,,-2
1,3,170,50,75,56,1,,-2
1,3,260,30,57,47,0,,4
1,3,230,10,-10,-14,0,,-17
1,3,180,30,-7,-16,0,,2
1,3,240,30,23,23,0,,-17
1,3,280,30,96,94,1,,-2
1,3,290,70,70,35,16,,-8
1,3,260,50,38,28,-1,,-1
1,3,250,30,4,1,0,,0
1,3,310,10,-62,-78,0,,19
1,3,140,30,-18,-22,0,,-2
1,3,90,30,-2,-7,0,,3
1,3,30,10,-76,-82,0,,-1
1,3,190,50,-29,-54,0,,2
1,3,240,30,30,26,0,,0
1,3,200,40,48,46,0,,2
1,3,230,40,49,47,0,,11
1,3,150,50,45,34,0,,-5
1,3,200,50,68,58,3,,-7
1,3,240,40,38,29,0,,-2
1,3,200,50,94,90,3,,4
1,3,230,60,44,28,0,,2
1,3,190,60,62,50,0,,0
1,3,260,70,59,26,0,,0
1,3,260,50,36,26,0,,7
1,3,200,90,54,41,5,,2
1,3,250,70,57,28,0,,-3
1,3,20,90,36,18,0,,-4
1,3,210,60,16,1,2,,2
1,3,320,70,89,83,2,,-17
1,3,200,10,-10,-20,0,,2
1,3,170,30,-4,-28,0,,2
1,3,160,30,4,-3,0,,-1
1,3,140,30,4,-37,0,,9
1,3,240,30,12,9,0,,-1
1,3,150,20,8,6,0,,-14
1,3,30,40,-15,-23,0,,5
1,3,250,50,5,-1,0,,-1
1,3,280,20,-22,-31,0,,-13
1,3,230,70,5,-20,0,,-8
1,3,200,90,36,-16,0,,-6
1,3,230,30,23,20,0,,7
1,3,260,90,71,25,0,,-12
1,3,270,50,52,21,0,,-4
1,3,230,60,82,59,0,,-1
1,3,240,40,66,55,0,,-4
1,3,280,60,84,62,0,,-8
1,3,230,110,97,72,0,,2
1,3,210,110,108,52,0,,-8
1,3,230,80,66,30,0,,-4
1,3,210,70,122,95,0,,0
1,3,230,50,97,90,1,,1
1,3,240,60,94,72,3,,-5
1,3,230,70,43,20,0,,-5
1,3,230,30,-8,-15,0,,-2
1,3,160,20,-21,-24,0,,-3
1,3,130,30,-27,-37,0,,-6
1,3,200,50,45,30,0,,2
1,3,210,80,78,65,5,,-5
1,3,260,50,45,15,0,,-3
1,3,260,70,99,85,0,,4
1,3,290,100,72,8,0,,-9
1,3,270,50,31,5,0,,-1
1,3,340,10,-12,-16,0,,-2
1,3,330,50,-2,-17,0,,-1
1,3,310,30,-19,-27,0,,5
1,3,20,50,-28,-53,0,,1
1,3,220,20,-31,-40,0,,-6
1,3,280,10,1,-3,0,,0
1,3,50,30,-1,-9,0,,-2
1,3,230,30,23,15,0,,2
1,3,250,30,49,44,1,,2
1,3,190,40,36,28,0,,-6
1,3,340,10,-24,-24,0,,3
1,3,220,10,-43,-44,0,,-2
1,3,120,10,4,-1,0,,2
1,3,60,70,2,-15,0,,0
1,3,70,30,10,-4,0,,4
1,3,70,30,21,7,0,,-2
1,3,70,40,7,-2,0,,3
1,3,90,20,-11,-21,0,,-14
1,3,150,20,-19,-21,0,,-5
1,3,220,50,1,-10,0,,8
1,3,170,20,38,38,0,,0
1,3,130,20,5,3,0,,-11
1,3,140,30,-16,-22,0,,0
1,3,140,20,-32,-45,0,,-5
1,3,130,40,-38,-50,0,,1
1,3,180,50,46,27,0,,2
1,3,260,40,43,35,0,,-1
1,3,140,20,15,15,0,,0
1,3,230,50,87,80,1,,0
1,3,260,50,54,30,0,,-11
1,3,360,20,26,5,0,,0
1,3,80,30,-25,-48,0,,-4
1,3,120,30,-38,-91,0,,-1
1,3,210,10,-58,-71,0,,-16
1,3,20,80,10,-35,0,,-2
1,3,90,30,-47,-94,0,,-7
1,3,60,30,-68,-97,0,,0
1,3,50,40,-50,-91,0,,-5
1,3,40,40,-27,-31,0,,2
1,3,60,30,16,2,0,,-2
1,3,250,80,97,64,0,1.0,2
1,3,260,50,40,29,1,8.0,8
1,3,230,30,25,18,0,5.0,-3
1,3,210,70,82,69,1,8.0,8
1,3,260,40,74,53,0,1.0,-1
1,3,250,60,103,87,-1,8.0,-10
1,3,250,50,74,57,-1,8.0,1
1,3,190,80,89,59,-1,8.0,0
1,3,230,90,129,112,2,8.0,1
1,3,210,90,127,88,0,7.0,-4
1,3,220,80,59,29,0,6.0,1
1,3,270,90,90,45,0,3.0,-5
1,3,240,60,105,95,3,8.0,-1
1,3,270,60,82,49,0,0.0,-6
1,3,210,40,47,30,0,7.0,-11
1,3,200,50,65,47,0,7.0,3
1,3,210,50,90,75,0,8.0,2
1,3,190,30,83,66,5,8.0,5
1,3,240,60,91,82,18,8.0,6
1,3,230,100,135,103,0,8.0,0
1,3,210,100,72,39,-1,7.0,-3
1,3,220,50,33,17,0,0.0,-1
1,3,30,20,-32,-41,0,0.0,-7
1,3,180,10,-51,-57,0,0.0,-7
1,3,10,40,-23,-39,0,8.0,4
1,3,210,30,-27,-59,0,8.0,1
1,3,300,40,29,16,-1,3.0,-9
1,3,260,50,60,30,0,8.0,-3
1,3,260,40,72,64,0,8.0,1
1,3,300,30,68,63,1,8.0,0
1,3,250,30,67,53,0,8.0,-2
1,3,130,20,48,47,0,8.0,-2
1,3,90,30,-14,-22,0,0.0,0
1,3,90,50,0,-58,0,2.0,0
1,3,110,30,21,-27,0,8.0,0
1,3,170,70,71,60,21,8.0,3
1,3,250,30,47,44,1,8.0,7
1,3,170,50,54,48,3,8.0,19
1,3,220,50,33,6,0,0.0,0
1,3,190,70,70,34,-1,7.0,-2
1,3,190,50,51,28,0,0.0,1
1,3,200,70,98,77,2,8.0,-5
1,3,210,90,71,42,3,8.0,-7
1,3,180,50,36,19,0,0.0,4
1,3,150,40,25,-3,0,8.0,-1
1,3,190,60,86,56,0,8.0,-2
1,3,210,70,78,54,-1,4.0,-3
1,3,210,40,43,41,0,9.0,0
1,3,260,70,96,62,-1,8.0,0
1,3,240,80,126,114,2,8.0,2
1,3,230,110,118,99,-1,8.0,3
1,3,230,70,97,87,2,8.0,-1
1,3,350,80,49,39,5,8.0,-9
1,3,190,40,26,8,0,8.0,2
1,3,200,40,88,60,0,8.0,-3
1,3,200,30,16,2,0,0.0,0
1,3,230,70,55,43,0,1.0,0
1,3,260,60,76,56,0,8.0,2
1,3,220,30,72,61,0,8.0,2
1,3,230,30,61,29,0,8.0,0
1,3,220,50,41,24,0,8.0,-2
1,3,200,50,6,0,0,5.0,2
1,3,220,20,-37,-43,0,8.0,0
1,3,210,10,-12,-30,0,8.0,-2
1,3,10,10,-70,-71,0,0.0,-3
1,3,250,40,6,-29,0,8.0,0
1,3,210,40,-7,-11,6,8.0,2
1,3,40,40,-93,-118,0,0.0,3
1,3,210,10,-104,-116,0,8.0,9
1,3,160,10,-21,-23,0,9.0,-3
1,3,80,10,-129,-130,-1,0.0,3
1,3,0,0,-132,-141,0,0.0,1
1,3,200,20,-84,-101,0,0.0,16
1,3,190,60,18,-55,0,0.0,1
1,3,200,60,44,35,-1,8.0,0
1,3,210,30,36,33,0,9.0,1
1,3,150,20,23,12,0,8.0,0
1,3,120,30,5,-18,0,8.0,-7
1,3,200,30,41,30,0,8.0,4
1,3,180,90,80,43,0,8.0,-9
1,3,190,50,28,8,0,8.0,4
1,3,230,70,35,10,0,7.0,-8
1,3,170,30,24,12,0,8.0,6
1,3,180,50,24,-5,0,8.0,-3
1,3,130,50,41,34,30,8.0,2
1,3,230,60,35,13,-1,8.0,-4
1,3,160,40,1,-2,0,0.0,1
1,3,130,30,6,-15,0,3.0,0
1,3,40,20,-38,-44,0,7.0,11
1,3,200,10,-49,-50,0,9.0,0
1,3,120,20,-23,-30,0,0.0,2
1,3,100,30,-13,-35,0,0.0,-1
1,3,100,50,-10,-41,0,0.0,-4
1,3,30,60,-6,-23,0,8.0,0
1,3,160,10,-43,-47,0,8.0,4
1,3,300,10,2,1,12,8.0,-20
1,3,230,10,-114,-123,0,0.0,-1
1,3,210,30,-12,-17,-1,8.0,1
1,3,140,20,-67,-68,0,5.0,-3
1,3,200,20,-43,-53,-1,8.0,-1
1,3,90,30,-50,-54,-1,8.0,6
1,3,30,90,-29,-51,0,8.0,-4
1,3,30,60,-8,-31,0,8.0,1
1,3,40,30,-13,-27,0,8.0,-1
1,3,330,10,-8,-10,-1,8.0,-1
1,3,90,40,-32,-58,0,7.0,-2
1,3,130,20,9,4,0,8.0,2
1,3,100,10,7,-6,0,8.0,5
1,3,150,30,18,7,0,8.0,1
1,3,140,20,20,20,0,8.0,1
1,3,240,30,43,36,0,8.0,-15
1,3,220,40,45,44,4,8.0,0
1,3,90,20,38,34,0,8.0,-1
1,3,100,20,29,0,0,8.0,-1
1,3,140,10,24,15,0,8.0,0
1,3,130,20,26,8,0,8.0,1
1,3,130,20,-1,-6,0,8.0,1
1,3,40,30,4,4,0,8.0,-1
1,3,50,40,-58,-80,0,4.0,-3
1,3,20,10,-92,-113,0,4.0,2
1,3,300,40,30,8,-1,8.0,-4
1,3,220,40,17,8,0,6.0,4
1,3,260,70,2,-3,7,8.0,-2
1,3,250,30,-1,-10,-1,1.0,-2
1,3,240,40,15,13,0,9.0,1
1,3,300,20,7,-3,0,7.0,-7
1,3,260,20,-10,-18,0,4.0,-16
1,3,220,20,-6,-12,0,8.0,-2
1,3,180,50,-25,-60,0,7.0,4
1,3,200,40,36,28,3,8.0,4
1,3,160,10,26,25,0,8.0,-9
1,3,170,40,93,86,1,8.0,3
1,3,220,20,49,35,0,7.0,5
1,3,180,20,-13,-21,0,0.0,2
1,3,140,50,-8,-25,0,4.0,7
1,3,260,30,48,22,0,7.0,-3
1,3,240,50,104,100,10,8.0,-2
1,3,240,70,128,107,0,8.0,-6
1,3,230,50,84,64,0,8.0,-2
1,3,200,50,81,58,0,4.0,-1
1,3,180,30,59,41,0,0.0,-1
1,3,990,10,66,56,-1,8.0,0
1,3,270,20,35,24,0,8.0,0
1,3,320,30,13,7,0,4.0,6
1,3,20,20,-9,-23,0,8.0,-2
1,3,310,20,27,22,0,8.0,4
1,3,350,40,23,9,0,8.0,-4
1,3,270,10,39,26,0,8.0,1
1,3,250,60,41,25,-1,8.0,3
1,3,0,0,-15,-20,0,7.0,0
1,3,50,40,1,-10,0,7.0,0
1,3,60,60,-27,-60,0,0.0,-1
1,3,60,30,-35,-49,0,0.0,-3
1,3,40,30,-72,-85,0,4.0,1
1,3,30,20,-21,-38,0,8.0,-1
1,3,220,60,111,108,2,8.0,2
1,3,210,50,101,94,0,7.0,-2
1,3,200,60,47,30,0,7.0,-1
1,3,230,80,55,18,-1,7.0,1
1,3,240,100,86,75,22,8.0,6
1,3,300,60,56,24,-1,5.0,4
1,3,230,80,57,54,-1,8.0,5
1,3,280,40,72,43,-1,8.0,0
1,3,230,40,59,56,-1,8.0,2
1,3,250,20,67,64,0,7.0,-11
1,3,230,40,86,76,0,8.0,-1
1,3,240,70,81,78,0,8.0,-3
1,3,250,40,29,25,0,0.0,5
1,3,250,20,27,4,0,8.0,-1
1,3,280,10,10,6,0,8.0,4
1,3,70,20,-9,-18,0,0.0,-2
1,3,160,10,-44,-46,0,0.0,-5
1,3,190,30,-17,-46,0,0.0,1
1,3,210,50,66,63,8,8.0,5
1,3,280,60,50,17,0,5.0,2
1,3,210,50,46,43,3,8.0,7
1,3,260,50,57,29,0,7.0,-1
1,3,240,40,39,35,0,7.0,8
1,3,250,20,-2,-4,0,2.0,13
1,3,140,30,34,20,0,8.0,2
1,3,130,40,42,34,-1,8.0,4
1,3,180,30,26,23,0,7.0,2
1,3,160,30,33,22,-1,8.0,-2
1,3,40,50,4,-23,0,8.0,1
1,3,30,20,-19,-31,-1,8.0,0
1,3,60,30,-13,-37,0,8.0,-4
1,3,210,70,82,74,9,8.0,-1
1,3,230,40,40,32,0,8.0,-10
1,3,230,70,77,74,0,8.0,3
1,3,250,50,99,96,-1,8.0,-1
1,3,270,20,77,74,-1,8.0,1
1,3,250,30,80,77,0,8.0,2
1,3,240,20,80,77,0,8.0,-2
1,3,240,40,61,49,0,8.0,-2
1,3,210,40,59,44,0,8.0,1
1,3,240,20,46,40,0,8.0,-1
1,3,60,40,-3,-18,0,8.0,-6
1,3,110,10,-35,-38,0,8.0,25
1,3,70,40,-22,-55,0,8.0,-4
1,3,310,10,-35,-38,-1,8.0,4
1,3,120,40,-26,-28,5,8.0,3
1,3,300,10,-78,-83,0,3.0,-18
1,3,350,20,-59,-62,0,8.0,0
1,3,20,10,-46,-49,-1,8.0,12
1,3,70,50,-22,-49,0,8.0,-3
1,3,70,60,-56,-81,0,7.0,1
1,3,150,20,-22,-35,-1,8.0,-3
1,3,20,30,-26,-37,0,8.0,-1
1,3,40,30,-78,-81,0,0.0,-5
1,3,50,30,-35,-60,0,8.0,1
1,3,250,10,-82,-88,0,2.0,-1
1,3,140,30,-48,-68,0,2.0,-1
1,3,180,70,25,9,0,8.0,6
1,3,190,40,21,15,0,0.0,2
1,3,230,90,93,84,-1,8.0,9
1,3,220,90,130,104,0,8.0,6
1,3,240,90,74,32,0,8.0,-1
1,3,190,40,58,44,0,2.0,-7
1,3,180,70,105,67,0,8.0,-5
1,3,180,50,84,60,0,8.0,3
1,3,190,50,61,21,0,1.0,4
1,3,250,40,67,51,0,6.0,-10
1,3,190,80,92,67,0,8.0,8
1,3,210,80,106,60,0,5.0,-4
1,3,200,50,97,81,9,8.0,2
1,3,190,50,108,89,2,7.0,-2
1,3,220,60,40,24,-1,3.0,-3
1,3,210,50,36,23,0,8.0,-3
1,3,210,20,3,0,0,2.0,-5
1,3,190,50,45,28,0,7.0,13
1,3,160,30,30,22,0,2.0,-5
1,3,180,30,19,10,0,2.0,-5
1,3,180,50,79,60,0,8.0,2
1,3,180,60,71,41,0,1.0,1
1,3,180,40,68,35,0,8.0,-8
1,3,100,30,54,22,-1,7.0,1
1,3,30,30,51,39,0,7.0,-2
1,3,310,10,26,13,0,8.0,0
1,3,180,30,29,12,0,8.0,-5
1,3,160,20,-3,-14,0,3.0,0
1,3,260,30,10,2,0,1.0,-2
1,3,150,20,4,-8,0,5.0,7
1,3,300,60,53,22,2,7.0,-8
1,3,250,40,41,20,0,2.0,-9
1,3,170,50,39,12,0,7.0,-9
1,3,110,40,20,-7,0,0.0,-2
1,3,110,30,21,-19,0,8.0,3
1,3,110,10,-5,-18,0,8.0,-3
1,3,170,30,2,0,0,9.0,-7
1,3,210,90,42,20,1,8.0,3
1,3,210,40,30,5,0,8.0,4
1,3,260,20,10,-1,0,1.0,-18
1,3,220,40,-7,-9,0,6.0,-1
1,3,170,20,12,-12,0,8.0,-7
1,3,250,40,37,30,0,5.0,-4
1,3,200,60,49,39,5,8.0,4
1,3,210,70,70,54,0,8.0,4
1,3,240,100,134,106,0,8.0,-3
1,3,220,60,24,-7,0,1.0,6
1,3,220,90,70,45,0,8.0,2
1,3,210,110,108,72,-1,8.0,3
1,3,230,80,39,21,0,8.0,4
1,3,180,80,68,55,5,8.0,7
1,3,210,60,50,15,0,0.0,1
1,3,260,30,5,2,0,0.0,-11
1,3,200,60,22,5,0,8.0,-1
1,3,190,10,10,5,-1,8.0,2
1,3,80,10,1,-8,0,8.0,-2
1,3,130,20,-8,-44,0,8.0,-2
1,3,50,30,-23,-39,0,0.0,1
1,3,10,20,-38,-45,0,1.0,13
1,3,200,50,-9,-29,0,8.0,3
1,3,240,30,-18,-23,0,4.0,21
1,3,180,30,35,30,0,8.0,1
1,3,260,30,18,5,0,1.0,-4
1,3,180,40,41,34,0,8.0,3
1,3,220,80,14,-19,0,8.0,2
1,3,260,40,2,1,8,8.0,1
1,3,220,50,11,5,-1,6.0,-7
1,3,200,30,59,46,-1,2.0,-17
1,3,120,50,62,25,0,8.0,-2
1,3,180,40,78,72,2,8.0,2
1,3,150,50,46,38,2,8.0,1
1,3,160,30,69,51,0,8.0,-7
1,3,120,20,55,48,1,8.0,-2
1,3,140,30,52,40,0,8.0,3
1,3,230,80,43,6,0,1.0,-3
1,3,170,30,21,13,0,2.0,19
1,3,190,60,83,63,1,8.0,3
1,3,170,30,30,21,0,0.0,-6
1,3,230,50,54,41,0,8.0,1
1,3,290,70,60,48,10,8.0,3
1,3,170,50,27,9,0,8.0,2
1,3,270,40,34,24,0,8.0,-5
1,3,210,30,-5,-7,0,1.0,11
1,3,310,30,-1,-21,0,1.0,-7
1,3,120,20,-53,-59,0,0.0,-3
1,3,0,0,-73,-82,0,8.0,-6
1,3,200,30,-10,-48,0,8.0,1
