MM,HH,DD,FF,T,TD,RH,N,TC
4,5,220,40,107,90,0,7.0,-2
4,5,280,20,86,81,0,7.0,-7
4,5,200,70,64,57,16,8.0,3
4,5,290,50,63,54,5,7.0,2
4,5,240,50,21,18,0,7.0,-3
4,5,160,10,4,3,0,6.0,8
4,5,160,30,1,-5,0,1.0,16
4,5,0,0,-17,-17,0,1.0,13
4,5,340,10,14,8,0,5.0,16
4,5,0,0,3,3,0,6.0,6
4,5,140,40,15,9,0,2.0,18
4,5,190,30,113,112,-1,8.0,0
4,5,190,50,102,91,0,7.0,1
4,5,160,20,46,45,0,5.0,27
4,5,150,30,74,58,0,2.0,23
4,5,130,20,59,59,0,1.0,18
4,5,60,30,114,90,0,7.0,3
4,5,40,60,103,96,0,1.0,3
4,5,10,40,78,68,0,1.0,16
4,5,40,50,75,60,0,8.0,4
4,5,20,40,46,42,0,1.0,26
4,5,200,10,38,32,0,7.0,-4
4,5,160,30,66,56,0,8.0,2
4,5,120,30,72,31,0,3.0,1
4,5,190,40,95,65,0,7.0,-7
4,5,10,80,37,22,-1,8.0,-1
4,5,20,30,-28,-47,0,1.0,22
4,5,0,0,-15,-23,0,4.0,6
4,5,0,0,-14,-26,0,1.0,6
4,5,70,30,70,28,0,7.0,3
4,5,50,50,25,-21,0,1.0,4
4,5,0,0,-22,-36,0,1.0,6
4,5,240,70,45,30,14,8.0,-1
4,5,180,40,20,10,0,3.0,19
4,5,210,40,49,35,0,7.0,-1
4,5,100,30,75,59,0,8.0,2
4,5,230,70,54,15,0,5.0,4
4,5,210,70,91,80,3,8.0,0
4,5,190,50,69,48,0,2.0,-3
4,5,120,20,65,47,0,2.0,4
4,5,160,30,68,57,0,5.0,16
4,5,320,10,113,90,0,7.0,-9
4,5,90,30,126,58,0,7.0,1
4,5,270,10,124,119,2,8.0,-10
4,5,250,10,78,72,0,8.0,9
4,5,140,30,83,67,0,5.0,24
4,5,120,30,114,72,0,2.0,18
4,5,0,0,114,106,0,7.0,5
4,5,320,10,96,91,0,5.0,20
4,5,280,20,127,115,0,8.0,-1
4,5,990,10,111,103,0,8.0,2
4,5,210,30,103,82,0,7.0,2
4,5,140,20,65,64,0,5.0,9
4,5,240,60,117,81,0,7.0,-5
4,5,170,60,106,54,0,7.0,0
4,5,230,50,41,27,0,1.0,6
4,5,240,70,102,82,1,8.0,0
4,5,240,60,74,52,0,3.0,-2
4,5,310,20,57,41,0,7.0,2
4,5,180,40,61,35,0,7.0,3
4,5,220,50,93,77,0,7.0,-2
4,5,320,30,73,64,0,8.0,1
4,5,300,20,18,10,0,1.0,10
4,5,0,0,-14,-30,0,5.0,21
4,5,270,10,-38,-48,0,1.0,15
4,5,290,60,82,73,6,8.0,-4
4,5,280,30,50,41,1,8.0,0
4,5,280,20,41,32,0,6.0,2
4,5,220,70,52,43,2,8.0,4
4,5,240,60,16,9,0,6.0,10
4,5,210,10,16,12,0,7.0,8
4,5,350,30,-3,-6,0,1.0,14
4,5,0,0,-8,-11,0,2.0,13
4,5,70,40,45,-1,0,6.0,9
4,5,150,30,37,17,0,1.0,24
4,5,160,30,86,83,0,7.0,8
4,5,190,40,83,63,0,6.0,3
4,5,180,30,76,72,21,8.0,-1
4,5,210,40,96,87,0,8.0,2
4,5,180,30,85,78,-1,7.0,5
4,5,130,20,89,86,0,5.0,12
4,5,0,0,51,45,0,,-9
4,5,130,30,62,31,0,1.0,5
4,5,100,50,110,28,0,3.0,3
4,5,50,40,73,20,0,2.0,-1
4,5,80,40,53,-22,0,1.0,2
4,5,60,60,14,-39,0,,-2
4,5,50,20,-12,-30,0,,26
4,5,60,20,14,-32,0,1.0,2
4,5,360,10,18,-21,0,3.0,-1
4,5,50,50,28,-27,0,0.0,7
4,5,40,40,21,-21,0,2.0,13
4,5,360,20,17,3,0,1.0,3
4,5,360,40,51,35,0,,15
4,5,210,20,-17,-19,0,,6
4,5,250,40,53,48,6,7.0,1
4,5,290,30,68,68,12,8.0,4
4,5,320,30,73,73,6,8.0,1
4,5,150,30,72,66,1,8.0,8
4,5,180,10,28,28,0,6.0,14
4,5,240,10,-1,-1,0,,13
4,5,130,10,8,11,0,,27
4,5,990,10,63,61,0,7.0,20
4,5,270,30,104,91,0,6.0,7
4,5,180,10,97,92,0,7.0,14
4,5,270,20,78,78,0,9.0,1
4,5,180,20,54,54,0,6.0,12
4,5,250,50,66,39,0,,12
4,5,190,70,80,61,1,,-3
4,5,220,70,70,35,0,1.0,10
4,5,200,50,80,54,-1,,2
4,5,190,20,6,-12,0,2.0,18
4,5,310,50,37,29,31,7.0,4
4,5,300,40,21,-4,0,2.0,1
4,5,270,10,-17,-21,0,3.0,5
4,5,320,40,50,29,0,,3
4,5,350,20,20,-10,0,,10
4,5,30,30,-40,-70,0,0.0,26
4,5,30,20,-33,-79,0,1.0,12
4,5,60,20,-25,-87,0,2.0,11
4,5,110,20,-16,-27,0,7.0,19
4,5,220,30,4,-10,0,7.0,9
4,5,130,10,-12,-35,0,,11
4,5,110,10,17,-18,0,,14
4,5,100,40,99,-11,0,7.0,3
4,5,80,40,100,23,0,3.0,12
4,5,110,20,117,46,0,3.0,17
4,5,70,40,111,9,0,1.0,4
4,5,60,40,92,18,0,1.0,7
4,5,70,60,65,-9,0,,0
4,5,60,20,53,32,0,,5
4,5,70,10,64,47,0,,27
4,5,240,10,84,65,0,7.0,7
4,5,0,0,30,27,0,1.0,13
4,5,0,0,34,32,0,2.0,27
4,5,150,20,91,81,0,4.0,25
4,5,180,20,126,125,0,,5
4,5,230,70,106,85,0,,4
4,5,160,30,111,97,-1,8.0,5
4,5,270,90,115,101,6,8.0,-4
4,5,130,20,92,81,0,,19
4,5,140,20,71,45,0,4.0,10
4,5,110,30,109,40,0,7.0,-1
4,5,190,40,99,94,-1,,2
4,5,190,70,106,88,10,,-2
4,5,240,50,69,54,0,5.0,0
4,5,250,60,51,31,0,6.0,4
4,5,250,50,42,36,1,7.0,-2
4,5,250,40,34,27,0,5.0,9
4,5,360,20,30,24,0,8.0,5
4,5,230,20,-3,-7,0,,11
4,5,310,20,34,10,0,,6
4,5,30,20,2,-6,0,,14
4,5,340,10,60,54,-1,7.0,6
4,5,330,10,0,-4,0,3.0,8
4,5,140,20,30,9,0,0.0,19
4,5,150,20,30,19,0,1.0,45
4,5,130,20,78,39,0,,17
4,5,160,40,72,47,0,,9
4,5,180,60,63,20,0,6.0,7
4,5,180,10,12,9,0,,26
4,5,140,30,88,68,0,6.0,13
4,5,140,20,118,109,0,8.0,4
4,5,0,0,47,45,0,4.0,-2
4,5,280,10,64,50,0,,10
4,5,50,20,48,38,0,,36
4,5,130,10,76,52,0,5.0,28
4,5,90,20,112,59,0,4.0,8
4,5,90,30,131,76,0,7.0,3
4,5,150,50,115,83,0,7.0,2
4,5,40,40,120,103,-1,,3
4,5,110,20,67,37,0,,2
4,5,100,20,62,-8,0,,0
4,5,130,30,72,18,0,,6
4,5,170,30,53,21,0,,14
4,5,220,30,70,65,0,,5
4,5,170,40,47,26,0,,1
4,5,210,70,66,36,0,,8
4,5,280,20,62,41,0,,-5
4,5,320,60,18,-19,0,,-4
4,5,250,40,60,52,1,,3
4,5,230,10,54,48,0,,10
4,5,340,10,25,18,0,,9
4,5,170,30,74,50,0,,7
4,5,170,30,99,91,2,,2
4,5,30,30,92,83,1,,5
4,5,350,20,66,59,0,,3
4,5,330,40,82,81,0,,1
4,5,180,30,91,84,0,,6
4,5,300,10,75,57,0,,4
4,5,330,10,57,54,0,,10
4,5,60,30,30,-12,0,,20
4,5,0,0,1,-5,0,,24
4,5,70,20,52,12,0,,18
4,5,90,20,112,67,0,,4
4,5,50,40,117,90,0,,-2
4,5,250,20,104,98,0,,1
4,5,240,70,103,94,9,,-2
4,5,170,10,64,52,0,,18
4,5,210,40,128,124,23,,2
4,5,990,10,112,110,0,,18
4,5,190,50,99,83,3,,6
4,5,190,50,86,68,0,,4
4,5,280,90,63,26,0,,-1
4,5,260,30,23,9,0,,2
4,5,0,0,-12,-13,0,,17
4,5,210,20,-6,-9,0,,9
4,5,210,30,21,-5,0,,13
4,5,210,60,60,37,0,,7
4,5,240,30,20,15,0,,8
4,5,10,20,3,0,0,,17
4,5,210,10,-16,-16,0,,11
4,5,230,50,55,51,0,,9
4,5,220,80,71,57,-1,,-1
4,5,260,40,91,79,0,,1
4,5,80,20,47,47,0,,9
4,5,240,40,106,100,0,,1
4,5,230,30,94,83,0,,2
4,5,220,30,53,43,0,,17
4,5,190,20,54,37,0,,9
4,5,200,30,61,37,0,,16
4,5,0,0,77,56,0,,4
4,5,320,50,69,52,0,,-1
4,5,0,0,39,32,0,,22
4,5,70,20,97,91,1,,4
4,5,250,10,92,69,0,,25
4,5,220,30,118,115,7,,1
4,5,330,20,63,54,0,,33
4,5,330,20,43,37,0,,20
4,5,270,20,18,6,0,,35
4,5,230,20,29,25,1,,7
4,5,60,50,86,20,0,0.0,-1
4,5,50,30,57,7,0,0.0,0
4,5,10,80,49,29,0,8.0,3
4,5,30,40,13,-8,0,0.0,8
4,5,240,10,0,-4,0,0.0,2
4,5,270,10,32,29,0,0.0,4
4,5,20,10,52,37,0,2.0,-1
4,5,0,0,-3,-4,0,9.0,1
4,5,240,30,46,18,0,3.0,13
4,5,240,30,92,61,0,8.0,4
4,5,220,20,102,74,0,8.0,6
4,5,70,30,85,56,0,0.0,6
4,5,80,20,113,82,0,1.0,-10
4,5,40,20,100,83,0,0.0,13
4,5,90,10,105,70,0,0.0,43
4,5,110,10,75,56,0,0.0,37
4,5,10,40,103,89,0,8.0,3
4,5,290,10,30,23,0,0.0,14
4,5,220,20,17,13,0,0.0,34
4,5,40,30,60,33,0,3.0,12
4,5,40,20,8,-13,0,0.0,31
4,5,0,0,10,-5,0,0.0,33
4,5,170,20,81,39,0,0.0,30
4,5,180,10,107,72,0,0.0,13
4,5,160,10,127,99,0,7.0,14
4,5,340,10,104,99,0,0.0,26
4,5,50,20,111,74,0,0.0,30
4,5,30,20,117,93,0,0.0,18
4,5,60,40,133,84,0,0.0,2
4,5,60,60,83,8,0,0.0,8
4,5,180,30,52,41,0,0.0,8
4,5,280,50,87,45,0,8.0,-2
4,5,300,40,64,51,-1,8.0,2
4,5,240,20,35,30,0,8.0,9
4,5,240,40,87,84,0,8.0,-2
4,5,350,30,28,20,-1,8.0,2
4,5,10,10,-12,-32,0,0.0,-1
4,5,160,10,-15,-21,0,0.0,11
4,5,0,0,3,-10,0,8.0,-4
4,5,290,10,-13,-16,0,0.0,-4
4,5,50,30,37,23,0,7.0,6
4,5,180,40,45,26,0,0.0,9
4,5,190,30,64,43,0,7.0,0
4,5,350,20,59,49,-1,7.0,8
4,5,270,30,38,34,2,8.0,4
4,5,0,0,-22,-25,0,0.0,15
4,5,40,40,-3,-9,0,0.0,23
4,5,70,60,47,31,0,5.0,8
4,5,70,60,57,28,0,8.0,6
4,5,100,40,73,61,0,8.0,0
4,5,70,60,68,41,0,0.0,7
4,5,40,50,82,40,0,2.0,7
4,5,120,20,89,53,0,3.0,12
4,5,210,20,99,96,0,7.0,3
4,5,240,30,75,70,0,8.0,12
4,5,180,20,97,75,0,8.0,11
4,5,140,20,99,65,0,0.0,19
4,5,40,20,129,119,7,8.0,-1
4,5,220,30,87,81,2,8.0,-1
4,5,140,50,119,66,0,7.0,4
4,5,50,30,38,21,0,0.0,10
4,5,50,50,73,52,0,0.0,3
4,5,20,10,53,40,0,0.0,1
4,5,280,20,83,80,0,8.0,5
4,5,0,0,90,89,0,8.0,3
4,5,110,20,72,61,0,0.0,4
4,5,150,30,100,74,0,7.0,14
4,5,170,40,78,64,0,2.0,11
4,5,140,20,90,89,0,8.0,11
4,5,140,30,118,80,0,2.0,8
4,5,170,10,117,98,0,8.0,6
4,5,20,10,94,88,0,8.0,5
4,5,270,20,79,76,0,9.0,2
4,5,320,10,66,64,0,2.0,19
4,5,60,20,102,91,0,0.0,26
4,5,290,20,117,88,0,0.0,10
4,5,290,20,112,107,6,8.0,0
4,5,50,40,74,41,0,7.0,-2
4,5,50,30,84,54,0,3.0,14
4,5,0,0,37,34,0,5.0,27
4,5,330,10,45,36,0,0.0,36
4,5,240,10,40,38,0,9.0,14
4,5,340,10,45,43,0,8.0,13
4,5,90,30,83,54,0,0.0,6
4,5,110,20,102,68,0,0.0,9
4,5,110,10,117,109,-1,8.0,4
4,5,250,40,95,89,2,8.0,2
4,5,120,30,109,65,0,7.0,3
4,5,150,10,33,32,0,5.0,17
4,5,90,10,41,40,0,0.0,41
4,5,210,70,30,3,0,7.0,4
4,5,170,30,28,-15,0,5.0,4
4,5,170,30,51,39,0,4.0,11
4,5,170,50,69,47,-1,8.0,4
4,5,220,30,17,9,0,0.0,16
4,5,160,30,48,14,0,8.0,3
4,5,140,30,75,24,0,0.0,5
4,5,270,10,100,95,1,8.0,-1
4,5,230,10,21,13,0,8.0,23
4,5,350,20,37,34,0,9.0,5
4,5,20,30,7,-2,0,0.0,27
4,5,10,40,33,22,0,8.0,2
4,5,10,40,47,27,0,0.0,5
4,5,360,20,28,21,0,1.0,13
4,5,360,20,35,10,0,0.0,13
4,5,360,10,19,5,0,1.0,17
4,5,340,10,-10,-20,0,0.0,20
4,5,180,10,8,-7,0,0.0,30
4,5,360,30,58,39,0,8.0,-1
4,5,200,20,41,24,0,0.0,18
4,5,280,10,36,17,0,8.0,11
4,5,160,10,-25,-36,0,6.0,26
4,5,40,10,24,-10,0,2.0,24
4,5,10,10,30,9,0,0.0,33
4,5,130,20,74,14,0,0.0,33
4,5,230,30,79,74,0,5.0,23
4,5,210,20,56,51,0,1.0,31
4,5,150,10,64,55,0,0.0,46
4,5,170,20,135,76,0,8.0,20
4,5,230,60,112,100,0,3.0,3
4,5,230,40,117,99,0,8.0,4
4,5,140,30,86,81,0,0.0,5
4,5,180,20,106,102,-1,8.0,-4
4,5,260,40,95,75,0,8.0,-1
4,5,210,50,68,28,0,8.0,4
4,5,220,50,117,102,0,8.0,5
4,5,250,30,115,106,0,0.0,6
4,5,0,0,46,43,0,0.0,10
4,5,330,10,41,37,0,0.0,-4
4,5,60,30,56,10,0,0.0,-1
4,5,0,0,45,38,0,1.0,16
4,5,300,40,83,65,0,8.0,2
4,5,250,30,30,19,0,0.0,18
4,5,170,10,43,33,0,8.0,10
4,5,10,10,38,26,0,3.0,8
4,5,0,0,21,12,0,5.0,17
4,5,70,10,71,47,0,8.0,12
4,5,10,10,39,13,0,0.0,48
4,5,120,20,94,31,0,0.0,15
4,5,0,0,65,46,0,0.0,26
4,5,10,10,83,59,0,6.0,23
4,5,100,10,120,71,0,6.0,32
4,5,60,30,128,68,0,0.0,2
4,5,10,10,100,74,0,0.0,17
4,5,80,30,122,53,0,0.0,17
4,5,990,10,62,40,0,0.0,50
4,5,10,40,80,52,0,5.0,14
4,5,30,30,111,103,2,8.0,1
4,5,70,30,117,99,0,6.0,8
4,5,60,50,112,51,0,0.0,3
4,5,220,20,-33,-36,0,0.0,13
4,5,240,20,6,1,0,8.0,16
4,5,0,0,48,32,0,8.0,12
4,5,230,20,64,50,0,7.0,9
4,5,40,60,55,34,0,8.0,-1
4,5,340,10,15,5,0,8.0,-5
4,5,340,10,46,38,2,8.0,3
4,5,300,10,-2,-14,0,2.0,-3
4,5,210,50,79,75,5,8.0,5
4,5,200,60,95,82,1,8.0,-2
4,5,200,40,58,50,0,8.0,-4
4,5,220,10,52,49,0,8.0,4
4,5,0,0,33,33,0,9.0,7
4,5,310,10,46,43,0,8.0,8
4,5,350,40,38,29,0,1.0,10
4,5,310,20,5,-6,0,0.0,15
4,5,170,30,2,-15,0,8.0,13
4,5,160,40,48,39,0,7.0,6
4,5,180,50,66,43,0,6.0,7
4,5,170,40,52,36,0,2.0,10
4,5,180,30,62,56,-1,8.0,8
4,5,210,40,63,56,0,8.0,8
4,5,190,40,57,46,0,6.0,9
4,5,150,20,75,60,0,8.0,2
4,5,180,30,61,53,0,1.0,16
4,5,190,60,108,62,0,8.0,2
4,5,190,60,108,74,0,7.0,3
4,5,70,40,105,98,5,8.0,2
4,5,50,40,116,97,0,8.0,3
4,5,80,10,65,60,0,5.0,40
4,5,40,30,-47,-56,0,0.0,25
4,5,50,30,-25,-62,0,0.0,13
4,5,60,60,6,-53,0,8.0,1
4,5,70,50,15,-51,0,8.0,0
4,5,50,50,26,-20,0,8.0,-1
4,5,20,40,27,4,-1,8.0,-1
4,5,340,10,-43,-46,0,0.0,6
4,5,70,30,16,-46,0,8.0,4
4,5,120,20,30,24,0,8.0,7
4,5,210,30,66,63,3,8.0,4
4,5,190,50,99,94,4,8.0,7
4,5,140,20,60,57,0,8.0,11
4,5,230,50,88,69,0,8.0,-1
4,5,180,30,124,99,0,8.0,2
4,5,210,20,91,75,0,1.0,25
4,5,170,40,95,92,0,0.0,18
4,5,180,30,112,109,0,8.0,5
4,5,250,60,122,49,0,4.0,-4
4,5,210,40,56,42,0,0.0,13
4,5,10,20,3,-1,0,0.0,25
4,5,30,20,14,2,0,7.0,25
4,5,170,20,-11,-13,0,0.0,50
4,5,230,60,95,64,0,8.0,-4
4,5,200,30,70,67,0,0.0,22
4,5,160,10,100,92,0,8.0,16
4,5,990,10,112,102,0,8.0,13
4,5,320,10,34,31,0,6.0,10
4,5,0,0,3,-1,0,7.0,16
4,5,210,50,55,0,0,5.0,9
4,5,210,10,24,8,0,3.0,39
4,5,210,30,92,56,0,1.0,11
4,5,160,10,70,57,0,0.0,-7
4,5,40,20,93,74,0,6.0,18
4,5,250,20,121,93,0,8.0,-1
4,5,250,10,97,86,-1,8.0,-1
4,5,180,20,81,59,0,7.0,16
4,5,190,30,129,120,0,8.0,1
4,5,240,50,89,75,0,7.0,1
4,5,230,30,37,34,0,0.0,17
4,5,220,20,83,62,0,8.0,0
4,5,360,20,91,74,0,7.0,12
4,5,190,10,24,24,0,9.0,15
4,5,240,30,84,68,0,8.0,7
4,5,290,50,90,45,0,5.0,5
4,5,280,20,15,3,0,5.0,13
4,5,70,10,-12,-16,0,0.0,46
4,5,160,20,21,-5,0,0.0,36
4,5,310,30,55,38,0,6.0,15
4,5,50,30,57,49,0,2.0,10
4,5,60,50,114,87,0,8.0,5
4,5,60,30,93,65,0,0.0,16
4,5,160,20,85,82,0,5.0,18
4,5,150,10,89,86,-1,7.0,7
4,5,990,10,87,82,0,8.0,16
4,5,70,30,123,105,0,0.0,5
4,5,200,10,87,81,0,1.0,19
4,5,180,20,106,88,1,7.0,2
4,5,20,10,77,74,0,7.0,23
4,5,140,10,116,98,0,8.0,7
4,5,300,20,113,110,0,8.0,3
4,5,270,90,52,-6,0,2.0,2
4,5,300,50,63,50,9,8.0,-9
4,5,170,20,22,-1,0,8.0,1
4,5,40,40,45,31,7,8.0,-7
4,5,350,10,-10,-15,0,0.0,1
4,5,260,10,27,13,0,8.0,8
4,5,160,20,-6,-9,0,4.0,4
4,5,320,10,41,35,0,8.0,8
4,5,60,10,25,22,0,0.0,6
4,5,240,10,31,28,0,0.0,1
4,5,210,40,116,58,0,8.0,10
4,5,180,20,38,27,0,0.0,12
4,5,300,20,51,35,0,3.0,4
4,5,190,30,70,39,0,5.0,13
4,5,210,30,75,58,0,0.0,36
4,5,40,40,71,66,0,8.0,2
4,5,50,40,57,14,0,8.0,8
4,5,20,20,8,-3,0,0.0,39
4,5,360,10,12,3,0,0.0,3
4,5,50,20,43,11,0,0.0,31
4,5,320,20,35,25,0,0.0,28
4,5,290,10,22,19,0,3.0,18
4,5,20,20,30,26,0,0.0,19
4,5,190,10,24,21,0,0.0,33
4,5,200,40,105,96,5,8.0,-2
4,5,230,50,120,108,0,8.0,4
4,5,350,50,71,53,0,8.0,6
4,5,170,10,-10,-14,0,0.0,45
4,5,170,30,17,-12,0,7.0,28
4,5,210,40,63,53,0,0.0,16
4,5,350,10,6,3,0,0.0,9
4,5,160,20,81,47,0,8.0,1
4,5,180,30,138,95,0,8.0,1
4,5,170,20,123,101,0,2.0,7
4,5,290,20,93,85,2,8.0,2
4,5,230,60,79,65,0,8.0,5
4,5,220,60,47,25,0,0.0,7
4,5,200,10,36,31,0,6.0,10
4,5,140,20,19,16,0,0.0,9
4,5,130,10,64,56,0,8.0,-9
4,5,90,50,91,33,0,0.0,3
4,5,180,10,64,60,0,0.0,21
4,5,110,10,27,24,0,4.0,16
4,5,160,10,30,27,0,0.0,10
4,5,990,10,93,90,11,8.0,4
4,5,230,60,97,65,-1,8.0,-1
4,5,270,20,31,22,0,1.0,11
4,5,210,20,-6,-10,0,0.0,31
4,5,240,30,80,52,0,8.0,5
4,5,30,10,-4,-8,0,0.0,50
4,5,60,40,47,18,0,0.0,12
4,5,40,50,66,29,0,8.0,5
4,5,10,30,57,17,0,8.0,6
4,5,270,30,22,6,0,6.0,12
4,5,220,30,22,11,0,8.0,11
4,5,220,60,14,-5,0,5.0,8
4,5,250,70,42,30,4,8.0,4
4,5,220,20,3,0,0,0.0,24
4,5,190,60,55,7,0,8.0,11
4,5,180,20,60,43,0,8.0,5
4,5,160,20,104,89,-1,8.0,6
4,5,170,10,36,34,0,8.0,-3
4,5,20,20,66,65,0,8.0,0
4,5,990,10,43,35,0,3.0,1
4,5,330,30,66,64,0,8.0,3
4,5,310,30,57,37,0,8.0,-2
4,5,240,20,62,42,0,8.0,6
4,5,280,10,79,61,0,8.0,5
4,5,0,0,11,8,0,0.0,18
4,5,310,30,101,66,0,7.0,4
4,5,240,10,27,22,0,8.0,20
4,5,230,50,68,44,0,8.0,2
4,5,250,30,68,59,0,7.0,5
4,5,220,30,52,33,0,8.0,7
4,5,230,50,79,70,3,8.0,5
4,5,240,30,57,32,0,8.0,10
4,5,40,40,39,32,7,8.0,3
4,5,280,30,16,1,0,8.0,18
4,5,30,30,-15,-42,0,0.0,32
4,5,0,0,-37,-48,0,7.0,26
4,5,210,30,72,7,0,8.0,6
4,5,330,20,60,49,3,8.0,3
4,5,270,10,30,15,0,7.0,19
4,5,210,40,43,5,0,8.0,13
4,5,270,30,44,15,0,6.0,5
4,5,260,20,4,-6,0,1.0,29
4,5,210,10,-21,-26,0,0.0,45
4,5,210,20,45,23,-1,8.0,12
4,5,160,10,-13,-16,0,0.0,46
4,5,100,40,58,-9,0,0.0,15
4,5,250,20,51,44,4,8.0,1
4,5,130,30,37,25,0,8.0,3
4,5,190,40,100,81,0,8.0,6
4,5,140,30,76,60,0,8.0,9
4,5,260,60,78,64,8,8.0,-9
4,5,120,20,27,-9,0,0.0,11
4,5,120,20,90,19,0,8.0,2
4,5,0,0,68,59,0,8.0,18
4,5,330,40,105,82,0,8.0,4
4,5,130,20,115,87,0,8.0,5
4,5,990,10,106,103,0,7.0,-2
4,5,40,30,79,74,0,0.0,9
4,5,160,10,48,45,0,9.0,13
4,5,0,0,65,62,0,2.0,-1
4,5,160,30,115,109,2,7.0,1
4,5,200,20,87,84,0,8.0,17
4,5,160,10,53,45,0,1.0,34
4,5,150,10,67,61,0,7.0,34
4,5,120,30,148,80,0,8.0,13
4,5,150,10,123,98,0,0.0,29
4,5,350,20,93,86,0,2.0,22
4,5,130,20,134,91,0,8.0,12
4,5,250,30,113,77,0,2.0,9
4,5,230,50,92,57,0,8.0,5
4,5,250,70,116,105,4,8.0,3
4,5,250,70,87,58,-1,8.0,0
4,5,190,10,40,18,0,8.0,24
4,5,190,40,122,69,-1,8.0,-8
4,5,350,10,54,49,0,8.0,29
4,5,200,30,99,95,-1,8.0,8
4,5,50,40,18,-22,0,0.0,2
4,5,140,30,69,33,0,8.0,4
4,5,160,20,51,40,0,8.0,3
4,5,130,20,30,17,0,8.0,0
4,5,110,10,11,5,0,1.0,1
4,5,70,30,76,61,0,8.0,2
4,5,30,10,86,75,0,8.0,11
4,5,230,20,84,82,0,9.0,4
4,5,50,50,80,40,0,8.0,-7
4,5,40,60,34,-11,0,8.0,1
4,5,20,30,-13,-34,0,0.0,24
4,5,50,30,44,-36,0,8.0,5
4,5,360,10,-20,-30,0,0.0,20
4,5,10,20,-6,-14,0,4.0,9
4,5,40,20,2,-7,0,0.0,41
4,5,70,40,73,1,0,6.0,8
4,5,130,20,107,78,0,8.0,4
4,5,80,30,122,34,0,7.0,9
4,5,60,40,107,28,0,0.0,16
4,5,50,20,85,42,0,0.0,43
4,5,50,20,78,17,0,0.0,33
4,5,110,20,115,38,0,8.0,24
4,5,70,40,111,20,0,8.0,5
4,5,140,20,131,86,0,7.0,16
4,5,130,40,95,68,0,8.0,5
4,5,190,20,82,71,0,8.0,7
4,5,180,40,93,78,-1,8.0,2
4,5,200,40,74,52,0,8.0,6
4,5,0,0,11,9,0,9.0,10
4,5,350,30,99,75,0,8.0,-2
4,5,0,0,-35,-46,0,0.0,5
4,5,230,20,-2,-11,0,0.0,-7
4,5,240,30,67,43,0,8.0,3
4,5,160,20,-18,-37,0,8.0,31
4,5,110,30,63,-1,0,0.0,6
4,5,150,20,80,8,0,0.0,16
4,5,20,10,42,39,0,0.0,7
4,5,20,10,61,50,0,5.0,18
4,5,20,20,86,73,0,0.0,8
4,5,50,30,67,38,0,8.0,6
4,5,60,20,63,-8,0,1.0,14
4,5,150,10,45,30,0,1.0,21
4,5,10,70,80,41,0,8.0,0
4,5,330,30,51,-1,0,8.0,1
4,5,140,10,-3,-15,0,8.0,14
4,5,0,0,35,23,0,8.0,20
4,5,40,40,68,18,0,1.0,8
4,5,60,30,80,31,0,8.0,4
4,5,180,20,94,83,0,8.0,3
4,5,60,40,73,-31,0,0.0,8
4,5,60,40,87,-14,0,0.0,10
4,5,60,40,96,11,0,0.0,16
4,5,70,20,91,26,0,0.0,21
4,5,250,10,68,53,0,8.0,24
4,5,30,40,87,27,0,8.0,1
4,5,20,10,17,13,0,0.0,44
4,5,250,10,38,26,0,6.0,48
4,5,10,20,90,79,0,8.0,0
4,5,210,40,107,94,-1,8.0,4
4,5,190,40,90,81,6,8.0,6
4,5,240,26,90,64,0,8.0,-6
4,5,230,51,76,69,3,8.0,1
4,5,220,41,98,54,0,8.0,0
4,5,180,26,24,17,0,2.0,13
4,5,190,36,63,46,0,7.0,3
4,5,230,10,38,32,0,6.0,-3
4,5,220,57,72,53,0,7.0,-2
4,5,240,36,54,45,0,2.0,6
4,5,290,10,65,61,0,7.0,-1
4,5,180,5,31,24,0,2.0,3
4,5,130,26,70,29,0,4.0,8
4,5,110,21,34,6,0,2.0,20
4,5,90,21,66,41,0,0.0,10
4,5,10,26,70,59,0,5.0,-3
4,5,20,26,65,35,0,0.0,5
4,5,20,41,65,26,0,7.0,2
4,5,320,26,30,21,-1,7.0,5
4,5,310,10,5,-1,-1,6.0,6
4,5,350,10,12,8,0,5.0,6
4,5,10,15,-27,-40,0,2.0,20
4,5,0,0,-50,-57,0,0.0,30
4,5,240,62,47,38,1,8.0,3
4,5,270,15,22,16,0,3.0,11
4,5,300,15,23,17,0,6.0,11
4,5,90,31,3,-3,0,0.0,13
4,5,40,21,28,4,0,0.0,16
4,5,20,10,17,11,0,1.0,12
4,5,340,10,12,8,0,1.0,11
4,5,240,15,26,22,0,7.0,9
4,5,110,15,55,40,-1,8.0,5
4,5,200,10,45,41,-1,8.0,-1
4,5,190,26,18,8,0,2.0,5
4,5,210,31,49,45,0,8.0,4
4,5,310,10,36,16,0,7.0,-11
4,5,280,15,-4,-10,0,1.0,4
4,5,230,36,54,29,0,8.0,-2
4,5,140,26,56,28,0,7.0,1
4,5,80,21,32,8,0,1.0,0
4,5,20,15,12,2,0,0.0,20
4,5,50,10,26,19,0,2.0,8
4,5,20,10,23,16,0,3.0,6
4,5,240,15,50,40,0,6.0,2
4,5,240,41,41,21,0,1.0,4
4,5,250,72,67,40,0,7.0,2
4,5,220,72,69,42,0,7.0,-1
4,5,320,36,18,11,9,8.0,6
