MM,HH,DD,FF,T,TD,RH,N,TC
11,22,300,10,6,4,0,9.0,2
11,22,200,10,-17,-20,0,6.0,-3
11,22,210,20,16,12,0,5.0,8
11,22,230,30,20,16,0,6.0,-2
11,22,200,70,23,7,0,8.0,-4
11,22,290,30,25,10,0,0.0,-21
11,22,270,30,52,40,3,8.0,1
11,22,280,20,68,59,0,6.0,7
11,22,250,30,84,71,0,2.0,-2
11,22,240,20,103,83,0,7.0,0
11,22,210,20,96,81,0,8.0,-3
11,22,260,10,23,16,0,0.0,4
11,22,240,40,123,114,2,8.0,6
11,22,240,20,59,45,-1,7.0,0
11,22,190,50,61,31,0,8.0,1
11,22,280,80,104,69,2,8.0,-7
11,22,230,30,75,49,0,8.0,3
11,22,250,30,124,101,0,7.0,0
11,22,220,50,132,109,0,8.0,0
11,22,180,50,115,86,0,0.0,4
11,22,210,30,132,121,5,7.0,1
11,22,180,70,100,71,0,0.0,0
11,22,190,20,36,18,0,3.0,5
11,22,200,40,50,38,0,0.0,0
11,22,200,50,94,83,1,7.0,0
11,22,210,30,32,15,0,0.0,2
11,22,180,80,71,60,5,8.0,5
11,22,210,50,94,79,0,3.0,2
11,22,150,40,126,116,2,7.0,-3
11,22,210,40,109,58,0,8.0,-2
11,22,170,30,78,63,0,0.0,-3
11,22,180,40,121,95,0,7.0,2
11,22,210,20,108,94,0,8.0,-4
11,22,200,30,56,47,0,0.0,-7
11,22,170,40,65,60,0,8.0,5
11,22,250,30,116,105,0,8.0,-1
11,22,290,20,132,130,0,8.0,-1
11,22,320,20,84,83,0,3.0,-13
11,22,0,0,88,74,0,8.0,-2
11,22,300,60,107,93,3,4.0,-10
11,22,250,20,61,51,0,8.0,11
11,22,260,20,83,76,0,0.0,-2
11,22,330,70,75,54,11,8.0,-7
11,22,300,60,58,43,3,8.0,1
11,22,260,40,89,85,-1,8.0,23
11,22,260,20,25,17,-1,2.0,11
11,22,250,20,29,23,0,6.0,10
11,22,20,80,56,43,0,8.0,-16
11,22,330,20,14,-6,0,8.0,16
11,22,990,10,1,-18,0,8.0,-1
11,22,220,30,22,18,0,0.0,0
11,22,200,30,6,-13,0,0.0,-15
11,22,120,60,33,3,0,1.0,-4
11,22,130,30,58,37,0,8.0,-8
11,22,120,40,82,40,-1,8.0,-1
11,22,170,40,68,63,0,0.0,-2
11,22,250,30,87,73,0,8.0,-7
11,22,280,30,16,5,0,0.0,-24
11,22,230,50,61,46,2,8.0,6
11,22,290,30,31,17,0,5.0,12
11,22,280,20,45,29,-1,8.0,-5
11,22,210,20,60,56,0,8.0,-2
11,22,200,60,49,8,0,8.0,0
11,22,250,30,46,40,0,1.0,-4
11,22,210,70,87,79,15,8.0,-2
11,22,120,20,78,75,0,8.0,-4
11,22,40,30,82,79,0,3.0,-7
11,22,90,10,51,50,0,9.0,7
11,22,50,50,77,76,0,8.0,-1
11,22,0,0,93,93,1,8.0,0
11,22,160,10,97,88,0,8.0,-10
11,22,200,30,96,91,-1,8.0,0
11,22,180,80,103,68,0,7.0,3
11,22,190,80,98,65,0,7.0,4
11,22,200,90,138,124,10,8.0,1
11,22,210,50,76,51,0,0.0,-1
11,22,240,20,75,67,-1,8.0,-3
11,22,210,40,69,51,0,1.0,9
11,22,230,40,104,103,1,8.0,1
11,22,240,30,116,102,0,8.0,2
11,22,300,20,18,9,0,0.0,-8
11,22,180,50,57,12,0,8.0,0
11,22,300,40,57,49,0,1.0,13
11,22,230,40,88,75,0,8.0,7
11,22,280,60,94,58,0,7.0,-3
11,22,310,50,14,1,4,5.0,2
11,22,280,30,7,0,-1,4.0,2
11,22,220,30,13,10,-1,8.0,5
11,22,260,20,0,-15,0,7.0,14
11,22,280,10,-15,-18,0,0.0,14
11,22,220,40,56,54,1,8.0,0
11,22,200,60,46,34,0,8.0,-3
11,22,180,30,35,23,0,8.0,-2
11,22,80,10,-10,-13,0,8.0,6
11,22,100,10,35,32,1,8.0,-6
11,22,260,40,134,117,0,8.0,-3
11,22,210,30,56,47,0,0.0,-7
11,22,250,40,106,93,2,8.0,-4
11,22,190,50,63,48,0,2.0,10
11,22,220,30,76,64,0,8.0,7
11,22,180,70,90,69,-1,8.0,-4
11,22,180,30,30,26,0,0.0,-4
11,22,20,50,46,40,0,8.0,1
11,22,350,20,69,53,0,8.0,-1
11,22,230,20,61,46,0,8.0,-3
11,22,200,40,54,29,0,8.0,-21
11,22,180,60,100,81,0,8.0,4
11,22,170,60,137,100,0,6.0,-1
11,22,230,80,128,74,0,6.0,-4
11,22,200,30,74,70,0,7.0,-5
11,22,210,40,108,65,0,7.0,6
11,22,210,50,80,66,0,0.0,6
11,22,220,70,131,81,0,8.0,-1
11,22,180,50,96,65,0,0.0,4
11,22,210,30,123,111,0,5.0,-1
11,22,160,50,130,96,-1,8.0,6
11,22,210,70,97,50,0,8.0,3
11,22,260,50,111,85,7,8.0,6
11,22,210,70,129,89,0,8.0,1
11,22,220,60,95,57,0,7.0,-1
11,22,220,30,62,53,17,8.0,-5
11,22,220,60,71,48,-1,8.0,1
11,22,180,50,88,81,20,8.0,3
11,22,170,50,81,47,0,7.0,-8
11,22,190,30,38,24,0,1.0,-7
11,22,160,20,92,89,0,8.0,-12
11,22,220,60,125,100,0,8.0,2
11,22,240,60,146,127,0,8.0,-3
11,22,240,70,155,113,0,8.0,0
11,22,250,60,142,135,11,8.0,1
11,22,190,10,35,34,0,8.0,0
11,22,90,20,19,15,0,1.0,3
11,22,110,50,48,23,1,8.0,0
11,22,30,50,52,47,8,8.0,-1
11,22,220,20,40,34,0,6.0,4
11,22,250,60,102,52,0,0.0,-2
11,22,270,30,113,110,38,8.0,0
11,22,100,20,98,94,-1,8.0,2
11,22,250,50,90,63,0,8.0,-2
11,22,160,10,22,18,0,8.0,-11
11,22,130,20,24,23,0,9.0,0
11,22,80,20,48,21,0,8.0,1
11,22,190,20,60,53,0,8.0,1
11,22,210,10,75,65,0,8.0,1
11,22,50,20,55,47,0,8.0,-8
11,22,50,40,47,29,0,8.0,3
11,22,340,30,42,29,0,8.0,4
11,22,290,20,42,35,1,8.0,1
11,22,250,20,24,19,2,8.0,-1
11,22,300,10,-10,-13,0,8.0,-1
11,22,160,20,0,-11,0,7.0,2
11,22,0,0,-46,-54,0,0.0,-1
11,22,40,30,-45,-58,0,0.0,9
11,22,70,40,-12,-16,1,8.0,-2
11,22,70,70,-28,-69,0,8.0,-2
11,22,280,20,123,115,4,8.0,-2
11,22,130,40,127,104,0,8.0,-1
11,22,150,40,165,101,0,8.0,4
11,22,130,20,127,107,0,8.0,16
11,22,300,10,92,88,0,6.0,2
11,22,30,50,109,86,0,8.0,-5
11,22,120,30,85,69,0,8.0,1
11,22,90,10,65,64,0,2.0,2
11,22,100,20,57,54,0,1.0,16
11,22,110,40,63,53,0,8.0,-3
11,22,120,40,54,38,0,0.0,-6
11,22,100,20,68,56,0,0.0,-14
11,22,130,30,54,51,0,8.0,-4
11,22,50,20,18,15,0,0.0,-7
11,22,90,30,17,5,0,0.0,-7
11,22,210,10,-15,-17,0,0.0,-11
11,22,210,30,86,81,0,8.0,1
11,22,100,10,20,19,0,9.0,8
11,22,160,10,0,0,0,3.0,-4
11,22,40,20,13,12,0,9.0,-2
11,22,40,10,12,12,0,9.0,-8
11,22,190,10,38,38,0,8.0,-6
11,22,220,20,68,68,0,7.0,-2
11,22,220,40,72,64,0,8.0,2
11,22,230,30,71,57,0,3.0,-4
11,22,220,70,93,66,0,8.0,-1
11,22,250,20,56,36,0,0.0,-11
11,22,190,40,43,36,0,6.0,0
11,22,220,60,93,81,4,8.0,8
11,22,180,50,51,37,0,8.0,-3
11,22,210,50,64,41,0,3.0,5
11,22,210,50,52,40,0,7.0,1
11,22,210,30,64,45,0,7.0,-10
11,22,230,40,89,57,0,8.0,-2
11,22,260,20,39,32,-1,7.0,8
11,22,250,50,80,75,4,8.0,3
11,22,250,50,104,66,0,8.0,-1
11,22,210,20,93,79,0,8.0,-1
11,22,170,40,86,60,2,8.0,-8
11,22,180,60,105,95,12,8.0,-13
11,22,220,30,67,58,0,8.0,-3
11,22,190,50,72,51,0,7.0,2
11,22,140,20,89,84,0,8.0,-2
11,22,130,20,30,18,0,0.0,-8
11,22,170,30,42,17,0,8.0,-2
11,22,140,20,18,14,0,3.0,-4
11,22,210,30,84,80,-1,8.0,0
11,22,0,0,-9,-9,0,9.0,-4
11,22,180,30,101,98,0,8.0,-2
11,22,170,50,72,58,0,8.0,-8
11,22,250,70,97,60,0,8.0,-3
11,22,180,70,63,46,0,8.0,-3
11,22,0,0,42,42,0,9.0,-6
11,22,120,40,92,89,0,8.0,2
11,22,210,50,86,52,0,1.0,-7
11,22,180,30,81,46,0,8.0,2
11,22,0,0,50,47,0,8.0,-12
11,22,360,40,56,52,-1,7.0,2
11,22,290,10,16,12,0,8.0,-2
11,22,220,20,29,26,0,8.0,3
11,22,180,30,96,76,-1,8.0,-7
11,22,210,50,106,87,4,8.0,0
11,22,200,60,81,58,-1,8.0,0
11,22,290,20,77,67,41,8.0,-2
11,22,270,50,95,57,-1,7.0,-3
11,22,230,60,141,119,0,8.0,2
11,22,200,20,99,96,-1,7.0,1
11,22,210,40,89,77,0,7.0,2
11,22,270,30,72,58,-1,8.0,-3
11,22,270,20,34,21,0,4.0,10
11,22,190,70,79,29,0,8.0,-1
11,22,320,40,83,71,0,4.0,-6
11,22,210,20,53,43,0,7.0,-3
11,22,310,30,76,67,0,7.0,-1
11,22,30,10,16,13,0,7.0,-1
11,22,190,20,29,26,0,8.0,3
11,22,100,10,54,48,0,7.0,-2
11,22,210,40,46,20,0,8.0,-1
11,22,320,30,23,10,0,0.0,-7
11,22,150,50,23,15,5,8.0,0
11,22,30,30,13,1,0,6.0,-3
11,22,20,50,46,26,0,8.0,0
11,22,300,10,-4,-11,0,2.0,11
11,22,350,50,52,22,0,8.0,-5
11,22,350,30,46,26,0,8.0,-7
11,22,260,10,38,31,0,6.0,-16
11,22,260,40,71,47,0,8.0,-6
11,22,290,20,69,58,0,8.0,-1
11,22,280,30,49,34,1,7.0,3
11,22,310,20,44,41,0,8.0,8
11,22,210,30,148,131,0,8.0,-7
11,22,210,80,136,111,26,8.0,-10
11,22,210,50,101,91,5,8.0,-2
11,22,180,10,67,64,0,8.0,-3
11,22,90,10,17,17,0,6.0,11
11,22,170,40,53,39,0,0.0,-2
11,22,190,50,88,66,0,0.0,0
11,22,140,30,81,67,0,1.0,0
11,22,180,20,92,84,1,8.0,1
11,22,160,30,70,56,0,0.0,-8
11,22,120,30,106,71,0,2.0,-3
11,22,190,20,67,64,0,2.0,-18
11,22,140,40,73,60,0,6.0,-5
11,22,170,20,100,97,0,8.0,-1
11,22,100,10,57,57,0,9.0,4
11,22,140,20,82,82,0,9.0,-4
11,22,80,20,79,73,0,8.0,0
11,22,40,20,79,71,0,8.0,-1
11,22,90,10,29,26,0,0.0,11
11,22,100,30,51,40,0,6.0,-18
11,22,110,30,50,38,0,8.0,4
11,22,170,20,100,87,0,8.0,-3
11,22,330,60,106,103,2,8.0,-6
11,22,0,0,3,0,0,1.0,-6
11,22,90,40,44,26,0,0.0,-1
11,22,130,30,65,58,0,8.0,3
11,22,110,40,72,69,0,8.0,0
11,22,90,70,48,31,0,8.0,-7
11,22,100,50,30,21,0,8.0,2
11,22,40,40,33,23,0,8.0,-6
11,22,140,10,43,43,0,5.0,-4
11,22,170,10,54,51,0,0.0,4
11,22,140,30,127,73,0,8.0,-5
11,22,200,30,128,114,0,8.0,-14
11,22,180,60,141,128,4,8.0,3
11,22,230,40,177,159,0,8.0,2
11,22,250,30,147,126,0,0.0,-6
11,22,220,40,174,145,0,8.0,1
11,22,230,50,137,81,0,8.0,1
11,22,240,40,130,110,4,8.0,-1
11,22,210,50,129,85,0,7.0,-1
11,22,190,50,128,102,0,8.0,3
11,22,260,50,85,31,-1,1.0,-1
11,22,220,70,107,93,2,8.0,4
11,22,240,60,138,89,0,8.0,-3
11,22,210,40,124,104,1,8.0,-3
11,22,240,100,153,90,0,8.0,-3
11,22,240,60,132,105,0,8.0,-1
11,22,230,20,89,84,1,8.0,-4
11,22,230,40,58,30,1,7.0,-6
11,22,330,30,34,15,0,7.0,1
11,22,300,30,-12,-19,0,1.0,13
11,22,210,40,22,10,0,8.0,-5
11,22,210,40,58,52,2,8.0,1
11,22,310,30,41,33,-1,7.0,-5
11,22,190,20,-4,-7,0,0.0,17
11,22,190,80,40,27,-1,8.0,0
11,22,210,90,72,46,6,8.0,2
11,22,270,60,100,81,13,7.0,-2
11,22,270,90,135,102,0,8.0,-10
11,22,290,20,69,66,0,5.0,-22
11,22,250,20,57,54,0,7.0,-15
11,22,190,40,50,42,0,8.0,9
11,22,180,40,66,52,3,8.0,-2
11,22,240,20,52,47,-1,6.0,-4
11,22,210,30,53,47,0,8.0,-8
11,22,10,30,40,22,0,8.0,-2
11,22,200,30,20,8,0,2.0,-6
11,22,260,10,40,37,-1,8.0,-1
11,22,250,20,44,41,0,7.0,11
11,22,0,0,-33,-35,0,7.0,-2
11,22,130,20,39,32,6,8.0,-1
11,22,20,10,17,14,0,8.0,2
11,22,190,50,62,58,2,8.0,2
11,22,240,20,121,118,5,8.0,0
11,22,240,40,113,95,3,8.0,-13
11,22,250,50,85,79,28,8.0,2
11,22,200,40,39,29,0,8.0,3
11,22,170,60,55,25,0,8.0,-1
11,22,100,10,79,75,19,8.0,8
11,22,160,50,120,91,0,8.0,2
11,22,170,10,82,69,0,8.0,-24
11,22,30,50,83,76,0,8.0,-1
11,22,50,70,47,17,0,4.0,-5
11,22,20,20,5,-15,0,8.0,-10
11,22,310,10,-13,-16,0,8.0,17
11,22,20,20,24,13,0,0.0,-7
11,22,70,30,-19,-41,0,0.0,-13
11,22,330,10,-54,-61,0,0.0,4
11,22,220,30,33,14,0,8.0,1
11,22,200,20,92,53,0,8.0,12
11,22,260,10,94,91,0,8.0,0
11,22,160,20,59,53,0,7.0,6
11,22,240,20,115,107,2,8.0,-5
11,22,260,20,55,40,2,2.0,-13
11,22,160,10,2,0,0,0.0,-4
11,22,40,10,6,4,0,9.0,1
11,22,990,10,64,58,0,8.0,2
11,22,210,40,86,82,1,8.0,2
11,22,260,40,73,35,0,8.0,-5
11,22,230,30,51,42,-1,8.0,1
11,22,280,30,42,26,0,5.0,10
11,22,250,10,9,5,0,0.0,-2
11,22,210,30,84,71,0,8.0,-2
11,22,170,30,93,90,8,8.0,-1
11,22,340,60,96,86,-1,8.0,-5
11,22,230,20,14,8,0,2.0,10
11,22,990,10,61,56,0,8.0,1
11,22,220,30,45,26,-1,8.0,1
11,22,260,40,118,107,-1,8.0,-1
11,22,210,60,108,78,0,8.0,1
11,22,170,50,96,35,0,0.0,11
11,22,200,30,87,57,0,8.0,-5
11,22,320,20,60,35,-1,8.0,1
11,22,210,30,29,16,0,8.0,1
11,22,220,40,45,25,0,8.0,-3
11,22,230,40,58,41,2,8.0,-1
11,22,210,30,14,7,0,0.0,-8
11,22,220,20,26,21,0,8.0,-5
11,22,210,10,5,3,0,9.0,1
11,22,200,50,105,98,-1,8.0,1
11,22,210,20,18,15,0,0.0,-12
11,22,130,10,2,0,0,1.0,13
11,22,100,20,66,65,0,8.0,15
11,22,130,10,55,55,0,2.0,2
11,22,160,30,128,97,0,8.0,-2
11,22,170,50,102,87,0,1.0,-1
11,22,90,30,62,37,0,8.0,7
11,22,150,40,104,86,0,8.0,8
11,22,170,40,99,95,0,1.0,7
11,22,190,30,94,91,0,8.0,8
11,22,180,30,85,79,0,8.0,2
11,22,200,30,82,73,0,6.0,-7
11,22,130,10,48,45,0,8.0,-2
11,22,120,20,41,33,0,0.0,-10
11,22,100,40,49,24,0,0.0,5
11,22,60,40,31,-5,0,0.0,-10
11,22,30,30,-3,-36,0,7.0,34
11,22,50,70,38,4,0,7.0,0
11,22,90,50,25,7,-1,8.0,4
11,22,60,30,27,7,0,8.0,5
11,22,50,10,-15,-17,0,0.0,-2
11,22,80,40,39,24,0,8.0,-4
11,22,50,10,33,29,-1,8.0,0
11,22,40,40,39,32,0,8.0,2
11,22,40,30,39,22,0,8.0,-3
11,22,130,40,26,22,0,8.0,3
11,22,170,60,98,84,0,8.0,3
11,22,190,60,108,77,0,7.0,-4
11,22,210,40,73,56,0,0.0,-7
11,22,170,50,132,129,13,8.0,6
11,22,190,80,119,78,0,8.0,-2
11,22,220,20,98,93,0,7.0,-12
11,22,170,30,92,82,3,8.0,-7
11,22,220,20,84,74,0,8.0,0
11,22,170,20,77,72,0,8.0,-4
11,22,180,30,45,35,0,0.0,-4
11,22,190,30,31,27,0,6.0,2
11,22,160,10,19,16,0,8.0,-4
11,22,0,0,-11,-15,0,1.0,14
11,22,220,30,53,38,3,7.0,-4
11,22,200,70,54,24,0,8.0,0
11,22,160,30,57,48,4,8.0,-4
11,22,40,20,49,36,0,8.0,-12
11,22,80,10,33,18,0,8.0,-16
11,22,200,20,55,28,0,8.0,-15
11,22,10,30,42,30,0,8.0,1
11,22,290,30,52,33,0,7.0,-3
11,22,190,20,-4,-7,0,0.0,-8
11,22,90,30,11,6,0,1.0,-2
11,22,130,30,21,14,0,7.0,-2
11,22,100,60,56,37,0,8.0,-1
11,22,80,30,42,32,0,8.0,1
11,22,0,0,64,63,0,9.0,5
11,22,140,40,69,53,0,7.0,7
11,22,160,40,106,96,0,8.0,0
11,22,220,60,104,91,1,8.0,-1
11,22,290,30,80,76,0,8.0,2
11,22,250,10,8,5,0,2.0,6
11,22,60,10,-2,-5,0,4.0,2
11,22,200,90,177,168,34,8.0,-4
11,22,220,40,116,69,0,1.0,-8
11,22,210,30,70,51,-1,5.0,-7
11,22,180,10,18,11,0,0.0,-5
11,22,180,10,37,33,0,3.0,-10
11,22,120,30,60,36,0,0.0,-11
11,22,40,10,47,45,0,1.0,-10
11,22,100,10,108,103,-1,8.0,2
11,22,70,10,112,109,0,8.0,-5
11,22,170,10,121,118,1,8.0,-1
11,22,160,50,106,90,0,8.0,-1
11,22,190,30,64,55,0,1.0,1
11,22,210,20,121,119,0,8.0,-6
11,22,170,80,138,96,0,8.0,-3
11,22,210,90,115,56,0,8.0,-1
11,22,210,40,102,84,0,8.0,2
11,22,200,40,121,89,0,8.0,-3
11,22,210,50,142,89,0,8.0,1
11,22,180,10,24,19,0,6.0,3
11,22,190,50,43,10,0,8.0,1
11,22,210,40,90,82,1,8.0,0
11,22,220,20,76,73,0,8.0,-1
11,22,180,30,79,66,0,8.0,6
11,22,160,40,63,44,0,8.0,-3
11,22,200,30,85,66,0,8.0,2
11,22,70,20,84,77,-1,8.0,-2
11,22,90,30,51,43,0,8.0,0
11,22,80,40,36,33,0,8.0,-1
11,22,0,0,-21,-28,0,0.0,-8
11,22,240,30,71,69,9,8.0,8
11,22,180,72,125,95,1,8.0,-7
11,22,190,57,120,83,0,7.0,2
11,22,240,62,70,59,2,8.0,3
11,22,220,108,59,45,7,8.0,0
11,22,250,21,29,23,0,6.0,0
11,22,220,82,75,51,-1,8.0,4
11,22,250,82,121,100,-1,8.0,-1
11,22,230,51,75,69,0,3.0,2
11,22,260,36,43,39,8,7.0,-6
11,22,200,77,60,40,0,8.0,4
11,22,230,41,62,59,0,8.0,-5
11,22,190,77,91,83,17,8.0,10
11,22,190,41,46,34,0,2.0,14
11,22,200,21,53,47,0,8.0,1
11,22,240,15,18,17,0,1.0,4
11,22,150,15,26,25,0,9.0,-2
11,22,150,41,42,33,0,8.0,-2
11,22,160,15,71,64,0,6.0,-6
11,22,50,67,40,34,-1,8.0,-1
11,22,20,62,24,12,0,7.0,-6
11,22,190,21,-5,-11,0,8.0,-2
11,22,190,26,48,27,0,8.0,1
11,22,130,15,46,29,0,7.0,-10
11,22,110,15,8,7,0,7.0,-14
11,22,140,36,0,-10,0,6.0,-1
11,22,140,10,48,31,0,6.0,1
11,22,150,21,25,22,0,0.0,0
11,22,150,15,27,26,0,0.0,5
11,22,110,31,23,20,0,0.0,-3
11,22,190,21,0,-1,0,0.0,0
11,22,210,51,68,34,0,8.0,-3
11,22,240,67,87,54,0,1.0,4
11,22,210,31,49,45,0,5.0,5
11,22,220,41,74,60,0,4.0,8
11,22,210,26,107,107,0,7.0,3
11,22,230,57,97,91,0,0.0,-9
11,22,250,36,103,103,3,8.0,0
11,22,110,10,16,13,0,0.0,11
11,22,190,67,102,74,0,8.0,-1
11,22,220,62,75,69,-1,7.0,-8
11,22,260,67,72,43,0,3.0,-5
11,22,220,46,32,14,0,2.0,6
11,22,260,31,21,8,0,1.0,-3
11,22,110,31,39,6,0,8.0,0
11,22,200,46,83,74,0,7.0,-1
11,22,180,46,71,56,-1,8.0,0
11,22,270,62,55,27,0,7.0,1
11,22,220,82,77,70,-1,8.0,5
11,22,230,51,48,28,0,6.0,3
11,22,190,31,19,7,0,1.0,0
11,22,180,51,74,71,11,8.0,22
11,22,260,67,130,121,6,8.0,1
11,22,200,46,78,63,0,0.0,2
11,22,150,67,106,85,-1,8.0,1
11,22,150,72,95,84,26,8.0,4
11,22,240,62,66,41,0,3.0,-4
11,22,170,77,65,55,23,8.0,10
11,22,220,5,29,20,0,3.0,-6
11,22,190,36,111,106,0,7.0,2
11,22,200,72,119,72,0,7.0,5
11,22,110,15,32,11,0,8.0,1
11,22,90,15,51,41,0,7.0,6
11,22,140,21,107,86,0,7.0,-2
11,22,90,15,61,55,0,0.0,-11
11,22,80,51,37,30,0,8.0,7
11,22,70,36,56,41,0,8.0,-1
11,22,10,21,56,56,-1,8.0,0
11,22,280,21,53,53,0,8.0,-4
11,22,180,41,72,53,0,7.0,-4
11,22,190,67,83,74,0,6.0,3
11,22,220,31,54,51,-1,7.0,3
11,22,200,46,63,54,0,6.0,-1
11,22,170,77,67,45,2,8.0,-4
11,22,320,103,75,60,3,8.0,-1
11,22,40,26,42,16,0,5.0,-11
11,22,80,21,6,-18,0,0.0,-3
11,22,100,26,5,-24,0,0.0,-3
11,22,70,21,-16,-32,0,0.0,-1
11,22,40,26,-27,-46,0,0.0,5
11,22,60,46,-11,-21,0,0.0,-4
11,22,20,10,-68,-79,0,0.0,-3
11,22,150,15,-62,-66,0,0.0,3
11,22,180,31,-36,-53,0,3.0,-12
11,22,130,26,-26,-43,0,7.0,0
11,22,0,0,-28,-28,0,1.0,-9
11,22,20,46,-8,-8,0,7.0,-2
11,22,60,36,-23,-39,0,8.0,-1
11,22,80,26,-4,-20,0,7.0,0
11,22,120,67,-34,-57,0,0.0,-9
11,22,130,15,-6,-34,0,8.0,-7
11,22,220,31,60,50,0,1.0,-8
11,22,110,41,76,57,0,5.0,-3
11,22,130,51,123,78,0,2.0,-3
11,22,110,41,124,85,0,6.0,0
11,22,210,26,123,110,0,7.0,10
11,22,160,5,111,103,0,8.0,1
11,22,90,10,113,111,0,8.0,0
11,22,140,31,79,79,0,1.0,-14
11,22,120,31,99,90,-1,8.0,-3
11,22,360,5,99,99,0,8.0,-4
11,22,230,15,112,112,0,8.0,-1
11,22,170,26,101,99,1,8.0,-1
11,22,210,67,125,106,0,8.0,0
11,22,250,72,139,137,12,8.0,-6
11,22,250,72,107,88,0,1.0,-4
11,22,220,31,57,53,0,6.0,-2
11,22,230,62,85,65,-1,8.0,0
11,22,0,0,62,62,0,9.0,6
11,22,230,57,139,139,1,8.0,1
11,22,260,51,127,127,5,8.0,-3
11,22,100,5,90,90,0,7.0,1
11,22,160,21,83,80,0,5.0,-11
11,22,220,41,95,95,0,2.0,-4
11,22,230,21,27,27,0,2.0,5
11,22,200,15,79,79,0,8.0,7
11,22,330,26,115,115,0,8.0,-2
11,22,320,15,87,87,0,7.0,-1
11,22,360,5,53,53,0,3.0,8
11,22,70,21,43,42,0,1.0,-1
11,22,110,21,31,28,0,1.0,-3
11,22,280,26,47,47,0,1.0,-18
11,22,270,31,84,81,2,8.0,3
11,22,330,26,31,2,0,2.0,-1
11,22,300,10,-34,-41,0,0.0,5
11,22,0,0,-30,-37,0,5.0,-5
11,22,210,46,9,-23,0,6.0,0
11,22,180,10,69,69,0,8.0,2
11,22,230,21,102,102,0,8.0,0
11,22,180,31,81,80,0,6.0,-23
11,22,140,31,100,86,0,8.0,-2
11,22,120,36,95,57,0,4.0,0
11,22,80,46,94,46,0,0.0,-8
11,22,220,21,108,108,-1,8.0,2
11,22,220,51,94,67,0,7.0,-3
11,22,180,21,79,79,0,4.0,14
11,22,270,26,78,72,0,8.0,-5
11,22,300,21,11,11,-1,7.0,5
11,22,250,51,36,16,0,6.0,2
11,22,300,31,69,63,0,7.0,-4
11,22,140,26,12,6,0,1.0,0
11,22,130,31,15,-26,0,4.0,4
11,22,220,26,89,89,-1,8.0,0
11,22,200,41,92,76,0,7.0,-2
11,22,160,41,75,60,0,6.0,2
11,22,140,41,69,54,0,4.0,-6
11,22,180,36,91,62,0,7.0,-2
11,22,150,26,65,62,0,6.0,3
11,22,60,5,2,2,0,0.0,-12
11,22,80,31,55,52,0,8.0,-3
11,22,120,46,34,16,0,8.0,2
11,22,220,50,95,92,0,1.0,14
11,22,220,90,135,132,-1,8.0,-1
11,22,220,60,133,133,5,8.0,4
11,22,210,70,117,104,2,8.0,-2
11,22,220,50,75,48,0,0.0,3
11,22,230,90,104,80,0,1.0,5
11,22,240,50,69,66,5,2.0,4
11,22,280,30,42,33,0,2.0,11
11,22,220,40,78,67,0,7.0,-3
11,22,200,50,79,64,-1,8.0,-9
11,22,110,20,95,92,11,8.0,2
11,22,240,20,57,57,0,8.0,7
11,22,270,20,12,9,0,1.0,6
11,22,50,20,-9,-22,0,0.0,2
11,22,20,20,-12,-15,0,0.0,-16
11,22,210,10,-32,-32,0,0.0,-1
11,22,180,30,7,-3,0,7.0,6
11,22,330,70,54,45,7,8.0,-3
11,22,160,50,37,28,7,6.0,-3
11,22,270,60,50,20,-1,3.0,-6
11,22,230,40,5,4,0,1.0,-5
11,22,200,60,24,0,0,6.0,-5
11,22,230,30,-21,-21,0,1.0,6
11,22,180,70,21,9,-1,7.0,2
11,22,280,30,59,56,2,7.0,-2
11,22,290,30,9,5,0,2.0,-6
11,22,20,30,-20,-27,0,1.0,-6
11,22,220,20,0,0,0,6.0,9
11,22,240,50,40,34,0,2.0,6
11,22,300,30,17,8,0,1.0,-5
11,22,0,0,-27,-27,0,1.0,-9
11,22,0,0,11,11,0,8.0,3
11,22,80,50,51,34,0,0.0,-4
11,22,130,30,60,59,4,8.0,0
11,22,210,30,100,88,0,7.0,2
11,22,40,10,96,96,1,8.0,15
11,22,170,30,71,64,0,4.0,6
11,22,150,50,93,66,-1,7.0,17
11,22,180,60,88,68,-1,7.0,0
11,22,180,50,81,64,0,7.0,7
11,22,140,20,46,46,0,4.0,0
11,22,270,20,53,53,0,8.0,-3
11,22,140,20,12,12,0,6.0,11
11,22,190,50,73,58,0,8.0,0
11,22,200,20,103,103,-1,8.0,0
11,22,130,30,90,78,0,2.0,-8
11,22,120,50,37,19,0,1.0,-3
11,22,130,50,38,17,0,4.0,3
11,22,120,50,26,-31,0,8.0,-2
11,22,140,30,71,71,3,8.0,1
11,22,120,10,36,36,0,1.0,9
11,22,80,20,44,44,0,8.0,0
11,22,130,30,39,39,0,8.0,-11
11,22,100,40,35,17,0,6.0,-2
11,22,120,20,51,31,0,6.0,0
11,22,120,40,72,34,0,7.0,-4
11,22,140,30,51,51,-1,8.0,1
11,22,160,30,72,72,0,3.0,10
11,22,190,40,93,77,-1,6.0,-1
11,22,350,60,61,44,0,8.0,-1
11,22,220,50,47,35,0,4.0,-3
11,22,140,50,69,60,8,8.0,2
11,22,230,70,67,48,0,2.0,2
11,22,220,30,30,22,4,6.0,0
11,22,230,100,81,67,-1,7.0,2
11,22,210,10,23,21,0,6.0,2
11,22,180,40,50,47,0,7.0,-11
11,22,220,60,107,102,0,7.0,2
