MM,HH,DD,FF,T,TD,RH,N,TC
1,21,210,51,86,85,-1,8.0,1
1,21,270,41,49,9,0,1.0,-18
1,21,230,10,46,45,-1,8.0,0
1,21,240,93,90,54,0,7.0,-2
1,21,230,72,53,21,0,7.0,4
1,21,240,134,109,52,-1,5.0,-35
1,21,300,51,5,1,1,7.0,0
1,21,220,72,67,64,2,8.0,4
1,21,280,41,49,10,0,1.0,-4
1,21,210,31,51,23,0,8.0,-4
1,21,310,46,3,3,2,8.0,1
1,21,310,15,21,8,0,6.0,-4
1,21,110,10,-13,-21,0,0.0,-9
1,21,140,21,-63,-72,0,0.0,2
1,21,160,67,-35,-71,0,6.0,0
1,21,170,10,-12,-12,0,8.0,1
1,21,200,10,-99,-103,0,3.0,47
1,21,250,31,15,15,2,8.0,3
1,21,250,103,69,58,1,8.0,5
1,21,80,10,38,38,15,8.0,1
1,21,280,41,15,6,0,1.0,-2
1,21,320,26,5,-4,0,3.0,-5
1,21,200,31,37,34,0,8.0,0
1,21,210,51,62,62,1,8.0,2
1,21,190,31,67,67,0,7.0,0
1,21,160,41,8,-1,0,0.0,-4
1,21,150,51,58,19,0,7.0,21
1,21,210,36,46,34,0,5.0,-11
1,21,180,93,72,50,2,7.0,6
1,21,180,41,54,36,0,5.0,13
1,21,200,108,68,59,3,8.0,4
1,21,240,175,130,102,-1,8.0,-47
1,21,230,113,65,40,0,5.0,-3
1,21,230,72,51,44,1,8.0,1
1,21,240,93,116,107,0,8.0,-1
1,21,310,72,40,7,-1,6.0,-3
1,21,160,93,7,7,22,8.0,17
1,21,230,103,75,61,-1,7.0,-6
1,21,250,62,92,87,4,8.0,-3
1,21,250,10,-12,-19,0,1.0,3
1,21,200,72,58,30,0,4.0,1
1,21,70,21,5,5,0,6.0,-2
1,21,30,15,-6,-23,0,7.0,-1
1,21,100,21,6,-12,0,8.0,2
1,21,130,41,0,-32,0,6.0,-4
1,21,110,46,-18,-67,0,3.0,-3
1,21,100,41,-10,-34,0,7.0,4
1,21,190,41,58,55,0,1.0,-6
1,21,120,41,40,33,0,6.0,-3
1,21,130,31,73,58,0,8.0,-16
1,21,110,26,67,63,2,8.0,-9
1,21,140,62,82,58,-1,4.0,-5
1,21,160,36,89,77,0,7.0,5
1,21,140,21,49,45,0,0.0,-12
1,21,120,36,17,10,0,1.0,-2
1,21,130,31,20,17,0,1.0,-6
1,21,990,10,20,19,0,3.0,-1
1,21,110,31,0,0,0,0.0,-8
1,21,40,15,-19,-19,0,8.0,-12
1,21,100,26,-21,-22,0,6.0,0
1,21,110,57,-2,-41,0,8.0,0
1,21,100,57,8,-37,0,7.0,0
1,21,80,46,-7,-47,0,1.0,-4
1,21,70,62,-21,-61,0,8.0,2
1,21,70,62,-29,-74,0,7.0,-3
1,21,70,67,-69,-151,0,8.0,0
1,21,60,46,-85,-112,0,8.0,3
1,21,70,41,-31,-69,0,7.0,-5
1,21,70,62,-38,-88,0,7.0,3
1,21,80,51,-17,-36,0,0.0,-2
1,21,80,31,-16,-60,0,0.0,-5
1,21,70,31,-25,-67,0,0.0,0
1,21,60,30,-137,-160,0,1.0,-7
1,21,50,40,-121,-142,0,2.0,-1
1,21,60,70,-62,-85,0,8.0,1
1,21,50,50,-44,-61,-1,8.0,0
1,21,50,20,-37,-54,0,8.0,-2
1,21,20,20,-120,-133,0,0.0,6
1,21,50,10,-86,-97,0,0.0,-9
1,21,80,30,-73,-94,0,7.0,1
1,21,70,40,-58,-75,0,8.0,3
1,21,140,20,-30,-60,0,8.0,-3
1,21,140,30,-53,-68,0,1.0,-2
1,21,200,30,24,8,0,8.0,-2
1,21,150,20,6,-15,0,2.0,-10
1,21,160,40,-9,-33,0,1.0,-11
1,21,140,10,-14,-31,0,0.0,-15
1,21,150,20,-21,-37,0,0.0,12
1,21,190,40,57,14,0,7.0,7
1,21,110,10,31,31,0,8.0,4
1,21,240,20,53,53,-1,8.0,-2
1,21,40,20,24,24,0,7.0,-10
1,21,110,50,22,4,0,0.0,-3
1,21,170,20,32,29,0,4.0,-1
1,21,990,10,8,8,0,7.0,-6
1,21,20,10,-16,-16,0,2.0,0
1,21,90,20,-4,-4,0,6.0,4
1,21,330,20,-5,-5,0,8.0,1
1,21,210,10,-45,-48,0,0.0,9
1,21,220,10,17,17,0,8.0,1
1,21,20,10,12,12,0,8.0,-2
1,21,0,0,23,17,0,8.0,-2
1,21,20,10,21,11,0,7.0,0
1,21,180,70,64,30,0,4.0,3
1,21,260,90,78,66,13,8.0,5
1,21,240,120,69,6,0,2.0,-1
1,21,220,140,62,30,1,6.0,-2
1,21,210,90,57,29,-1,7.0,-4
1,21,180,60,66,46,-1,8.0,1
1,21,230,90,87,45,0,7.0,2
1,21,230,80,111,78,0,6.0,-5
1,21,180,30,85,73,0,1.0,-3
1,21,170,30,38,26,0,3.0,-2
1,21,170,40,75,41,0,5.0,2
1,21,160,30,53,43,0,5.0,0
1,21,150,40,94,70,0,7.0,11
1,21,220,50,52,31,0,2.0,-4
1,21,220,50,85,84,13,8.0,2
1,21,300,40,63,40,0,6.0,-6
1,21,200,60,56,38,-1,7.0,-1
1,21,210,90,58,41,10,6.0,0
1,21,270,60,15,6,-1,6.0,-3
1,21,20,50,21,-8,0,7.0,0
1,21,60,20,-6,-54,0,6.0,-3
1,21,60,20,-24,-38,0,0.0,8
1,21,20,50,7,-7,0,8.0,-1
1,21,30,80,20,-2,-1,7.0,1
1,21,60,40,-19,-44,0,0.0,-7
1,21,50,10,-38,-53,0,0.0,-11
1,21,360,10,-65,-72,0,0.0,2
1,21,260,20,11,11,-1,8.0,1
1,21,160,20,5,5,0,8.0,-1
1,21,250,40,12,12,0,8.0,1
1,21,70,40,-32,-88,0,1.0,-3
1,21,180,30,45,25,0,2.0,-4
1,21,170,50,56,47,0,4.0,3
1,21,280,60,65,43,0,7.0,-1
1,21,230,70,115,107,0,8.0,-3
1,21,200,50,108,93,0,5.0,-2
1,21,200,60,101,52,0,2.0,-4
1,21,190,50,59,49,0,8.0,6
1,21,260,20,50,40,1,8.0,-3
1,21,10,60,4,-8,-1,7.0,-3
1,21,30,60,-24,-37,0,1.0,-3
1,21,300,30,-31,-45,0,1.0,2
1,21,180,70,-7,-7,44,8.0,1
1,21,190,70,32,29,3,8.0,4
1,21,230,90,55,33,-1,8.0,2
1,21,210,90,80,55,1,8.0,3
1,21,240,20,53,48,9,8.0,-3
1,21,200,30,34,29,0,4.0,-6
1,21,190,70,50,23,0,8.0,-1
1,21,200,80,93,53,0,8.0,-1
1,21,190,40,98,40,0,6.0,-6
1,21,0,0,73,73,1,8.0,1
1,21,990,10,3,3,0,3.0,-1
1,21,180,40,46,38,0,4.0,-1
1,21,200,40,74,68,0,7.0,0
1,21,300,60,82,69,44,8.0,-3
1,21,190,70,68,44,0,8.0,-9
1,21,230,60,40,29,0,7.0,1
1,21,30,40,43,32,0,7.0,-3
1,21,70,20,-24,-55,0,0.0,-14
1,21,0,0,-37,-65,0,1.0,-7
1,21,260,20,23,-15,0,8.0,-3
1,21,270,20,54,54,0,8.0,10
1,21,200,50,83,75,0,8.0,0
1,21,200,70,72,62,-1,8.0,1
1,21,230,80,84,61,0,7.0,-16
1,21,180,30,43,36,0,1.0,5
1,21,220,50,69,65,0,3.0,7
1,21,190,50,57,36,0,1.0,-3
1,21,210,10,25,22,0,3.0,-13
1,21,250,10,-15,-15,0,1.0,-2
1,21,180,20,-16,-16,0,8.0,-3
1,21,190,40,9,-6,0,2.0,-2
1,21,180,30,-5,-18,0,4.0,1
1,21,190,30,15,7,-1,8.0,1
1,21,30,10,29,26,0,8.0,-3
1,21,310,10,11,-1,0,7.0,4
1,21,300,30,57,54,-1,8.0,2
1,21,320,70,67,58,-1,8.0,0
1,21,340,40,54,13,0,7.0,-5
1,21,300,30,38,14,0,7.0,-4
1,21,270,40,41,29,0,6.0,4
1,21,260,30,39,22,0,7.0,0
1,21,310,30,34,21,-1,7.0,-7
1,21,60,20,-33,-77,0,2.0,-12
1,21,990,10,-30,-59,0,7.0,-2
1,21,220,30,10,-21,0,7.0,-20
1,21,220,40,17,-22,0,7.0,0
1,21,220,60,-11,-59,0,2.0,4
1,21,220,100,48,6,-1,8.0,3
1,21,260,100,103,87,37,8.0,3
1,21,240,90,104,76,0,8.0,-1
1,21,240,100,98,62,0,8.0,-2
1,21,180,70,70,52,0,6.0,2
1,21,190,70,103,69,0,7.0,1
1,21,160,70,61,31,0,7.0,0
1,21,210,80,79,48,0,7.0,-8
1,21,200,20,72,58,-1,7.0,-5
1,21,190,40,42,32,0,2.0,-8
1,21,210,30,49,34,0,7.0,-7
1,21,220,50,45,36,-1,7.0,4
1,21,990,10,18,12,0,6.0,1
1,21,60,60,28,17,3,8.0,-1
1,21,60,40,-6,-37,0,3.0,3
1,21,70,30,4,-16,0,2.0,-2
1,21,60,60,-2,-35,0,2.0,-5
1,21,70,50,-19,-34,0,1.0,-2
1,21,100,20,-18,-51,0,0.0,-2
1,21,50,30,-59,-81,0,0.0,-13
1,21,990,10,-73,-82,0,1.0,-9
1,21,0,0,3,-1,0,8.0,-1
1,21,990,10,-5,-9,0,7.0,4
1,21,160,20,-18,-23,0,8.0,-5
1,21,110,60,1,-5,11,8.0,5
1,21,170,60,56,44,13,8.0,0
1,21,190,80,107,83,0,8.0,5
1,21,180,40,50,40,0,1.0,-4
1,21,190,40,45,36,0,2.0,-3
1,21,150,40,33,19,0,2.0,-3
1,21,230,50,29,14,0,1.0,-6
1,21,280,20,42,31,2,7.0,-12
1,21,140,10,-9,-15,0,3.0,-9
1,21,210,20,3,-5,0,1.0,12
1,21,50,30,-15,-20,0,2.0,0
1,21,230,50,-17,-17,0,,0
1,21,80,20,-19,-30,0,6.0,-21
1,21,110,50,-30,-99,0,1.0,-4
1,21,130,40,-46,-97,0,0.0,-12
1,21,160,20,-34,-47,0,,4
1,21,200,10,9,9,0,,4
1,21,40,20,23,16,0,7.0,0
1,21,130,20,-11,-22,0,2.0,-7
1,21,140,30,-21,-27,0,0.0,-1
1,21,150,30,5,-6,0,7.0,4
1,21,200,20,9,4,0,6.0,-3
1,21,160,30,8,1,0,,0
1,21,170,20,18,-10,0,,-15
1,21,160,40,35,18,0,7.0,4
1,21,170,30,37,37,11,8.0,0
1,21,190,40,25,20,0,4.0,-2
1,21,200,50,47,29,0,7.0,-1
1,21,180,50,37,23,0,7.0,2
1,21,230,50,57,41,0,,-1
1,21,240,100,95,88,6,,2
1,21,170,40,75,56,0,3.0,-6
1,21,230,80,79,50,0,3.0,0
1,21,180,50,81,56,0,5.0,10
1,21,280,60,60,37,0,4.0,-3
1,21,200,80,79,62,-1,8.0,11
1,21,210,100,105,92,15,,-2
1,21,240,100,127,114,0,7.0,1
1,21,230,110,101,55,0,1.0,-2
1,21,220,70,99,83,0,7.0,1
1,21,220,50,108,74,0,7.0,0
1,21,200,60,76,41,0,1.0,2
1,21,230,90,111,102,14,,0
1,21,270,120,81,65,8,8.0,1
1,21,30,40,30,19,0,7.0,-4
1,21,10,50,-17,-53,0,,-3
1,21,200,30,-11,-26,0,,4
1,21,20,50,-18,-45,0,7.0,-3
1,21,60,40,-41,-75,0,7.0,-1
1,21,60,40,-71,-116,0,5.0,-3
1,21,360,20,-102,-129,0,0.0,-9
1,21,80,30,-22,-69,0,5.0,-20
1,21,220,10,-84,-92,0,,22
1,21,220,60,-5,-23,0,,0
1,21,240,60,74,59,0,8.0,0
1,21,220,70,68,40,0,8.0,-1
1,21,220,70,46,40,3,8.0,3
1,21,200,60,42,35,0,5.0,6
1,21,190,40,7,-9,0,1.0,11
1,21,180,40,28,14,0,,-13
1,21,200,60,64,46,0,3.0,-3
1,21,180,60,77,62,4,8.0,-1
1,21,160,50,77,46,-1,6.0,1
1,21,250,40,67,59,-1,7.0,0
1,21,320,30,23,7,0,1.0,-5
1,21,180,30,9,-7,0,,3
1,21,240,40,50,46,0,,-7
1,21,240,50,72,71,2,,9
1,21,240,70,97,89,0,7.0,3
1,21,250,60,37,20,2,6.0,6
1,21,300,40,28,17,6,4.0,1
1,21,10,80,-17,-60,0,3.0,-3
1,21,0,0,-63,-74,0,4.0,-11
1,21,110,30,-2,-5,1,,1
1,21,50,30,-48,-64,0,,-4
1,21,210,30,-49,-58,0,,4
1,21,250,30,30,21,0,,-4
1,21,180,40,35,33,1,8.0,1
1,21,240,50,78,71,0,6.0,-2
1,21,170,40,70,61,0,8.0,-3
1,21,180,50,64,44,0,8.0,1
1,21,280,40,56,40,0,5.0,-3
1,21,190,50,76,65,0,,3
1,21,230,100,62,39,7,,-8
1,21,260,50,65,54,0,8.0,-1
1,21,250,90,77,35,1,7.0,0
1,21,250,60,42,32,3,7.0,-17
1,21,190,80,54,35,1,,3
1,21,270,80,51,38,23,8.0,6
1,21,340,50,39,28,-1,,0
1,21,210,30,-5,-23,0,7.0,4
1,21,280,60,86,83,14,8.0,2
1,21,130,10,-2,-20,0,7.0,-4
1,21,130,20,-4,-41,0,4.0,5
1,21,180,30,14,-13,2,8.0,-8
1,21,150,30,8,-21,0,2.0,4
1,21,260,20,21,13,0,,-10
1,21,150,10,1,-6,0,,2
1,21,50,50,5,-21,0,6.0,-6
1,21,270,20,8,-1,0,7.0,-9
1,21,220,50,2,1,14,,1
1,21,260,60,27,-1,0,4.0,-1
1,21,180,60,15,-72,0,6.0,-2
1,21,240,170,119,58,0,,-1
1,21,220,100,97,89,3,,6
1,21,250,60,50,9,0,,3
1,21,240,60,79,54,0,,0
1,21,230,70,64,44,-1,,-1
1,21,220,70,72,56,0,,-1
1,21,210,70,76,58,0,,-2
1,21,200,70,112,81,0,,8
1,21,240,60,64,9,0,,-3
1,21,190,70,93,58,0,,-3
1,21,200,60,86,76,8,,1
1,21,200,80,110,80,0,,-1
1,21,220,60,53,26,0,,-6
1,21,240,40,26,16,0,,-12
1,21,200,10,-18,-24,0,,-2
1,21,140,30,-7,-25,0,,-8
1,21,230,40,36,6,0,,-4
1,21,190,80,65,50,-1,,-1
1,21,210,60,21,13,15,,1
1,21,210,60,51,23,0,,3
1,21,290,90,92,78,22,,1
1,21,270,40,35,5,0,,1
1,21,230,20,-2,-9,0,,2
1,21,300,50,16,2,-1,,-4
1,21,320,20,-25,-48,0,,3
1,21,30,50,-7,-32,0,,-1
1,21,0,0,-27,-37,0,,-7
1,21,130,10,6,1,0,,2
1,21,340,20,13,5,0,,-3
1,21,220,20,17,-12,0,,0
1,21,280,30,59,51,0,,-4
1,21,320,80,82,70,0,,-6
1,21,50,30,33,18,0,,-25
1,21,350,20,-7,-7,0,,-9
1,21,190,20,0,-6,0,,-1
1,21,60,40,11,-10,0,,-4
1,21,70,40,18,-7,0,,1
1,21,70,40,23,6,0,,-1
1,21,60,30,9,0,0,,0
1,21,80,30,12,-11,0,,-3
1,21,140,30,-12,-14,0,,-1
1,21,200,40,17,3,0,,-1
1,21,230,20,41,40,0,,3
1,21,110,20,34,10,0,,-4
1,21,140,40,-12,-19,0,,6
1,21,140,40,5,-18,0,,-12
1,21,150,40,-30,-45,0,,-4
1,21,180,50,36,11,0,,0
1,21,260,40,58,51,0,,-6
1,21,0,0,-6,-6,0,,-6
1,21,210,50,83,72,0,,-3
1,21,250,60,47,21,0,,4
1,21,20,50,37,19,-1,,1
1,21,80,30,-14,-37,0,,-1
1,21,120,40,-25,-85,0,,-4
1,21,140,20,-26,-84,0,,-11
1,21,350,80,21,2,0,,-3
1,21,50,30,-22,-51,0,,-2
1,21,60,50,-52,-90,0,,-4
1,21,70,40,-18,-87,0,,-11
1,21,50,50,-1,-26,0,,-3
1,21,70,40,37,12,0,,-2
1,21,70,20,-14,-20,0,,-2
1,21,200,60,54,27,0,7.0,0
1,21,250,30,42,34,-1,2.0,4
1,21,220,90,85,56,0,8.0,2
1,21,290,50,86,63,4,8.0,3
1,21,220,60,94,87,4,8.0,1
1,21,230,70,110,99,4,8.0,0
1,21,190,70,84,52,0,8.0,-1
1,21,210,80,100,90,2,8.0,5
1,21,210,80,133,75,0,8.0,-5
1,21,260,60,73,35,0,7.0,1
1,21,260,90,97,52,0,1.0,0
1,21,240,100,124,92,0,8.0,-1
1,21,220,60,104,87,-1,8.0,6
1,21,200,30,46,19,0,0.0,-12
1,21,210,40,42,2,0,3.0,0
1,21,190,50,77,49,0,8.0,0
1,21,230,60,87,64,0,7.0,1
1,21,270,120,110,39,0,4.0,-1
1,21,230,70,110,89,0,7.0,5
1,21,230,60,69,36,0,0.0,1
1,21,220,50,40,21,0,0.0,-2
1,21,20,20,-21,-44,0,0.0,-6
1,21,330,10,-44,-64,0,0.0,3
1,21,60,30,-20,-24,-1,8.0,-5
1,21,240,10,-58,-71,0,0.0,-6
1,21,290,30,37,26,-1,5.0,-8
1,21,250,30,34,26,-1,7.0,4
1,21,270,50,73,62,3,8.0,0
1,21,300,20,72,63,0,8.0,0
1,21,220,40,74,65,0,8.0,-3
1,21,250,50,64,57,-1,8.0,3
1,21,80,40,5,-2,0,8.0,-4
1,21,80,50,-3,-40,0,5.0,-2
1,21,110,50,11,-10,1,8.0,4
1,21,140,50,46,6,-1,8.0,10
1,21,200,30,54,36,3,7.0,-9
1,21,180,40,29,17,0,1.0,6
1,21,260,80,73,28,-1,8.0,-1
1,21,190,80,66,35,0,8.0,-8
1,21,200,60,50,29,0,2.0,2
1,21,200,70,107,72,-1,8.0,2
1,21,170,60,97,78,-1,8.0,0
1,21,200,40,55,29,0,7.0,-8
1,21,130,40,34,0,0,0.0,-6
1,21,200,70,89,54,0,8.0,-8
1,21,200,110,89,52,2,8.0,6
1,21,180,20,42,35,0,7.0,-4
1,21,220,110,99,83,10,8.0,1
1,21,240,110,124,101,0,8.0,2
1,21,250,50,116,112,9,8.0,1
1,21,230,80,112,98,-1,8.0,-2
1,21,230,100,97,82,4,8.0,-16
1,21,200,10,10,0,0,0.0,-10
1,21,200,50,86,54,0,8.0,-2
1,21,250,30,36,23,0,0.0,-15
1,21,230,60,70,45,0,6.0,-5
1,21,230,60,63,51,0,7.0,-2
1,21,250,30,77,62,0,7.0,1
1,21,230,20,69,43,0,8.0,-3
1,21,190,20,47,26,0,8.0,0
1,21,240,30,5,0,0,1.0,0
1,21,230,70,59,51,16,8.0,5
1,21,190,10,-16,-26,0,8.0,-1
1,21,50,30,-28,-38,0,0.0,-13
1,21,250,20,-2,-39,0,8.0,0
1,21,240,40,0,-9,1,8.0,0
1,21,50,40,-45,-66,0,4.0,-15
1,21,0,0,-155,-166,0,0.0,-14
1,21,290,20,-25,-32,0,8.0,-9
1,21,50,10,-68,-70,0,8.0,-4
1,21,20,10,-117,-125,0,0.0,1
1,21,200,10,-102,-110,0,0.0,18
1,21,190,60,18,-58,0,0.0,-5
1,21,200,70,45,6,0,8.0,3
1,21,210,30,39,34,-1,8.0,0
1,21,220,20,10,7,0,7.0,0
1,21,130,20,0,-19,0,0.0,9
1,21,180,30,35,8,0,8.0,-11
1,21,170,60,55,39,0,8.0,6
1,21,230,60,29,11,0,0.0,-2
1,21,210,80,57,36,2,8.0,-5
1,21,180,40,39,2,0,8.0,-7
1,21,190,40,30,2,0,8.0,-3
1,21,170,60,48,33,0,7.0,2
1,21,270,70,49,20,-1,8.0,0
1,21,210,30,17,11,0,1.0,-2
1,21,130,40,21,-8,0,3.0,0
1,21,30,30,-23,-29,0,0.0,8
1,21,110,20,-28,-32,0,0.0,-11
1,21,60,20,-39,-48,0,1.0,3
1,21,80,20,-14,-29,0,0.0,11
1,21,100,40,8,-30,0,0.0,-2
1,21,80,40,0,-53,0,4.0,1
1,21,310,20,-42,-50,0,0.0,-9
1,21,210,40,-4,-13,0,5.0,6
1,21,40,10,-45,-51,0,8.0,-3
1,21,210,30,-24,-34,0,8.0,2
1,21,200,20,-37,-42,0,4.0,-5
1,21,230,20,-62,-67,0,8.0,9
1,21,10,20,-82,-88,0,0.0,-6
1,21,30,70,-31,-51,0,8.0,3
1,21,30,90,-6,-25,0,8.0,-1
1,21,70,30,-9,-29,0,8.0,-7
1,21,20,30,-6,-14,-1,8.0,0
1,21,90,50,-13,-41,0,8.0,-4
1,21,130,30,-8,-17,0,8.0,4
1,21,110,20,14,-4,0,0.0,0
1,21,180,20,20,11,0,8.0,1
1,21,140,40,4,3,11,8.0,4
1,21,240,40,48,37,0,8.0,-9
1,21,230,40,54,49,0,8.0,-2
1,21,70,10,38,35,0,8.0,4
1,21,90,30,12,-8,0,1.0,6
1,21,130,20,35,13,0,8.0,-1
1,21,120,20,23,8,0,0.0,-8
1,21,120,20,10,-14,-1,8.0,-7
1,21,340,10,14,11,0,8.0,-1
1,21,30,40,-28,-46,0,8.0,-4
1,21,80,20,-60,-114,0,1.0,-8
1,21,240,60,8,0,6,8.0,7
1,21,260,40,18,7,4,8.0,-3
1,21,270,30,3,-10,-1,7.0,-7
1,21,240,50,-4,-12,8,8.0,4
1,21,220,60,-10,-25,0,2.0,11
1,21,300,20,4,-3,0,0.0,-8
1,21,250,20,5,-3,0,8.0,1
1,21,240,30,9,2,0,8.0,-3
1,21,180,30,-12,-41,0,7.0,3
1,21,180,60,29,-5,0,8.0,8
1,21,320,60,52,43,-1,8.0,-9
1,21,180,40,83,77,0,2.0,-3
1,21,210,40,88,73,0,8.0,-10
1,21,200,30,9,-4,0,0.0,-15
1,21,160,40,5,-10,0,0.0,-6
1,21,270,40,58,45,1,8.0,-2
1,21,230,60,99,93,11,8.0,2
1,21,240,50,112,107,6,8.0,2
1,21,240,60,91,79,6,8.0,-2
1,21,210,60,89,58,0,7.0,-3
1,21,170,40,69,49,0,0.0,-2
1,21,230,60,90,75,1,8.0,2
1,21,290,20,48,32,0,8.0,0
1,21,310,20,19,13,-1,6.0,1
1,21,60,20,-9,-18,0,3.0,11
1,21,340,10,19,15,0,8.0,9
1,21,350,30,47,29,0,8.0,-2
1,21,350,30,52,41,0,8.0,-3
1,21,270,30,44,33,0,8.0,1
1,21,260,20,-1,-10,0,6.0,-12
1,21,40,40,5,-18,0,1.0,-10
1,21,60,50,-14,-45,0,0.0,-4
1,21,70,40,-13,-44,0,0.0,-5
1,21,20,40,-41,-54,0,1.0,-3
1,21,50,40,-16,-33,0,8.0,-1
1,21,150,20,-34,-52,0,8.0,-4
1,21,210,100,137,112,-1,8.0,-6
1,21,210,60,45,29,0,0.0,-2
1,21,260,100,82,16,0,1.0,-6
1,21,230,120,73,56,5,8.0,0
1,21,310,90,55,7,-1,7.0,-8
1,21,220,50,33,15,0,1.0,0
1,21,280,60,77,41,-1,7.0,-5
1,21,260,30,48,44,0,8.0,1
1,21,250,30,80,77,0,8.0,4
1,21,230,40,87,83,0,8.0,4
1,21,230,50,92,86,0,8.0,2
1,21,280,30,47,29,0,0.0,-8
1,21,290,30,40,3,0,8.0,0
1,21,0,0,16,12,0,8.0,-8
1,21,70,30,11,-21,0,0.0,-5
1,21,20,10,-24,-36,0,0.0,-10
1,21,190,20,-10,-35,0,0.0,-11
1,21,220,70,48,45,5,8.0,1
1,21,240,50,54,47,0,6.0,1
1,21,220,30,3,-1,0,3.0,3
1,21,280,80,73,35,0,5.0,-2
1,21,270,30,55,28,0,1.0,-11
1,21,290,30,48,29,0,8.0,-11
1,21,150,20,37,25,0,8.0,-1
1,21,140,30,57,36,0,8.0,0
1,21,160,30,53,50,0,8.0,-7
1,21,160,40,30,16,0,5.0,2
1,21,70,20,10,-9,0,3.0,2
1,21,20,30,-10,-32,0,8.0,0
1,21,60,20,-9,-14,1,8.0,1
1,21,60,60,-45,-93,0,0.0,-4
1,21,230,40,36,25,0,5.0,3
1,21,210,50,69,53,0,8.0,-3
1,21,260,40,104,96,0,8.0,2
1,21,270,30,84,81,1,8.0,-1
1,21,260,30,73,70,-1,8.0,-3
1,21,240,30,86,81,0,8.0,-3
1,21,230,30,70,56,0,8.0,0
1,21,210,50,68,48,0,8.0,-3
1,21,260,20,47,38,0,7.0,4
1,21,300,20,51,40,0,8.0,1
1,21,360,30,-20,-36,0,3.0,-10
1,21,70,40,-8,-46,0,1.0,-2
1,21,30,40,-13,-34,-1,8.0,-4
1,21,130,40,-22,-51,0,7.0,4
1,21,10,40,-30,-33,-1,8.0,-3
1,21,360,20,-46,-48,0,8.0,1
1,21,290,10,-57,-61,-1,8.0,-5
1,21,80,40,-13,-47,0,8.0,-1
1,21,60,60,-41,-74,0,8.0,-4
1,21,100,40,-16,-20,0,8.0,3
1,21,60,20,-11,-20,0,8.0,-4
1,21,40,20,-70,-72,0,0.0,0
1,21,70,30,-33,-57,0,8.0,-1
1,21,280,10,-58,-63,0,8.0,4
1,21,160,50,-20,-50,0,8.0,0
1,21,190,40,7,-2,0,8.0,-5
1,21,210,50,30,22,0,5.0,5
1,21,200,90,63,38,1,8.0,3
1,21,220,100,125,113,-1,8.0,5
1,21,250,90,87,35,0,5.0,4
1,21,240,70,78,36,0,5.0,-2
1,21,170,80,101,55,-1,8.0,-7
1,21,180,40,64,44,0,0.0,1
1,21,230,90,82,33,0,3.0,-3
1,21,190,40,86,61,0,7.0,4
1,21,170,60,61,25,0,7.0,-1
1,21,230,80,106,89,12,8.0,-8
1,21,200,50,102,74,0,6.0,-4
1,21,160,30,72,60,0,6.0,7
1,21,230,60,60,33,0,5.0,-3
1,21,220,50,54,31,0,8.0,-2
1,21,250,30,30,13,0,2.0,-18
1,21,140,20,15,-4,0,0.0,-1
1,21,170,30,45,29,0,0.0,-12
1,21,230,30,49,34,0,8.0,-10
1,21,180,50,59,47,-1,8.0,2
1,21,180,50,75,46,0,1.0,4
1,21,170,30,73,60,3,8.0,3
1,21,120,20,58,20,0,2.0,0
1,21,0,0,62,50,0,8.0,4
1,21,330,20,28,16,0,8.0,-1
1,21,230,40,39,28,0,8.0,-1
1,21,170,30,16,-6,0,1.0,-14
1,21,270,20,32,25,2,8.0,-1
1,21,150,20,44,22,0,8.0,-3
1,21,270,60,48,31,37,8.0,-3
1,21,210,50,57,50,7,8.0,12
1,21,180,40,46,21,0,8.0,2
1,21,120,50,39,-11,-1,1.0,-1
1,21,80,40,7,-23,0,8.0,1
1,21,110,20,29,-10,0,7.0,-5
1,21,180,70,70,15,0,8.0,1
1,21,200,80,33,-13,0,8.0,-1
1,21,250,40,36,0,0,1.0,-8
1,21,250,20,22,19,0,8.0,5
1,21,220,30,-6,-10,0,0.0,6
1,21,200,30,34,5,0,8.0,-3
1,21,230,70,33,29,2,8.0,6
1,21,200,60,33,12,0,8.0,2
1,21,230,50,55,46,0,2.0,-1
1,21,250,120,132,116,2,8.0,8
1,21,280,40,51,-11,0,0.0,-6
1,21,230,90,69,29,0,8.0,-3
1,21,210,100,91,70,-1,8.0,11
1,21,210,60,65,45,0,3.0,7
1,21,190,50,36,10,0,8.0,5
1,21,220,70,70,37,0,6.0,-5
1,21,270,30,50,41,4,8.0,-8
1,21,200,60,24,-9,0,8.0,-1
1,21,240,40,26,7,2,8.0,-6
1,21,320,30,7,-1,0,8.0,1
1,21,190,20,17,2,0,8.0,-5
1,21,70,30,-1,-33,0,3.0,-7
1,21,360,30,0,-18,0,8.0,1
1,21,210,40,-19,-30,0,8.0,0
1,21,240,10,-7,-15,0,1.0,-6
1,21,210,40,36,28,-1,8.0,1
1,21,300,30,55,26,0,8.0,-7
1,21,210,30,23,16,0,0.0,-11
1,21,250,70,35,-5,-1,6.0,-6
1,21,210,40,31,10,0,8.0,-14
1,21,220,60,17,8,1,8.0,-2
1,21,200,20,0,-3,0,7.0,-6
1,21,110,40,57,42,0,8.0,2
1,21,130,40,73,54,-1,8.0,-3
1,21,130,60,56,45,26,8.0,-1
1,21,170,40,70,56,1,8.0,1
1,21,160,30,66,55,2,8.0,-5
1,21,120,20,54,51,0,1.0,-8
1,21,230,70,57,21,0,4.0,-3
1,21,170,30,21,2,0,0.0,0
