MM,HH,DD,FF,T,TD,RH,N,TC
4,9,50,40,125,56,0,0.0,14
4,9,350,40,85,47,0,7.0,-1
4,9,60,60,79,13,0,0.0,18
4,9,290,30,75,50,0,8.0,19
4,9,260,30,123,76,0,0.0,19
4,9,30,50,96,59,0,8.0,9
4,9,230,30,100,55,0,1.0,18
4,9,290,60,133,64,0,0.0,10
4,9,280,40,132,98,0,7.0,12
4,9,290,40,153,75,0,8.0,9
4,9,80,40,153,93,0,0.0,16
4,9,70,30,171,109,0,0.0,17
4,9,70,40,212,112,0,0.0,16
4,9,140,10,230,107,0,0.0,26
4,9,30,20,215,104,0,0.0,26
4,9,10,50,130,101,0,6.0,16
4,9,10,30,112,39,0,8.0,14
4,9,260,50,130,51,0,0.0,18
4,9,30,40,101,24,0,8.0,12
4,9,100,20,112,9,0,0.0,8
4,9,990,10,160,25,0,0.0,7
4,9,260,30,197,76,0,0.0,14
4,9,230,30,184,106,0,2.0,20
4,9,200,40,245,122,0,2.0,17
4,9,40,20,221,134,0,0.0,24
4,9,70,40,227,97,0,0.0,22
4,9,30,30,196,117,0,2.0,28
4,9,70,60,186,104,0,0.0,15
4,9,70,70,151,17,0,0.0,17
4,9,200,70,99,69,0,7.0,8
4,9,300,70,88,58,-1,8.0,8
4,9,350,60,82,53,-1,8.0,4
4,9,230,30,76,55,0,8.0,8
4,9,290,30,76,70,14,8.0,5
4,9,310,40,53,-11,0,4.0,19
4,9,320,10,56,11,0,6.0,11
4,9,180,20,71,-9,0,0.0,18
4,9,30,20,89,16,0,0.0,7
4,9,50,10,88,24,0,0.0,12
4,9,990,10,86,35,0,0.0,14
4,9,230,60,95,45,0,8.0,5
4,9,230,30,84,64,2,8.0,0
4,9,10,40,87,57,0,5.0,7
4,9,360,50,75,42,-1,6.0,8
4,9,20,20,78,-5,0,0.0,8
4,9,50,50,76,15,0,6.0,-4
4,9,100,70,90,35,0,4.0,9
4,9,90,70,101,42,0,4.0,11
4,9,110,50,102,81,0,8.0,21
4,9,70,50,127,68,0,0.0,16
4,9,50,50,132,58,0,0.0,14
4,9,180,40,159,82,0,0.0,11
4,9,220,40,128,96,0,6.0,16
4,9,280,40,121,80,0,6.0,14
4,9,210,40,159,67,0,8.0,15
4,9,170,50,187,70,0,2.0,15
4,9,260,20,123,105,0,8.0,8
4,9,210,40,122,75,0,5.0,1
4,9,170,60,143,72,-1,7.0,-36
4,9,60,50,120,54,0,0.0,10
4,9,80,60,123,63,0,0.0,17
4,9,20,10,143,87,0,0.0,28
4,9,250,40,94,69,0,8.0,9
4,9,990,10,117,89,0,0.0,9
4,9,120,20,138,96,0,7.0,25
4,9,280,50,122,86,0,7.0,-4
4,9,200,90,115,45,-1,7.0,-3
4,9,200,50,138,131,1,8.0,10
4,9,170,50,195,91,0,0.0,13
4,9,180,40,197,77,0,7.0,-14
4,9,350,30,145,106,0,6.0,11
4,9,290,30,128,90,0,3.0,20
4,9,20,20,120,83,-1,8.0,20
4,9,70,40,189,105,0,0.0,16
4,9,250,30,166,106,0,8.0,9
4,9,280,30,104,100,-1,8.0,2
4,9,30,50,107,54,0,0.0,20
4,9,100,40,146,81,0,0.0,5
4,9,30,30,153,103,0,0.0,11
4,9,20,30,144,79,0,0.0,23
4,9,350,40,134,85,0,2.0,13
4,9,50,20,111,42,0,8.0,2
4,9,130,70,139,52,0,0.0,14
4,9,160,40,170,63,0,0.0,10
4,9,250,10,124,119,2,8.0,3
4,9,210,70,118,89,0,6.0,6
4,9,250,30,85,77,5,8.0,4
4,9,60,20,131,76,0,1.0,12
4,9,160,20,154,75,0,0.0,15
4,9,240,60,54,7,0,8.0,6
4,9,170,60,84,12,0,2.0,22
4,9,190,50,78,59,3,8.0,-3
4,9,210,50,87,58,0,8.0,12
4,9,230,40,79,28,0,1.0,13
4,9,170,40,125,40,0,0.0,13
4,9,160,30,143,57,0,4.0,21
4,9,330,30,87,75,-1,8.0,5
4,9,310,30,127,54,0,0.0,9
4,9,350,20,83,55,0,8.0,13
4,9,60,70,91,39,0,7.0,-4
4,9,40,60,87,36,0,1.0,27
4,9,20,60,105,50,0,5.0,27
4,9,20,50,85,55,0,4.0,22
4,9,30,50,105,18,0,0.0,12
4,9,350,50,85,41,0,8.0,5
4,9,990,10,96,11,0,0.0,16
4,9,40,10,141,39,0,0.0,22
4,9,60,50,95,25,0,1.0,9
4,9,300,60,112,66,0,6.0,0
4,9,330,30,94,-47,0,8.0,7
4,9,230,20,81,11,0,8.0,1
4,9,20,30,106,13,0,0.0,9
4,9,110,30,147,5,0,2.0,16
4,9,150,30,190,37,0,6.0,21
4,9,250,40,134,94,0,8.0,8
4,9,990,10,157,90,0,0.0,10
4,9,180,40,201,68,0,0.0,12
4,9,230,20,215,97,0,1.0,18
4,9,230,50,115,108,1,8.0,4
4,9,250,50,135,116,0,8.0,4
4,9,160,60,172,120,0,0.0,20
4,9,250,30,119,92,0,7.0,6
4,9,250,40,101,73,0,8.0,14
4,9,210,50,104,44,-1,8.0,11
4,9,250,40,148,111,0,8.0,21
4,9,290,50,152,80,0,2.0,19
4,9,280,30,141,86,0,1.0,10
4,9,20,30,103,65,0,3.0,16
4,9,80,30,127,-12,0,0.0,22
4,9,220,20,177,77,0,0.0,19
4,9,320,70,98,34,-1,5.0,-35
4,9,290,60,115,31,0,0.0,5
4,9,230,10,88,52,0,8.0,7
4,9,140,20,129,27,0,0.0,11
4,9,240,10,131,49,0,8.0,15
4,9,80,20,136,73,0,1.0,12
4,9,110,40,164,33,0,0.0,12
4,9,140,20,182,55,0,0.0,21
4,9,50,30,203,58,0,0.0,18
4,9,80,20,193,87,0,1.0,23
4,9,120,30,222,91,0,0.0,15
4,9,100,30,222,93,0,0.0,16
4,9,30,30,216,83,0,0.0,23
4,9,90,40,207,50,0,0.0,12
4,9,70,50,192,61,0,0.0,7
4,9,360,70,141,56,0,7.0,7
4,9,50,40,140,108,0,8.0,2
4,9,70,40,162,114,0,3.0,27
4,9,80,70,152,64,0,0.0,21
4,9,310,50,66,12,0,6.0,14
4,9,990,10,102,46,0,8.0,16
4,9,90,20,116,36,0,8.0,9
4,9,310,10,93,73,-1,2.0,3
4,9,60,60,61,26,0,8.0,4
4,9,360,40,61,-7,0,3.0,10
4,9,20,60,67,32,2,8.0,1
4,9,270,30,65,-16,0,5.0,9
4,9,230,50,96,75,-1,8.0,15
4,9,210,60,98,87,7,8.0,5
4,9,220,40,95,58,0,2.0,3
4,9,290,20,90,60,0,7.0,8
4,9,990,10,85,44,0,8.0,9
4,9,40,50,96,49,0,3.0,1
4,9,360,70,73,36,0,8.0,1
4,9,360,50,66,5,0,1.0,7
4,9,200,80,78,-12,0,6.0,16
4,9,180,90,94,42,0,7.0,11
4,9,190,60,101,51,0,8.0,7
4,9,210,50,99,49,0,8.0,-4
4,9,210,50,84,48,-1,7.0,9
4,9,240,50,96,65,0,8.0,7
4,9,210,50,98,54,0,4.0,5
4,9,220,10,89,64,1,8.0,16
4,9,170,80,121,68,0,6.0,-7
4,9,200,60,120,84,1,8.0,-1
4,9,210,70,141,84,0,7.0,2
4,9,70,30,136,121,0,8.0,15
4,9,140,30,126,98,0,8.0,3
4,9,110,30,188,82,0,0.0,11
4,9,60,50,40,-28,0,3.0,19
4,9,70,90,43,-76,0,0.0,16
4,9,80,70,31,-55,0,4.0,8
4,9,80,80,36,-44,0,6.0,8
4,9,50,60,27,-27,0,8.0,-1
4,9,40,50,38,-8,0,8.0,8
4,9,360,20,22,-5,0,1.0,32
4,9,100,50,77,-27,0,8.0,17
4,9,130,40,80,30,0,8.0,3
4,9,280,40,82,63,0,7.0,0
4,9,240,50,103,82,-1,8.0,-9
4,9,190,70,114,68,-1,8.0,-13
4,9,230,50,100,62,0,8.0,13
4,9,200,50,150,104,0,8.0,18
4,9,280,50,118,95,6,8.0,4
4,9,210,60,141,78,0,7.0,13
4,9,180,40,143,123,0,8.0,18
4,9,230,80,131,38,0,4.0,1
4,9,250,40,94,47,0,8.0,2
4,9,50,70,75,-13,0,1.0,16
4,9,30,10,79,27,0,8.0,19
4,9,240,40,97,38,0,0.0,13
4,9,240,50,113,89,0,8.0,7
4,9,210,50,157,88,0,8.0,20
4,9,180,30,155,108,0,8.0,21
4,9,10,40,100,93,10,8.0,-3
4,9,30,40,79,21,0,3.0,15
4,9,270,20,74,12,0,7.0,29
4,9,250,60,95,39,0,8.0,-1
4,9,20,30,113,40,0,1.0,14
4,9,230,30,148,91,0,7.0,21
4,9,110,20,172,91,0,3.0,19
4,9,130,20,172,86,0,4.0,17
4,9,210,20,133,101,0,8.0,5
4,9,220,30,124,93,0,6.0,14
4,9,200,40,138,115,2,8.0,16
4,9,200,50,174,130,0,8.0,17
4,9,270,60,85,59,3,8.0,21
4,9,270,50,121,54,0,1.0,13
4,9,240,20,120,84,0,8.0,15
4,9,20,50,128,53,0,8.0,14
4,9,280,20,107,70,0,1.0,25
4,9,280,50,124,54,0,5.0,6
4,9,300,90,103,36,-1,7.0,3
4,9,350,40,90,18,-1,7.0,-4
4,9,130,30,96,9,0,0.0,16
4,9,220,50,129,13,0,7.0,16
4,9,340,60,92,29,0,6.0,12
4,9,70,60,104,52,0,3.0,9
4,9,70,50,163,101,0,8.0,33
4,9,90,30,162,76,0,7.0,6
4,9,230,50,132,83,0,8.0,16
4,9,990,10,165,99,0,0.0,6
4,9,360,30,148,114,0,7.0,12
4,9,100,50,177,122,0,2.0,20
4,9,170,50,155,88,0,1.0,10
4,9,180,20,126,86,0,7.0,6
4,9,990,10,165,93,0,6.0,7
4,9,290,20,147,121,-1,8.0,8
4,9,300,30,127,109,0,8.0,7
4,9,290,110,70,3,0,8.0,-8
4,9,340,70,66,6,1,6.0,4
4,9,160,40,66,12,0,8.0,7
4,9,70,40,40,21,1,8.0,11
4,9,30,30,71,27,0,1.0,9
4,9,290,20,74,43,0,8.0,6
4,9,250,30,100,50,0,5.0,9
4,9,990,10,59,56,0,8.0,11
4,9,160,20,131,72,0,0.0,17
4,9,990,10,146,88,0,6.0,20
4,9,210,50,115,107,3,8.0,4
4,9,220,40,108,32,0,0.0,12
4,9,290,30,95,38,0,4.0,13
4,9,220,40,151,92,0,0.0,23
4,9,250,30,196,81,0,0.0,17
4,9,50,40,123,73,0,1.0,9
4,9,50,50,106,21,0,8.0,2
4,9,80,60,113,15,0,0.0,14
4,9,40,30,83,29,0,5.0,18
4,9,60,50,146,32,0,4.0,15
4,9,30,30,137,63,0,1.0,14
4,9,10,70,105,53,0,7.0,5
4,9,990,10,104,63,0,3.0,11
4,9,240,40,161,65,0,3.0,15
4,9,200,50,134,103,0,8.0,10
4,9,280,50,143,102,0,8.0,-4
4,9,30,80,107,11,0,3.0,4
4,9,250,50,76,33,5,7.0,21
4,9,200,80,121,3,0,7.0,15
4,9,210,60,105,51,-1,4.0,5
4,9,990,10,80,43,0,7.0,24
4,9,190,30,99,55,0,8.0,11
4,9,200,50,152,115,0,8.0,9
4,9,210,60,122,103,5,8.0,-10
4,9,230,20,112,93,0,8.0,2
4,9,220,60,103,58,0,8.0,3
4,9,230,60,78,28,0,7.0,14
4,9,190,20,85,62,0,8.0,20
4,9,190,50,116,50,0,4.0,10
4,9,990,10,104,44,0,3.0,7
4,9,110,70,131,49,0,4.0,29
4,9,200,30,130,69,0,1.0,13
4,9,120,20,106,74,0,7.0,13
4,9,220,40,128,72,0,2.0,13
4,9,240,50,120,97,4,7.0,-4
4,9,240,60,110,54,0,7.0,5
4,9,310,40,78,23,-1,7.0,12
4,9,240,50,112,32,0,1.0,4
4,9,290,60,123,31,0,3.0,3
4,9,80,40,96,14,0,0.0,13
4,9,70,40,126,37,0,0.0,18
4,9,80,60,108,35,0,8.0,8
4,9,20,60,73,27,-1,7.0,16
4,9,340,60,75,3,-1,4.0,-13
4,9,210,60,73,26,0,8.0,3
4,9,260,40,51,34,5,3.0,-6
4,9,280,60,64,32,-1,3.0,9
4,9,200,40,87,20,0,5.0,-12
4,9,210,70,76,49,1,8.0,11
4,9,350,20,97,30,0,8.0,3
4,9,220,30,116,101,-1,8.0,4
4,9,220,20,120,93,0,1.0,21
4,9,50,10,76,73,0,8.0,6
4,9,310,20,134,68,0,0.0,15
4,9,350,50,107,47,-1,7.0,13
4,9,320,30,89,38,0,8.0,3
4,9,290,40,116,74,0,4.0,14
4,9,330,10,104,34,0,8.0,9
4,9,170,20,142,68,0,0.0,22
4,9,310,50,117,55,0,8.0,2
4,9,230,30,119,46,0,7.0,13
4,9,250,60,111,64,0,8.0,-1
4,9,280,60,104,49,0,8.0,2
4,9,220,20,99,68,0,8.0,8
4,9,310,30,100,72,-1,8.0,5
4,9,270,50,85,37,-1,8.0,18
4,9,360,50,77,44,0,8.0,19
4,9,20,20,81,18,0,3.0,-6
4,9,40,50,62,-25,0,3.0,9
4,9,200,30,82,-48,0,8.0,5
4,9,240,50,133,78,0,2.0,18
4,9,340,50,102,30,0,5.0,1
4,9,320,40,93,17,0,7.0,1
4,9,230,50,113,22,0,7.0,16
4,9,280,60,74,26,1,6.0,4
4,9,340,30,82,-6,0,4.0,20
4,9,240,30,87,15,0,7.0,20
4,9,260,20,87,59,-1,8.0,10
4,9,220,30,108,40,0,3.0,16
4,9,110,60,149,17,0,7.0,22
4,9,270,40,81,58,0,7.0,-10
4,9,130,40,75,44,-1,8.0,21
4,9,200,70,139,87,0,8.0,0
4,9,180,60,121,90,0,8.0,14
4,9,290,90,63,34,0,8.0,0
4,9,110,60,98,20,0,2.0,17
4,9,160,60,156,56,0,8.0,20
4,9,990,10,168,102,0,8.0,14
4,9,40,30,132,87,0,8.0,21
4,9,150,40,158,92,0,8.0,3
4,9,340,10,126,111,0,8.0,2
4,9,50,40,101,90,0,8.0,9
4,9,200,30,120,91,0,8.0,14
4,9,180,10,127,88,0,2.0,8
4,9,180,40,144,114,0,4.0,15
4,9,260,30,135,82,0,8.0,10
4,9,190,60,162,61,0,8.0,15
4,9,190,20,204,91,0,7.0,9
4,9,150,50,232,83,0,1.0,19
4,9,190,20,233,140,0,1.0,18
4,9,70,30,173,117,0,0.0,16
4,9,180,50,196,122,0,4.0,17
4,9,260,40,134,80,0,3.0,20
4,9,220,50,114,86,-1,8.0,0
4,9,270,50,112,76,0,8.0,10
4,9,240,60,115,69,-1,2.0,9
4,9,160,30,118,37,0,8.0,13
4,9,190,40,133,99,2,8.0,3
4,9,30,30,94,90,24,8.0,9
4,9,190,40,118,105,5,8.0,6
4,9,60,40,78,6,0,0.0,23
4,9,180,60,144,59,0,8.0,0
4,9,150,50,83,47,0,7.0,1
4,9,160,10,52,34,0,8.0,22
4,9,120,30,96,38,0,0.0,16
4,9,120,30,100,68,0,8.0,10
4,9,50,30,167,100,0,0.0,17
4,9,990,10,120,96,0,6.0,17
4,9,50,50,96,55,0,8.0,15
4,9,50,70,87,6,0,0.0,14
4,9,20,50,72,7,0,0.0,19
4,9,50,40,65,-33,0,6.0,7
4,9,20,60,55,-21,0,1.0,4
4,9,60,40,48,12,0,6.0,12
4,9,120,50,97,33,0,4.0,16
4,9,90,50,140,19,0,3.0,22
4,9,110,30,141,93,0,8.0,8
4,9,90,60,181,54,0,0.0,20
4,9,80,40,198,51,0,0.0,15
4,9,50,40,205,60,0,0.0,21
4,9,40,30,177,56,0,0.0,24
4,9,110,40,211,46,0,8.0,26
4,9,70,60,165,45,0,8.0,11
4,9,180,80,214,99,0,0.0,8
4,9,150,60,143,79,0,7.0,24
4,9,220,30,126,88,0,8.0,16
4,9,220,50,109,57,0,8.0,10
4,9,200,40,89,63,0,8.0,1
4,9,990,10,128,71,0,3.0,14
4,9,20,30,116,79,0,8.0,1
4,9,30,30,67,-36,0,0.0,11
4,9,230,30,85,15,0,7.0,8
4,9,290,60,90,36,0,8.0,4
4,9,170,50,113,-20,0,0.0,10
4,9,130,60,153,12,0,0.0,23
4,9,190,50,179,33,0,0.0,18
4,9,90,40,152,70,0,6.0,18
4,9,60,10,201,70,0,5.0,11
4,9,40,30,155,77,0,8.0,22
4,9,50,20,137,62,0,4.0,26
4,9,60,30,151,14,0,8.0,19
4,9,220,20,176,60,0,4.0,29
4,9,20,90,81,-14,0,8.0,5
4,9,40,40,75,-2,0,8.0,3
4,9,200,10,109,3,0,1.0,15
4,9,990,10,168,15,0,0.0,23
4,9,50,60,122,48,0,0.0,23
4,9,30,30,108,58,1,8.0,28
4,9,70,50,127,67,0,8.0,0
4,9,70,70,142,-5,0,0.0,19
4,9,80,90,149,0,0,0.0,16
4,9,80,80,168,12,0,0.0,13
4,9,110,30,187,40,0,0.0,14
4,9,20,40,163,59,0,7.0,16
4,9,40,20,99,22,0,8.0,7
4,9,360,20,122,57,0,0.0,16
4,9,220,30,180,48,0,0.0,10
4,9,70,30,112,100,3,8.0,2
4,9,220,50,113,104,-1,8.0,21
4,9,230,60,119,52,0,4.0,20
4,9,230,67,107,78,0,8.0,15
4,9,210,77,95,78,-1,8.0,10
4,9,220,51,95,84,-1,8.0,9
4,9,190,77,93,43,0,1.0,14
4,9,200,82,89,45,0,6.0,11
4,9,220,36,104,67,0,1.0,16
4,9,230,93,103,72,0,5.0,-6
4,9,250,67,100,76,0,7.0,8
4,9,210,5,121,36,0,1.0,3
4,9,140,21,127,61,0,3.0,23
4,9,130,41,151,67,0,7.0,16
4,9,120,41,155,45,0,1.0,18
4,9,110,26,167,68,0,0.0,20
4,9,10,31,122,83,0,0.0,19
4,9,20,31,152,70,0,0.0,22
4,9,330,51,77,36,0,7.0,13
4,9,320,62,63,40,0,7.0,16
4,9,310,36,51,14,0,7.0,-1
4,9,50,51,35,28,-1,8.0,10
4,9,350,31,48,-47,0,2.0,0
4,9,210,26,61,-41,0,4.0,1
4,9,330,72,43,37,38,8.0,10
4,9,330,67,35,22,3,7.0,11
4,9,280,10,75,30,0,3.0,20
4,9,110,31,87,31,0,0.0,19
4,9,70,36,102,35,0,0.0,15
4,9,30,15,97,53,0,1.0,18
4,9,360,36,85,23,0,2.0,13
4,9,270,21,85,61,0,6.0,2
4,9,90,36,64,58,8,8.0,11
4,9,220,21,43,42,0,8.0,35
4,9,180,67,74,35,0,7.0,-10
4,9,280,51,53,44,6,7.0,7
4,9,290,36,64,25,0,7.0,3
4,9,300,10,63,8,0,4.0,11
4,9,190,46,73,41,0,7.0,6
4,9,150,31,99,32,0,7.0,16
4,9,100,26,115,28,0,5.0,17
4,9,20,26,124,23,0,0.0,9
4,9,100,15,120,40,0,5.0,17
4,9,990,5,133,52,0,3.0,14
4,9,210,51,118,45,0,2.0,4
4,9,200,82,80,44,0,7.0,8
4,9,220,72,86,48,0,7.0,7
4,9,190,57,61,46,6,8.0,5
4,9,310,67,28,22,2,8.0,14
4,9,240,62,58,41,1,8.0,1
4,9,260,41,108,102,-1,8.0,5
4,9,290,46,96,29,0,7.0,11
4,9,340,21,93,15,0,3.0,10
4,9,120,31,104,30,0,7.0,19
4,9,250,15,112,89,-1,7.0,11
4,9,210,51,98,76,0,7.0,2
4,9,170,62,131,99,0,8.0,11
4,9,220,62,125,102,-1,8.0,-15
4,9,200,77,146,83,0,7.0,2
4,9,210,82,114,73,0,6.0,3
4,9,220,51,80,74,24,8.0,8
4,9,260,57,107,72,0,5.0,11
4,9,200,46,92,72,0,4.0,17
4,9,180,26,131,80,-1,7.0,7
4,9,240,46,65,50,0,8.0,13
4,9,990,5,91,22,0,1.0,10
4,9,220,31,87,41,0,8.0,-3
4,9,180,93,105,44,0,7.0,0
4,9,230,93,80,61,-1,8.0,7
4,9,280,36,73,54,0,8.0,3
4,9,30,10,90,32,0,6.0,-1
4,9,120,57,98,33,0,7.0,14
4,9,240,21,80,63,0,8.0,5
4,9,170,26,87,83,5,8.0,5
4,9,100,5,115,89,0,7.0,7
4,9,340,10,86,62,0,7.0,7
4,9,150,5,107,88,0,5.0,12
4,9,350,31,66,66,0,8.0,10
4,9,230,21,62,62,0,8.0,16
4,9,240,62,105,89,-1,8.0,-1
4,9,230,77,125,106,0,7.0,9
4,9,260,46,113,105,0,8.0,2
4,9,170,36,167,120,0,2.0,13
4,9,200,36,196,121,0,4.0,8
4,9,210,51,174,123,0,7.0,6
4,9,190,57,150,108,0,6.0,9
4,9,190,62,176,82,0,7.0,13
4,9,200,31,172,108,0,4.0,9
4,9,220,77,157,121,0,7.0,15
4,9,50,82,197,107,0,4.0,15
4,9,70,51,230,54,0,3.0,20
4,9,100,46,225,59,0,0.0,13
4,9,130,41,229,97,0,0.0,20
4,9,240,159,102,37,0,7.0,0
4,9,310,21,33,23,1,7.0,6
4,9,240,51,62,37,0,4.0,10
4,9,200,93,68,64,7,8.0,10
4,9,220,67,41,29,1,8.0,8
4,9,220,26,62,42,0,6.0,10
4,9,140,31,68,34,0,6.0,25
4,9,240,46,65,48,0,8.0,6
4,9,240,72,63,22,0,5.0,3
4,9,250,15,35,29,0,6.0,23
4,9,20,72,84,52,0,3.0,19
4,9,10,67,95,60,0,7.0,17
4,9,360,103,98,33,0,6.0,14
4,9,310,51,73,3,0,3.0,3
4,9,180,31,60,48,0,7.0,3
4,9,50,62,109,35,0,0.0,12
4,9,20,82,85,49,0,4.0,8
4,9,20,51,72,21,0,3.0,7
4,9,340,5,67,8,0,7.0,3
4,9,130,15,87,29,0,7.0,18
4,9,160,21,101,51,0,8.0,25
4,9,130,41,138,44,0,6.0,7
4,9,150,62,182,93,0,6.0,15
4,9,150,41,184,95,0,6.0,3
4,9,280,31,101,95,2,8.0,4
4,9,220,62,118,99,0,7.0,7
4,9,230,46,140,137,8,8.0,0
4,9,250,46,144,130,0,8.0,1
4,9,990,15,178,125,0,2.0,13
4,9,290,36,192,138,0,7.0,6
4,9,260,41,108,100,-1,8.0,3
4,9,240,72,109,97,0,3.0,22
4,9,260,51,93,69,0,8.0,7
4,9,300,36,110,80,0,7.0,10
4,9,160,15,88,24,0,7.0,19
4,9,280,36,106,82,0,7.0,10
4,9,250,62,130,91,0,7.0,6
4,9,330,77,79,4,0,6.0,2
4,9,360,31,68,-18,0,7.0,-1
4,9,240,41,68,65,1,8.0,7
4,9,990,10,100,78,0,7.0,-8
4,9,360,31,129,76,0,1.0,8
4,9,20,51,90,54,0,7.0,7
4,9,30,21,80,61,0,8.0,13
4,9,230,46,112,77,0,7.0,-10
4,9,330,41,88,40,0,4.0,-15
4,9,260,57,88,79,-1,8.0,6
4,9,240,82,104,80,-1,7.0,-1
4,9,360,15,65,12,0,5.0,-3
4,9,200,41,66,36,0,2.0,11
4,9,110,41,85,25,0,7.0,13
4,9,130,31,126,85,0,7.0,19
4,9,40,41,141,65,0,7.0,16
4,9,30,15,109,103,0,7.0,21
4,9,50,77,175,111,0,1.0,12
4,9,350,31,160,107,0,3.0,9
4,9,340,41,91,82,0,8.0,2
4,9,60,31,80,3,0,7.0,0
4,9,40,21,98,46,0,6.0,16
4,9,20,21,103,81,0,8.0,5
4,9,40,26,21,-34,0,1.0,16
4,9,10,36,30,-29,0,2.0,1
4,9,50,51,41,-11,0,1.0,8
4,9,60,62,45,-19,0,0.0,18
4,9,60,51,57,-12,0,6.0,25
4,9,120,31,67,33,0,8.0,17
4,9,280,26,102,58,0,2.0,17
4,9,200,15,75,43,0,8.0,4
4,9,190,15,112,67,0,7.0,11
4,9,130,21,122,71,0,6.0,13
4,9,320,26,95,89,0,7.0,7
4,9,80,62,33,-20,0,3.0,13
4,9,90,41,55,-16,0,3.0,12
4,9,110,36,89,-4,0,1.0,10
4,9,170,15,114,8,0,1.0,22
4,9,160,21,157,22,0,3.0,13
4,9,130,36,153,-26,0,4.0,20
4,9,210,41,99,72,0,6.0,30
4,9,220,46,167,74,0,6.0,7
4,9,180,31,199,76,0,7.0,18
4,9,190,51,206,15,0,2.0,14
4,9,160,31,202,65,0,5.0,25
4,9,190,67,160,122,-1,7.0,8
4,9,230,41,136,67,0,7.0,1
4,9,210,36,119,80,0,1.0,25
4,9,240,62,138,47,0,7.0,15
4,9,10,15,152,106,0,0.0,22
4,9,10,46,160,67,0,3.0,1
4,9,220,15,96,20,0,6.0,0
4,9,990,10,110,1,0,4.0,14
4,9,250,20,125,82,0,0.0,17
4,9,0,0,121,50,0,1.0,7
4,9,250,40,89,69,0,7.0,19
4,9,310,90,70,-2,0,6.0,6
4,9,260,70,93,84,15,8.0,0
4,9,360,40,70,5,0,3.0,7
4,9,80,20,56,-43,0,1.0,10
4,9,110,30,92,-47,0,4.0,13
4,9,230,10,121,-14,0,7.0,22
4,9,330,10,116,36,0,6.0,24
4,9,330,70,103,68,0,7.0,4
4,9,330,60,77,18,0,5.0,5
4,9,10,20,73,18,0,2.0,14
4,9,260,40,95,60,0,8.0,13
4,9,350,40,69,16,-1,7.0,7
4,9,20,30,63,33,0,8.0,7
4,9,50,40,98,-4,0,0.0,0
4,9,330,20,73,32,0,3.0,11
4,9,350,60,81,6,0,6.0,-10
4,9,40,80,65,-49,0,2.0,10
4,9,990,10,85,-76,0,1.0,3
4,9,20,50,89,6,0,6.0,-13
4,9,170,20,90,-3,0,3.0,4
4,9,240,70,128,9,0,6.0,13
4,9,220,20,109,59,-1,8.0,21
4,9,130,40,105,76,0,8.0,17
4,9,280,20,112,112,9,8.0,-4
4,9,210,70,117,112,0,8.0,10
4,9,280,60,97,92,2,8.0,1
4,9,330,30,106,79,0,4.0,9
4,9,150,20,122,101,0,7.0,12
4,9,230,40,114,106,2,7.0,2
4,9,200,90,134,102,-1,8.0,-6
4,9,190,90,103,61,-1,8.0,0
4,9,200,60,106,62,0,7.0,3
4,9,200,70,107,72,0,7.0,-2
4,9,100,20,91,64,0,7.0,5
4,9,260,40,97,76,0,5.0,12
4,9,140,40,79,64,0,8.0,20
4,9,160,40,70,64,6,8.0,11
4,9,230,50,78,59,0,8.0,3
4,9,240,30,50,35,5,6.0,26
4,9,240,80,24,17,10,8.0,9
4,9,210,60,60,19,0,7.0,-5
4,9,130,50,49,37,11,8.0,7
4,9,230,90,78,35,0,6.0,4
4,9,100,40,90,24,0,7.0,8
4,9,180,20,102,48,0,2.0,12
4,9,240,20,88,58,0,7.0,7
4,9,190,70,103,83,1,8.0,-5
4,9,240,30,115,72,0,4.0,13
4,9,130,30,164,89,0,5.0,15
4,9,150,50,176,86,0,4.0,17
4,9,220,60,116,98,0,8.0,-8
4,9,160,30,126,123,3,8.0,17
4,9,220,30,104,80,0,7.0,10
4,9,50,20,119,85,0,8.0,7
4,9,240,20,107,75,0,7.0,17
4,9,110,30,143,82,0,2.0,9
4,9,10,20,114,106,-1,8.0,5
4,9,110,40,148,74,0,0.0,14
4,9,130,40,151,63,0,0.0,19
4,9,160,30,135,108,0,7.0,0
4,9,300,50,102,84,0,7.0,8
4,9,210,40,125,121,3,8.0,-3
4,9,220,60,149,133,0,7.0,15
4,9,280,50,98,86,1,8.0,-5
4,9,320,50,93,70,0,8.0,-2
4,9,220,40,120,86,0,7.0,20
4,9,220,70,110,83,0,7.0,4
4,9,270,60,107,66,0,4.0,-2
4,9,200,80,75,68,3,8.0,16
4,9,290,70,81,39,0,5.0,9
4,9,220,30,56,37,-1,3.0,6
4,9,220,40,52,32,0,6.0,19
4,9,180,30,73,35,0,4.0,3
4,9,10,20,93,40,0,1.0,9
4,9,310,40,74,0,0,7.0,13
4,9,0,0,77,32,0,7.0,3
4,9,160,70,98,40,0,5.0,15
4,9,240,70,143,100,0,4.0,9
4,9,200,70,119,98,-1,8.0,3
4,9,170,30,133,87,0,7.0,16
4,9,160,70,119,79,0,7.0,5
4,9,160,40,134,94,0,3.0,13
4,9,90,30,158,107,0,7.0,1
4,9,60,70,130,98,0,6.0,0
4,9,50,50,142,98,0,2.0,12
4,9,60,60,91,70,0,8.0,12
4,9,30,20,144,84,0,0.0,16
4,9,260,20,68,59,-1,8.0,5
4,9,180,30,108,70,0,7.0,18
