MM,HH,DD,FF,T,TD,RH,N,TC
12,15,120,20,58,5,0,0.0,-29
12,15,260,20,57,35,0,8.0,-9
12,15,180,100,94,83,10,8.0,-2
12,15,300,100,79,21,0,7.0,-7
12,15,290,40,4,-3,-1,1.0,2
12,15,200,40,12,9,0,8.0,2
12,15,210,50,47,45,0,8.0,1
12,15,230,40,91,71,0,8.0,-4
12,15,210,80,66,34,0,8.0,-4
12,15,210,50,71,30,0,5.0,-7
12,15,290,40,49,35,-1,7.0,5
12,15,190,20,41,23,0,7.0,-7
12,15,210,20,41,20,0,8.0,-6
12,15,30,30,21,6,0,8.0,-6
12,15,20,20,37,21,0,8.0,-1
12,15,190,20,50,21,0,0.0,-27
12,15,200,20,45,23,0,0.0,-25
12,15,190,40,37,35,0,8.0,-1
12,15,240,40,85,76,0,,-5
12,15,190,40,66,64,0,2.0,-15
12,15,220,20,57,56,0,8.0,0
12,15,130,20,64,49,0,8.0,-2
12,15,60,40,2,-15,0,0.0,-12
12,15,250,20,15,11,0,8.0,1
12,15,70,20,46,24,0,8.0,-4
12,15,90,40,5,-12,0,8.0,-2
12,15,170,20,-14,-25,0,8.0,-1
12,15,190,30,26,23,0,8.0,6
12,15,220,40,53,25,0,8.0,-2
12,15,200,80,60,52,2,8.0,4
12,15,140,30,51,41,23,8.0,-16
12,15,260,50,66,34,0,6.0,-7
12,15,20,30,34,-4,0,3.0,-21
12,15,130,10,9,-29,0,0.0,-24
12,15,200,20,-6,-23,0,8.0,0
12,15,220,70,32,25,4,8.0,4
12,15,260,60,108,67,0,2.0,3
12,15,220,50,94,44,0,8.0,-3
12,15,240,30,49,14,0,5.0,-11
12,15,20,10,31,6,0,0.0,-37
12,15,190,30,0,-14,0,0.0,-26
12,15,280,40,35,20,1,0.0,4
12,15,240,20,61,30,0,8.0,-13
12,15,210,50,74,65,0,8.0,2
12,15,230,30,94,90,3,8.0,2
12,15,150,40,26,-16,0,0.0,-8
12,15,140,50,55,33,-1,8.0,6
12,15,190,70,78,56,1,7.0,-2
12,15,130,40,82,72,7,8.0,-1
12,15,230,20,70,61,0,8.0,-3
12,15,230,30,64,55,-1,8.0,-3
12,15,260,40,62,44,2,8.0,5
12,15,20,30,47,31,0,0.0,-18
12,15,130,10,35,3,0,0.0,-31
12,15,180,10,-6,-6,0,9.0,-8
12,15,220,20,39,13,0,8.0,0
12,15,20,40,64,45,0,0.0,-9
12,15,290,20,71,40,0,8.0,0
12,15,340,40,77,36,0,4.0,-9
12,15,280,50,86,68,0,,-7
12,15,300,80,58,22,3,5.0,-1
12,15,360,40,20,-2,2,7.0,2
12,15,260,30,28,18,-1,7.0,0
12,15,310,30,59,26,0,0.0,-5
12,15,240,30,43,42,0,8.0,-1
12,15,230,30,58,42,-1,8.0,-1
12,15,260,20,86,77,0,8.0,-3
12,15,230,30,81,48,0,8.0,-4
12,15,280,30,85,56,0,8.0,-8
12,15,20,20,45,-7,0,0.0,-18
12,15,40,30,9,3,16,8.0,11
12,15,60,50,-10,-38,0,6.0,1
12,15,20,30,-12,-60,0,0.0,-15
12,15,220,30,-14,-18,0,7.0,1
12,15,170,80,-5,-49,-1,8.0,-11
12,15,210,50,62,46,1,8.0,-5
12,15,190,60,97,54,0,8.0,-1
12,15,220,50,108,81,-1,8.0,-1
12,15,200,90,102,88,3,7.0,-13
12,15,250,40,107,61,0,3.0,-7
12,15,210,80,151,106,-1,8.0,-37
12,15,240,40,108,59,0,8.0,-15
12,15,210,90,104,83,0,8.0,-11
12,15,190,110,100,84,9,8.0,-10
12,15,270,30,76,39,0,0.0,-13
12,15,200,50,56,27,0,0.0,-15
12,15,220,70,82,73,10,8.0,2
12,15,210,60,87,52,-1,8.0,-5
12,15,220,60,112,87,0,8.0,0
12,15,220,60,100,66,0,,-2
12,15,220,40,75,20,0,0.0,-29
12,15,260,20,69,60,1,8.0,-4
12,15,250,30,66,50,-1,2.0,-11
12,15,140,10,25,24,0,9.0,-6
12,15,230,10,28,28,0,9.0,-11
12,15,990,10,28,25,0,8.0,2
12,15,40,20,75,56,0,8.0,-5
12,15,90,30,58,24,0,8.0,-2
12,15,70,40,34,15,0,8.0,-1
12,15,70,50,19,14,0,8.0,1
12,15,50,20,58,45,0,8.0,-3
12,15,90,10,17,6,0,8.0,-1
12,15,230,30,3,-15,-1,8.0,-3
12,15,240,30,45,37,0,8.0,-1
12,15,180,60,63,12,0,7.0,0
12,15,200,80,98,74,0,8.0,-5
12,15,210,80,98,67,0,7.0,1
12,15,220,60,93,51,0,4.0,-8
12,15,210,110,106,94,11,8.0,8
12,15,280,70,71,19,0,7.0,4
12,15,200,40,77,57,0,8.0,-1
12,15,220,80,111,99,2,8.0,3
12,15,210,70,103,97,7,8.0,4
12,15,270,70,87,46,0,5.0,-7
12,15,190,70,60,42,3,8.0,-5
12,15,180,60,77,40,0,7.0,-4
12,15,310,30,73,53,0,0.0,-8
12,15,340,40,63,24,0,1.0,-8
12,15,40,20,48,38,0,8.0,-5
12,15,50,30,27,24,0,8.0,1
12,15,60,30,26,6,0,8.0,-2
12,15,90,60,30,-6,0,4.0,-5
12,15,50,30,2,-24,0,0.0,-16
12,15,80,60,6,-28,0,2.0,-6
12,15,50,30,-3,-22,0,7.0,-5
12,15,80,20,3,-22,0,0.0,-17
12,15,110,20,-37,-41,-1,8.0,-1
12,15,120,10,-36,-37,0,9.0,-5
12,15,190,20,26,-6,0,0.0,-29
12,15,200,20,34,16,0,0.0,-35
12,15,190,30,54,30,0,8.0,-28
12,15,180,70,48,-2,0,7.0,-3
12,15,230,40,52,44,0,8.0,-5
12,15,200,50,57,45,0,8.0,2
12,15,210,70,80,40,0,0.0,-9
12,15,220,40,76,39,0,3.0,-7
12,15,290,30,68,42,-1,8.0,-6
12,15,220,10,60,56,0,8.0,-7
12,15,310,30,54,44,0,8.0,-3
12,15,220,30,48,32,-1,8.0,-10
12,15,260,30,48,13,0,7.0,-16
12,15,200,70,33,28,-1,8.0,21
12,15,190,30,65,50,0,8.0,-5
12,15,290,40,63,40,-1,5.0,-4
12,15,260,20,74,32,0,1.0,-16
12,15,200,50,10,3,0,8.0,-4
12,15,290,30,36,31,0,7.0,-8
12,15,250,20,37,16,0,1.0,-14
12,15,200,40,38,21,0,8.0,-4
12,15,200,40,15,3,0,8.0,0
12,15,120,40,5,-25,0,0.0,-6
12,15,60,40,37,-5,0,4.0,-31
12,15,40,40,26,17,0,8.0,0
12,15,160,20,19,16,0,8.0,0
12,15,240,20,49,48,0,7.0,-12
12,15,200,50,59,56,0,8.0,-1
12,15,270,30,60,24,0,2.0,-16
12,15,310,50,81,76,3,8.0,-4
12,15,250,50,96,66,0,8.0,1
12,15,300,30,95,75,0,8.0,-14
12,15,200,20,64,63,0,8.0,-2
12,15,290,20,65,48,0,8.0,-1
12,15,50,50,58,36,0,8.0,-7
12,15,70,40,8,-43,0,0.0,-13
12,15,80,40,-6,-45,0,0.0,-8
12,15,80,50,-7,-46,0,0.0,-8
12,15,80,30,-3,-49,0,0.0,-20
12,15,60,20,-9,-45,0,0.0,-12
12,15,10,20,-19,-38,0,0.0,-26
12,15,30,20,57,32,0,1.0,-15
12,15,180,60,60,38,0,8.0,2
12,15,200,40,91,80,0,8.0,-2
12,15,210,40,54,46,1,8.0,2
12,15,200,50,87,73,-1,7.0,1
12,15,220,50,117,101,2,8.0,-2
12,15,170,50,83,49,0,8.0,-9
12,15,250,20,85,63,0,8.0,-11
12,15,190,40,97,84,0,8.0,-3
12,15,280,50,88,73,1,8.0,3
12,15,20,40,70,40,0,8.0,-4
12,15,30,40,27,-2,0,2.0,-14
12,15,40,40,23,-14,0,8.0,-9
12,15,90,40,-9,-41,0,8.0,-7
12,15,40,30,-6,-42,0,5.0,-13
12,15,200,30,-15,-42,0,3.0,-7
12,15,160,30,-10,-14,4,8.0,-1
12,15,350,40,-21,-49,0,7.0,-8
12,15,210,20,-100,-158,0,1.0,-19
12,15,290,70,1,-3,8,8.0,0
12,15,120,30,-21,-39,0,8.0,-1
12,15,220,40,17,10,-1,8.0,2
12,15,150,30,7,-20,0,0.0,-11
12,15,90,30,12,1,0,8.0,2
12,15,260,70,41,26,-1,8.0,-2
12,15,200,60,57,20,0,2.0,-3
12,15,210,60,47,29,1,7.0,-3
12,15,50,10,54,23,0,6.0,-21
12,15,90,40,18,9,2,8.0,-1
12,15,40,50,16,11,1,8.0,-2
12,15,30,50,2,-11,0,8.0,-1
12,15,70,80,-57,-103,0,8.0,-2
12,15,70,40,-63,-73,2,8.0,-2
12,15,210,30,-48,-66,0,7.0,-5
12,15,200,90,-2,-20,-1,8.0,1
12,15,250,20,27,22,0,8.0,-2
12,15,30,10,17,-2,0,8.0,-11
12,15,80,40,-16,-19,0,8.0,-1
12,15,360,30,-8,-17,0,8.0,-2
12,15,280,50,42,4,0,3.0,-6
12,15,250,40,55,44,0,8.0,-1
12,15,280,50,71,56,-1,8.0,-1
12,15,20,70,29,-8,0,5.0,-8
12,15,250,20,-11,-44,0,8.0,0
12,15,340,30,-8,-36,0,8.0,-6
12,15,20,50,26,-5,0,8.0,-20
12,15,240,50,40,32,18,8.0,-36
12,15,230,30,-14,-47,0,8.0,-17
12,15,160,30,-44,-66,0,1.0,-7
12,15,80,30,-16,-23,1,8.0,-3
12,15,160,20,-42,-48,0,0.0,-14
12,15,80,20,-17,-19,0,7.0,4
12,15,30,30,-17,-26,0,8.0,-2
12,15,30,80,-3,-19,0,8.0,-1
12,15,10,70,-11,-56,0,8.0,-1
12,15,190,10,-16,-55,0,5.0,-21
12,15,250,20,30,4,0,8.0,-13
12,15,160,30,-12,-30,0,8.0,-1
12,15,120,30,17,-22,-1,8.0,-5
12,15,150,10,21,8,0,8.0,-2
12,15,40,20,-7,-26,0,0.0,-18
12,15,270,10,21,19,-1,9.0,-6
12,15,210,50,124,101,0,8.0,1
12,15,270,30,78,24,0,0.0,-24
12,15,270,50,102,68,0,6.0,-10
12,15,230,40,85,47,0,8.0,-2
12,15,240,40,36,16,5,7.0,5
12,15,260,60,63,14,-1,7.0,-12
12,15,280,100,81,12,0,8.0,-6
12,15,210,90,99,60,0,8.0,2
12,15,250,50,64,4,0,2.0,-8
12,15,240,20,45,23,-1,3.0,-6
12,15,180,40,56,23,0,8.0,-9
12,15,230,40,75,30,0,7.0,-9
12,15,230,50,89,21,0,8.0,-3
12,15,230,60,46,22,0,8.0,-5
12,15,230,70,75,24,0,8.0,-5
12,15,300,50,43,32,1,8.0,1
12,15,260,30,52,13,0,2.0,-10
12,15,240,30,34,6,0,1.0,-7
12,15,210,40,28,-4,0,8.0,-1
12,15,300,70,58,22,-1,4.0,-5
12,15,220,10,62,52,0,8.0,-4
12,15,270,40,99,88,-1,8.0,1
12,15,220,40,99,67,0,8.0,-6
12,15,260,40,67,36,-1,7.0,-12
12,15,220,40,99,83,-1,8.0,0
12,15,220,40,104,97,0,8.0,-2
12,15,210,10,81,58,0,8.0,-4
12,15,220,50,65,50,0,8.0,-1
12,15,250,50,69,52,3,8.0,6
12,15,270,50,50,20,-1,5.0,-6
12,15,260,40,105,100,3,8.0,0
12,15,210,50,34,21,6,8.0,-5
12,15,260,20,39,30,2,5.0,-7
12,15,210,40,42,39,1,8.0,7
12,15,270,70,41,32,20,8.0,-4
12,15,230,20,19,16,0,8.0,-3
12,15,230,30,21,13,0,8.0,-5
12,15,130,20,12,9,0,8.0,-2
12,15,210,20,-2,-20,0,0.0,-11
12,15,270,70,75,58,1,8.0,-1
12,15,360,60,30,6,0,8.0,-2
12,15,330,20,11,-32,0,1.0,-15
12,15,220,20,14,-30,0,1.0,-3
12,15,140,30,5,-38,0,8.0,-11
12,15,140,70,56,52,32,8.0,10
12,15,210,50,88,75,4,8.0,0
12,15,200,30,75,71,-1,8.0,0
12,15,240,20,77,73,4,8.0,-3
12,15,220,20,63,60,0,8.0,0
12,15,130,20,65,59,0,8.0,-11
12,15,120,50,27,23,7,8.0,-1
12,15,250,10,90,84,0,8.0,-5
12,15,150,60,68,64,21,8.0,-1
12,15,240,40,113,101,1,8.0,-3
12,15,180,50,111,96,0,8.0,1
12,15,210,90,103,67,-1,8.0,1
12,15,210,50,81,67,5,8.0,0
12,15,300,20,71,67,38,8.0,-3
12,15,190,70,75,72,2,8.0,2
12,15,170,80,117,74,0,8.0,-8
12,15,220,70,81,46,0,8.0,2
12,15,210,90,103,69,0,8.0,0
12,15,300,20,80,53,0,8.0,-6
12,15,70,40,69,23,0,0.0,-23
12,15,200,10,10,9,0,9.0,-8
12,15,290,40,80,75,4,8.0,-6
12,15,250,100,79,42,3,8.0,11
12,15,310,60,35,6,2,8.0,-7
12,15,250,30,79,67,-1,8.0,-2
12,15,230,50,96,61,0,8.0,1
12,15,250,30,95,73,0,6.0,-13
12,15,180,30,81,18,0,0.0,-32
12,15,120,20,13,11,0,9.0,-5
12,15,180,30,15,0,0,0.0,-5
12,15,190,20,36,17,0,0.0,-6
12,15,200,30,66,42,0,1.0,-1
12,15,180,50,81,61,0,8.0,2
12,15,210,40,118,21,0,1.0,-15
12,15,50,20,62,50,0,8.0,0
12,15,190,50,80,44,0,1.0,-6
12,15,230,30,80,44,0,1.0,-21
12,15,220,40,74,31,0,0.0,-12
12,15,200,80,81,40,-1,8.0,-2
12,15,240,40,87,71,7,7.0,-3
12,15,190,100,100,62,0,8.0,3
12,15,190,110,107,88,5,8.0,-15
12,15,190,40,70,40,0,8.0,-19
12,15,230,30,74,47,0,8.0,-15
12,15,210,60,90,81,3,8.0,1
12,15,210,30,76,54,0,8.0,-28
12,15,240,40,72,38,0,7.0,-13
12,15,190,90,71,29,0,8.0,-1
12,15,170,70,88,8,0,8.0,-3
12,15,70,40,23,7,0,8.0,0
12,15,30,40,12,-1,0,8.0,1
12,15,50,50,-17,-40,0,8.0,0
12,15,90,10,13,-5,0,8.0,-1
12,15,220,30,50,33,0,8.0,-3
12,15,340,20,73,43,0,2.0,-29
12,15,210,60,47,42,2,8.0,2
12,15,250,30,30,24,1,8.0,-3
12,15,180,30,36,36,0,9.0,3
12,15,260,40,72,11,0,0.0,-13
12,15,260,50,64,22,0,3.0,-3
12,15,240,60,92,77,11,8.0,-12
12,15,200,20,49,31,0,8.0,-3
12,15,190,40,41,19,0,0.0,-12
12,15,210,30,64,53,-1,8.0,-11
12,15,280,40,69,47,-1,4.0,-4
12,15,280,40,105,97,0,8.0,-2
12,15,240,60,132,117,0,8.0,-2
12,15,280,60,83,31,0,0.0,-9
12,15,270,80,82,44,-1,7.0,-2
12,15,260,60,88,57,0,8.0,-3
12,15,250,90,128,91,0,8.0,-2
12,15,240,50,114,82,0,4.0,-1
12,15,270,30,73,68,-1,8.0,0
12,15,280,40,58,40,0,7.0,-5
12,15,190,20,39,32,0,7.0,-6
12,15,30,70,7,1,-1,8.0,0
12,15,20,10,-27,-48,0,0.0,-40
12,15,330,40,36,11,0,8.0,-4
12,15,250,30,45,18,0,8.0,-3
12,15,230,20,55,25,0,0.0,-15
12,15,260,50,128,112,0,8.0,-1
12,15,210,50,120,56,0,8.0,-8
12,15,170,50,107,56,0,7.0,-17
12,15,220,40,98,54,0,0.0,-11
12,15,200,80,82,17,0,8.0,-1
12,15,210,60,120,81,0,8.0,1
12,15,160,40,119,83,0,1.0,-13
12,15,200,50,110,95,1,8.0,-1
12,15,210,30,84,39,0,0.0,-25
12,15,190,70,63,22,0,2.0,-7
12,15,220,50,92,58,-1,8.0,-11
12,15,200,60,84,69,-1,8.0,6
12,15,130,20,68,60,1,8.0,-1
12,15,190,30,72,52,0,8.0,-3
12,15,160,20,94,73,0,8.0,-8
12,15,240,30,129,117,2,8.0,-2
12,15,190,50,141,98,0,8.0,-3
12,15,200,30,124,87,0,8.0,-6
12,15,180,60,142,109,0,8.0,-8
12,15,210,40,130,88,0,8.0,-2
12,15,210,80,115,63,0,8.0,-8
12,15,210,70,138,102,0,8.0,1
12,15,220,30,108,50,0,0.0,-29
12,15,210,70,128,73,0,3.0,-1
12,15,170,40,84,75,-1,8.0,10
12,15,200,50,134,95,0,1.0,-8
12,15,220,30,135,90,0,8.0,0
12,15,120,40,100,56,0,6.0,-5
12,15,190,40,106,72,0,8.0,-8
12,15,160,50,91,47,0,2.0,-11
12,15,210,40,91,36,0,1.0,-24
12,15,230,30,68,60,0,8.0,2
12,15,50,30,71,60,-1,8.0,-3
12,15,100,10,47,24,0,0.0,-34
12,15,80,40,28,-38,0,0.0,-20
12,15,130,10,30,-8,0,7.0,-28
12,15,130,10,56,24,0,7.0,-33
12,15,200,30,98,47,0,8.0,-4
12,15,200,50,91,32,0,8.0,-10
12,15,200,30,100,75,0,7.0,-9
12,15,210,30,75,75,1,9.0,2
12,15,270,40,90,64,0,8.0,-4
12,15,210,20,69,56,0,8.0,0
12,15,200,30,74,68,0,8.0,-3
12,15,150,10,102,72,0,8.0,-29
12,15,110,20,69,62,0,8.0,-9
12,15,120,20,75,47,0,8.0,-5
12,15,270,20,76,62,0,8.0,-2
12,15,280,20,79,71,0,8.0,-2
12,15,110,20,60,33,0,1.0,-27
12,15,180,20,23,3,0,1.0,-21
12,15,190,60,70,30,0,8.0,-2
12,15,260,20,67,63,0,8.0,0
12,15,200,50,74,46,0,8.0,-12
12,15,240,60,82,43,0,8.0,2
12,15,220,50,101,98,2,8.0,2
12,15,280,70,71,13,0,0.0,-4
12,15,260,20,81,57,0,8.0,-16
12,15,100,20,21,21,0,9.0,1
12,15,0,0,-15,-15,0,9.0,-6
12,15,240,10,23,7,0,0.0,-21
12,15,200,40,5,5,0,9.0,-4
12,15,340,30,16,-4,0,2.0,-7
12,15,190,30,-8,-11,0,9.0,-3
12,15,250,30,30,27,-1,8.0,3
12,15,280,30,76,52,0,5.0,-6
12,15,230,30,77,45,0,8.0,-2
12,15,200,50,81,50,0,8.0,-4
12,15,200,100,65,51,-1,8.0,0
12,15,270,60,35,-23,0,0.0,-3
12,15,250,50,35,-5,-1,8.0,-5
12,15,200,70,47,35,4,8.0,5
12,15,40,60,1,-1,15,8.0,3
12,15,250,30,18,8,0,8.0,-4
12,15,200,50,49,41,1,8.0,-1
12,15,200,60,46,19,-1,8.0,-4
12,15,170,20,45,24,0,8.0,-6
12,15,280,40,40,13,-1,7.0,-5
12,15,230,20,47,25,0,8.0,-6
12,15,340,40,75,49,0,8.0,-4
12,15,240,30,58,38,0,8.0,-2
12,15,270,20,85,83,1,8.0,-3
12,15,280,30,97,93,0,8.0,-2
12,15,300,20,93,90,0,8.0,-1
12,15,250,50,95,77,0,8.0,-1
12,15,230,50,105,75,0,8.0,-2
12,15,190,70,71,42,0,8.0,-5
12,15,200,60,60,26,0,1.0,-1
12,15,210,30,68,36,0,8.0,-25
12,15,260,50,42,-6,0,2.0,-2
12,15,190,90,33,20,4,8.0,-1
12,15,250,70,122,82,0,8.0,3
12,15,210,40,114,102,4,8.0,-2
12,15,170,70,80,70,3,8.0,-1
12,15,220,40,135,130,7,8.0,-3
12,15,220,40,130,106,0,8.0,-3
12,15,0,0,75,40,0,1.0,-27
12,15,140,50,82,77,4,8.0,2
12,15,200,50,121,115,0,8.0,3
12,15,200,80,108,101,22,8.0,-18
12,15,240,70,104,53,0,6.0,0
12,15,290,70,79,53,-1,7.0,0
12,15,300,50,62,31,2,6.0,-11
12,15,330,20,69,27,1,8.0,-14
12,15,80,50,44,11,0,8.0,-5
12,15,70,50,21,-17,0,0.0,-6
12,15,60,40,13,-16,0,8.0,-2
12,15,140,40,3,-55,0,7.0,-7
12,15,190,40,31,30,0,9.0,3
12,15,240,40,79,53,0,1.0,-22
12,15,140,50,79,46,0,8.0,-8
12,15,200,40,95,68,0,8.0,-27
12,15,200,60,82,64,1,8.0,2
12,15,250,90,117,75,-1,8.0,-3
12,15,270,60,106,74,0,8.0,-4
12,15,180,20,83,80,2,8.0,0
12,15,80,10,61,35,0,0.0,-31
12,15,230,20,55,11,0,1.0,-33
12,15,180,20,38,23,0,8.0,-4
12,15,990,10,43,-9,0,8.0,-10
12,15,220,30,21,16,0,8.0,3
12,15,230,50,69,66,1,8.0,8
12,15,230,30,84,77,-1,8.0,-1
12,15,270,30,97,79,0,8.0,-3
12,15,30,30,32,7,0,8.0,-12
12,15,270,20,77,59,0,7.0,-26
12,15,220,20,66,29,0,0.0,-27
12,15,30,30,51,26,0,0.0,-25
12,15,200,50,35,28,0,8.0,0
12,15,210,80,69,61,2,8.0,1
12,15,230,40,96,66,0,8.0,-3
12,15,230,50,101,48,0,1.0,-4
12,15,340,100,72,46,3,8.0,0
12,15,180,90,60,9,0,8.0,-1
12,15,200,20,59,50,0,8.0,-8
12,15,170,80,52,15,0,8.0,-4
12,15,270,40,68,59,1,8.0,6
12,15,240,80,79,40,-1,8.0,-7
12,15,270,60,68,47,19,8.0,-7
12,15,180,20,81,75,1,8.0,-1
12,15,200,60,147,85,0,8.0,-3
12,15,140,30,83,54,0,8.0,-14
12,15,140,40,136,88,0,8.0,-4
12,15,230,30,117,79,0,8.0,-4
12,15,170,60,85,52,0,8.0,-4
12,15,270,60,86,77,12,8.0,-2
12,15,250,40,91,60,0,8.0,-3
12,15,260,70,110,74,-1,8.0,-1
12,15,290,40,74,68,11,8.0,-5
12,15,140,40,56,41,0,8.0,3
12,15,80,20,45,25,0,0.0,-14
12,15,140,20,42,23,0,8.0,-13
12,15,180,30,45,-1,0,8.0,-13
12,15,200,30,79,-27,0,0.0,-16
12,15,70,30,54,46,0,8.0,-4
12,15,340,60,94,49,0,8.0,-4
12,15,140,20,62,50,0,8.0,-4
12,15,160,50,55,45,6,8.0,0
12,15,170,60,64,-1,0,1.0,-9
12,15,140,30,52,14,0,8.0,-4
12,15,360,20,29,17,0,8.0,-4
12,15,190,50,33,27,0,8.0,-2
12,15,10,10,42,27,0,8.0,-5
12,15,180,30,16,13,0,8.0,4
12,15,130,30,27,-1,0,1.0,-16
12,15,130,40,46,39,2,8.0,0
12,15,210,20,92,87,0,8.0,-2
12,15,160,40,76,46,0,8.0,-5
12,15,200,70,110,80,0,8.0,-7
12,15,220,20,100,94,0,7.0,-19
12,15,130,20,85,76,0,7.0,-3
12,15,210,40,99,66,0,7.0,-2
12,15,170,50,103,61,0,8.0,-9
12,15,200,50,107,86,-1,8.0,1
12,15,200,40,100,67,0,8.0,-7
12,15,160,60,80,75,7,8.0,3
12,15,310,10,100,88,0,8.0,-4
12,15,200,40,125,114,0,8.0,-1
12,15,330,50,62,28,0,7.0,-15
12,15,290,40,46,18,0,5.0,-19
12,15,200,60,53,38,-1,8.0,0
12,15,190,110,50,37,16,8.0,-3
12,15,130,20,45,32,1,8.0,-4
12,15,210,30,44,33,1,8.0,0
12,15,230,30,55,34,0,8.0,-4
12,15,30,20,31,14,0,3.0,-1
12,15,60,21,21,20,0,9.0,2
12,15,60,36,1,-2,-1,8.0,1
12,15,40,15,-5,-11,0,8.0,-2
12,15,260,5,23,14,0,8.0,2
12,15,40,46,41,-5,0,2.0,-26
12,15,0,0,16,-6,0,0.0,-24
12,15,210,5,20,4,0,8.0,-4
12,15,30,26,50,-6,0,7.0,-6
12,15,60,26,30,-8,0,1.0,-7
12,15,100,51,-9,-131,0,1.0,-5
12,15,120,31,6,-56,0,7.0,-1
12,15,180,21,24,-27,0,0.0,-21
12,15,200,26,29,-11,0,3.0,-12
12,15,190,26,35,-29,0,0.0,-14
12,15,180,31,15,-50,0,3.0,-16
12,15,170,21,35,29,8,8.0,0
12,15,210,57,80,77,-1,8.0,0
12,15,270,87,68,15,-1,5.0,-10
12,15,240,103,100,92,19,8.0,2
12,15,290,103,38,-4,-1,7.0,1
12,15,250,87,95,89,43,8.0,11
12,15,270,87,131,106,0,8.0,-7
12,15,230,144,106,75,2,8.0,-10
12,15,290,36,70,43,0,6.0,-18
12,15,240,31,55,32,0,7.0,-10
12,15,290,72,90,70,0,7.0,-2
12,15,330,36,71,20,0,7.0,-6
12,15,240,31,73,59,0,6.0,-20
12,15,250,36,58,40,0,8.0,-3
12,15,270,26,55,54,0,8.0,-1
12,15,260,31,45,25,0,8.0,-4
12,15,200,67,92,34,0,6.0,-7
12,15,190,93,107,98,13,8.0,7
12,15,190,72,80,38,0,7.0,0
12,15,310,26,33,27,3,8.0,0
12,15,210,36,47,30,0,1.0,-15
12,15,190,31,45,28,0,3.0,-3
12,15,220,46,77,68,-1,8.0,3
12,15,100,5,44,44,0,9.0,1
12,15,20,36,33,20,0,8.0,0
12,15,60,36,35,12,0,8.0,1
12,15,210,62,39,32,7,8.0,0
12,15,290,36,64,37,-1,2.0,-9
12,15,230,62,65,38,0,7.0,-7
12,15,240,51,97,75,0,7.0,-2
12,15,170,31,48,27,0,0.0,-14
12,15,180,31,88,57,0,2.0,-31
12,15,130,26,75,64,0,1.0,-13
12,15,170,77,93,53,0,7.0,-1
12,15,50,36,70,66,0,8.0,-3
12,15,30,51,33,29,3,8.0,-5
12,15,60,21,32,20,0,8.0,0
12,15,320,21,33,21,-1,8.0,-1
12,15,10,15,35,31,0,8.0,-1
12,15,130,31,51,45,0,8.0,-2
12,15,60,26,17,1,0,8.0,-5
12,15,20,51,-15,-25,0,8.0,0
12,15,80,36,10,-11,0,1.0,-2
12,15,80,31,3,-43,0,4.0,-8
12,15,80,21,7,-64,0,3.0,-10
12,15,110,10,24,-80,0,1.0,-32
12,15,0,0,-2,-32,0,1.0,-21
12,15,180,31,2,2,0,8.0,1
12,15,230,67,89,85,0,6.0,3
12,15,220,51,92,70,0,7.0,-3
12,15,230,82,112,96,1,8.0,-5
12,15,240,36,77,60,0,6.0,-11
12,15,200,36,75,61,-1,8.0,-3
12,15,240,36,43,37,17,7.0,3
12,15,220,72,76,76,1,8.0,25
12,15,260,108,88,40,-1,7.0,-2
12,15,240,67,85,73,-1,8.0,-4
12,15,240,57,28,16,0,2.0,-5
12,15,200,36,52,42,0,8.0,-8
12,15,240,51,84,69,1,8.0,-10
12,15,70,15,21,-13,0,3.0,-17
12,15,200,72,41,32,3,7.0,-17
12,15,260,103,65,47,3,8.0,-3
12,15,240,41,62,53,0,7.0,-1
12,15,200,62,103,87,0,8.0,2
12,15,240,123,138,130,9,8.0,-2
12,15,0,0,37,28,6,8.0,-4
12,15,330,51,28,7,0,6.0,-9
12,15,210,77,52,37,7,8.0,5
12,15,210,57,51,30,1,8.0,-12
12,15,290,31,43,36,9,8.0,5
12,15,350,15,15,3,0,7.0,-11
12,15,320,41,26,13,1,8.0,0
12,15,260,21,39,21,-1,8.0,-9
12,15,180,36,33,-5,0,7.0,-3
12,15,190,77,66,54,9,8.0,2
12,15,210,67,90,75,18,8.0,1
12,15,280,41,68,48,1,8.0,-14
12,15,110,10,61,39,0,6.0,-4
12,15,130,26,42,26,0,5.0,-14
12,15,180,62,123,91,0,7.0,-1
12,15,230,93,126,96,-1,2.0,-6
12,15,220,41,91,71,0,5.0,6
12,15,230,77,80,49,0,1.0,-13
12,15,210,51,91,67,3,8.0,-11
12,15,200,113,96,84,8,8.0,1
12,15,140,15,68,61,0,7.0,-4
12,15,210,82,82,70,1,8.0,8
12,15,240,67,141,114,0,7.0,-1
12,15,250,77,131,110,0,7.0,-1
12,15,300,41,105,99,1,8.0,-7
12,15,330,26,56,41,-1,7.0,-2
12,15,140,31,14,14,0,6.0,-9
12,15,240,31,55,55,0,8.0,-1
12,15,160,46,46,46,0,8.0,3
12,15,200,62,62,39,0,8.0,-1
12,15,200,41,67,52,0,4.0,2
12,15,220,41,40,27,0,3.0,4
12,15,220,21,18,17,0,3.0,-11
12,15,70,21,24,20,0,7.0,-5
12,15,60,41,12,-7,0,4.0,-12
12,15,0,0,-19,-42,0,1.0,-17
12,15,200,57,-13,-24,0,8.0,0
12,15,200,62,17,17,0,8.0,1
12,15,240,93,111,109,24,8.0,0
