MM,HH,DD,FF,T,TD,RH,N,TC
4,19,340,50,65,-2,0,4.0,-11
4,19,330,50,65,-5,0,3.0,-5
4,19,330,40,86,34,0,7.0,-4
4,19,320,60,83,45,0,5.0,-16
4,19,360,40,49,-15,0,1.0,-1
4,19,320,30,64,44,0,6.0,-3
4,19,10,50,96,8,0,2.0,-21
4,19,310,30,84,44,0,7.0,-9
4,19,350,50,54,-11,0,5.0,-7
4,19,40,30,41,-73,0,2.0,-6
4,19,340,40,66,-20,0,3.0,-16
4,19,350,40,63,2,0,6.0,-22
4,19,260,10,90,-20,0,2.0,-17
4,19,280,40,126,10,0,7.0,-18
4,19,80,40,115,76,-1,8.0,-10
4,19,130,20,117,106,6,7.0,-2
4,19,240,10,122,109,0,7.0,-11
4,19,230,70,127,102,2,7.0,-15
4,19,290,50,96,88,0,8.0,2
4,19,40,30,115,85,0,3.0,-16
4,19,0,0,117,117,7,8.0,-5
4,19,170,40,108,99,2,7.0,0
4,19,200,70,114,73,0,8.0,-4
4,19,190,70,107,78,-1,7.0,-6
4,19,200,80,100,65,-1,7.0,-15
4,19,160,30,68,64,15,6.0,5
4,19,300,60,68,65,9,8.0,-3
4,19,160,20,62,56,0,7.0,-16
4,19,150,30,82,62,1,7.0,-5
4,19,200,10,66,59,0,7.0,-11
4,19,240,20,60,54,5,5.0,3
4,19,290,20,41,-7,0,2.0,-24
4,19,230,20,12,-4,0,7.0,-1
4,19,150,30,42,27,0,7.0,-4
4,19,200,20,64,63,11,8.0,-5
4,19,120,30,67,26,0,7.0,-3
4,19,30,30,78,71,2,8.0,1
4,19,270,40,91,64,0,7.0,-5
4,19,170,30,94,43,0,7.0,-4
4,19,180,10,92,79,0,7.0,-5
4,19,130,30,131,63,-1,7.0,-8
4,19,100,30,183,78,0,1.0,-9
4,19,240,60,169,103,0,7.0,-10
4,19,200,50,138,85,-1,8.0,-4
4,19,180,50,141,122,0,7.0,0
4,19,150,30,110,89,0,7.0,-7
4,19,300,30,88,87,0,8.0,0
4,19,180,30,115,71,0,7.0,-11
4,19,60,50,136,92,0,3.0,-11
4,19,340,30,129,105,0,5.0,-17
4,19,110,40,160,39,0,1.0,-11
4,19,310,50,130,77,0,5.0,-14
4,19,180,40,124,122,-1,8.0,-3
4,19,350,10,101,81,0,1.0,-21
4,19,190,40,142,140,0,7.0,-2
4,19,250,50,120,87,0,5.0,-6
4,19,300,40,94,65,-1,7.0,-7
4,19,340,20,88,57,0,6.0,-9
4,19,260,10,133,111,0,7.0,-11
4,19,240,50,113,91,0,8.0,-7
4,19,250,20,69,27,0,1.0,-9
4,19,990,10,64,50,-1,7.0,7
4,19,240,60,33,28,-1,8.0,2
4,19,990,10,39,17,0,7.0,3
4,19,240,30,55,24,0,6.0,-17
4,19,0,0,54,14,0,2.0,-13
4,19,10,40,66,33,0,6.0,-8
4,19,320,20,64,18,0,4.0,-13
4,19,340,10,62,30,0,4.0,-26
4,19,150,80,133,57,0,8.0,-4
4,19,200,40,102,91,12,7.0,1
4,19,180,30,105,83,0,6.0,-17
4,19,160,20,138,83,0,8.0,-5
4,19,200,30,111,83,0,5.0,-8
4,19,70,30,144,73,0,5.0,0
4,19,50,60,167,115,0,6.0,-22
4,19,40,60,144,87,-1,6.0,-17
4,19,360,60,147,101,0,1.0,-19
4,19,40,50,130,43,0,6.0,-14
4,19,350,40,150,21,0,1.0,-30
4,19,160,20,47,16,0,4.0,14
4,19,100,30,120,45,0,8.0,-4
4,19,140,30,133,86,0,7.0,-10
4,19,220,30,91,48,0,6.0,4
4,19,20,50,48,-34,0,6.0,-16
4,19,30,30,60,1,0,1.0,-16
4,19,20,30,67,1,0,1.0,-14
4,19,50,20,90,4,0,7.0,-12
4,19,60,60,103,22,0,3.0,-14
4,19,20,40,49,-22,0,0.0,-15
4,19,180,20,95,-13,0,8.0,-7
4,19,140,30,38,6,0,2.0,12
4,19,230,50,57,43,6,8.0,-7
4,19,350,20,82,39,0,7.0,-8
4,19,200,100,96,38,-1,7.0,-9
4,19,990,10,104,72,-1,8.0,3
4,19,190,50,109,58,0,4.0,-5
4,19,120,20,123,48,0,6.0,-6
4,19,180,30,130,72,0,7.0,-6
4,19,140,20,158,95,0,7.0,-8
4,19,220,10,141,54,0,7.0,-18
4,19,0,0,142,133,3,8.0,-2
4,19,320,40,110,92,0,8.0,-8
4,19,150,10,132,69,0,2.0,0
4,19,130,20,170,84,0,5.0,0
4,19,230,10,141,115,0,5.0,-16
4,19,10,10,164,133,0,7.0,-8
4,19,300,30,175,111,0,7.0,-11
4,19,240,20,123,102,0,8.0,-1
4,19,10,30,125,109,0,1.0,-11
4,19,70,10,121,88,0,7.0,-17
4,19,150,40,155,65,0,6.0,-8
4,19,170,30,101,67,0,6.0,-8
4,19,230,40,52,24,0,5.0,2
4,19,180,80,62,49,6,8.0,-3
4,19,200,60,112,91,3,8.0,-7
4,19,30,30,83,50,0,7.0,0
4,19,280,30,65,14,0,6.0,-15
4,19,180,20,99,94,0,7.0,2
4,19,310,30,81,59,0,7.0,3
4,19,350,50,82,33,0,4.0,-10
4,19,330,40,44,-24,0,2.0,-8
4,19,360,50,32,-52,0,1.0,-10
4,19,190,60,3,0,8,8.0,5
4,19,300,60,75,36,0,7.0,-7
4,19,330,40,68,46,-1,7.0,-4
4,19,240,30,54,10,0,7.0,-4
4,19,300,40,47,-3,0,5.0,-15
4,19,250,40,30,14,0,5.0,-4
4,19,350,20,35,23,4,6.0,-9
4,19,340,40,75,20,0,6.0,-13
4,19,120,10,89,-8,0,5.0,-35
4,19,0,0,101,23,0,7.0,-34
4,19,210,30,109,99,34,7.0,-3
4,19,190,30,110,66,0,7.0,-27
4,19,270,40,120,52,0,6.0,-22
4,19,170,30,104,92,-1,8.0,-14
4,19,200,40,119,52,0,3.0,-6
4,19,160,20,136,96,0,7.0,-9
4,19,340,60,148,111,-1,7.0,-8
4,19,110,10,131,62,0,6.0,-21
4,19,110,30,168,24,0,4.0,-8
4,19,80,60,168,35,0,1.0,-9
4,19,70,40,139,26,0,5.0,-10
4,19,70,70,109,-13,0,0.0,-14
4,19,60,50,76,-30,0,,-9
4,19,60,30,86,-17,0,0.0,-20
4,19,50,40,92,-18,0,0.0,2
4,19,360,40,85,32,1,8.0,-20
4,19,60,60,81,-23,0,0.0,-8
4,19,60,30,90,13,0,5.0,-33
4,19,350,70,91,52,0,6.0,-11
4,19,320,50,80,20,0,,-10
4,19,290,30,69,40,0,5.0,-2
4,19,290,20,62,55,9,8.0,1
4,19,330,30,83,78,-1,8.0,-5
4,19,120,10,78,54,0,6.0,-8
4,19,180,10,73,67,0,6.0,-15
4,19,230,40,77,59,19,5.0,-1
4,19,30,20,92,53,0,,-21
4,19,80,20,149,45,0,5.0,-43
4,19,200,20,158,64,0,8.0,-10
4,19,340,30,138,94,0,5.0,-13
4,19,280,20,156,121,0,2.0,-13
4,19,280,30,115,76,0,4.0,-15
4,19,250,60,97,97,13,8.0,-14
4,19,240,50,78,63,6,,-3
4,19,220,60,116,74,0,2.0,-4
4,19,220,60,102,69,0,5.0,-37
4,19,160,30,127,78,0,7.0,2
4,19,220,100,82,72,24,8.0,-15
4,19,330,90,46,19,-1,6.0,-4
4,19,350,60,51,-20,0,2.0,-10
4,19,310,50,93,64,0,7.0,-7
4,19,340,50,78,30,0,,-6
4,19,20,70,44,-62,0,1.0,-15
4,19,40,20,31,-88,0,3.0,-10
4,19,20,20,39,-43,0,7.0,-7
4,19,10,40,42,-40,0,7.0,-3
4,19,320,20,39,-8,0,5.0,-5
4,19,0,0,60,-30,0,6.0,-32
4,19,50,10,119,-4,0,,-18
4,19,90,30,156,7,0,2.0,-9
4,19,80,30,184,-5,0,6.0,-16
4,19,90,20,214,34,0,2.0,-12
4,19,60,50,200,4,0,1.0,-12
4,19,50,50,184,-1,0,0.0,-16
4,19,60,60,133,2,0,1.0,-16
4,19,50,30,88,35,0,,-3
4,19,110,30,148,50,0,,-7
4,19,290,50,149,102,0,4.0,-12
4,19,350,30,130,41,0,2.0,-18
4,19,330,40,138,71,0,1.0,-17
4,19,990,10,190,68,0,7.0,-22
4,19,110,40,187,105,0,8.0,-6
4,19,220,40,110,97,0,,-3
4,19,200,40,125,90,0,6.0,-6
4,19,150,30,164,148,0,7.0,10
4,19,210,20,136,75,0,4.0,-34
4,19,220,30,104,94,29,7.0,3
4,19,100,20,170,37,0,2.0,-7
4,19,270,10,118,85,0,6.0,0
4,19,200,50,124,78,1,,-10
4,19,220,40,90,24,0,7.0,-5
4,19,240,50,75,60,6,7.0,4
4,19,260,20,54,22,0,5.0,1
4,19,300,40,58,29,0,2.0,-6
4,19,310,20,42,30,0,7.0,0
4,19,330,30,76,43,0,7.0,-7
4,19,360,50,62,12,0,,-5
4,19,360,30,74,24,0,,-3
4,19,60,40,112,54,0,6.0,-6
4,19,360,20,106,61,0,7.0,-31
4,19,100,20,128,24,0,0.0,-31
4,19,160,10,139,42,0,4.0,-34
4,19,50,10,155,34,0,4.0,-21
4,19,300,40,130,66,0,,-25
4,19,170,70,106,71,0,,-6
4,19,180,60,94,12,-1,6.0,-20
4,19,200,40,130,46,0,6.0,-14
4,19,160,20,151,92,0,7.0,-18
4,19,310,30,119,97,10,7.0,-6
4,19,10,50,124,16,0,3.0,-21
4,19,330,30,125,58,0,,-14
4,19,80,30,155,42,0,6.0,-18
4,19,70,20,167,53,0,6.0,-13
4,19,80,20,193,76,0,7.0,-8
4,19,110,20,129,113,1,7.0,1
4,19,110,10,159,79,0,7.0,-9
4,19,200,70,149,129,44,8.0,-7
4,19,100,20,135,-15,0,,-10
4,19,90,20,138,25,0,,0
4,19,180,30,134,72,0,,-15
4,19,190,30,122,102,3,,1
4,19,320,30,95,22,0,,-16
4,19,200,30,98,89,1,,-3
4,19,220,30,66,22,0,,8
4,19,320,60,54,37,-1,,-7
4,19,270,20,56,41,2,,1
4,19,310,20,76,36,0,,-8
4,19,350,20,125,57,0,,-30
4,19,310,30,118,54,0,,-12
4,19,240,60,111,98,9,,-4
4,19,180,20,139,65,0,,-9
4,19,260,30,93,50,0,,-12
4,19,330,50,85,74,0,,-3
4,19,260,30,92,84,0,,-5
4,19,260,20,113,85,0,,-6
4,19,350,20,78,70,-1,,-6
4,19,30,30,83,30,0,,-33
4,19,80,20,114,-9,0,,-51
4,19,60,30,119,25,0,,-9
4,19,240,20,122,58,0,,-1
4,19,60,40,166,82,0,,-9
4,19,70,30,144,79,0,,-7
4,19,180,40,133,93,0,,-2
4,19,270,20,111,39,0,,-26
4,19,160,20,152,77,0,,-8
4,19,210,10,145,126,0,,-17
4,19,90,20,178,131,0,,-21
4,19,250,20,85,42,0,,-19
4,19,230,80,105,26,0,,-8
4,19,280,20,76,44,0,,-15
4,19,340,40,42,-15,0,,-13
4,19,310,30,46,-17,0,,-12
4,19,230,10,58,-10,0,,-5
4,19,310,20,72,44,0,,-3
4,19,210,30,57,50,0,,0
4,19,320,20,64,6,0,,-9
4,19,360,40,50,22,0,,-12
4,19,210,80,53,17,0,,-6
4,19,250,20,76,27,0,,-23
4,19,250,80,110,95,11,,-4
4,19,230,20,77,49,0,,-14
4,19,100,20,124,94,0,,-4
4,19,270,20,110,74,0,,-7
4,19,270,20,98,24,0,,-22
4,19,260,10,103,41,0,,-20
4,19,230,30,127,59,0,,-15
4,19,170,10,144,48,0,,-18
4,19,10,50,149,75,0,,-11
4,19,310,20,87,58,0,,-2
4,19,350,30,114,68,0,,-5
4,19,10,10,164,58,0,,-24
4,19,320,30,140,91,0,,-9
4,19,290,30,121,86,0,,-15
4,19,360,50,135,64,0,,-8
4,19,340,70,74,29,0,,-5
4,19,270,20,60,47,0,,-9
4,19,200,20,58,22,0,,-15
4,19,50,40,130,7,0,0.0,-6
4,19,20,40,118,17,0,0.0,5
4,19,10,70,75,9,0,0.0,-4
4,19,40,40,64,-8,0,0.0,-2
4,19,300,10,109,70,0,0.0,-17
4,19,10,50,127,74,0,4.0,-8
4,19,350,20,98,38,0,7.0,-18
4,19,280,10,106,47,0,0.0,-17
4,19,290,20,111,48,0,0.0,-12
4,19,310,20,130,59,0,8.0,-8
4,19,20,20,121,70,0,0.0,-6
4,19,50,30,156,91,0,0.0,6
4,19,60,40,205,103,0,0.0,-24
4,19,50,30,216,107,0,0.0,-44
4,19,40,10,210,54,0,0.0,-44
4,19,10,40,188,125,0,0.0,-18
4,19,330,40,101,43,0,0.0,-10
4,19,260,10,99,23,0,3.0,-15
4,19,350,40,122,49,0,0.0,-15
4,19,360,40,88,5,0,0.0,-12
4,19,50,30,107,4,0,0.0,3
4,19,340,30,157,47,0,0.0,-38
4,19,350,10,174,54,0,8.0,-12
4,19,80,30,209,107,0,8.0,-7
4,19,320,10,216,132,0,0.0,-20
4,19,60,30,239,99,0,0.0,-41
4,19,40,40,194,81,0,0.0,-9
4,19,10,40,210,113,0,0.0,-11
4,19,60,60,174,40,0,0.0,-12
4,19,70,70,173,-4,0,0.0,-13
4,19,220,30,99,81,0,8.0,2
4,19,280,30,79,52,0,1.0,-14
4,19,10,40,77,39,0,8.0,-1
4,19,260,10,97,79,2,8.0,-2
4,19,310,10,50,35,3,8.0,-3
4,19,30,30,27,-28,0,0.0,-11
4,19,280,20,48,-3,0,3.0,-23
4,19,30,10,51,-16,0,2.0,-14
4,19,10,20,64,-25,0,0.0,-18
4,19,80,20,92,-21,0,0.0,-11
4,19,240,30,78,-2,0,0.0,-1
4,19,210,40,88,16,0,0.0,-12
4,19,350,20,78,40,0,2.0,-8
4,19,320,30,81,27,0,6.0,-1
4,19,330,30,58,-9,0,0.0,-16
4,19,20,20,57,-10,0,3.0,-11
4,19,60,50,90,-11,0,4.0,-8
4,19,60,80,98,32,0,7.0,-10
4,19,100,40,95,78,-1,8.0,-2
4,19,60,70,141,69,0,8.0,-15
4,19,50,60,151,62,0,7.0,-9
4,19,130,20,145,67,0,8.0,-7
4,19,280,40,110,101,5,8.0,-3
4,19,220,30,98,79,9,7.0,-4
4,19,320,10,120,71,0,2.0,-26
4,19,140,20,170,72,0,0.0,-27
4,19,140,30,188,54,0,3.0,-6
4,19,170,30,109,70,0,5.0,-13
4,19,150,40,115,84,3,7.0,0
4,19,190,70,133,63,0,7.0,-16
4,19,60,60,129,51,0,0.0,-22
4,19,30,40,122,66,0,0.0,-2
4,19,310,40,153,96,0,3.0,-21
4,19,280,10,112,75,0,6.0,-4
4,19,80,20,130,57,0,1.0,-8
4,19,150,20,167,85,0,6.0,-20
4,19,180,20,103,90,-1,8.0,-3
4,19,200,40,103,94,1,8.0,-10
4,19,110,20,157,103,0,1.0,-8
4,19,110,10,186,88,-1,7.0,-28
4,19,990,10,152,87,0,0.0,-4
4,19,310,20,149,128,0,6.0,-12
4,19,330,40,139,92,0,4.0,-20
4,19,30,30,153,103,0,0.0,-15
4,19,40,30,162,83,0,8.0,20
4,19,270,40,126,108,18,8.0,-6
4,19,270,10,110,104,0,5.0,-7
4,19,130,20,122,77,0,8.0,5
4,19,20,20,126,68,0,0.0,-29
4,19,10,20,142,64,0,0.0,-10
4,19,330,40,138,50,0,0.0,-19
4,19,340,40,106,30,0,0.0,-20
4,19,80,20,125,41,0,0.0,-34
4,19,150,30,150,42,0,0.0,-17
4,19,190,30,148,74,0,8.0,-6
4,19,290,20,149,108,0,8.0,-9
4,19,160,50,133,44,0,8.0,-8
4,19,100,10,95,58,0,0.0,-24
4,19,70,20,138,47,0,0.0,-14
4,19,70,40,162,55,0,8.0,-20
4,19,180,20,32,-9,0,0.0,7
4,19,170,40,76,52,11,8.0,-1
4,19,110,20,72,60,-1,8.0,12
4,19,270,40,73,39,0,7.0,-7
4,19,180,20,86,27,0,3.0,-4
4,19,110,20,147,25,0,0.0,-12
4,19,990,10,150,58,0,8.0,-2
4,19,350,10,78,4,0,0.0,-4
4,19,330,30,105,49,0,0.0,-11
4,19,360,50,84,31,0,6.0,-11
4,19,40,50,62,24,0,0.0,-10
4,19,40,30,110,22,0,7.0,-4
4,19,350,50,105,31,0,1.0,-12
4,19,30,30,89,1,0,0.0,-8
4,19,360,60,105,17,0,0.0,-8
4,19,360,40,84,15,0,0.0,-9
4,19,20,30,107,2,0,0.0,-14
4,19,330,30,128,14,0,1.0,-21
4,19,30,20,94,12,0,0.0,-9
4,19,300,30,77,5,0,1.0,-10
4,19,340,40,61,-9,0,0.0,-14
4,19,340,20,78,-14,0,0.0,-4
4,19,30,30,100,-4,0,0.0,3
4,19,70,30,169,-15,0,0.0,-18
4,19,300,40,145,83,-1,7.0,-19
4,19,290,20,126,65,0,0.0,-19
4,19,10,20,140,53,0,4.0,-10
4,19,180,10,178,70,0,8.0,-16
4,19,150,20,214,84,0,8.0,-9
4,19,190,20,112,79,0,7.0,-24
4,19,180,20,135,112,0,7.0,-10
4,19,220,20,184,90,0,2.0,-32
4,19,270,20,115,44,0,7.0,-10
4,19,270,30,100,36,0,7.0,-18
4,19,200,40,86,63,3,8.0,3
4,19,180,10,155,112,0,0.0,-14
4,19,310,20,114,80,0,3.0,-8
4,19,340,40,119,41,0,0.0,-18
4,19,50,40,129,46,0,0.0,4
4,19,60,20,147,58,0,0.0,-24
4,19,270,20,150,65,0,0.0,-22
4,19,300,30,74,15,0,0.0,-27
4,19,290,10,96,7,0,6.0,-5
4,19,10,10,106,26,0,8.0,-12
4,19,40,10,118,30,0,8.0,-23
4,19,40,10,110,21,0,3.0,-20
4,19,30,20,129,34,0,7.0,-8
4,19,80,30,173,24,0,0.0,-15
4,19,90,20,201,55,0,0.0,-12
4,19,80,20,191,29,0,0.0,-46
4,19,0,0,173,79,0,0.0,-21
4,19,10,20,189,94,0,7.0,-10
4,19,30,30,185,82,0,0.0,-9
4,19,50,30,201,52,0,0.0,-33
4,19,30,30,177,48,0,0.0,-22
4,19,20,70,176,71,0,1.0,-14
4,19,330,40,128,95,-1,8.0,-1
4,19,70,40,158,105,0,3.0,-21
4,19,330,20,141,123,18,8.0,11
4,19,70,80,179,54,0,0.0,-11
4,19,290,20,54,4,0,0.0,-21
4,19,0,0,83,20,0,7.0,-9
4,19,30,30,109,29,0,8.0,-7
4,19,30,30,89,76,0,8.0,-2
4,19,60,40,78,19,0,8.0,-5
4,19,280,30,70,-72,0,8.0,-5
4,19,330,40,52,-23,0,8.0,-13
4,19,180,30,88,16,0,8.0,0
4,19,210,70,93,83,5,8.0,-1
4,19,230,20,78,74,3,8.0,2
4,19,130,20,65,56,10,7.0,1
4,19,210,10,52,49,0,0.0,-8
4,19,90,10,60,48,0,0.0,-29
4,19,360,40,94,16,0,8.0,-11
4,19,360,60,65,-14,0,1.0,-8
4,19,330,30,56,-15,0,0.0,-14
4,19,190,50,57,43,1,8.0,1
4,19,120,40,85,63,4,8.0,0
4,19,210,10,86,34,0,3.0,5
4,19,200,20,81,66,0,8.0,0
4,19,250,10,55,46,-1,8.0,3
4,19,190,30,75,45,0,1.0,0
4,19,130,40,97,46,-1,8.0,-17
4,19,250,20,85,51,0,3.0,-18
4,19,150,70,100,85,-1,8.0,3
4,19,180,50,99,79,-1,8.0,0
4,19,40,30,128,80,0,7.0,2
4,19,10,60,131,115,0,8.0,-6
4,19,200,20,152,77,0,0.0,-36
4,19,50,60,200,103,0,7.0,-8
4,19,40,50,22,-68,0,0.0,8
4,19,70,50,52,-76,0,0.0,-6
4,19,70,60,34,-54,0,8.0,-9
4,19,60,50,45,-26,0,6.0,-3
4,19,60,20,45,-13,0,8.0,-4
4,19,340,20,51,-37,0,6.0,6
4,19,20,30,36,-51,0,0.0,-5
4,19,80,30,87,-30,0,8.0,-4
4,19,110,20,77,58,0,7.0,2
4,19,330,10,63,37,0,8.0,0
4,19,270,20,81,61,0,7.0,-3
4,19,230,70,107,44,0,7.0,-3
4,19,200,60,125,66,-1,8.0,-19
4,19,160,30,193,90,0,0.0,-13
4,19,170,20,130,103,0,5.0,-17
4,19,220,50,133,116,0,7.0,0
4,19,160,20,188,89,0,3.0,-11
4,19,250,80,126,15,0,2.0,-12
4,19,360,40,80,45,0,1.0,-10
4,19,50,40,91,-3,0,0.0,-34
4,19,320,50,111,39,0,8.0,-12
4,19,230,50,123,36,0,7.0,-24
4,19,360,30,126,77,0,3.0,-24
4,19,270,20,184,106,0,8.0,-13
4,19,250,20,188,96,0,0.0,-14
4,19,310,20,64,57,1,8.0,0
4,19,360,50,79,23,0,2.0,-7
4,19,190,30,95,-7,0,1.0,-19
4,19,260,20,96,-8,0,0.0,-44
4,19,40,60,122,23,0,7.0,-15
4,19,360,10,142,85,0,0.0,-21
4,19,10,10,143,75,0,1.0,-13
4,19,170,20,168,87,0,5.0,-19
4,19,290,20,131,97,0,8.0,-4
4,19,190,20,113,63,0,0.0,-9
4,19,220,50,159,118,0,4.0,-2
4,19,190,30,194,103,0,8.0,-59
4,19,330,60,58,43,15,7.0,-5
4,19,280,20,103,35,0,0.0,-16
4,19,10,30,115,83,0,1.0,-2
4,19,360,30,127,76,0,8.0,-14
4,19,200,20,120,56,0,7.0,-1
4,19,300,30,88,35,0,0.0,-24
4,19,300,40,67,37,-1,2.0,-5
4,19,360,40,68,3,0,0.0,-8
4,19,120,10,105,0,0,0.0,-23
4,19,290,40,140,39,0,8.0,-18
4,19,360,60,89,26,0,7.0,-4
4,19,50,60,146,61,0,0.0,-13
4,19,70,20,174,56,0,3.0,-6
4,19,100,10,135,84,-1,8.0,-6
4,19,160,30,135,84,0,7.0,-24
4,19,990,10,140,80,0,0.0,-19
4,19,20,40,147,126,5,8.0,-5
4,19,220,60,180,123,0,2.0,-11
4,19,130,10,147,74,0,8.0,-14
4,19,110,20,148,89,0,2.0,-14
4,19,60,30,156,78,0,8.0,-28
4,19,290,10,128,118,0,8.0,-4
4,19,290,30,122,95,0,0.0,-18
4,19,260,70,82,8,-1,8.0,1
4,19,300,20,55,1,0,7.0,-5
4,19,110,10,80,13,0,8.0,2
4,19,360,70,64,2,0,8.0,-17
4,19,340,40,78,-6,0,7.0,-21
4,19,110,10,95,34,0,8.0,-13
4,19,320,20,92,25,0,6.0,-10
4,19,70,20,104,44,0,1.0,-33
4,19,340,20,131,60,0,0.0,-23
4,19,0,0,157,29,0,7.0,-25
4,19,210,10,53,18,0,1.0,-10
4,19,220,60,137,58,0,3.0,-6
4,19,330,10,101,-2,0,4.0,-28
4,19,270,20,170,52,0,0.0,-32
4,19,330,20,183,61,0,0.0,-36
4,19,50,50,122,6,0,6.0,-17
4,19,360,60,92,11,0,0.0,-20
4,19,10,50,106,28,0,0.0,-11
4,19,50,40,116,19,0,0.0,-32
4,19,10,50,143,65,0,4.0,-20
4,19,360,60,120,11,0,0.0,-26
4,19,360,40,94,47,0,0.0,-9
4,19,360,10,110,41,0,0.0,-27
4,19,990,10,184,73,0,8.0,-23
4,19,220,30,123,80,0,2.0,-20
4,19,360,40,121,97,-1,8.0,-12
4,19,360,50,91,4,0,6.0,-14
4,19,290,10,82,-39,0,0.0,-44
4,19,180,40,129,29,0,8.0,-29
4,19,300,20,101,-7,0,1.0,-14
4,19,180,10,79,16,0,7.0,-16
4,19,80,30,135,65,0,8.0,2
4,19,90,20,177,105,0,8.0,-9
4,19,190,20,119,50,0,8.0,-19
4,19,240,40,105,69,-1,8.0,-11
4,19,280,80,89,44,0,8.0,-11
4,19,200,30,62,37,-1,8.0,-4
4,19,230,10,61,57,0,3.0,-15
4,19,150,20,130,8,0,8.0,-8
4,19,60,40,142,52,0,0.0,-7
4,19,210,30,158,66,0,8.0,-4
4,19,210,10,97,86,-1,8.0,-3
4,19,330,20,109,52,0,8.0,-17
4,19,120,20,128,64,-1,8.0,-5
4,19,50,20,93,74,0,4.0,9
4,19,240,20,53,24,0,6.0,5
4,19,300,20,66,32,-1,8.0,-1
4,19,260,40,101,20,0,8.0,-7
4,19,10,50,94,25,0,0.0,-15
4,19,70,40,118,10,0,0.0,-18
4,19,30,50,127,41,0,4.0,-8
4,19,10,40,102,36,0,8.0,-6
4,19,300,20,54,-6,-1,4.0,-5
4,19,310,30,49,0,0,4.0,-14
4,19,260,30,43,30,-1,8.0,1
4,19,260,70,36,19,7,7.0,-3
4,19,300,30,44,20,-1,7.0,-2
4,19,190,20,55,9,0,0.0,-18
4,19,180,40,80,51,-1,8.0,-3
4,19,360,60,89,26,0,8.0,-16
4,19,150,10,99,94,2,8.0,0
4,19,330,30,114,70,0,1.0,-12
4,19,10,10,105,61,0,6.0,-23
4,19,320,30,118,80,0,6.0,-13
4,19,320,30,81,38,0,8.0,-12
4,19,300,10,62,23,0,3.0,3
4,19,310,10,118,69,0,8.0,-5
4,19,40,20,99,43,0,0.0,-10
4,19,180,20,140,54,0,0.0,-15
4,19,340,20,75,21,0,1.0,-5
4,19,270,20,98,40,0,8.0,-31
4,19,270,50,100,62,-1,8.0,-11
4,19,300,20,79,29,0,0.0,-25
4,19,200,20,77,40,0,8.0,6
4,19,290,30,84,14,0,1.0,-38
4,19,280,20,77,14,0,8.0,-2
4,19,320,50,66,-7,0,4.0,-12
4,19,30,30,55,13,0,6.0,0
4,19,90,20,66,-54,0,6.0,-7
4,19,300,10,93,-32,0,1.0,-32
4,19,270,30,115,75,0,8.0,-4
4,19,320,50,75,0,0,7.0,-14
4,19,290,10,80,12,0,8.0,-47
4,19,240,40,115,50,0,8.0,-12
4,19,340,20,53,8,0,6.0,-35
4,19,340,30,60,10,0,1.0,-6
4,19,280,20,68,-13,0,0.0,-21
4,19,300,30,79,11,0,0.0,-15
4,19,70,40,111,5,0,0.0,-12
4,19,100,50,171,4,0,8.0,-6
4,19,260,30,53,26,0,8.0,-19
4,19,170,40,106,77,2,8.0,-3
4,19,180,50,138,84,-1,8.0,-13
4,19,130,30,86,78,0,8.0,3
4,19,260,20,53,4,0,6.0,-31
4,19,120,50,131,-2,0,8.0,-6
4,19,0,0,161,72,0,8.0,-21
4,19,350,20,176,99,0,4.0,-7
4,19,40,40,154,101,0,8.0,-8
4,19,290,20,155,95,0,8.0,-12
4,19,110,10,114,96,0,6.0,-14
4,19,290,10,115,97,0,8.0,-12
4,19,330,10,122,90,0,8.0,-11
4,19,50,40,148,90,0,8.0,-4
4,19,190,20,151,96,0,8.0,-6
4,19,330,20,118,73,0,0.0,-6
4,19,180,10,153,83,0,8.0,-21
4,19,60,20,213,75,0,8.0,-37
4,19,150,20,232,66,0,1.0,-13
4,19,310,20,209,90,0,8.0,-23
4,19,70,20,193,78,0,0.0,-21
4,19,240,10,178,131,0,2.0,-17
4,19,290,20,133,78,0,8.0,-25
4,19,210,20,139,91,0,8.0,2
4,19,250,30,115,56,0,7.0,-8
4,19,280,20,110,45,-1,7.0,-31
4,19,50,20,141,46,0,8.0,4
4,19,0,0,131,80,0,8.0,-11
4,19,340,30,132,121,6,8.0,-8
4,19,200,50,54,42,7,8.0,1
4,19,70,20,117,16,0,0.0,-1
4,19,170,30,91,77,0,8.0,-1
4,19,160,30,71,28,0,8.0,-8
4,19,110,30,78,33,0,7.0,-6
4,19,70,50,95,49,0,8.0,-3
4,19,60,40,136,83,0,8.0,-12
4,19,40,30,161,66,0,8.0,9
4,19,230,30,112,89,0,8.0,-3
4,19,40,50,115,33,0,8.0,-5
4,19,30,60,74,-22,0,0.0,-13
4,19,60,40,84,-34,0,7.0,-5
4,19,60,30,50,-29,0,8.0,-26
4,19,30,40,40,-10,0,8.0,-25
4,19,60,30,86,-14,0,1.0,-11
4,19,70,50,148,15,0,4.0,-12
4,19,180,30,142,71,0,8.0,-8
4,19,30,20,109,79,0,0.0,-20
4,19,60,50,193,26,0,0.0,-10
4,19,50,40,188,42,0,0.0,2
4,19,40,50,202,33,0,0.0,-9
4,19,50,30,179,25,0,0.0,3
4,19,70,50,215,29,0,0.0,-13
4,19,110,20,189,71,0,8.0,-9
4,19,170,50,116,102,35,8.0,-2
