MM,HH,DD,FF,T,TD,RH,N,TC
3,9,120,30,48,47,0,8.0,11
3,9,270,40,99,93,0,7.0,15
3,9,230,60,82,68,-1,8.0,2
3,9,240,50,97,78,0,8.0,-1
3,9,260,40,113,100,0,8.0,9
3,9,320,40,113,83,0,4.0,5
3,9,210,40,101,89,0,8.0,4
3,9,270,50,76,69,17,8.0,-10
3,9,300,30,54,13,0,6.0,2
3,9,310,70,65,22,0,6.0,-5
3,9,990,10,43,6,0,5.0,15
3,9,190,50,67,10,-1,8.0,-1
3,9,0,0,76,75,0,8.0,0
3,9,330,10,79,78,-1,8.0,2
3,9,200,50,91,69,0,7.0,15
3,9,270,50,117,53,0,3.0,12
3,9,300,60,70,45,4,7.0,11
3,9,320,80,77,24,0,5.0,7
3,9,300,30,97,55,0,5.0,22
3,9,230,20,102,52,0,1.0,17
3,9,220,60,26,3,0,7.0,14
3,9,250,70,82,55,0,7.0,8
3,9,210,80,78,75,23,8.0,4
3,9,230,140,157,77,0,8.0,-4
3,9,270,100,63,22,-1,7.0,16
3,9,220,50,64,63,12,8.0,2
3,9,230,90,94,86,1,8.0,12
3,9,260,40,81,78,5,6.0,-7
3,9,40,10,16,-2,-1,5.0,21
3,9,210,40,41,13,0,3.0,24
3,9,150,50,15,14,-1,8.0,7
3,9,330,40,56,28,0,5.0,10
3,9,210,60,43,12,0,7.0,5
3,9,320,50,78,64,0,7.0,2
3,9,290,30,75,63,0,8.0,16
3,9,260,30,83,82,0,8.0,8
3,9,270,30,85,56,0,8.0,8
3,9,260,40,98,71,0,7.0,6
3,9,360,30,83,54,0,1.0,11
3,9,280,30,65,48,-1,8.0,18
3,9,360,20,64,23,0,6.0,3
3,9,330,20,51,41,-1,8.0,6
3,9,30,80,43,33,1,8.0,0
3,9,120,40,41,-36,0,6.0,16
3,9,160,40,77,-26,0,6.0,24
3,9,190,50,82,-49,0,7.0,19
3,9,220,50,90,90,-1,8.0,2
3,9,120,30,118,92,0,6.0,11
3,9,140,20,126,94,0,7.0,16
3,9,180,40,177,96,0,7.0,10
3,9,240,10,127,109,0,8.0,9
3,9,220,120,91,83,1,8.0,7
3,9,220,60,102,102,1,8.0,4
3,9,220,100,92,53,0,6.0,7
3,9,170,60,71,43,0,7.0,10
3,9,180,40,63,43,0,7.0,1
3,9,220,70,43,28,-1,7.0,2
3,9,200,70,28,16,-1,8.0,1
3,9,200,50,35,30,4,8.0,3
3,9,0,0,53,53,2,8.0,2
3,9,210,10,6,6,0,4.0,30
3,9,110,20,15,15,0,3.0,4
3,9,110,40,73,34,0,3.0,21
3,9,210,30,131,93,0,5.0,22
3,9,0,0,61,61,0,8.0,4
3,9,50,10,65,65,0,7.0,21
3,9,60,30,73,33,0,4.0,15
3,9,120,30,66,38,-1,7.0,25
3,9,0,0,85,45,0,5.0,24
3,9,310,20,68,59,0,7.0,16
3,9,270,20,60,36,-1,7.0,15
3,9,210,60,77,51,0,8.0,-7
3,9,340,90,58,53,6,8.0,-2
3,9,290,50,86,84,1,8.0,2
3,9,210,60,85,57,0,8.0,5
3,9,200,40,109,69,0,4.0,22
3,9,260,40,110,85,0,7.0,0
3,9,280,20,79,57,0,1.0,17
3,9,340,30,47,43,0,4.0,24
3,9,190,30,107,42,0,2.0,13
3,9,200,40,136,71,0,5.0,11
3,9,120,20,154,107,0,5.0,13
3,9,250,50,53,40,-1,5.0,8
3,9,230,60,40,20,0,6.0,11
3,9,230,130,90,78,36,8.0,-35
3,9,290,60,34,-12,0,3.0,-8
3,9,220,30,4,-2,0,5.0,20
3,9,220,70,53,16,0,7.0,14
3,9,230,70,85,74,0,8.0,5
3,9,240,80,105,93,35,8.0,0
3,9,270,70,126,95,0,8.0,-2
3,9,310,10,63,25,0,7.0,6
3,9,280,60,93,70,-1,7.0,1
3,9,990,10,75,50,0,7.0,8
3,9,220,50,82,48,0,7.0,16
3,9,240,50,107,90,-1,8.0,2
3,9,300,50,60,11,0,6.0,-6
3,9,290,50,79,62,-1,8.0,6
3,9,290,40,76,58,0,7.0,13
3,9,320,50,73,64,3,8.0,6
3,9,10,50,58,50,-1,8.0,-2
3,9,320,10,28,25,0,8.0,7
3,9,0,0,76,70,0,7.0,10
3,9,990,10,92,38,0,1.0,22
3,9,80,10,106,70,0,6.0,17
3,9,180,20,102,87,-1,8.0,12
3,9,210,50,109,90,-1,7.0,-2
3,9,210,50,75,45,0,3.0,23
3,9,20,50,67,45,0,7.0,-4
3,9,10,50,46,19,0,7.0,3
3,9,50,70,52,39,0,8.0,3
3,9,30,60,65,46,0,8.0,1
3,9,220,30,65,52,0,8.0,5
3,9,250,30,27,14,-1,8.0,4
3,9,0,0,25,11,0,7.0,5
3,9,40,50,-13,-39,0,8.0,11
3,9,70,30,6,-1,-1,8.0,7
3,9,70,20,22,-24,0,8.0,2
3,9,120,40,25,-13,0,1.0,18
3,9,150,50,61,55,-1,7.0,18
3,9,100,30,79,70,-1,8.0,4
3,9,180,80,91,76,1,8.0,0
3,9,190,50,96,87,-1,8.0,7
3,9,220,50,119,95,0,7.0,11
3,9,260,60,87,50,0,6.0,4
3,9,210,80,61,44,4,8.0,8
3,9,250,70,63,40,0,6.0,9
3,9,990,10,70,57,0,6.0,19
3,9,990,10,86,66,0,8.0,4
3,9,50,40,58,36,0,8.0,3
3,9,270,20,41,37,0,8.0,9
3,9,310,70,31,12,0,7.0,6
3,9,120,40,22,-29,0,6.0,12
3,9,80,60,17,6,14,8.0,1
3,9,10,40,50,48,0,8.0,-7
3,9,120,30,76,73,24,8.0,10
3,9,60,40,79,76,-1,8.0,0
3,9,20,70,25,17,-1,8.0,1
3,9,70,30,34,-14,0,4.0,2
3,9,120,50,43,0,0,7.0,11
3,9,160,70,98,57,0,7.0,21
3,9,240,40,78,65,0,8.0,-11
3,9,250,50,76,57,0,5.0,16
3,9,190,50,102,52,0,7.0,14
3,9,240,40,44,36,5,8.0,3
3,9,990,10,20,10,0,2.0,10
3,9,220,30,34,30,0,6.0,27
3,9,230,30,70,49,0,7.0,8
3,9,220,10,64,53,0,8.0,4
3,9,220,80,60,37,0,8.0,9
3,9,280,80,104,71,-1,7.0,2
3,9,210,40,74,44,0,7.0,25
3,9,230,30,84,78,-1,8.0,8
3,9,210,60,67,27,0,3.0,19
3,9,190,50,99,41,0,6.0,16
3,9,160,30,88,77,-1,8.0,4
3,9,20,60,57,53,2,8.0,-8
3,9,70,70,25,5,0,7.0,5
3,9,80,80,46,21,0,7.0,5
3,9,160,40,107,75,0,2.0,11
3,9,160,40,125,81,0,7.0,20
3,9,180,40,99,84,11,7.0,5
3,9,260,50,97,63,0,7.0,5
3,9,270,60,114,98,-1,8.0,10
3,9,260,60,122,104,0,8.0,3
3,9,290,60,99,85,0,8.0,4
3,9,360,50,55,23,0,6.0,15
3,9,40,30,50,17,0,,9
3,9,110,20,60,-8,0,5.0,8
3,9,990,10,60,9,0,7.0,10
3,9,70,50,64,-13,0,1.0,13
3,9,100,20,73,-3,0,1.0,21
3,9,120,60,85,0,0,1.0,16
3,9,160,20,78,36,0,7.0,18
3,9,190,40,124,57,0,,5
3,9,190,30,88,81,0,3.0,13
3,9,200,20,92,85,0,7.0,12
3,9,990,10,34,33,0,8.0,3
3,9,130,40,52,27,0,7.0,20
3,9,190,30,99,90,0,8.0,10
3,9,310,80,64,55,8,8.0,0
3,9,190,40,55,46,0,7.0,13
3,9,240,90,81,40,0,5.0,6
3,9,230,70,92,55,0,7.0,16
3,9,230,70,116,76,0,2.0,7
3,9,190,30,102,96,14,8.0,4
3,9,290,50,83,53,0,4.0,5
3,9,30,50,33,25,0,7.0,15
3,9,30,30,54,-20,0,2.0,17
3,9,80,50,57,-23,0,0.0,13
3,9,110,30,63,-18,0,1.0,21
3,9,360,30,75,20,0,1.0,18
3,9,20,20,19,18,0,7.0,26
3,9,30,20,81,13,0,1.0,21
3,9,30,20,38,4,0,8.0,5
3,9,120,50,50,-1,0,1.0,18
3,9,110,40,60,-25,0,2.0,24
3,9,140,30,93,-56,0,0.0,26
3,9,200,20,146,9,0,0.0,22
3,9,20,10,110,58,0,7.0,18
3,9,60,30,130,58,0,1.0,18
3,9,320,10,113,58,0,1.0,31
3,9,80,30,139,61,0,4.0,25
3,9,220,20,150,91,0,7.0,17
3,9,10,20,76,57,0,7.0,15
3,9,30,50,93,20,0,6.0,3
3,9,30,30,-4,-19,0,0.0,18
3,9,260,20,33,21,0,7.0,19
3,9,220,40,13,6,0,4.0,16
3,9,140,30,44,-8,0,6.0,27
3,9,100,40,42,-15,0,7.0,15
3,9,290,20,17,13,0,8.0,0
3,9,270,30,52,46,0,,10
3,9,30,30,16,-10,0,0.0,18
3,9,30,80,18,-21,0,4.0,6
3,9,20,50,4,-4,1,8.0,4
3,9,60,30,6,-4,0,4.0,11
3,9,120,50,29,-16,0,5.0,7
3,9,210,70,89,53,0,7.0,6
3,9,200,80,100,52,0,5.0,12
3,9,230,80,117,79,0,8.0,3
3,9,230,70,124,102,0,8.0,8
3,9,200,30,147,82,0,0.0,23
3,9,120,20,108,88,0,7.0,25
3,9,210,80,105,68,0,7.0,14
3,9,240,130,113,99,-1,8.0,5
3,9,250,100,99,30,0,2.0,0
3,9,260,50,65,50,3,7.0,9
3,9,300,10,47,46,0,6.0,16
3,9,350,30,40,40,0,6.0,13
3,9,30,20,47,3,0,3.0,10
3,9,30,30,48,6,0,2.0,6
3,9,220,20,48,-5,0,1.0,14
3,9,230,30,73,-12,0,2.0,13
3,9,990,10,64,26,0,7.0,15
3,9,80,50,105,17,0,0.0,24
3,9,90,20,117,21,0,2.0,24
3,9,210,60,-31,-58,0,,2
3,9,190,60,-6,-35,0,,4
3,9,30,50,-13,-25,0,,2
3,9,210,20,-55,-64,0,,20
3,9,990,10,-7,-12,0,,5
3,9,30,40,-27,-64,0,,16
3,9,320,40,29,20,-1,,11
3,9,270,30,50,41,5,,7
3,9,300,40,61,36,0,,1
3,9,170,20,13,10,0,,17
3,9,240,80,50,26,0,,9
3,9,260,60,35,16,0,,-6
3,9,240,50,49,21,0,,9
3,9,220,40,51,18,0,,10
3,9,220,70,85,16,0,,17
3,9,230,80,143,82,0,,18
3,9,250,80,131,90,0,,0
3,9,250,60,85,66,0,,5
3,9,310,20,102,80,0,,0
3,9,40,30,78,43,0,,15
3,9,100,50,100,9,0,,20
3,9,130,40,119,21,0,,23
3,9,220,30,133,101,0,,14
3,9,120,30,139,87,0,,20
3,9,250,20,112,105,0,,9
3,9,60,20,119,99,0,,14
3,9,130,20,122,100,0,,17
3,9,240,30,125,111,0,,2
3,9,70,30,95,87,24,,9
3,9,100,30,131,98,0,,12
3,9,70,50,83,58,0,,20
3,9,250,80,3,1,3,,9
3,9,220,70,2,-19,0,,17
3,9,150,20,1,-19,0,,10
3,9,210,40,-10,-15,0,,20
3,9,240,70,9,3,1,,0
3,9,250,20,13,12,2,,9
3,9,250,20,23,14,0,,20
3,9,160,50,31,27,0,,6
3,9,270,50,73,72,-1,,-3
3,9,230,70,55,27,0,,2
3,9,10,70,7,-2,-1,,-1
3,9,60,40,-21,-73,0,,4
3,9,110,30,-15,-80,0,,14
3,9,130,30,-8,-59,0,,20
3,9,70,40,17,-46,0,,17
3,9,70,40,11,-24,0,,8
3,9,50,70,19,-8,0,,6
3,9,70,60,29,-16,0,,11
3,9,50,40,-18,-18,0,,7
3,9,40,30,44,16,0,,1
3,9,50,60,21,-44,0,,14
3,9,50,50,34,-30,0,,6
3,9,120,40,38,-47,0,,16
3,9,120,50,73,7,0,,11
3,9,220,50,109,103,6,,17
3,9,240,90,144,124,-1,,8
3,9,200,60,150,107,0,,23
3,9,230,100,110,49,0,,4
3,9,250,60,85,65,0,,11
3,9,230,80,128,109,0,,5
3,9,240,100,120,83,0,,4
3,9,250,80,88,55,0,7.0,3
3,9,270,60,74,34,0,1.0,-1
3,9,230,100,58,46,3,8.0,8
3,9,170,30,75,59,0,6.0,17
3,9,240,100,99,56,0,6.0,4
3,9,190,80,92,59,-1,8.0,15
3,9,190,50,84,74,3,8.0,-1
3,9,250,20,68,68,0,8.0,23
3,9,200,50,75,56,0,8.0,1
3,9,230,40,68,49,0,0.0,23
3,9,230,50,76,67,0,8.0,8
3,9,150,20,94,45,0,0.0,25
3,9,300,10,86,52,0,0.0,25
3,9,230,10,92,32,0,0.0,17
3,9,0,0,98,35,0,0.0,18
3,9,230,30,82,63,0,8.0,19
3,9,260,60,96,72,0,8.0,6
3,9,250,100,91,78,7,8.0,-25
3,9,220,60,40,25,0,1.0,11
3,9,290,20,59,32,0,6.0,11
3,9,330,50,31,19,7,8.0,16
3,9,330,70,63,15,0,7.0,0
3,9,30,70,46,2,0,8.0,2
3,9,10,50,62,55,0,8.0,4
3,9,70,60,104,33,0,0.0,6
3,9,90,50,121,30,0,0.0,16
3,9,110,50,122,14,0,0.0,13
3,9,130,30,123,14,0,0.0,13
3,9,140,20,101,82,0,7.0,10
3,9,100,30,89,59,0,8.0,10
3,9,60,60,101,40,0,0.0,11
3,9,280,100,87,28,0,7.0,2
3,9,290,90,120,76,-1,8.0,-10
3,9,290,80,70,17,0,7.0,9
3,9,340,40,50,22,0,0.0,15
3,9,330,30,26,6,0,0.0,15
3,9,230,60,62,38,-1,8.0,9
3,9,230,50,85,54,0,8.0,9
3,9,190,50,54,49,0,1.0,18
3,9,200,80,85,57,-1,8.0,1
3,9,170,110,68,12,0,8.0,6
3,9,240,100,89,44,0,8.0,-1
3,9,250,110,85,4,0,5.0,-3
3,9,250,70,80,39,0,7.0,9
3,9,270,40,82,69,0,8.0,8
3,9,160,30,97,75,0,8.0,22
3,9,190,30,96,84,-1,8.0,2
3,9,320,40,55,17,-1,8.0,5
3,9,300,40,57,6,0,1.0,6
3,9,330,50,49,24,0,4.0,6
3,9,260,40,46,33,-1,8.0,15
3,9,290,70,25,17,22,7.0,6
3,9,50,30,35,22,0,5.0,14
3,9,990,10,15,-44,0,0.0,16
3,9,290,30,25,19,0,5.0,20
3,9,260,50,21,11,1,0.0,23
3,9,250,10,27,23,7,,6
3,9,110,30,48,41,0,8.0,6
3,9,200,50,73,52,0,4.0,10
3,9,240,80,89,41,0,7.0,14
3,9,200,60,122,5,0,8.0,-34
3,9,240,50,99,67,0,7.0,15
3,9,140,20,55,52,0,8.0,16
3,9,270,40,58,38,0,8.0,10
3,9,200,50,44,39,0,8.0,8
3,9,160,80,70,-1,0,7.0,11
3,9,310,20,36,33,0,8.0,15
3,9,320,60,51,33,-1,8.0,2
3,9,210,30,21,20,0,8.0,7
3,9,240,70,92,81,8,8.0,-2
3,9,250,80,56,22,0,7.0,10
3,9,210,70,56,43,10,8.0,-5
3,9,310,40,66,44,-1,8.0,2
3,9,230,60,72,66,2,8.0,4
3,9,270,20,77,59,0,6.0,16
3,9,200,40,106,69,0,7.0,8
3,9,300,40,90,49,0,8.0,14
3,9,310,20,77,56,0,8.0,6
3,9,340,30,88,66,0,6.0,19
3,9,100,10,25,18,0,8.0,27
3,9,50,40,74,25,0,8.0,-2
3,9,100,30,59,-21,0,0.0,14
3,9,280,10,72,-40,0,0.0,17
3,9,330,50,83,39,0,6.0,8
3,9,250,90,88,46,0,8.0,6
3,9,320,60,64,32,0,7.0,4
3,9,220,50,47,40,34,8.0,22
3,9,220,70,73,52,0,8.0,-1
3,9,250,70,68,29,0,8.0,5
3,9,190,40,57,46,10,8.0,-5
3,9,330,40,62,33,-1,8.0,13
3,9,250,30,63,13,0,0.0,15
3,9,150,10,101,6,0,0.0,14
3,9,270,50,45,24,0,8.0,9
3,9,240,30,30,16,0,6.0,16
3,9,80,40,28,5,0,6.0,15
3,9,10,40,15,-10,0,6.0,18
3,9,270,30,18,-13,0,7.0,10
3,9,50,80,6,-45,0,8.0,3
3,9,60,40,-10,-69,0,0.0,10
3,9,290,10,-10,-67,-1,8.0,-6
3,9,50,30,-2,-46,0,0.0,12
3,9,40,50,19,-66,0,0.0,11
3,9,30,50,-1,-30,0,8.0,7
3,9,240,30,31,13,0,8.0,10
3,9,300,40,54,21,-1,8.0,8
3,9,270,50,57,29,0,8.0,1
3,9,220,40,72,51,0,8.0,15
3,9,330,30,53,34,0,8.0,-1
3,9,220,50,93,29,0,5.0,19
3,9,170,30,119,31,0,8.0,28
3,9,220,80,140,73,0,8.0,8
3,9,210,60,137,123,0,8.0,4
3,9,250,30,93,87,6,8.0,-7
3,9,200,40,91,55,0,4.0,13
3,9,990,10,96,58,0,8.0,19
3,9,150,30,134,59,0,4.0,18
3,9,170,50,166,75,0,0.0,21
3,9,210,30,109,72,-1,8.0,-1
3,9,210,60,103,53,0,8.0,5
3,9,230,80,105,53,0,4.0,9
3,9,220,20,84,71,0,8.0,7
3,9,200,60,139,82,0,7.0,3
3,9,190,100,85,14,0,7.0,3
3,9,20,60,31,19,0,8.0,15
3,9,60,60,15,-21,0,0.0,15
3,9,40,50,5,-28,0,0.0,19
3,9,60,30,9,-26,0,0.0,21
3,9,10,20,12,0,0,8.0,9
3,9,40,50,35,-7,0,0.0,10
3,9,100,40,38,-74,0,0.0,9
3,9,160,40,37,-77,0,0.0,19
3,9,240,90,81,36,0,8.0,-4
3,9,220,100,72,41,0,8.0,7
3,9,250,60,84,41,0,7.0,3
3,9,120,30,79,32,0,5.0,25
3,9,190,40,107,70,0,8.0,5
3,9,300,10,103,95,0,8.0,16
3,9,80,40,105,87,0,8.0,14
3,9,60,70,86,57,0,8.0,3
3,9,350,40,59,44,0,8.0,1
3,9,220,30,64,48,0,8.0,3
3,9,60,40,63,22,0,0.0,10
3,9,150,10,69,2,0,2.0,20
3,9,200,10,94,4,0,0.0,16
3,9,340,10,106,15,0,0.0,26
3,9,990,10,95,73,0,0.0,26
3,9,70,30,118,20,0,0.0,19
3,9,990,10,121,64,0,5.0,18
3,9,50,30,74,26,0,8.0,0
3,9,40,30,68,25,0,8.0,24
3,9,360,50,72,11,0,0.0,13
3,9,160,20,94,30,0,0.0,21
3,9,170,30,92,58,-1,8.0,25
3,9,180,50,113,106,14,8.0,4
3,9,30,10,75,72,0,8.0,3
3,9,90,40,88,76,0,8.0,3
3,9,170,30,99,79,0,8.0,10
3,9,200,30,73,70,0,7.0,22
3,9,170,60,36,16,0,8.0,2
3,9,120,30,61,27,0,8.0,8
3,9,200,50,43,21,0,8.0,6
3,9,270,40,55,35,0,7.0,14
3,9,210,50,80,38,0,1.0,23
3,9,250,40,92,79,-1,8.0,-1
3,9,310,20,97,71,0,0.0,18
3,9,280,20,56,56,0,9.0,17
3,9,60,20,77,53,0,8.0,6
3,9,70,10,74,30,0,8.0,2
3,9,140,20,72,44,0,0.0,31
3,9,240,30,69,66,0,8.0,8
3,9,210,40,95,58,-1,5.0,14
3,9,230,70,88,59,0,7.0,-2
3,9,310,30,70,33,0,5.0,16
3,9,220,30,84,34,0,0.0,18
3,9,160,10,114,49,0,0.0,16
3,9,80,30,139,80,0,0.0,13
3,9,130,20,138,86,0,0.0,19
3,9,50,20,139,83,0,0.0,25
3,9,30,30,56,53,0,8.0,23
3,9,50,30,119,71,0,0.0,20
3,9,360,20,129,40,0,0.0,24
3,9,320,10,132,82,0,0.0,23
3,9,330,50,102,67,0,8.0,11
3,9,330,60,87,63,0,8.0,2
3,9,320,60,84,47,0,8.0,9
3,9,320,20,30,27,1,8.0,12
3,9,40,20,25,-25,0,8.0,2
3,9,240,20,31,7,0,8.0,5
3,9,120,30,40,-5,0,0.0,16
3,9,140,40,76,-6,0,0.0,32
3,9,90,10,101,14,0,8.0,10
3,9,110,20,95,18,0,8.0,16
3,9,90,30,109,86,0,5.0,20
3,9,250,70,73,70,8,8.0,-2
3,9,350,50,9,3,1,8.0,-1
3,9,50,70,-22,-50,-1,8.0,3
3,9,40,90,-31,-55,-1,7.0,5
3,9,240,20,-22,-79,0,8.0,2
3,9,20,50,8,-9,0,1.0,7
3,9,170,40,5,-39,0,7.0,17
3,9,180,70,55,-20,0,7.0,6
3,9,170,40,61,34,0,7.0,9
3,9,190,40,67,10,0,3.0,14
3,9,180,30,45,34,1,8.0,-1
3,9,50,50,1,1,11,8.0,0
3,9,990,10,21,-30,0,0.0,14
3,9,90,70,12,-27,0,3.0,16
3,9,80,60,4,-55,0,8.0,-3
3,9,70,80,-14,-146,0,8.0,4
3,9,80,80,-14,-104,0,7.0,18
3,9,70,70,-1,-89,0,0.0,11
3,9,100,40,10,-74,0,0.0,10
3,9,50,50,8,-51,0,7.0,12
3,9,290,10,-6,-24,0,8.0,9
3,9,50,40,21,-33,0,4.0,5
3,9,30,30,12,-22,0,3.0,4
3,9,150,30,57,26,0,4.0,13
3,9,210,40,56,32,0,0.0,18
3,9,160,50,51,36,2,8.0,2
3,9,180,20,60,30,0,7.0,31
3,9,220,10,49,39,0,7.0,27
3,9,160,30,74,24,0,8.0,34
3,9,190,40,88,25,0,1.0,24
3,9,150,40,99,68,0,0.0,28
3,9,160,50,120,8,0,0.0,34
3,9,160,10,129,23,0,0.0,24
3,9,50,50,94,65,0,7.0,9
3,9,100,30,99,54,0,0.0,19
3,9,990,10,111,55,0,0.0,33
3,9,30,10,77,34,0,1.0,19
3,9,320,60,95,48,-1,7.0,5
3,9,270,50,108,74,0,8.0,9
3,9,260,50,111,73,0,8.0,5
3,9,220,40,88,67,0,8.0,3
3,9,230,70,112,71,0,5.0,11
3,9,200,40,137,49,0,0.0,27
3,9,200,40,99,93,20,8.0,-1
3,9,210,80,85,39,0,8.0,0
3,9,220,50,59,32,-1,8.0,9
3,9,40,20,66,32,0,2.0,12
3,9,120,20,72,10,0,0.0,11
3,9,80,10,77,20,0,3.0,13
3,9,90,40,86,26,0,3.0,14
3,9,80,30,113,35,0,0.0,19
3,9,110,20,133,46,0,0.0,21
3,9,150,20,158,49,0,3.0,30
3,9,110,30,159,57,0,2.0,20
3,9,250,80,94,55,0,8.0,3
3,9,240,80,64,21,0,0.0,12
3,9,210,80,46,25,-1,7.0,-6
3,9,250,70,54,22,0,1.0,5
3,9,270,20,63,38,0,6.0,16
3,9,220,40,57,32,0,8.0,12
3,9,190,50,70,17,0,8.0,20
3,9,210,40,104,14,0,0.0,26
3,9,170,20,84,67,0,8.0,4
3,9,320,40,101,72,0,6.0,12
3,9,140,20,24,23,0,9.0,6
3,9,100,40,61,12,0,0.0,23
3,9,100,40,53,2,0,0.0,16
3,9,40,50,32,7,0,8.0,5
3,9,60,50,55,39,-1,8.0,7
3,9,80,30,58,25,0,1.0,10
3,9,100,20,99,39,0,0.0,26
3,9,340,30,94,59,0,8.0,20
3,9,320,20,58,46,0,8.0,0
3,9,350,20,33,30,0,9.0,3
3,9,280,50,76,43,0,8.0,4
3,9,60,60,39,-9,0,8.0,1
3,9,250,20,67,16,0,0.0,17
3,9,220,30,67,25,0,3.0,13
3,9,320,30,56,47,1,8.0,3
3,9,190,50,52,32,0,8.0,2
3,9,270,70,76,34,0,8.0,6
3,9,190,60,98,35,0,8.0,-6
3,9,230,80,97,85,2,8.0,0
3,9,290,80,65,21,5,7.0,1
3,9,270,130,111,38,0,7.0,-4
3,9,180,40,8,-33,0,8.0,17
3,9,250,40,44,35,7,8.0,16
3,9,360,20,39,13,0,6.0,12
3,9,130,40,21,13,20,8.0,0
3,9,990,10,17,14,0,7.0,15
3,9,10,10,21,18,0,8.0,7
3,9,240,10,22,12,0,8.0,4
3,9,210,20,19,12,0,8.0,18
3,9,130,70,42,-10,0,8.0,10
3,9,70,30,42,-15,0,7.0,24
3,9,70,40,55,25,0,1.0,16
3,9,100,20,32,0,0,0.0,22
3,9,80,50,42,-11,0,0.0,17
3,9,70,50,26,-21,0,1.0,12
3,9,20,50,53,20,0,7.0,-1
3,9,70,70,60,-6,0,1.0,14
3,9,60,30,61,-9,0,0.0,19
3,9,250,20,34,27,0,8.0,6
3,9,360,40,54,24,0,8.0,1
3,9,340,30,64,28,0,8.0,5
3,9,330,40,81,53,0,8.0,7
3,9,310,40,102,53,0,3.0,5
3,9,360,50,74,48,-1,8.0,10
3,9,220,30,77,56,0,8.0,4
3,9,220,60,74,66,12,8.0,5
3,9,180,60,106,42,0,2.0,17
3,9,210,70,85,59,0,8.0,8
3,9,190,110,113,51,-1,8.0,-7
3,9,230,100,88,48,0,7.0,9
3,9,250,70,97,39,0,4.0,2
3,9,20,30,85,67,0,8.0,10
3,9,250,70,67,37,0,8.0,9
3,9,250,120,73,9,0,8.0,0
3,9,160,40,61,20,0,8.0,19
3,9,170,40,114,65,0,8.0,8
3,9,200,70,80,45,0,4.0,10
3,9,240,50,63,54,0,8.0,5
3,9,260,40,68,57,0,8.0,7
3,9,180,70,55,44,19,8.0,6
3,9,230,50,108,104,3,8.0,6
3,9,220,20,70,42,0,3.0,1
3,9,160,20,86,19,0,8.0,22
3,9,120,40,93,10,0,8.0,18
3,9,330,40,82,21,0,8.0,25
3,9,210,40,93,55,0,8.0,32
3,9,990,10,113,75,0,8.0,11
3,9,190,20,116,47,0,6.0,23
3,9,280,40,93,35,0,8.0,-1
3,9,260,60,108,96,1,8.0,4
3,9,230,80,117,102,0,8.0,1
3,9,210,80,99,91,6,8.0,7
3,9,270,60,89,47,-1,8.0,12
3,9,160,40,85,-2,0,1.0,16
3,9,100,40,104,38,0,1.0,7
3,9,80,60,87,32,0,7.0,16
3,9,50,70,110,12,0,4.0,13
3,9,40,50,64,38,0,8.0,24
3,9,120,30,129,28,0,8.0,24
3,9,250,40,156,21,0,0.0,20
3,9,240,70,115,88,-1,8.0,17
3,9,200,50,168,89,0,8.0,30
3,9,190,50,179,77,0,8.0,27
3,9,80,90,-49,-147,0,8.0,11
3,9,80,80,-51,-133,0,8.0,9
3,9,80,30,-18,-42,0,8.0,10
3,9,130,30,35,10,0,8.0,16
3,9,200,40,79,49,0,6.0,17
3,9,190,40,74,29,0,8.0,9
3,9,180,30,70,35,0,8.0,6
3,9,180,50,55,32,-1,8.0,10
3,9,210,40,59,33,0,8.0,16
3,9,190,50,124,94,0,8.0,15
3,9,150,30,111,98,2,8.0,12
3,9,180,50,125,78,0,3.0,8
3,9,300,70,57,46,5,8.0,-2
3,9,150,20,75,51,0,2.0,19
3,9,110,60,79,15,0,7.0,12
3,9,70,20,74,67,-1,8.0,1
3,9,60,80,-28,-58,8,8.0,0
3,9,70,80,-22,-101,0,8.0,7
3,9,60,60,-11,-113,0,8.0,5
3,9,10,70,42,0,0,3.0,18
3,9,270,20,14,9,0,8.0,29
3,9,260,50,53,47,4,8.0,7
3,9,210,60,56,21,0,8.0,-2
3,9,160,30,71,26,0,8.0,11
3,9,360,20,81,13,0,4.0,30
3,9,280,30,35,29,0,8.0,25
3,9,150,50,89,-5,0,8.0,3
3,9,220,30,81,68,0,8.0,4
3,9,220,50,63,36,0,7.0,10
3,9,130,30,96,36,0,8.0,7
3,9,220,30,87,52,0,8.0,14
3,9,310,30,70,67,1,8.0,-1
3,9,180,30,82,56,0,8.0,11
3,9,210,90,102,92,5,8.0,4
3,9,220,130,81,48,2,8.0,-24
3,9,240,60,61,36,0,8.0,9
3,9,160,60,107,37,0,8.0,19
3,9,230,100,88,54,0,4.0,10
3,9,270,60,77,31,0,7.0,7
3,9,240,70,98,73,0,8.0,2
3,9,200,20,73,70,13,8.0,44
3,9,280,60,32,15,11,8.0,16
3,9,200,70,70,10,0,8.0,11
3,9,220,120,63,41,7,8.0,4
3,9,230,90,67,54,14,8.0,6
3,9,260,90,115,101,3,8.0,7
3,9,230,100,103,80,1,8.0,9
3,9,250,80,82,48,0,3.0,-3
3,9,270,50,59,35,0,7.0,20
3,9,230,40,72,22,0,1.0,18
3,9,230,50,95,66,0,8.0,12
3,9,270,30,111,81,0,0.0,11
3,9,90,20,73,70,0,8.0,27
3,9,250,20,95,69,0,8.0,6
3,9,10,40,77,24,0,2.0,17
