MM,HH,DD,FF,T,TD,RH,N,TC
6,5,50,20,206,193,0,2.0,15
6,5,280,30,157,157,-1,8.0,-1
6,5,300,10,154,150,0,8.0,-1
6,5,30,10,168,166,0,8.0,6
6,5,290,30,138,138,-1,8.0,-2
6,5,210,20,134,130,0,7.0,10
6,5,120,20,170,153,0,5.0,15
6,5,190,40,177,174,-1,8.0,1
6,5,220,30,144,132,0,7.0,10
6,5,210,50,146,128,0,7.0,3
6,5,340,30,150,149,3,8.0,8
6,5,140,10,131,131,0,6.0,36
6,5,180,20,185,181,-1,8.0,7
6,5,120,20,161,139,0,6.0,16
6,5,190,20,142,138,0,6.0,19
6,5,220,30,130,128,0,7.0,8
6,5,210,40,137,126,0,8.0,13
6,5,170,40,161,153,0,7.0,11
6,5,250,30,122,120,-1,3.0,20
6,5,220,20,93,78,8,8.0,19
6,5,240,30,123,120,-1,8.0,11
6,5,210,50,145,116,0,8.0,1
6,5,240,30,146,135,0,8.0,11
6,5,20,20,137,131,0,8.0,4
6,5,30,10,159,155,0,7.0,18
6,5,220,40,170,167,11,8.0,3
6,5,240,20,154,150,1,8.0,5
6,5,310,30,134,128,0,8.0,7
6,5,350,20,141,139,0,8.0,3
6,5,190,30,141,136,0,8.0,2
6,5,290,10,136,130,0,8.0,4
6,5,30,10,154,140,0,0.0,23
6,5,0,0,143,134,0,0.0,42
6,5,290,20,136,109,0,8.0,9
6,5,220,20,112,104,3,8.0,3
6,5,290,20,107,91,0,8.0,17
6,5,220,10,100,87,0,8.0,9
6,5,200,40,100,94,15,8.0,5
6,5,990,10,73,70,0,0.0,45
6,5,50,10,86,83,0,0.0,38
6,5,220,20,118,87,0,7.0,15
6,5,200,50,150,107,0,8.0,6
6,5,230,30,121,105,0,5.0,5
6,5,200,20,134,114,-1,8.0,7
6,5,190,10,170,162,0,8.0,17
6,5,230,30,127,102,0,0.0,17
6,5,60,20,113,94,0,0.0,26
6,5,120,10,157,101,0,8.0,2
6,5,220,30,124,107,0,0.0,22
6,5,240,50,139,127,1,8.0,12
6,5,230,40,157,152,2,8.0,3
6,5,240,40,144,127,0,8.0,9
6,5,230,30,137,122,0,0.0,13
6,5,30,20,152,145,0,0.0,20
6,5,360,40,124,109,0,8.0,7
6,5,340,40,118,87,0,0.0,9
6,5,280,20,101,55,0,5.0,11
6,5,230,20,84,64,0,8.0,15
6,5,40,30,82,51,0,4.0,20
6,5,100,30,106,74,0,7.0,7
6,5,210,30,97,94,0,4.0,8
6,5,200,60,143,122,0,7.0,2
6,5,230,20,117,110,0,8.0,7
6,5,270,30,120,116,-1,8.0,8
6,5,240,20,102,101,0,0.0,22
6,5,0,0,82,78,0,8.0,33
6,5,210,20,153,128,0,7.0,14
6,5,50,30,127,122,0,8.0,14
6,5,240,20,127,123,0,8.0,11
6,5,120,10,115,110,0,0.0,16
6,5,240,20,157,146,-1,8.0,1
6,5,230,30,132,119,0,8.0,13
6,5,230,20,124,109,0,6.0,23
6,5,270,10,123,115,0,8.0,11
6,5,0,0,95,91,0,1.0,14
6,5,40,30,108,103,0,0.0,23
6,5,30,30,122,98,0,0.0,23
6,5,60,30,154,116,0,3.0,9
6,5,60,30,164,155,0,0.0,21
6,5,280,20,166,166,0,9.0,4
6,5,300,20,169,169,0,9.0,3
6,5,320,10,155,153,0,9.0,1
6,5,360,20,169,166,0,3.0,2
6,5,250,20,79,78,0,9.0,6
6,5,20,40,106,103,0,8.0,5
6,5,20,30,109,94,0,0.0,19
6,5,50,20,116,86,0,0.0,24
6,5,90,10,133,105,0,0.0,29
6,5,0,0,158,119,0,2.0,33
6,5,240,40,145,127,0,8.0,2
6,5,140,30,138,117,-1,8.0,12
6,5,150,10,154,146,0,7.0,9
6,5,30,20,169,164,0,8.0,6
6,5,200,50,179,155,0,5.0,6
6,5,220,10,114,109,0,2.0,12
6,5,240,10,92,86,0,1.0,23
6,5,30,20,112,92,0,8.0,28
6,5,40,50,109,70,0,1.0,15
6,5,40,40,97,78,0,2.0,12
6,5,30,40,122,93,0,0.0,18
6,5,20,50,112,89,0,3.0,12
6,5,310,40,102,84,5,8.0,7
6,5,330,40,100,79,-1,8.0,6
6,5,350,10,107,95,-1,8.0,19
6,5,0,0,86,75,0,0.0,28
6,5,0,0,114,94,0,0.0,42
6,5,270,10,138,119,0,0.0,37
6,5,0,0,137,126,0,4.0,26
6,5,30,10,146,122,0,0.0,24
6,5,70,10,155,120,0,0.0,31
6,5,280,10,170,141,0,0.0,40
6,5,220,10,140,133,0,0.0,27
6,5,200,20,166,150,0,3.0,13
6,5,300,20,82,79,0,0.0,30
6,5,30,20,97,55,0,0.0,26
6,5,50,40,138,115,0,0.0,19
6,5,40,40,171,143,0,0.0,22
6,5,20,40,144,124,8,8.0,-5
6,5,40,20,158,150,0,8.0,1
6,5,260,10,119,112,-1,8.0,4
6,5,230,20,121,114,0,8.0,0
6,5,210,30,104,83,0,0.0,19
6,5,10,10,111,90,0,8.0,17
6,5,210,30,82,78,0,4.0,22
6,5,210,20,94,80,0,0.0,21
6,5,200,50,140,107,1,8.0,5
6,5,240,10,143,137,0,8.0,8
6,5,170,10,143,122,0,7.0,22
6,5,170,30,161,142,2,8.0,1
6,5,210,40,108,88,0,0.0,19
6,5,220,60,142,118,-1,8.0,-1
6,5,230,50,120,107,-1,8.0,6
6,5,200,30,102,84,0,6.0,20
6,5,200,30,153,149,1,8.0,4
6,5,250,10,155,120,-1,8.0,7
6,5,230,40,143,109,0,8.0,2
6,5,250,20,129,114,0,8.0,1
6,5,230,30,123,90,-1,8.0,-7
6,5,250,20,160,153,0,8.0,2
6,5,140,20,183,160,0,0.0,20
6,5,170,10,216,184,0,0.0,25
6,5,280,20,173,168,0,8.0,-6
6,5,0,0,114,100,0,3.0,26
6,5,290,20,123,117,0,8.0,8
6,5,50,10,74,66,0,2.0,38
6,5,80,60,82,75,46,8.0,-1
6,5,90,40,86,82,-1,8.0,1
6,5,240,20,67,60,0,1.0,26
6,5,140,40,106,100,6,8.0,5
6,5,200,30,133,113,-1,8.0,8
6,5,190,50,131,111,0,0.0,13
6,5,210,60,109,74,0,6.0,7
6,5,210,20,97,67,0,8.0,22
6,5,100,20,137,118,-1,8.0,8
6,5,250,10,133,130,-1,8.0,5
6,5,330,20,107,75,-1,8.0,5
6,5,280,10,71,67,0,0.0,45
6,5,120,40,144,103,0,8.0,-4
6,5,190,40,148,141,0,8.0,5
6,5,210,40,138,101,0,1.0,10
6,5,50,30,146,106,0,8.0,-20
6,5,90,10,102,99,0,7.0,25
6,5,350,30,144,126,0,8.0,4
6,5,110,40,159,152,0,8.0,10
6,5,210,60,132,106,0,1.0,12
6,5,210,40,123,96,0,4.0,11
6,5,190,40,138,109,2,8.0,1
6,5,250,30,132,124,0,8.0,14
6,5,200,10,103,100,0,0.0,31
6,5,230,30,169,159,0,8.0,0
6,5,80,10,175,170,0,8.0,14
6,5,220,10,172,130,0,8.0,3
6,5,200,40,168,140,0,7.0,10
6,5,310,50,93,87,0,8.0,4
6,5,300,30,76,60,0,0.0,25
6,5,360,30,83,67,0,1.0,12
6,5,30,20,90,72,0,8.0,7
6,5,10,30,108,77,0,0.0,17
6,5,30,30,112,86,0,2.0,15
6,5,30,30,126,114,0,0.0,16
6,5,20,40,106,88,0,0.0,15
6,5,40,50,107,76,0,8.0,8
6,5,100,10,97,81,0,6.0,13
6,5,0,0,73,70,0,1.0,32
6,5,170,40,165,135,0,6.0,5
6,5,210,30,183,165,2,8.0,-10
6,5,240,20,115,96,0,7.0,8
6,5,170,40,129,92,0,8.0,14
6,5,210,40,121,72,0,0.0,13
6,5,60,30,133,91,0,3.0,23
6,5,120,20,170,141,0,1.0,23
6,5,10,10,191,174,0,6.0,2
6,5,50,30,188,161,0,7.0,4
6,5,250,30,170,156,-1,8.0,-16
6,5,220,40,149,128,0,7.0,14
6,5,200,70,129,106,-1,8.0,0
6,5,250,30,129,102,0,8.0,1
6,5,280,20,111,104,0,8.0,10
6,5,210,10,73,69,0,4.0,32
6,5,320,30,111,102,0,2.0,13
6,5,230,20,126,120,1,8.0,-1
6,5,300,50,140,136,0,8.0,-2
6,5,210,20,112,93,0,8.0,15
6,5,200,10,94,70,0,2.0,36
6,5,30,10,96,92,0,5.0,27
6,5,150,10,117,95,0,8.0,23
6,5,140,20,129,125,0,8.0,12
6,5,190,60,95,76,-1,8.0,2
6,5,120,10,103,81,0,0.0,33
6,5,90,20,158,119,0,0.0,19
6,5,210,20,171,158,-1,7.0,10
6,5,70,30,190,177,0,,12
6,5,90,40,177,161,0,0.0,10
6,5,250,20,153,131,0,8.0,5
6,5,0,0,119,113,0,0.0,41
6,5,350,20,148,128,0,0.0,17
6,5,360,40,149,112,0,8.0,3
6,5,350,30,134,97,0,8.0,7
6,5,260,10,128,92,0,8.0,7
6,5,350,40,137,100,0,8.0,5
6,5,300,10,116,103,0,2.0,22
6,5,270,10,138,108,0,8.0,5
6,5,290,20,129,110,0,8.0,5
6,5,270,10,110,104,0,5.0,23
6,5,300,10,116,111,0,0.0,32
6,5,40,10,112,101,0,0.0,29
6,5,290,20,130,116,0,7.0,27
6,5,20,30,132,100,0,6.0,8
6,5,290,30,118,102,0,7.0,37
6,5,190,20,152,103,0,8.0,7
6,5,220,20,137,126,0,8.0,7
6,5,280,10,131,128,0,1.0,17
6,5,270,30,125,111,-1,0.0,24
6,5,210,20,95,90,0,7.0,13
6,5,200,80,121,77,-1,8.0,5
6,5,240,30,126,88,0,1.0,12
6,5,100,10,96,82,0,0.0,37
6,5,150,30,151,108,0,0.0,34
6,5,270,20,146,124,0,8.0,0
6,5,190,10,94,76,0,0.0,24
6,5,30,30,100,73,0,4.0,17
6,5,50,50,87,60,0,2.0,19
6,5,20,40,91,82,0,1.0,22
6,5,50,40,123,72,0,7.0,19
6,5,90,40,161,105,0,0.0,20
6,5,230,50,172,140,0,8.0,-8
6,5,200,30,134,114,0,8.0,9
6,5,40,60,120,82,0,8.0,1
6,5,40,20,95,56,0,0.0,18
6,5,200,20,108,80,0,0.0,28
6,5,270,30,154,139,0,1.0,1
6,5,250,20,112,107,0,8.0,7
6,5,310,30,131,101,0,6.0,-4
6,5,190,30,140,109,0,8.0,5
6,5,220,20,120,113,2,8.0,-1
6,5,260,20,110,102,0,7.0,16
6,5,240,20,122,95,0,8.0,10
6,5,200,20,142,120,0,0.0,17
6,5,170,10,153,132,0,7.0,18
6,5,250,30,168,147,0,4.0,6
6,5,190,20,131,112,0,0.0,37
6,5,250,10,153,136,0,3.0,10
6,5,40,10,147,126,0,0.0,31
6,5,310,20,147,146,0,8.0,0
6,5,350,60,151,141,0,8.0,3
6,5,360,30,132,132,0,9.0,6
6,5,300,20,138,137,0,9.0,6
6,5,0,0,151,148,0,0.0,33
6,5,30,40,131,116,0,0.0,15
6,5,30,30,172,150,0,8.0,0
6,5,20,30,156,144,0,8.0,6
6,5,350,30,124,104,0,2.0,20
6,5,310,10,102,94,0,8.0,12
6,5,60,30,146,103,-1,8.0,5
6,5,230,10,159,149,-1,7.0,15
6,5,220,10,150,143,2,8.0,-6
6,5,220,40,138,130,0,8.0,2
6,5,190,30,133,125,0,8.0,6
6,5,190,30,118,114,0,0.0,19
6,5,240,10,130,124,0,8.0,6
6,5,250,10,135,127,0,7.0,12
6,5,280,30,116,93,0,8.0,6
6,5,200,60,146,118,-1,8.0,-3
6,5,210,20,155,150,0,8.0,3
6,5,210,20,147,140,0,0.0,16
6,5,40,20,208,186,0,8.0,16
6,5,260,30,189,179,0,8.0,-4
6,5,250,20,135,126,0,1.0,12
6,5,220,30,122,115,0,1.0,15
6,5,200,40,132,117,0,8.0,5
6,5,100,20,138,132,0,8.0,18
6,5,210,50,136,125,-1,8.0,7
6,5,210,40,146,141,4,8.0,3
6,5,30,20,119,96,0,0.0,25
6,5,40,10,146,95,0,7.0,19
6,5,190,10,174,143,0,8.0,13
6,5,220,20,129,107,0,1.0,24
6,5,200,30,129,79,0,8.0,10
6,5,160,60,151,115,3,8.0,1
6,5,230,60,129,85,-1,8.0,6
6,5,170,30,124,109,-1,8.0,11
6,5,190,50,162,135,4,8.0,-9
6,5,210,20,118,93,0,3.0,25
6,5,120,10,176,118,0,8.0,16
6,5,220,40,142,115,0,2.0,8
6,5,240,20,130,108,0,0.0,17
6,5,70,10,127,104,0,0.0,33
6,5,140,20,163,107,0,7.0,26
6,5,290,30,163,98,0,5.0,6
6,5,220,20,159,106,0,7.0,11
6,5,40,10,152,142,0,4.0,39
6,5,110,10,187,155,0,0.0,30
6,5,10,30,197,165,0,6.0,17
6,5,50,40,160,107,0,1.0,13
6,5,170,20,229,157,0,8.0,25
6,5,230,20,178,156,0,8.0,8
6,5,220,40,155,121,0,5.0,11
6,5,240,50,176,144,-1,8.0,1
6,5,310,30,159,134,0,1.0,1
6,5,70,40,139,78,0,8.0,9
6,5,160,20,182,167,0,8.0,10
6,5,230,10,157,141,0,8.0,-1
6,5,190,30,143,123,0,7.0,7
6,5,290,10,175,172,0,8.0,2
6,5,230,30,158,145,0,8.0,0
6,5,160,10,135,134,0,1.0,28
6,5,40,30,167,162,0,8.0,8
6,5,50,30,154,124,0,8.0,3
6,5,30,20,130,117,0,0.0,23
6,5,210,10,175,168,0,6.0,12
6,5,280,20,174,167,-1,8.0,6
6,5,10,20,175,157,0,8.0,11
6,5,360,40,165,151,0,5.0,10
6,5,40,40,136,109,0,3.0,19
6,5,40,40,139,111,0,8.0,4
6,5,330,40,139,97,0,8.0,8
6,5,180,40,117,97,0,8.0,20
6,5,0,0,125,124,0,3.0,22
6,5,260,20,149,122,0,8.0,14
6,5,220,40,147,99,0,8.0,6
6,5,220,40,164,123,0,8.0,2
6,5,220,20,157,140,0,8.0,6
6,5,220,20,151,148,0,8.0,8
6,5,300,60,161,133,0,8.0,-12
6,5,310,60,128,67,0,3.0,15
6,5,270,20,106,83,0,8.0,29
6,5,290,20,111,108,0,6.0,23
6,5,350,30,148,119,0,8.0,4
6,5,20,20,122,112,0,7.0,12
6,5,30,20,123,110,0,0.0,18
6,5,40,20,168,148,0,0.0,24
6,5,20,40,153,118,0,0.0,23
6,5,20,30,142,129,0,0.0,28
6,5,150,10,120,111,0,7.0,32
6,5,160,10,167,147,0,5.0,37
6,5,240,30,171,130,0,7.0,5
6,5,0,0,114,99,0,3.0,43
6,5,180,20,161,152,0,8.0,1
6,5,230,30,116,107,0,8.0,6
6,5,110,20,124,96,0,8.0,20
6,5,200,100,135,72,-1,8.0,-5
6,5,200,20,103,80,0,8.0,15
6,5,40,40,143,101,0,7.0,9
6,5,220,30,110,98,0,,9
6,5,50,30,131,120,7,8.0,0
6,5,180,70,125,100,0,8.0,11
6,5,140,10,120,112,0,8.0,10
6,5,310,30,138,135,15,8.0,-1
6,5,200,30,137,116,0,0.0,18
6,5,140,20,140,129,0,0.0,28
6,5,290,30,154,145,0,4.0,25
6,5,110,10,192,161,0,6.0,12
6,5,220,30,159,151,0,8.0,3
6,5,210,30,118,105,0,5.0,22
6,5,20,30,118,101,0,0.0,24
6,5,30,20,154,129,0,0.0,28
6,5,120,30,209,140,0,2.0,15
6,5,120,30,228,179,0,8.0,6
6,5,290,30,175,165,0,8.0,10
6,5,50,40,147,116,0,8.0,8
6,5,40,30,131,109,0,0.0,18
6,5,80,30,162,129,0,0.0,30
6,5,210,30,217,138,0,0.0,17
6,5,60,30,147,81,0,6.0,21
6,5,30,10,147,90,0,7.0,29
6,5,260,30,125,122,0,9.0,8
6,5,330,60,140,104,0,8.0,1
6,5,170,30,93,75,-1,8.0,16
6,5,210,30,84,74,-1,8.0,3
6,5,220,30,103,94,1,8.0,6
6,5,230,20,120,114,-1,8.0,5
6,5,360,40,116,83,0,8.0,0
6,5,300,10,101,80,0,8.0,17
6,5,30,30,139,123,0,8.0,17
6,5,70,20,164,135,0,0.0,14
6,5,130,20,154,151,0,8.0,11
6,5,250,20,185,162,0,8.0,13
6,5,210,20,161,130,0,8.0,4
6,5,0,0,163,158,0,8.0,14
6,5,140,10,149,147,0,0.0,30
6,5,190,50,152,145,0,8.0,5
6,5,210,30,146,133,0,0.0,14
6,5,220,20,130,104,0,0.0,18
6,5,140,30,156,119,0,0.0,29
6,5,230,20,125,118,0,0.0,23
6,5,0,0,142,114,0,0.0,29
6,5,50,20,184,133,0,0.0,24
6,5,100,40,193,123,0,0.0,15
6,5,110,40,208,153,0,0.0,12
6,5,180,30,186,178,1,8.0,4
6,5,210,30,159,109,0,8.0,3
6,5,210,40,132,93,0,5.0,17
6,5,210,40,137,102,0,8.0,7
6,5,350,51,91,53,0,7.0,3
6,5,0,0,23,20,0,2.0,54
6,5,210,36,77,58,-1,7.0,-4
6,5,230,26,56,50,0,1.0,16
6,5,230,15,57,50,0,7.0,5
6,5,130,21,97,53,-1,8.0,5
6,5,120,21,101,96,0,7.0,11
6,5,320,36,110,107,0,7.0,4
6,5,180,46,132,116,-1,8.0,4
6,5,210,62,119,106,1,7.0,7
6,5,230,41,107,93,0,1.0,13
6,5,190,51,142,112,-1,7.0,6
6,5,220,72,116,95,0,7.0,5
6,5,230,57,101,90,0,3.0,5
6,5,230,51,112,67,-1,8.0,-1
6,5,260,51,107,91,0,7.0,1
6,5,0,0,62,58,0,2.0,35
6,5,240,15,105,93,-1,7.0,1
6,5,210,51,95,86,-1,7.0,6
6,5,160,15,104,99,8,8.0,4
6,5,0,0,86,82,0,9.0,16
6,5,220,36,139,125,0,3.0,10
6,5,200,36,141,131,0,6.0,11
6,5,260,72,155,145,-1,8.0,-9
6,5,220,36,156,151,-1,8.0,3
6,5,240,51,139,134,6,8.0,7
6,5,100,5,127,119,-1,7.0,6
6,5,300,46,122,111,0,7.0,4
6,5,290,21,102,91,0,7.0,5
6,5,210,36,115,101,0,4.0,17
6,5,60,21,164,98,-1,8.0,-2
6,5,990,5,141,136,0,6.0,18
6,5,220,36,126,120,1,8.0,6
6,5,30,36,132,124,25,8.0,-4
6,5,190,36,118,113,0,7.0,5
6,5,150,21,148,140,0,7.0,-1
6,5,220,21,137,129,0,8.0,2
6,5,990,10,121,116,0,7.0,11
6,5,250,10,96,91,0,9.0,16
6,5,10,10,125,120,0,2.0,22
6,5,50,41,111,60,0,2.0,13
6,5,10,31,112,99,0,3.0,12
6,5,20,15,117,109,0,0.0,26
6,5,260,10,132,127,0,4.0,16
6,5,340,5,130,116,0,1.0,37
6,5,30,51,157,149,0,6.0,10
6,5,30,46,110,77,0,1.0,15
6,5,340,15,89,78,0,7.0,26
6,5,280,15,92,87,0,7.0,15
6,5,30,46,136,106,-1,7.0,11
6,5,30,21,142,100,0,6.0,-2
6,5,190,26,127,119,0,7.0,2
6,5,40,36,113,102,0,1.0,15
6,5,30,31,121,113,0,3.0,13
6,5,30,26,127,116,0,1.0,12
6,5,350,31,130,125,0,6.0,9
6,5,10,21,142,136,0,4.0,7
6,5,40,10,138,133,0,1.0,38
6,5,130,15,155,123,0,1.0,32
6,5,40,15,162,120,0,1.0,32
6,5,190,21,114,95,0,6.0,17
6,5,130,21,138,122,0,4.0,17
6,5,220,21,120,120,0,7.0,16
6,5,40,21,129,111,0,7.0,3
6,5,320,10,139,136,0,3.0,26
6,5,40,26,148,137,0,4.0,10
6,5,320,5,128,128,0,0.0,33
6,5,80,15,138,125,0,3.0,23
6,5,80,26,167,128,0,1.0,16
6,5,150,21,182,141,0,4.0,32
6,5,180,41,163,160,0,1.0,15
6,5,190,57,128,102,0,8.0,6
6,5,80,10,115,115,-1,8.0,5
6,5,240,26,115,91,0,7.0,8
6,5,30,41,108,106,-1,6.0,10
6,5,220,51,121,110,0,7.0,-3
6,5,240,31,106,106,0,5.0,12
6,5,220,46,127,108,0,7.0,10
6,5,230,36,155,139,0,7.0,3
6,5,230,31,133,122,0,6.0,12
6,5,330,10,98,97,0,2.0,25
6,5,340,10,88,88,0,2.0,36
6,5,340,21,133,108,0,7.0,-6
6,5,270,21,84,80,0,1.0,27
6,5,190,5,91,83,0,8.0,9
6,5,90,5,119,86,0,8.0,6
6,5,270,31,147,147,0,4.0,5
6,5,310,10,110,96,0,7.0,12
6,5,90,26,126,117,0,1.0,21
6,5,60,26,138,110,0,0.0,26
6,5,140,10,85,70,0,1.0,42
6,5,230,31,176,163,8,8.0,-2
6,5,220,51,138,127,-1,7.0,0
6,5,220,82,106,95,4,8.0,0
6,5,290,36,93,82,0,1.0,15
6,5,220,36,92,81,0,7.0,9
6,5,240,41,135,130,-1,8.0,-2
6,5,210,15,111,106,0,8.0,6
6,5,250,31,77,71,0,2.0,19
6,5,250,31,105,100,-1,7.0,4
6,5,300,21,84,78,-1,5.0,7
6,5,10,21,93,92,0,3.0,6
6,5,10,26,97,96,0,1.0,14
6,5,300,5,90,90,0,0.0,15
6,5,280,5,91,85,0,1.0,24
6,5,220,31,135,109,0,8.0,5
6,5,250,21,120,118,-1,8.0,1
6,5,210,41,134,93,0,6.0,15
6,5,220,46,129,103,0,4.0,14
6,5,210,26,148,133,0,8.0,-1
6,5,220,36,138,115,0,7.0,7
6,5,240,77,160,152,2,8.0,2
6,5,240,5,117,117,0,4.0,28
6,5,70,26,126,81,0,1.0,20
6,5,120,31,194,131,0,6.0,11
6,5,990,10,164,161,0,5.0,18
6,5,250,26,147,120,0,7.0,7
6,5,130,10,161,151,0,5.0,32
6,5,220,26,207,185,0,2.0,20
6,5,0,0,113,105,0,1.0,42
6,5,320,41,120,111,0,7.0,1
6,5,170,5,81,81,0,1.0,23
6,5,160,10,86,86,0,2.0,24
6,5,210,31,119,116,0,7.0,6
6,5,300,5,118,118,0,8.0,5
6,5,290,21,97,94,0,6.0,11
6,5,190,31,122,108,0,8.0,4
6,5,220,26,68,68,0,4.0,11
6,5,240,41,97,88,-1,7.0,3
6,5,230,36,97,94,0,6.0,4
6,5,210,31,95,95,0,8.0,7
6,5,340,5,104,104,0,8.0,4
6,5,330,21,98,93,-1,7.0,5
6,5,310,21,115,107,0,7.0,5
6,5,230,41,100,89,-1,8.0,0
6,5,250,36,102,100,-1,8.0,0
6,5,220,46,126,113,0,8.0,1
6,5,250,31,137,137,2,8.0,5
6,5,220,31,121,116,0,1.0,16
6,5,150,10,147,139,0,4.0,33
6,5,230,10,158,152,0,6.0,16
6,5,340,31,101,98,0,3.0,17
6,5,340,31,114,90,0,7.0,7
6,5,340,21,107,102,0,7.0,11
6,5,350,21,137,131,0,5.0,13
6,5,360,31,135,133,0,8.0,3
6,5,30,26,165,155,0,1.0,24
6,5,50,21,187,158,0,1.0,20
6,5,20,31,160,137,0,1.0,14
6,5,60,15,147,131,0,2.0,19
6,5,190,41,107,91,1,8.0,-6
6,5,990,5,80,79,0,8.0,17
6,5,80,5,95,94,0,1.0,34
6,5,210,21,131,86,0,7.0,8
6,5,120,21,150,120,0,0.0,24
6,5,140,26,167,125,0,4.0,27
6,5,130,21,192,166,0,1.0,36
6,5,150,31,216,182,0,2.0,24
6,5,260,31,147,142,0,8.0,6
6,5,150,26,138,135,0,0.0,25
6,5,250,26,157,146,0,2.0,19
6,5,260,57,172,145,0,7.0,0
6,5,240,10,82,71,0,1.0,40
6,5,0,0,64,64,0,4.0,31
6,5,30,26,92,80,0,1.0,19
6,5,20,10,104,93,0,2.0,32
6,5,30,10,120,114,0,4.0,28
6,5,260,26,147,109,0,5.0,9
6,5,260,41,116,69,0,7.0,1
6,5,250,26,105,105,0,8.0,2
6,5,250,26,86,71,0,6.0,16
6,5,280,31,98,92,0,6.0,18
6,5,300,21,108,94,0,7.0,8
6,5,310,21,102,86,0,7.0,13
6,5,310,21,110,108,0,7.0,6
6,5,0,0,125,111,0,7.0,12
6,5,280,21,141,111,0,8.0,-6
6,5,100,10,138,122,-1,8.0,11
6,5,230,67,149,149,10,8.0,-17
6,5,240,51,120,118,0,8.0,2
6,5,60,70,89,33,0,1.0,8
6,5,60,60,123,76,0,1.0,10
6,5,40,20,112,59,0,1.0,30
6,5,0,0,100,95,0,1.0,47
6,5,60,10,145,97,0,6.0,25
6,5,0,0,169,118,0,7.0,12
6,5,140,40,187,154,0,5.0,24
6,5,250,20,172,169,0,8.0,5
6,5,210,20,127,125,0,0.0,15
6,5,70,20,148,123,0,1.0,24
6,5,80,30,189,129,0,7.0,5
6,5,200,30,148,148,0,7.0,10
6,5,220,30,162,160,0,8.0,1
6,5,240,30,155,155,0,7.0,1
6,5,260,20,124,110,0,7.0,5
6,5,70,10,98,97,0,1.0,27
6,5,50,40,106,75,0,2.0,14
6,5,320,10,85,77,0,2.0,35
6,5,130,20,115,84,0,5.0,23
6,5,210,40,114,114,-1,8.0,8
6,5,210,40,138,129,0,7.0,-4
6,5,190,50,112,98,0,2.0,12
6,5,270,40,123,123,0,4.0,8
6,5,260,30,118,94,0,7.0,8
6,5,160,30,88,79,0,5.0,21
6,5,110,30,122,122,3,8.0,2
6,5,130,20,139,139,0,7.0,5
6,5,150,30,118,113,0,5.0,14
6,5,10,20,119,113,0,6.0,22
6,5,230,40,143,143,-1,8.0,0
6,5,190,20,130,115,0,7.0,5
6,5,120,30,154,108,0,7.0,3
6,5,190,40,128,113,0,3.0,20
6,5,220,40,123,114,0,0.0,12
6,5,50,50,108,99,0,2.0,6
6,5,330,30,140,140,34,8.0,9
6,5,230,30,159,152,0,8.0,1
6,5,210,50,128,112,0,2.0,10
6,5,190,60,146,136,-1,8.0,5
6,5,200,40,146,142,0,6.0,4
6,5,180,30,124,119,-1,7.0,7
6,5,310,60,84,78,105,8.0,2
6,5,150,20,59,59,0,1.0,34
6,5,130,50,110,107,8,8.0,1
6,5,180,20,114,111,0,7.0,11
6,5,220,50,121,119,0,8.0,7
6,5,250,20,103,86,0,4.0,19
6,5,220,40,121,115,1,8.0,-1
6,5,220,30,141,128,0,7.0,7
6,5,140,10,154,154,0,5.0,19
6,5,140,30,191,165,0,5.0,27
6,5,240,50,148,137,0,3.0,17
6,5,220,40,124,109,0,7.0,10
6,5,220,40,156,144,0,8.0,2
6,5,130,30,190,158,0,7.0,8
6,5,180,30,127,104,0,7.0,11
6,5,170,30,150,117,0,7.0,13
6,5,220,70,128,115,0,7.0,6
6,5,210,50,128,117,0,7.0,9
6,5,200,40,120,117,14,8.0,4
6,5,990,10,129,107,0,5.0,14
6,5,80,40,153,133,0,7.0,10
6,5,230,50,141,110,0,4.0,13
6,5,220,40,130,125,-1,7.0,6
6,5,160,10,106,102,25,8.0,0
6,5,180,60,121,104,0,6.0,7
6,5,160,40,101,94,3,8.0,6
6,5,200,40,106,101,0,2.0,10
6,5,210,50,99,81,0,7.0,14
6,5,990,10,98,98,0,2.0,26
6,5,250,30,110,99,-1,7.0,5
6,5,150,10,75,75,0,3.0,21
6,5,60,20,126,102,0,7.0,8
6,5,10,20,133,122,0,1.0,12
6,5,340,30,138,120,0,5.0,13
6,5,50,30,146,131,0,1.0,16
6,5,220,10,136,135,0,1.0,37
6,5,330,20,122,94,0,6.0,3
6,5,0,0,79,78,0,1.0,41
6,5,210,50,147,116,0,7.0,1
6,5,280,20,100,97,0,2.0,18
6,5,990,10,90,90,0,1.0,28
6,5,0,0,73,73,0,2.0,38
6,5,10,10,115,114,-1,7.0,16
6,5,30,30,98,87,0,1.0,20
6,5,60,30,112,71,0,1.0,23
6,5,200,40,168,150,0,7.0,6
6,5,180,40,118,101,0,2.0,14
6,5,170,60,159,119,0,7.0,8
6,5,210,20,159,155,-1,7.0,12
6,5,190,20,127,96,0,7.0,3
6,5,210,10,132,125,0,7.0,16
6,5,90,30,150,130,0,5.0,13
6,5,240,40,172,167,0,8.0,-3
6,5,350,20,135,110,0,7.0,2
6,5,260,30,112,103,-1,7.0,2
6,5,240,30,111,99,0,7.0,3
6,5,990,10,91,86,0,1.0,34
6,5,120,30,158,103,0,1.0,18
6,5,280,30,150,134,0,7.0,8
