MM,HH,DD,FF,T,TD,RH,N,TC
12,22,150,20,22,20,0,8.0,0
12,22,210,50,58,51,0,8.0,4
12,22,220,50,83,75,-1,8.0,0
12,22,210,80,87,61,-1,8.0,0
12,22,170,60,60,37,0,8.0,2
12,22,230,30,36,19,0,1.0,5
12,22,200,30,12,1,0,8.0,-5
12,22,360,40,36,30,0,8.0,-5
12,22,130,40,2,-9,0,8.0,-10
12,22,280,20,22,15,0,8.0,3
12,22,210,10,-21,-24,0,2.0,9
12,22,220,20,6,3,0,0.0,-4
12,22,210,30,43,42,0,9.0,2
12,22,230,10,41,39,0,9.0,11
12,22,220,30,47,46,0,9.0,-1
12,22,200,20,59,57,0,8.0,1
12,22,50,20,9,1,0,0.0,6
12,22,140,10,-8,-12,0,9.0,-2
12,22,190,30,18,16,0,8.0,1
12,22,100,30,31,15,0,8.0,-3
12,22,140,30,-7,-23,0,8.0,0
12,22,190,30,-19,-30,0,8.0,-2
12,22,210,30,12,9,0,0.0,-6
12,22,200,40,51,42,0,8.0,1
12,22,240,40,68,56,0,0.0,-3
12,22,300,50,42,24,-1,7.0,-2
12,22,190,10,35,27,-1,8.0,-4
12,22,290,10,-41,-49,0,4.0,-1
12,22,210,20,-50,-64,0,4.0,-11
12,22,210,40,6,-6,0,8.0,2
12,22,220,40,49,45,1,8.0,2
12,22,240,50,104,76,-1,8.0,1
12,22,230,70,92,82,63,8.0,-7
12,22,180,30,-3,-10,0,0.0,9
12,22,290,10,-54,-59,0,0.0,2
12,22,200,60,-20,-23,0,9.0,3
12,22,270,40,38,22,3,6.0,1
12,22,210,30,45,31,0,7.0,1
12,22,230,30,89,72,0,8.0,1
12,22,310,40,75,63,0,8.0,-3
12,22,140,40,8,-18,0,0.0,-3
12,22,160,60,73,44,0,3.0,1
12,22,200,60,90,61,0,8.0,0
12,22,260,30,70,64,1,8.0,-5
12,22,200,30,60,51,0,8.0,0
12,22,230,30,50,45,0,8.0,-5
12,22,210,20,34,28,0,4.0,1
12,22,20,40,44,30,0,8.0,1
12,22,100,10,-16,-17,0,9.0,-4
12,22,190,10,-32,-34,0,2.0,-2
12,22,230,20,37,15,0,8.0,1
12,22,360,30,57,39,0,8.0,-2
12,22,260,20,55,24,0,8.0,-3
12,22,270,30,63,49,-1,8.0,-2
12,22,260,40,75,59,0,,1
12,22,280,40,28,7,1,7.0,6
12,22,270,30,10,-1,0,1.0,0
12,22,210,30,8,-10,0,8.0,2
12,22,240,20,27,23,0,0.0,-2
12,22,220,30,30,29,0,8.0,0
12,22,230,40,61,46,0,8.0,1
12,22,260,30,74,63,-1,8.0,-4
12,22,250,30,76,53,0,8.0,6
12,22,260,10,30,28,0,9.0,-5
12,22,290,30,24,11,0,8.0,-1
12,22,20,20,-24,-38,0,0.0,-6
12,22,60,50,-6,-41,-1,8.0,-2
12,22,330,20,-66,-75,0,1.0,12
12,22,240,20,-4,-10,0,7.0,5
12,22,170,60,2,0,5,8.0,4
12,22,210,40,46,30,0,8.0,-1
12,22,190,60,90,56,0,7.0,-3
12,22,210,40,92,80,0,4.0,-14
12,22,230,60,89,43,0,7.0,-1
12,22,230,70,128,119,6,8.0,4
12,22,220,50,116,80,0,8.0,-1
12,22,220,50,73,44,0,0.0,-1
12,22,210,70,104,44,2,6.0,1
12,22,220,40,75,62,1,7.0,-5
12,22,250,20,41,30,0,1.0,-16
12,22,200,80,45,21,0,8.0,2
12,22,240,30,84,76,9,8.0,-1
12,22,220,70,79,60,5,8.0,4
12,22,220,60,98,62,0,5.0,-4
12,22,220,50,81,52,0,,-6
12,22,190,40,28,5,0,0.0,-3
12,22,230,20,26,18,0,0.0,-1
12,22,240,20,27,19,0,0.0,-3
12,22,120,10,9,9,0,9.0,-2
12,22,0,0,-19,-19,0,9.0,-12
12,22,280,10,38,35,0,8.0,0
12,22,20,20,60,50,0,8.0,2
12,22,90,40,51,16,0,8.0,-2
12,22,90,40,20,9,0,8.0,-2
12,22,80,40,26,23,0,8.0,1
12,22,110,20,46,38,0,8.0,-3
12,22,170,20,10,-5,0,8.0,1
12,22,200,30,6,-3,0,8.0,3
12,22,190,40,36,33,1,8.0,0
12,22,190,70,65,7,0,8.0,5
12,22,240,110,106,63,2,7.0,-14
12,22,220,70,127,99,0,8.0,4
12,22,220,80,84,48,-1,7.0,-13
12,22,260,80,92,39,0,1.0,-4
12,22,250,20,45,41,3,8.0,-10
12,22,220,50,101,95,-1,8.0,3
12,22,250,70,112,80,0,8.0,-8
12,22,220,60,131,126,25,8.0,2
12,22,280,50,77,37,0,7.0,2
12,22,200,90,75,66,9,8.0,10
12,22,160,50,68,60,10,8.0,2
12,22,360,40,71,64,-1,8.0,1
12,22,310,30,12,1,0,2.0,-4
12,22,30,20,35,30,0,8.0,3
12,22,70,20,17,10,0,8.0,-10
12,22,50,30,-22,-32,0,0.0,20
12,22,70,30,-3,-32,0,4.0,-12
12,22,50,40,-25,-41,0,8.0,-4
12,22,80,40,-11,-33,0,0.0,-1
12,22,50,30,-31,-39,0,0.0,-5
12,22,70,30,-35,-37,0,9.0,-3
12,22,90,20,-40,-42,0,8.0,0
12,22,110,10,-63,-64,0,9.0,0
12,22,210,30,-10,-35,0,0.0,9
12,22,210,20,9,5,0,6.0,-8
12,22,200,30,16,3,0,3.0,0
12,22,210,40,46,-9,0,8.0,-1
12,22,210,50,35,34,0,8.0,-2
12,22,210,50,70,61,0,8.0,2
12,22,200,80,53,35,0,8.0,-1
12,22,210,60,58,37,-1,7.0,1
12,22,230,10,38,26,3,7.0,-4
12,22,200,10,51,49,0,8.0,-1
12,22,250,10,40,38,0,8.0,-1
12,22,220,50,29,22,5,8.0,-2
12,22,230,30,9,5,0,0.0,-1
12,22,210,50,58,47,3,8.0,-4
12,22,210,20,31,27,0,1.0,13
12,22,270,30,45,33,0,8.0,6
12,22,220,20,18,17,0,0.0,-3
12,22,240,20,-2,-3,0,9.0,0
12,22,280,30,19,16,0,8.0,3
12,22,210,40,25,20,-1,8.0,1
12,22,190,30,10,4,0,7.0,3
12,22,160,50,-4,-17,0,0.0,-1
12,22,130,50,-3,-28,0,1.0,3
12,22,30,30,-7,-16,0,6.0,-3
12,22,70,40,36,15,0,8.0,0
12,22,230,20,12,9,0,8.0,-3
12,22,250,20,16,16,0,0.0,-5
12,22,210,40,77,71,0,8.0,3
12,22,220,60,64,35,-1,8.0,-2
12,22,250,20,71,66,0,8.0,0
12,22,250,50,93,71,0,8.0,3
12,22,210,10,23,23,0,7.0,-16
12,22,220,20,62,60,0,8.0,-2
12,22,360,20,47,40,0,1.0,-8
12,22,80,60,10,-21,0,0.0,0
12,22,50,40,-27,-49,0,0.0,1
12,22,60,40,-25,-50,0,0.0,-2
12,22,70,30,-38,-59,0,0.0,-1
12,22,80,10,-53,-65,0,0.0,2
12,22,50,10,-53,-60,0,0.0,-4
12,22,360,20,-34,-38,0,8.0,-9
12,22,120,10,-9,-13,0,6.0,12
12,22,150,50,63,52,3,8.0,3
12,22,220,40,50,33,-1,7.0,0
12,22,210,50,45,22,0,0.0,-4
12,22,160,40,91,85,15,8.0,6
12,22,210,50,76,59,0,1.0,3
12,22,160,50,81,67,1,8.0,0
12,22,200,30,52,46,0,7.0,0
12,22,190,20,92,89,2,8.0,1
12,22,290,40,80,72,1,8.0,11
12,22,360,40,55,36,0,8.0,-16
12,22,20,40,23,-2,0,8.0,0
12,22,40,30,-19,-30,0,1.0,-5
12,22,30,20,-55,-69,0,0.0,9
12,22,0,0,-55,-65,0,1.0,-16
12,22,220,30,-33,-52,0,0.0,-2
12,22,80,40,-19,-23,-1,8.0,0
12,22,350,40,-34,-47,-1,8.0,-2
12,22,190,50,-69,-113,-1,8.0,5
12,22,220,40,-24,-39,-1,0.0,2
12,22,130,40,-9,-17,0,7.0,2
12,22,200,30,-4,-9,0,7.0,7
12,22,140,20,-28,-33,0,0.0,-2
12,22,50,50,8,0,-1,8.0,3
12,22,230,40,24,4,0,0.0,-6
12,22,200,50,27,7,0,1.0,-1
12,22,250,30,49,25,-1,7.0,2
12,22,100,10,14,11,0,8.0,6
12,22,80,30,19,14,7,8.0,0
12,22,50,30,2,-2,1,8.0,-1
12,22,30,60,-2,-21,0,8.0,0
12,22,70,60,-70,-101,-1,8.0,1
12,22,110,20,-70,-80,0,7.0,-7
12,22,210,30,-61,-73,0,0.0,-5
12,22,200,80,7,1,10,8.0,4
12,22,220,20,8,-4,0,1.0,-7
12,22,10,20,-41,-42,0,9.0,10
12,22,50,30,-11,-18,0,8.0,-2
12,22,260,20,-22,-31,-1,1.0,5
12,22,260,40,39,10,-1,8.0,5
12,22,270,50,61,56,0,8.0,-1
12,22,290,50,61,42,0,7.0,0
12,22,30,30,-23,-52,0,0.0,-7
12,22,10,50,17,10,0,8.0,-6
12,22,290,20,-37,-54,0,2.0,-17
12,22,220,20,-20,-25,0,7.0,10
12,22,290,20,-6,-7,-1,8.0,-12
12,22,210,30,-45,-57,0,8.0,-6
12,22,120,50,-33,-47,3,8.0,3
12,22,350,50,-52,-61,0,8.0,9
12,22,120,10,-94,-100,0,1.0,3
12,22,30,20,-5,-8,0,9.0,1
12,22,20,50,-24,-34,-1,8.0,1
12,22,30,70,-10,-18,6,8.0,0
12,22,360,40,-26,-56,0,8.0,2
12,22,220,30,-18,-26,1,8.0,-5
12,22,250,30,11,1,0,8.0,-4
12,22,150,30,-9,-33,0,8.0,0
12,22,130,20,9,-11,0,8.0,-1
12,22,90,20,9,2,0,8.0,0
12,22,0,0,-15,-24,0,8.0,6
12,22,240,20,21,20,0,9.0,1
12,22,200,80,116,104,1,8.0,8
12,22,200,50,47,31,0,8.0,7
12,22,230,30,74,51,0,8.0,0
12,22,280,50,57,47,32,8.0,-5
12,22,230,40,37,14,1,5.0,-2
12,22,230,20,44,18,-1,7.0,-4
12,22,280,100,72,12,0,8.0,0
12,22,220,110,114,80,1,8.0,-1
12,22,230,20,37,24,0,7.0,-3
12,22,220,30,18,-2,0,2.0,-5
12,22,170,40,46,32,0,8.0,6
12,22,200,80,63,31,0,7.0,2
12,22,220,90,52,22,-1,7.0,-1
12,22,220,70,51,22,0,8.0,-1
12,22,200,50,51,33,0,8.0,4
12,22,300,30,38,30,-1,8.0,-10
12,22,260,30,30,23,4,8.0,-4
12,22,240,30,7,4,1,5.0,0
12,22,190,80,16,9,4,8.0,-10
12,22,280,40,52,32,-1,8.0,-5
12,22,200,30,58,55,-1,8.0,2
12,22,260,40,96,87,0,8.0,-1
12,22,200,60,78,71,19,8.0,-9
12,22,210,50,60,35,0,8.0,1
12,22,230,40,102,81,0,8.0,3
12,22,240,50,102,91,0,8.0,-5
12,22,190,30,72,51,0,8.0,1
12,22,250,30,57,30,0,1.0,1
12,22,260,50,61,40,-1,7.0,5
12,22,220,30,38,19,-1,5.0,0
12,22,220,40,108,99,0,8.0,2
12,22,230,30,28,25,15,8.0,4
12,22,230,30,23,19,-1,8.0,-3
12,22,240,30,43,36,0,1.0,-6
12,22,220,20,31,28,-1,8.0,-2
12,22,300,40,5,2,-1,8.0,0
12,22,180,70,6,-14,0,8.0,2
12,22,70,50,1,-2,0,8.0,1
12,22,210,40,8,-6,0,8.0,2
12,22,270,50,49,23,2,2.0,5
12,22,340,30,6,-21,0,0.0,-4
12,22,240,30,4,-23,0,7.0,-10
12,22,200,30,-19,-40,0,8.0,5
12,22,160,30,7,3,-1,8.0,2
12,22,200,70,98,84,1,8.0,0
12,22,180,50,82,74,4,8.0,0
12,22,170,20,52,48,0,2.0,-14
12,22,220,30,54,50,0,4.0,-5
12,22,230,10,56,53,0,8.0,-2
12,22,120,30,27,24,0,5.0,-3
12,22,120,40,28,25,7,8.0,1
12,22,220,20,76,73,0,8.0,1
12,22,210,40,97,94,9,8.0,16
12,22,230,40,95,85,2,8.0,-2
12,22,220,40,114,87,0,8.0,-10
12,22,240,70,94,65,0,8.0,-6
12,22,220,80,90,78,1,8.0,2
12,22,300,20,51,48,-1,5.0,-9
12,22,200,60,101,97,0,8.0,0
12,22,230,40,98,77,2,8.0,-7
12,22,230,60,86,61,0,4.0,3
12,22,210,80,91,80,13,8.0,-3
12,22,350,20,78,62,0,8.0,-4
12,22,70,10,9,6,0,2.0,-1
12,22,180,10,-17,-20,0,9.0,2
12,22,250,20,28,17,0,0.0,-7
12,22,310,90,30,9,3,7.0,5
12,22,290,60,40,9,-1,8.0,3
12,22,240,30,70,52,0,8.0,-1
12,22,250,60,91,68,0,8.0,0
12,22,230,20,62,46,0,3.0,-18
12,22,160,20,1,-2,0,0.0,-14
12,22,130,30,19,18,0,9.0,3
12,22,180,20,-11,-17,0,0.0,10
12,22,200,40,25,14,0,8.0,4
12,22,180,90,69,38,0,7.0,1
12,22,200,50,75,26,0,7.0,2
12,22,210,50,112,57,0,8.0,-11
12,22,130,40,55,37,0,7.0,1
12,22,180,80,88,55,0,7.0,4
12,22,170,30,33,27,0,0.0,-6
12,22,200,60,50,27,0,3.0,5
12,22,200,90,63,42,5,8.0,8
12,22,230,40,73,44,0,5.0,-4
12,22,200,120,121,58,-1,8.0,-1
12,22,180,40,73,55,0,7.0,2
12,22,140,30,31,24,0,0.0,-12
12,22,180,40,25,14,0,0.0,7
12,22,200,40,87,73,1,8.0,-7
12,22,230,20,52,44,0,8.0,-4
12,22,210,40,35,16,0,0.0,-5
12,22,200,60,69,41,0,8.0,-2
12,22,190,60,65,28,2,8.0,-6
12,22,40,40,16,0,0,8.0,1
12,22,30,40,10,-9,0,8.0,0
12,22,80,40,-22,-37,0,8.0,2
12,22,170,10,16,5,0,8.0,1
12,22,230,20,51,48,2,8.0,-2
12,22,0,0,-14,-14,0,1.0,3
12,22,270,30,42,13,0,0.0,-15
12,22,280,60,31,22,4,8.0,-7
12,22,200,70,43,10,0,8.0,1
12,22,200,30,34,8,0,2.0,2
12,22,210,60,67,50,5,8.0,3
12,22,240,20,56,24,0,8.0,-5
12,22,200,20,31,23,0,8.0,-1
12,22,190,60,22,5,0,8.0,3
12,22,210,40,62,57,0,8.0,-1
12,22,240,20,44,39,-1,7.0,-9
12,22,230,30,107,100,0,8.0,0
12,22,240,80,121,113,3,8.0,-3
12,22,260,50,69,28,0,0.0,-7
12,22,300,70,63,45,5,8.0,-8
12,22,230,70,91,72,0,8.0,-1
12,22,240,70,119,77,0,8.0,-5
12,22,230,60,103,70,0,8.0,-4
12,22,230,30,46,13,0,0.0,-1
12,22,250,20,26,20,0,3.0,-6
12,22,160,60,30,16,0,8.0,-1
12,22,40,80,-7,-39,0,8.0,-5
12,22,230,30,-32,-53,0,7.0,15
12,22,250,20,17,13,0,8.0,2
12,22,240,20,26,18,0,8.0,4
12,22,200,20,0,-3,0,0.0,9
12,22,230,50,123,85,0,8.0,-3
12,22,200,40,100,55,0,8.0,1
12,22,180,70,83,49,0,8.0,0
12,22,210,50,83,53,0,4.0,-2
12,22,200,80,73,34,0,8.0,-1
12,22,220,30,114,95,-1,8.0,4
12,22,150,30,89,70,0,3.0,-3
12,22,210,30,94,82,0,1.0,-2
12,22,200,50,56,45,0,0.0,-5
12,22,200,60,47,17,0,8.0,3
12,22,240,20,57,49,0,0.0,-1
12,22,220,80,112,76,0,8.0,-5
12,22,140,30,69,68,0,8.0,2
12,22,210,20,48,42,0,7.0,-2
12,22,140,30,96,79,-1,8.0,5
12,22,240,40,130,118,-1,8.0,-1
12,22,210,30,136,105,0,8.0,4
12,22,200,40,109,87,0,8.0,5
12,22,170,50,123,100,0,4.0,-2
12,22,210,50,125,95,-1,8.0,-2
12,22,240,60,120,100,0,8.0,-4
12,22,210,80,131,75,0,7.0,-2
12,22,180,50,75,59,0,1.0,1
12,22,240,30,95,57,0,8.0,-3
12,22,220,70,137,99,0,8.0,0
12,22,200,70,107,77,0,8.0,0
12,22,200,40,118,81,0,8.0,-9
12,22,150,40,72,43,0,6.0,-4
12,22,170,50,78,61,0,1.0,-6
12,22,140,50,68,40,0,2.0,2
12,22,190,60,66,35,0,0.0,-5
12,22,260,30,77,68,0,8.0,-3
12,22,20,20,9,9,0,0.0,-11
12,22,40,10,-30,-30,0,6.0,-18
12,22,100,20,-32,-56,0,0.0,0
12,22,990,10,-29,-36,0,8.0,0
12,22,170,20,18,11,0,8.0,-3
12,22,200,50,74,33,0,8.0,2
12,22,220,40,93,52,0,8.0,-1
12,22,200,50,79,61,0,8.0,-7
12,22,200,40,87,77,1,8.0,0
12,22,250,20,72,64,0,1.0,-6
12,22,160,30,52,32,0,8.0,3
12,22,200,30,72,72,0,9.0,1
12,22,120,20,61,59,0,8.0,0
12,22,130,30,41,37,0,8.0,-2
12,22,160,10,41,33,0,8.0,2
12,22,230,20,68,65,0,8.0,-1
12,22,150,10,54,54,0,8.0,5
12,22,100,20,19,15,0,1.0,-20
12,22,180,30,-11,-16,0,1.0,3
12,22,200,40,51,47,11,8.0,2
12,22,200,30,48,46,0,4.0,1
12,22,200,90,70,43,-1,8.0,-7
12,22,240,40,83,65,4,8.0,-3
12,22,230,60,115,97,0,8.0,-1
12,22,250,40,43,10,0,0.0,3
12,22,260,10,33,32,0,8.0,-6
12,22,0,0,-32,-33,0,9.0,-5
12,22,280,10,-38,-38,0,9.0,-2
12,22,180,10,-31,-37,0,8.0,21
12,22,190,40,-10,-10,0,9.0,1
12,22,190,10,-37,-40,0,3.0,-12
12,22,200,40,-9,-12,0,8.0,0
12,22,240,30,31,28,0,8.0,6
12,22,230,20,34,29,0,2.0,-17
12,22,240,30,69,31,0,8.0,0
12,22,200,50,70,22,0,8.0,-1
12,22,240,40,57,44,0,8.0,7
12,22,260,50,27,-34,0,8.0,-6
12,22,210,50,12,-10,0,7.0,-3
12,22,250,30,26,9,-1,8.0,-15
12,22,340,60,3,0,-1,8.0,10
12,22,200,40,4,-5,0,8.0,6
12,22,260,60,58,29,0,7.0,-9
12,22,210,20,8,-4,0,1.0,10
12,22,320,10,32,22,0,8.0,-4
12,22,270,40,31,17,-1,7.0,-6
12,22,190,100,28,18,7,8.0,3
12,22,300,20,42,37,0,5.0,-25
12,22,230,20,57,44,0,8.0,1
12,22,250,30,78,69,0,8.0,-2
12,22,210,20,92,89,1,8.0,0
12,22,250,30,88,85,1,8.0,1
12,22,250,50,94,76,0,8.0,0
12,22,220,50,86,67,0,8.0,1
12,22,180,90,51,23,0,7.0,-4
12,22,160,50,55,25,0,8.0,4
12,22,20,50,28,11,11,8.0,3
12,22,220,30,17,-5,0,1.0,3
12,22,240,60,68,25,-1,8.0,-7
12,22,250,40,119,91,0,8.0,-5
12,22,220,70,98,62,-1,8.0,-9
12,22,190,70,95,92,1,8.0,1
12,22,220,40,134,126,1,8.0,-2
12,22,320,50,90,77,3,8.0,-9
12,22,170,10,6,3,0,8.0,-4
12,22,170,40,89,81,-1,8.0,3
12,22,220,60,117,110,-1,8.0,-3
12,22,220,50,67,44,0,7.0,1
12,22,250,60,108,79,0,8.0,-5
12,22,290,50,58,38,1,5.0,-3
12,22,240,30,21,9,0,0.0,-3
12,22,290,10,22,18,0,8.0,-25
12,22,80,30,13,3,0,1.0,-2
12,22,40,40,-2,-9,0,6.0,1
12,22,110,10,6,-17,0,8.0,1
12,22,140,50,2,-46,0,8.0,-14
12,22,190,60,27,26,0,9.0,2
12,22,190,40,49,47,0,8.0,2
12,22,130,50,56,16,0,8.0,0
12,22,190,40,63,51,0,8.0,4
12,22,200,50,81,69,6,8.0,3
12,22,250,60,107,73,-1,8.0,-1
12,22,250,40,90,70,0,8.0,-5
12,22,350,50,64,58,3,8.0,-2
12,22,210,20,55,29,0,8.0,-3
12,22,210,20,-2,-12,0,1.0,-1
12,22,190,30,2,-8,0,8.0,2
12,22,250,10,7,-12,0,8.0,-19
12,22,220,30,34,29,0,8.0,3
12,22,310,60,81,46,0,1.0,-1
12,22,270,40,93,90,1,8.0,-1
12,22,250,30,76,71,1,8.0,-1
12,22,330,10,4,2,0,7.0,-16
12,22,280,20,62,57,-1,8.0,-3
12,22,200,30,12,9,0,0.0,-1
12,22,110,20,-5,-6,0,9.0,-3
12,22,210,50,23,11,0,8.0,3
12,22,240,60,97,85,47,8.0,2
12,22,210,60,95,62,0,8.0,1
12,22,220,60,76,41,0,1.0,-3
12,22,280,30,46,20,1,1.0,-17
12,22,190,90,73,24,0,8.0,4
12,22,200,40,48,41,0,6.0,0
12,22,160,80,47,28,8,8.0,-2
12,22,200,50,61,30,0,8.0,-5
12,22,190,50,53,23,0,8.0,1
12,22,190,50,45,21,0,8.0,-4
12,22,100,30,72,69,0,8.0,1
12,22,300,30,71,58,-1,8.0,-9
12,22,140,40,67,49,0,8.0,4
12,22,130,50,124,78,0,6.0,-7
12,22,200,50,81,41,0,5.0,-2
12,22,140,40,70,44,-1,8.0,-2
12,22,240,30,72,59,0,8.0,6
12,22,220,30,65,44,0,5.0,-10
12,22,250,50,97,77,0,8.0,0
12,22,240,20,56,54,0,8.0,-3
12,22,140,30,58,55,20,8.0,3
12,22,110,10,39,22,0,8.0,3
12,22,140,20,2,-3,0,8.0,-7
12,22,200,30,27,-17,0,8.0,5
12,22,220,30,28,-26,0,0.0,3
12,22,120,30,31,25,0,8.0,-4
12,22,10,40,75,58,0,8.0,-2
12,22,190,30,55,50,0,8.0,-1
12,22,140,50,53,40,4,8.0,-2
12,22,130,30,17,-4,0,8.0,-26
12,22,110,20,13,-9,0,0.0,-26
12,22,260,20,25,21,0,8.0,-1
12,22,170,10,1,-2,0,8.0,-16
12,22,190,20,-2,-5,0,4.0,-13
12,22,180,30,32,22,0,8.0,0
12,22,140,30,3,-9,0,8.0,-2
12,22,130,30,48,47,1,8.0,2
12,22,240,20,80,77,0,8.0,-7
12,22,170,70,71,44,-1,8.0,3
12,22,160,50,98,88,2,8.0,-3
12,22,180,30,53,50,0,0.0,-2
12,22,170,50,98,76,0,8.0,2
12,22,190,40,68,58,0,8.0,2
12,22,160,50,81,61,0,8.0,-6
12,22,180,40,80,70,0,8.0,6
12,22,200,40,75,54,0,6.0,-6
12,22,210,50,122,116,8,8.0,8
12,22,150,20,101,98,1,8.0,0
12,22,220,30,103,79,-1,8.0,-10
12,22,340,40,45,21,0,7.0,0
12,22,240,20,10,3,0,8.0,0
12,22,200,100,54,35,0,8.0,0
12,22,190,30,46,39,0,8.0,1
12,22,140,10,33,29,-1,8.0,-3
12,22,210,10,9,6,0,7.0,-6
12,22,190,40,32,21,-1,8.0,-2
12,22,990,10,11,8,0,8.0,3
12,22,60,10,25,24,0,8.0,0
12,22,990,10,-4,-7,-1,8.0,1
12,22,60,21,-3,-13,0,8.0,1
12,22,240,31,36,26,0,8.0,4
12,22,310,10,-30,-34,0,0.0,2
12,22,230,26,-37,-47,0,5.0,31
12,22,200,10,13,6,0,8.0,0
12,22,20,10,-12,-19,0,1.0,2
12,22,90,36,-4,-36,0,0.0,-6
12,22,80,36,-24,-95,0,0.0,3
12,22,140,26,8,-33,0,7.0,-3
12,22,200,15,-28,-36,0,0.0,-2
12,22,220,41,0,-35,0,0.0,-4
12,22,150,26,-40,-48,0,0.0,1
12,22,190,36,5,-49,0,3.0,1
12,22,170,26,40,37,-1,8.0,1
12,22,220,82,80,72,29,8.0,4
12,22,250,57,56,21,0,8.0,-6
12,22,270,82,81,57,3,7.0,-17
12,22,260,46,36,8,1,7.0,9
12,22,270,82,120,97,0,7.0,0
12,22,240,77,116,79,0,7.0,-1
12,22,300,72,71,33,0,2.0,-5
12,22,270,31,43,37,0,7.0,4
12,22,220,57,35,26,0,7.0,2
12,22,310,77,82,40,0,7.0,-2
12,22,300,26,59,29,0,7.0,-3
12,22,210,36,34,33,0,0.0,11
12,22,240,21,50,46,-1,8.0,0
12,22,990,5,46,45,0,8.0,-1
12,22,200,41,35,25,-1,8.0,1
12,22,200,51,58,30,0,1.0,-3
12,22,230,134,107,91,6,8.0,-7
12,22,230,82,61,44,-1,5.0,-6
12,22,240,77,36,27,5,8.0,-3
12,22,210,51,34,24,0,0.0,-9
12,22,130,57,35,9,0,8.0,1
12,22,180,21,43,39,0,3.0,0
12,22,310,15,46,46,-1,8.0,4
12,22,30,36,34,24,0,8.0,1
12,22,160,10,34,11,0,8.0,1
12,22,230,98,68,65,11,8.0,5
12,22,270,36,44,28,0,4.0,5
12,22,240,62,75,71,0,8.0,4
12,22,240,51,80,60,0,8.0,-3
12,22,180,46,86,52,0,8.0,-2
12,22,180,26,30,29,0,0.0,-3
12,22,140,46,40,33,0,0.0,-4
12,22,200,72,94,83,4,8.0,3
12,22,60,41,61,58,0,8.0,-3
12,22,40,46,26,20,0,8.0,0
12,22,40,10,28,24,0,8.0,2
12,22,20,46,34,34,-1,8.0,0
12,22,30,31,36,36,0,8.0,0
12,22,70,36,44,32,0,8.0,-2
12,22,100,21,4,-12,0,8.0,0
12,22,40,46,-25,-36,0,8.0,-3
12,22,70,41,-8,-16,0,4.0,-3
12,22,80,26,-20,-45,0,1.0,-6
12,22,90,21,-23,-51,0,1.0,1
12,22,100,5,-69,-80,0,0.0,0
12,22,0,0,-70,-75,0,0.0,-9
12,22,200,62,19,19,0,8.0,2
12,22,220,51,90,90,1,8.0,1
12,22,210,67,83,58,0,8.0,4
12,22,260,26,47,43,0,1.0,-16
12,22,230,46,52,51,0,2.0,-4
12,22,210,46,66,56,0,8.0,-1
12,22,220,46,17,10,0,1.0,6
12,22,220,129,104,92,2,8.0,-3
12,22,240,62,63,36,0,4.0,5
12,22,260,51,52,29,0,5.0,2
12,22,220,41,28,27,4,7.0,6
12,22,180,77,47,41,8,8.0,7
12,22,230,67,71,57,0,8.0,-2
12,22,180,51,2,-15,0,8.0,3
12,22,220,82,38,25,0,6.0,4
12,22,260,62,53,18,0,2.0,3
12,22,230,51,73,73,3,8.0,12
12,22,210,87,115,96,-1,8.0,4
12,22,270,62,87,41,0,6.0,-3
12,22,140,31,32,32,-1,8.0,8
12,22,220,67,13,10,1,8.0,2
12,22,290,67,39,23,3,7.0,10
12,22,190,41,46,33,-1,8.0,1
12,22,350,62,34,18,-1,8.0,-1
12,22,280,21,-11,-24,0,2.0,-3
12,22,320,31,27,14,-1,8.0,0
12,22,290,10,22,13,4,8.0,-1
12,22,170,46,23,4,0,8.0,-1
12,22,220,57,66,52,0,1.0,-2
12,22,260,67,93,77,28,8.0,-10
12,22,270,36,50,35,0,7.0,-13
12,22,120,31,19,10,0,1.0,-5
12,22,140,31,14,14,0,1.0,3
12,22,220,51,95,89,0,0.0,-9
12,22,220,67,119,96,0,7.0,0
12,22,190,67,100,76,0,7.0,-4
12,22,200,46,47,38,0,1.0,0
12,22,210,62,61,55,0,2.0,-1
12,22,200,51,101,99,13,8.0,7
12,22,0,0,14,14,0,1.0,-10
12,22,240,72,124,119,-1,8.0,6
12,22,250,87,131,101,0,7.0,-1
12,22,250,77,125,102,0,6.0,-3
12,22,10,41,61,58,5,8.0,-4
12,22,360,5,4,4,0,1.0,-10
12,22,190,21,-4,-4,0,1.0,-4
12,22,200,21,24,24,0,5.0,0
12,22,170,46,57,48,0,7.0,-1
12,22,210,46,66,65,-1,8.0,1
12,22,200,36,50,46,0,7.0,3
12,22,240,41,21,20,0,3.0,-1
12,22,0,0,-2,-2,0,7.0,3
12,22,30,26,-20,-20,0,2.0,14
12,22,60,26,-26,-31,0,0.0,-11
12,22,0,0,-67,-68,0,1.0,10
12,22,200,57,-12,-25,0,8.0,3
12,22,200,82,35,32,-1,8.0,9
12,22,240,62,117,117,6,8.0,0
12,22,220,93,134,113,0,8.0,1
12,22,230,103,97,76,0,5.0,-3
12,22,230,103,54,33,0,2.0,-2
12,22,270,31,23,20,2,3.0,-3
12,22,140,31,9,6,0,1.0,-5
12,22,60,36,38,38,-1,8.0,-3
12,22,80,36,14,-5,0,7.0,-4
12,22,50,67,-9,-51,0,5.0,-12
