MM,HH,DD,FF,T,TD,RH,N,TC
4,16,250,60,110,43,-1,8.0,2
4,16,350,30,112,56,0,8.0,-3
4,16,360,40,160,57,0,8.0,-5
4,16,10,40,131,81,0,8.0,-4
4,16,350,30,98,-17,0,0.0,-7
4,16,280,50,97,4,0,8.0,-2
4,16,320,60,91,-12,0,5.0,-1
4,16,120,30,145,-15,0,0.0,-3
4,16,120,60,206,-4,0,0.0,-7
4,16,250,70,213,39,0,2.0,-33
4,16,90,40,196,68,0,2.0,-4
4,16,30,20,229,76,0,8.0,8
4,16,20,40,206,57,0,0.0,-6
4,16,50,60,193,48,0,2.0,-12
4,16,990,10,225,21,0,5.0,-11
4,16,160,20,167,93,12,8.0,6
4,16,10,60,108,-27,0,0.0,-14
4,16,10,20,97,-16,0,8.0,10
4,16,100,20,178,0,0,8.0,-7
4,16,20,30,234,3,0,8.0,-22
4,16,40,50,191,56,0,8.0,-10
4,16,250,30,154,98,0,8.0,-5
4,16,50,70,185,4,0,0.0,-7
4,16,70,90,188,-33,0,0.0,-7
4,16,60,90,199,-2,0,0.0,-4
4,16,60,80,219,-20,0,0.0,-3
4,16,50,30,233,-19,0,7.0,-3
4,16,350,50,186,27,0,7.0,-5
4,16,360,30,153,25,0,0.0,-3
4,16,350,20,178,28,0,0.0,-6
4,16,270,40,220,40,0,7.0,-8
4,16,210,30,142,127,-1,8.0,3
4,16,210,50,162,72,0,7.0,-6
4,16,170,70,143,55,0,5.0,-4
4,16,250,77,152,72,0,7.0,-13
4,16,230,77,164,38,0,1.0,-5
4,16,300,41,111,36,-1,6.0,-24
4,16,200,62,122,9,0,7.0,-12
4,16,220,62,114,46,0,5.0,-5
4,16,220,62,130,34,0,6.0,-9
4,16,260,67,120,47,0,6.0,-5
4,16,270,51,127,51,0,7.0,-8
4,16,270,15,146,34,0,3.0,1
4,16,140,41,180,49,0,3.0,-12
4,16,140,57,204,64,0,5.0,-8
4,16,120,67,214,57,0,1.0,-8
4,16,50,31,205,68,0,1.0,-7
4,16,60,51,200,41,0,1.0,-9
4,16,20,26,195,56,0,1.0,-8
4,16,350,51,54,4,0,7.0,10
4,16,360,31,62,19,1,7.0,16
4,16,280,21,45,25,3,8.0,4
4,16,40,51,69,-48,0,6.0,-8
4,16,60,51,50,-26,-1,5.0,-5
4,16,270,46,74,-13,-1,5.0,-3
4,16,290,36,50,29,4,7.0,16
4,16,300,31,60,42,-1,7.0,5
4,16,110,62,99,20,-1,4.0,-10
4,16,90,62,129,25,0,4.0,-32
4,16,60,31,135,15,0,2.0,-1
4,16,10,26,130,25,0,2.0,-8
4,16,320,26,117,5,0,3.0,-6
4,16,280,15,115,17,0,7.0,-8
4,16,80,41,97,37,-1,8.0,-4
4,16,240,36,107,7,0,7.0,-10
4,16,150,31,90,44,0,5.0,2
4,16,320,26,84,33,0,6.0,-7
4,16,330,21,87,11,0,6.0,-2
4,16,280,36,82,7,0,7.0,-2
4,16,210,46,106,17,0,7.0,-3
4,16,170,41,143,32,0,5.0,-6
4,16,70,62,154,26,0,1.0,-9
4,16,60,31,149,28,0,0.0,-5
4,16,80,31,154,39,0,7.0,-5
4,16,350,21,170,43,0,6.0,-6
4,16,260,46,134,80,0,8.0,-6
4,16,270,87,84,50,1,6.0,-6
4,16,210,62,133,25,0,8.0,0
4,16,290,46,52,35,-1,8.0,-1
4,16,340,51,70,-9,0,6.0,-6
4,16,240,36,63,57,7,8.0,2
4,16,280,41,139,101,0,7.0,-1
4,16,310,46,116,15,0,1.0,-13
4,16,80,15,119,15,0,3.0,1
4,16,160,31,162,36,0,5.0,-4
4,16,310,26,131,53,0,7.0,0
4,16,270,26,111,81,-1,7.0,11
4,16,240,57,157,77,0,7.0,0
4,16,240,36,150,83,-1,7.0,-8
4,16,210,62,133,117,18,8.0,3
4,16,260,67,147,47,0,4.0,-9
4,16,180,26,109,93,8,7.0,3
4,16,250,26,99,68,1,7.0,-2
4,16,220,77,137,43,0,6.0,-5
4,16,210,31,113,97,0,7.0,4
4,16,300,21,93,35,0,7.0,4
4,16,80,31,111,22,0,2.0,-8
4,16,290,41,69,51,0,8.0,13
4,16,180,93,78,66,16,8.0,-3
4,16,260,87,110,55,0,7.0,-11
4,16,290,26,87,53,0,8.0,-2
4,16,60,41,100,21,0,7.0,-6
4,16,120,62,134,32,0,8.0,-3
4,16,100,10,128,26,0,6.0,-3
4,16,100,46,109,83,0,7.0,-4
4,16,100,31,100,83,0,7.0,0
4,16,70,15,125,63,0,4.0,-14
4,16,50,10,129,69,0,7.0,-14
4,16,340,26,125,78,-1,5.0,7
4,16,230,31,142,56,0,1.0,0
4,16,230,51,106,106,-1,8.0,1
4,16,260,72,121,112,14,8.0,-8
4,16,280,31,128,102,0,8.0,0
4,16,190,41,215,94,0,1.0,-7
4,16,310,41,183,118,0,7.0,-12
4,16,220,51,183,109,0,7.0,-43
4,16,170,51,194,93,0,7.0,-6
4,16,180,15,214,103,0,8.0,-3
4,16,270,10,200,87,0,7.0,1
4,16,190,31,207,51,0,5.0,2
4,16,30,77,238,94,0,0.0,-6
4,16,60,93,252,64,0,1.0,-9
4,16,110,57,258,49,0,1.0,-9
4,16,70,51,244,84,0,1.0,-5
4,16,220,98,79,60,7,7.0,-3
4,16,260,57,75,14,-1,6.0,-14
4,16,250,57,71,30,-1,7.0,7
4,16,240,129,76,36,0,7.0,-17
4,16,220,57,65,40,0,6.0,-3
4,16,300,26,82,30,0,5.0,0
4,16,170,31,95,1,0,8.0,-7
4,16,240,57,78,44,-1,7.0,4
4,16,290,51,16,13,10,8.0,6
4,16,50,62,83,17,0,6.0,-5
4,16,40,46,115,66,0,8.0,-2
4,16,350,26,107,78,0,7.0,-1
4,16,330,72,77,39,0,8.0,-2
4,16,320,41,89,-9,0,2.0,-7
4,16,990,10,99,23,0,5.0,-12
4,16,30,72,131,48,0,4.0,-8
4,16,10,62,84,16,0,6.0,-14
4,16,340,36,109,3,0,3.0,-11
4,16,360,31,85,23,0,6.0,2
4,16,190,26,127,36,0,7.0,0
4,16,300,41,130,52,0,6.0,-5
4,16,130,21,186,61,0,2.0,-8
4,16,220,67,155,85,-1,7.0,22
4,16,0,0,159,100,0,7.0,-20
4,16,300,41,139,65,0,7.0,-6
4,16,190,41,146,112,0,7.0,-4
4,16,210,15,155,142,-1,7.0,2
4,16,300,26,177,124,0,7.0,1
4,16,280,21,222,97,0,5.0,-6
4,16,360,51,164,98,0,5.0,-3
4,16,270,31,133,119,0,7.0,-1
4,16,250,87,178,97,0,0.0,-7
4,16,260,62,121,76,0,2.0,-3
4,16,10,36,116,36,0,5.0,-6
4,16,280,26,139,58,0,7.0,-4
4,16,280,41,132,96,0,7.0,-4
4,16,320,67,122,69,0,7.0,-8
4,16,340,62,69,4,0,6.0,-5
4,16,290,36,80,18,0,7.0,-1
4,16,300,31,101,87,-1,8.0,-5
4,16,320,31,148,81,0,7.0,-3
4,16,10,57,114,44,0,5.0,-9
4,16,360,41,130,49,0,6.0,-4
4,16,360,21,111,72,0,7.0,-1
4,16,330,36,88,66,-1,8.0,2
4,16,290,41,81,56,5,6.0,2
4,16,260,57,76,70,16,8.0,0
4,16,310,36,88,28,0,6.0,-5
4,16,340,46,47,29,11,8.0,-1
4,16,200,31,93,-1,0,4.0,-12
4,16,60,62,116,24,0,8.0,0
4,16,220,10,140,100,0,7.0,-1
4,16,30,62,154,102,-1,7.0,-8
4,16,70,77,235,119,0,5.0,-11
4,16,50,72,209,110,0,3.0,-7
4,16,40,46,192,97,-1,6.0,-16
4,16,340,46,100,48,0,6.0,-5
4,16,60,31,94,18,0,4.0,-6
4,16,20,26,153,85,0,6.0,-9
4,16,340,15,119,96,-1,8.0,3
4,16,40,46,42,-43,0,3.0,-7
4,16,360,41,58,-61,0,2.0,-15
4,16,30,62,78,-49,0,1.0,-4
4,16,80,62,106,-24,0,1.0,-4
4,16,70,77,117,27,0,2.0,-13
4,16,90,26,140,32,0,6.0,-6
4,16,290,36,111,41,0,7.0,-7
4,16,300,15,99,30,0,8.0,0
4,16,300,21,139,53,0,7.0,-5
4,16,60,41,147,70,0,7.0,-15
4,16,310,21,95,94,1,8.0,0
4,16,30,57,70,-57,0,7.0,-12
4,16,70,62,107,-1,0,7.0,-4
4,16,70,31,126,-6,0,2.0,-6
4,16,220,21,167,-9,0,6.0,-5
4,16,130,26,187,-12,0,3.0,-9
4,16,200,21,193,-1,0,7.0,-15
4,16,220,62,165,45,0,7.0,-2
4,16,220,46,207,43,0,7.0,-8
4,16,200,67,244,-30,0,7.0,-23
4,16,210,72,255,-5,0,1.0,-7
4,16,180,57,257,24,0,7.0,-2
4,16,210,62,192,82,0,6.0,3
4,16,250,46,140,67,0,6.0,-10
4,16,290,51,154,35,0,3.0,-5
4,16,330,31,171,85,0,6.0,-1
4,16,320,10,194,84,0,4.0,-2
4,16,340,41,149,46,0,6.0,0
4,16,10,15,122,-6,0,5.0,-6
4,16,310,15,146,-7,0,7.0,-4
4,16,280,30,164,24,0,0.0,-8
4,16,350,20,141,57,0,1.0,-9
4,16,300,60,95,4,0,7.0,-3
4,16,310,50,69,-20,0,6.0,4
4,16,270,70,96,93,4,8.0,3
4,16,350,60,95,-7,0,4.0,-14
4,16,90,30,99,-41,0,1.0,-6
4,16,90,40,139,-13,0,5.0,-7
4,16,320,20,171,-6,0,7.0,-7
4,16,300,30,160,50,0,7.0,-5
4,16,350,70,79,-16,0,3.0,-5
4,16,350,60,86,3,0,4.0,-12
4,16,300,30,114,22,0,3.0,-9
4,16,310,40,96,63,0,8.0,-4
4,16,330,70,87,-17,0,4.0,-7
4,16,350,30,94,25,0,6.0,-4
4,16,40,30,130,-3,0,3.0,-3
4,16,320,20,92,48,0,3.0,1
4,16,350,40,74,-13,0,6.0,-7
4,16,50,60,77,-75,0,3.0,6
4,16,320,40,103,-37,0,3.0,-7
4,16,340,40,88,-16,0,6.0,1
4,16,220,30,130,-21,0,1.0,-8
4,16,250,60,160,17,0,7.0,-4
4,16,50,30,138,64,0,8.0,-7
4,16,130,30,141,79,0,8.0,-5
4,16,280,30,141,109,0,8.0,-3
4,16,230,90,145,105,0,7.0,-2
4,16,280,50,102,88,-1,8.0,-8
4,16,330,30,140,90,0,7.0,-4
4,16,340,10,129,110,0,,-2
4,16,990,10,154,91,0,5.0,-6
4,16,200,70,123,82,0,8.0,1
4,16,190,70,122,82,-1,4.0,7
4,16,210,70,119,70,0,6.0,-6
4,16,180,50,122,73,0,6.0,-15
4,16,10,30,91,73,2,8.0,-18
4,16,160,20,94,65,0,8.0,-25
4,16,150,40,119,52,0,7.0,-4
4,16,120,20,93,77,1,8.0,-8
4,16,250,50,99,42,1,7.0,-6
4,16,280,40,70,-6,0,5.0,-7
4,16,290,80,50,20,1,5.0,0
4,16,200,40,75,10,-1,7.0,-3
4,16,140,40,90,74,-1,8.0,0
4,16,200,60,91,12,0,6.0,-6
4,16,80,30,110,53,-1,,-5
4,16,100,20,119,44,0,,-5
4,16,190,40,115,43,0,,3
4,16,250,30,104,86,11,,2
4,16,190,10,150,48,0,,-7
4,16,120,50,202,76,0,,-2
4,16,230,60,211,115,0,,-18
4,16,230,70,151,80,0,,-7
4,16,200,70,150,129,0,,-3
4,16,990,10,126,80,0,,-4
4,16,270,10,98,90,19,,-7
4,16,990,10,148,59,0,,-5
4,16,60,50,171,96,0,,-18
4,16,340,40,156,111,0,,-3
4,16,120,70,191,41,0,4.0,-20
4,16,130,30,205,54,0,2.0,-8
4,16,140,30,127,120,6,8.0,-1
4,16,310,30,129,95,0,5.0,-10
4,16,210,40,137,137,1,8.0,6
4,16,240,70,139,119,0,6.0,-2
4,16,300,60,109,70,0,7.0,-2
4,16,290,20,107,65,0,6.0,-4
4,16,250,30,140,116,0,8.0,1
4,16,230,50,127,104,0,8.0,-3
4,16,280,60,106,41,0,4.0,-2
4,16,220,50,103,78,5,5.0,-5
4,16,230,70,90,16,0,5.0,-11
4,16,70,50,59,5,0,8.0,-4
4,16,340,20,54,27,2,6.0,-15
4,16,990,10,92,18,0,7.0,-14
4,16,360,30,96,29,0,6.0,-5
4,16,280,50,100,-3,0,5.0,-16
4,16,210,10,109,4,0,6.0,-21
4,16,140,60,140,41,0,7.0,1
4,16,190,60,170,67,0,4.0,-6
4,16,220,20,116,102,21,7.0,-14
4,16,140,40,165,78,0,7.0,-1
4,16,200,60,136,92,0,7.0,-8
4,16,80,40,162,81,0,5.0,-3
4,16,60,70,196,112,0,,-11
4,16,40,60,166,105,-1,4.0,-8
4,16,30,50,188,103,0,,-9
4,16,40,50,162,49,0,,-7
4,16,330,20,200,45,0,,-7
4,16,210,20,89,29,0,,-9
4,16,120,50,138,64,0,,-5
4,16,160,60,148,91,0,,-9
4,16,180,20,150,82,-1,6.0,9
4,16,10,60,62,-11,0,,-4
4,16,40,50,107,9,0,,-5
4,16,340,30,117,-4,0,,2
4,16,60,10,126,-13,0,,-12
4,16,50,70,141,47,0,,-19
4,16,40,40,105,-14,0,,-7
4,16,210,50,121,-3,0,7.0,-6
4,16,270,60,50,25,-1,,27
4,16,200,70,66,42,2,,-5
4,16,310,20,110,42,0,,-3
4,16,170,80,122,61,0,,-7
4,16,140,30,135,8,0,,-6
4,16,190,60,116,79,7,,8
4,16,180,40,145,52,0,7.0,-5
4,16,230,60,163,77,0,7.0,-7
4,16,190,30,181,102,0,,-5
4,16,230,60,175,52,0,,-5
4,16,240,20,174,139,2,,-19
4,16,320,20,129,110,0,,-3
4,16,20,20,156,80,0,,-6
4,16,150,50,203,86,0,,-3
4,16,300,60,178,122,0,,-21
4,16,10,20,206,153,0,,-9
4,16,350,10,225,163,0,,-9
4,16,280,10,126,112,-1,,1
4,16,340,20,149,127,0,,-1
4,16,230,30,169,95,0,,-15
4,16,160,60,219,46,0,1.0,-13
4,16,210,50,143,57,0,4.0,-10
4,16,250,110,89,43,-1,,-10
4,16,200,70,97,30,-1,,-26
4,16,210,50,126,87,-1,,3
4,16,990,10,124,25,-1,,-23
4,16,290,50,85,24,0,,-2
4,16,120,20,93,84,1,8.0,-1
4,16,240,30,96,76,3,6.0,10
4,16,360,60,117,28,0,,-7
4,16,340,70,69,4,-1,,-5
4,16,350,50,66,-46,-1,,-12
4,16,250,50,35,-28,0,,-24
4,16,290,80,87,50,-1,,-7
4,16,330,50,95,34,0,,-9
4,16,260,50,79,8,0,7.0,-6
4,16,340,50,65,8,-1,,-9
4,16,990,10,55,17,-1,,-22
4,16,340,20,62,8,-1,,-9
4,16,360,40,103,4,0,,1
4,16,100,20,111,-16,0,,3
4,16,290,30,122,-7,0,,-2
4,16,170,50,133,58,0,,9
4,16,200,70,143,63,0,,-11
4,16,230,50,132,62,0,,3
4,16,210,40,120,78,0,,-8
4,16,260,50,136,66,0,,5
4,16,160,40,161,75,0,,-5
4,16,80,20,197,107,0,,-7
4,16,180,40,177,68,0,,-11
4,16,120,60,200,20,0,,-12
4,16,80,90,196,37,0,,-13
4,16,60,70,162,31,0,,-8
4,16,70,100,140,-10,0,,-13
4,16,70,80,101,-29,0,,-8
4,16,60,40,127,-11,0,,-9
4,16,50,60,127,-21,0,,-9
4,16,350,40,115,28,0,,-14
4,16,60,90,99,-10,0,,-5
4,16,60,40,125,21,0,,-6
4,16,350,60,128,39,0,,-9
4,16,360,40,95,15,0,,-2
4,16,990,10,85,59,4,,1
4,16,280,40,71,54,2,,-4
4,16,350,20,90,75,0,,-8
4,16,990,10,100,83,0,,4
4,16,220,30,91,81,10,,4
4,16,300,40,115,55,0,,1
4,16,300,20,120,60,0,,0
4,16,60,10,171,56,0,,-6
4,16,250,30,194,56,0,,-11
4,16,330,50,167,97,0,,-7
4,16,310,40,206,109,0,,-10
4,16,270,50,161,104,0,,-24
4,16,210,70,85,66,0,,-6
4,16,270,80,75,31,3,,11
4,16,210,80,126,99,0,,3
4,16,230,80,109,69,0,,0
4,16,200,50,139,78,0,,7
4,16,230,90,94,65,6,8.0,-16
4,16,320,50,72,29,3,,-7
4,16,350,50,70,-1,0,,0
4,16,260,40,99,50,0,,-4
4,16,350,70,89,22,0,,-9
4,16,20,60,90,-57,0,,-16
4,16,10,30,69,-91,0,3.0,-10
4,16,30,20,58,-56,0,7.0,-3
4,16,360,50,55,-51,0,,-1
4,16,310,20,64,-42,0,,-7
4,16,220,20,92,-20,0,,0
4,16,260,10,148,-25,0,,-8
4,16,110,50,186,-1,0,,-8
4,16,90,70,217,-9,0,6.0,-20
4,16,120,70,256,20,0,1.0,-8
4,16,70,80,237,-4,0,,-14
4,16,70,80,216,-27,0,,-7
4,16,50,70,168,5,0,,-12
4,16,80,60,105,38,0,,-4
4,16,110,60,168,24,0,,-8
4,16,220,30,237,54,0,,-23
4,16,350,40,164,51,0,4.0,-6
4,16,320,30,183,78,0,,-13
4,16,140,20,229,43,0,,-13
4,16,210,20,201,95,0,,-8
4,16,310,50,119,113,89,,4
4,16,240,70,138,108,1,,3
4,16,210,90,225,100,0,7.0,-8
4,16,240,60,177,57,0,,-7
4,16,250,40,124,106,7,,1
4,16,120,40,184,42,0,,7
4,16,200,30,161,66,0,,-7
4,16,190,60,127,91,-1,,6
4,16,260,70,123,24,0,,-8
4,16,230,90,99,41,0,5.0,-18
4,16,280,60,84,22,0,4.0,-5
4,16,290,50,86,45,0,,-15
4,16,310,40,69,42,2,,-14
4,16,330,40,92,43,0,,-3
4,16,350,50,82,25,0,,-5
4,16,10,30,92,9,0,,-7
4,16,350,30,128,58,0,,-14
4,16,40,30,123,57,0,7.0,-2
4,16,130,10,152,36,0,,-5
4,16,190,30,185,25,0,,-10
4,16,120,30,197,21,0,,-11
4,16,230,70,189,64,0,,-4
4,16,160,50,104,79,7,,-4
4,16,190,50,115,9,0,3.0,9
4,16,180,20,152,23,0,2.0,0
4,16,170,50,178,90,0,,-2
4,16,360,30,168,111,0,,-7
4,16,10,40,164,27,0,,-12
4,16,330,20,165,62,0,,-6
4,16,80,30,172,51,0,,-5
4,16,70,40,192,55,0,2.0,-7
4,16,60,50,208,87,0,7.0,-6
4,16,220,20,154,113,-1,,5
4,16,140,40,173,87,0,,-1
4,16,40,20,241,129,0,,-33
4,16,90,40,168,0,0,,-15
4,16,140,50,175,3,0,,-8
4,16,190,30,190,67,0,,-7
4,16,220,70,143,92,1,,8
4,16,280,30,128,30,0,,-10
4,16,240,70,120,62,0,,-11
4,16,260,70,81,42,4,,8
4,16,300,50,101,20,0,,-18
4,16,250,40,36,28,20,,13
4,16,300,30,103,65,0,,8
4,16,310,30,151,65,0,,2
4,16,280,20,147,57,0,,-5
4,16,210,60,125,111,1,,3
4,16,200,60,170,60,0,,-10
4,16,230,80,133,74,0,,-21
4,16,340,40,96,82,0,,-3
4,16,70,20,136,111,0,,-4
4,16,250,40,141,112,-1,,-21
4,16,280,50,85,78,7,,0
4,16,50,60,122,34,0,,1
4,16,60,30,134,12,0,,-7
4,16,70,20,154,13,0,,-11
4,16,70,10,190,3,0,,-22
4,16,70,60,179,91,0,,-9
4,16,90,40,164,81,0,,-10
4,16,210,30,163,101,0,,-25
4,16,260,40,133,94,3,,3
4,16,200,50,178,71,0,,-5
4,16,260,30,165,131,0,,-4
4,16,150,20,194,145,0,,-4
4,16,280,80,135,60,0,,-15
4,16,250,70,123,37,0,,2
4,16,290,40,99,22,0,,-6
4,16,320,40,71,-3,0,,2
4,16,320,50,79,-47,0,,-11
4,16,260,60,104,-39,0,,-2
4,16,240,50,106,23,0,,-7
4,16,230,50,69,52,4,,6
4,16,300,50,104,-19,0,,-11
4,16,10,70,92,14,0,,-11
4,16,220,80,90,-12,0,,-6
4,16,280,60,111,24,0,,-15
4,16,240,80,110,97,2,,1
4,16,290,30,117,43,0,,0
4,16,80,50,130,82,0,,-9
4,16,280,60,135,74,0,,-7
4,16,280,60,125,19,0,,3
4,16,290,50,130,33,0,,-1
4,16,230,40,144,64,0,,-4
4,16,190,30,162,44,0,,-7
4,16,340,30,184,57,0,,-8
4,16,280,40,93,54,0,,1
4,16,320,30,149,61,0,,-2
4,16,90,30,189,64,0,,-6
4,16,290,40,182,110,0,,-14
4,16,280,40,163,91,0,,-8
4,16,10,40,160,59,0,,-18
4,16,320,50,104,33,0,,-23
4,16,260,60,88,42,0,,-14
4,16,190,40,100,13,0,,-5
4,16,70,70,162,14,0,,-11
4,16,30,40,176,23,0,,-11
4,16,340,50,92,44,-1,8.0,7
4,16,60,50,116,-2,0,0.0,-9
4,16,310,30,149,81,0,0.0,-5
4,16,290,40,171,89,0,1.0,-14
4,16,10,20,121,41,0,8.0,-8
4,16,300,30,153,61,0,3.0,-10
4,16,280,50,153,62,0,7.0,-13
4,16,300,30,147,72,0,8.0,-3
4,16,990,10,170,88,0,5.0,-20
4,16,80,40,203,99,0,0.0,-10
4,16,70,50,232,127,0,0.0,-27
4,16,70,40,263,125,0,0.0,-16
4,16,90,30,270,64,0,0.0,-15
4,16,340,20,268,54,0,0.0,-26
4,16,340,50,145,29,0,0.0,-9
4,16,350,30,136,24,0,7.0,-11
4,16,280,50,165,36,0,0.0,-8
4,16,10,20,122,-2,0,0.0,-4
4,16,50,40,140,7,0,0.0,-4
4,16,990,10,221,22,0,7.0,-11
4,16,290,30,219,64,0,8.0,-13
4,16,40,20,223,117,0,7.0,-13
4,16,90,30,255,120,0,8.0,-6
4,16,70,30,268,100,0,2.0,-10
4,16,30,40,260,61,0,0.0,-9
4,16,40,40,260,82,0,0.0,-9
4,16,60,90,207,44,0,0.0,-16
4,16,70,70,195,-49,0,0.0,-8
4,16,230,60,96,83,0,8.0,2
4,16,280,60,94,60,0,7.0,-4
4,16,340,50,92,36,0,5.0,-8
4,16,240,40,108,68,0,8.0,-3
4,16,360,30,58,38,2,7.0,-14
4,16,360,20,61,-41,0,1.0,2
4,16,240,50,61,-3,0,5.0,-7
4,16,160,30,88,-20,0,6.0,-4
4,16,90,30,102,-13,0,1.0,-6
4,16,70,20,110,-19,0,5.0,-5
4,16,280,20,116,-5,0,4.0,0
4,16,270,60,110,35,0,7.0,-10
4,16,230,20,122,40,0,4.0,8
4,16,340,40,101,30,0,7.0,-9
4,16,330,40,91,-1,0,4.0,-15
4,16,20,30,79,-16,0,8.0,-2
4,16,50,60,105,0,0,2.0,-7
4,16,70,100,112,35,0,6.0,-8
4,16,80,60,114,59,-1,8.0,-13
4,16,80,60,157,77,0,3.0,-9
4,16,80,80,162,61,0,0.0,-5
4,16,80,60,149,72,0,8.0,4
4,16,150,30,181,67,0,3.0,-53
4,16,210,70,157,58,-1,8.0,-3
4,16,300,40,137,68,0,5.0,0
4,16,150,10,193,72,0,1.0,-11
4,16,170,40,214,62,0,7.0,-7
4,16,140,30,113,91,1,7.0,2
4,16,170,40,114,83,7,8.0,2
4,16,170,60,139,59,0,8.0,-1
4,16,50,80,149,55,0,0.0,-9
4,16,60,80,177,74,0,0.0,-12
4,16,200,10,224,105,0,0.0,-15
4,16,280,30,130,78,0,7.0,-5
4,16,50,30,153,62,0,3.0,-13
4,16,140,30,194,91,0,7.0,-8
4,16,300,20,123,76,0,8.0,-5
4,16,210,60,111,88,0,8.0,2
4,16,140,30,175,115,0,1.0,-4
4,16,140,60,237,82,0,1.0,-14
4,16,10,20,205,96,0,5.0,-16
4,16,320,20,183,133,0,6.0,-6
4,16,300,30,186,114,0,8.0,-16
4,16,50,40,201,113,0,0.0,-9
4,16,60,50,220,99,0,0.0,-9
4,16,290,30,167,104,0,8.0,-4
4,16,310,20,158,88,0,1.0,-1
4,16,50,60,178,62,0,1.0,-16
4,16,120,20,161,85,0,7.0,-2
4,16,30,50,186,78,0,5.0,0
4,16,350,30,188,67,0,0.0,-10
4,16,340,50,141,24,0,0.0,-10
4,16,110,40,146,46,0,0.0,-6
4,16,80,50,191,72,0,1.0,-10
4,16,200,40,160,85,0,7.0,-1
4,16,260,30,186,105,0,3.0,-12
4,16,190,60,144,53,0,8.0,-4
4,16,230,40,109,70,0,7.0,6
4,16,50,30,160,66,0,2.0,-8
4,16,40,30,182,59,0,8.0,-11
4,16,250,70,90,-7,0,2.0,-11
4,16,170,50,116,9,-1,8.0,-6
4,16,150,40,87,55,10,8.0,-5
4,16,280,50,78,58,2,8.0,6
4,16,210,50,107,14,0,8.0,0
4,16,120,50,170,19,0,0.0,-7
4,16,990,10,170,94,-1,8.0,3
4,16,330,40,126,11,0,4.0,-5
4,16,340,40,141,52,0,7.0,-3
4,16,350,40,116,18,0,2.0,-11
4,16,50,70,79,25,0,8.0,-2
4,16,60,80,142,15,0,6.0,-7
4,16,40,50,150,9,0,1.0,-18
4,16,60,50,144,-6,0,0.0,-10
4,16,40,40,152,6,0,1.0,-8
4,16,20,40,122,3,0,4.0,-15
4,16,60,20,159,-31,0,0.0,-3
4,16,330,40,182,7,0,0.0,-12
4,16,20,20,139,1,0,0.0,-12
4,16,310,60,106,-1,0,4.0,-11
4,16,330,60,92,-17,0,5.0,-5
4,16,10,20,113,-21,0,0.0,-1
4,16,90,20,150,-7,0,0.0,-6
4,16,90,40,195,-14,0,0.0,-9
4,16,260,30,226,13,0,8.0,-30
4,16,280,50,161,72,0,3.0,-8
4,16,270,30,187,54,0,3.0,-5
4,16,170,20,230,52,0,0.0,-11
4,16,230,40,250,74,0,8.0,-12
4,16,250,40,128,79,0,8.0,9
4,16,210,40,159,121,0,7.0,-6
4,16,170,40,237,97,0,0.0,-18
4,16,270,20,145,99,0,7.0,-7
4,16,290,40,128,42,0,7.0,-14
4,16,230,90,107,48,0,8.0,-12
4,16,250,50,212,98,0,0.0,-6
4,16,300,40,151,97,0,7.0,-9
4,16,320,40,158,53,0,5.0,-10
4,16,360,30,172,37,0,0.0,-16
4,16,60,40,181,59,0,0.0,-14
4,16,280,60,192,56,0,0.0,-18
4,16,300,60,101,10,0,7.0,-13
4,16,310,40,116,2,0,2.0,-4
4,16,990,10,123,8,0,8.0,-6
4,16,990,10,150,-9,0,1.0,-13
4,16,990,10,161,-1,0,7.0,-12
4,16,100,30,165,21,0,3.0,-5
4,16,120,40,194,11,0,0.0,-5
4,16,990,10,243,41,0,0.0,-24
4,16,120,30,233,23,0,0.0,-10
4,16,170,30,245,35,0,1.0,-16
4,16,190,40,239,63,0,4.0,-17
4,16,60,50,253,72,0,0.0,-9
4,16,50,40,246,55,0,0.0,-13
4,16,60,50,227,30,0,0.0,-7
4,16,50,50,212,55,0,1.0,-10
4,16,330,40,144,97,-1,7.0,-5
4,16,60,50,161,113,0,7.0,2
4,16,60,90,216,100,0,0.0,-4
4,16,60,90,202,69,0,0.0,-12
4,16,290,40,91,2,0,2.0,-7
4,16,90,10,126,43,0,8.0,3
4,16,30,30,136,30,0,7.0,-3
4,16,20,20,90,80,1,8.0,-3
4,16,60,50,87,24,0,8.0,-6
4,16,300,30,105,-12,0,0.0,-15
4,16,350,50,62,-30,0,8.0,-4
4,16,230,60,93,5,0,8.0,-1
4,16,210,60,101,90,7,8.0,-5
4,16,260,20,90,81,5,8.0,-5
4,16,280,30,89,45,0,7.0,-4
4,16,210,30,65,51,29,8.0,18
4,16,320,30,92,53,6,8.0,2
4,16,20,20,106,38,0,6.0,-3
4,16,350,50,83,8,0,8.0,-4
4,16,320,40,90,-27,0,7.0,-5
4,16,190,100,84,5,-1,8.0,-15
4,16,170,80,123,18,0,7.0,-17
4,16,210,70,142,17,0,5.0,-8
4,16,260,60,93,47,-1,7.0,-3
4,16,990,10,75,64,89,7.0,16
4,16,990,10,90,51,-1,5.0,2
4,16,160,50,125,31,0,8.0,-4
4,16,290,40,115,54,-1,8.0,3
4,16,160,80,112,78,-1,6.0,-10
4,16,250,70,103,86,12,8.0,21
4,16,250,40,156,69,0,7.0,-5
4,16,30,20,173,142,0,7.0,-11
4,16,230,30,191,117,0,7.0,3
4,16,50,40,205,111,0,2.0,-1
