MM,HH,DD,FF,T,TD,RH,N,TC
6,6,250,30,146,134,0,8.0,4
6,6,240,40,152,140,-1,8.0,3
6,6,250,50,154,142,2,8.0,6
6,6,10,30,126,89,0,6.0,9
6,6,130,30,119,62,0,1.0,14
6,6,190,20,169,99,0,2.0,26
6,6,170,50,207,118,0,0.0,31
6,6,190,30,230,170,0,1.0,25
6,6,220,40,211,164,0,2.0,9
6,6,240,30,162,126,0,6.0,-4
6,6,220,70,144,114,0,7.0,10
6,6,240,50,120,111,0,5.0,20
6,6,250,40,125,111,0,7.0,8
6,6,270,20,116,83,0,7.0,12
6,6,260,20,94,78,0,4.0,32
6,6,990,10,107,78,0,6.0,10
6,6,280,20,109,80,0,2.0,25
6,6,990,10,123,70,0,7.0,5
6,6,270,40,128,92,0,2.0,17
6,6,230,60,126,119,1,8.0,3
6,6,280,30,85,66,-1,5.0,7
6,6,240,40,86,60,0,7.0,12
6,6,210,30,121,88,0,6.0,27
6,6,990,10,132,110,0,7.0,16
6,6,220,100,143,92,0,7.0,-28
6,6,240,30,114,96,0,6.0,11
6,6,0,0,94,68,0,5.0,24
6,6,0,0,113,78,0,7.0,15
6,6,290,30,109,94,0,6.0,16
6,6,230,40,115,72,0,7.0,7
6,6,360,10,110,97,0,5.0,34
6,6,20,30,118,95,0,0.0,24
6,6,160,30,168,123,-1,7.0,23
6,6,190,30,144,115,0,1.0,21
6,6,190,30,145,134,0,4.0,8
6,6,320,50,137,119,0,7.0,10
6,6,310,20,113,82,0,1.0,19
6,6,180,40,121,91,0,7.0,24
6,6,300,20,157,126,0,2.0,11
6,6,280,30,132,100,0,3.0,14
6,6,210,10,118,93,0,3.0,27
6,6,990,10,145,114,0,0.0,35
6,6,30,30,161,137,0,3.0,15
6,6,70,40,158,114,0,3.0,26
6,6,310,40,204,158,0,8.0,-14
6,6,230,40,156,130,0,7.0,14
6,6,230,40,167,138,0,1.0,13
6,6,990,10,179,162,0,7.0,22
6,6,60,30,118,92,0,2.0,17
6,6,100,30,144,85,0,,17
6,6,130,20,149,85,0,6.0,21
6,6,180,30,135,111,0,5.0,15
6,6,120,40,197,151,0,7.0,-4
6,6,200,30,143,117,0,8.0,4
6,6,270,30,147,122,0,7.0,17
6,6,170,30,153,113,0,3.0,18
6,6,220,30,161,125,0,,25
6,6,220,50,117,102,0,4.0,18
6,6,190,30,118,102,0,6.0,9
6,6,210,60,152,139,0,7.0,5
6,6,220,50,129,95,-1,8.0,5
6,6,240,50,157,142,0,8.0,6
6,6,260,30,181,166,0,7.0,-13
6,6,180,30,157,145,1,,2
6,6,160,20,199,174,0,6.0,30
6,6,150,30,250,202,0,2.0,19
6,6,180,20,161,146,0,5.0,20
6,6,60,30,162,153,-1,8.0,1
6,6,990,10,140,126,0,7.0,12
6,6,190,30,173,135,0,6.0,9
6,6,250,50,149,130,0,,12
6,6,250,20,156,116,0,1.0,5
6,6,160,10,138,109,0,1.0,27
6,6,0,0,145,119,0,1.0,28
6,6,230,30,142,119,0,5.0,19
6,6,250,40,130,94,0,3.0,17
6,6,260,30,121,93,0,7.0,15
6,6,220,40,125,100,0,,21
6,6,130,10,186,160,0,,22
6,6,130,30,209,164,0,1.0,22
6,6,140,10,172,166,0,5.0,14
6,6,180,30,208,182,0,6.0,7
6,6,290,30,178,158,0,6.0,-4
6,6,150,20,163,120,0,5.0,25
6,6,150,10,180,135,0,3.0,19
6,6,110,30,200,162,0,,22
6,6,250,60,135,108,0,,11
6,6,130,30,161,121,0,6.0,27
6,6,220,40,168,134,0,5.0,12
6,6,130,30,179,141,0,0.0,22
6,6,20,10,160,159,0,1.0,22
6,6,70,30,148,115,0,5.0,15
6,6,60,30,148,107,0,,20
6,6,80,20,163,127,0,2.0,19
6,6,80,20,173,128,0,5.0,24
6,6,270,30,165,147,0,8.0,4
6,6,250,50,176,149,0,8.0,11
6,6,270,40,160,109,0,1.0,9
6,6,240,30,135,99,0,3.0,26
6,6,120,30,156,102,0,,23
6,6,80,20,188,174,0,7.0,7
6,6,240,30,151,134,0,7.0,13
6,6,60,20,149,122,0,2.0,13
6,6,60,40,139,101,0,6.0,13
6,6,70,30,176,121,0,4.0,25
6,6,230,40,180,155,0,7.0,3
6,6,60,10,165,139,0,,23
6,6,80,30,176,128,0,7.0,17
6,6,140,10,121,118,0,4.0,25
6,6,310,10,150,129,0,7.0,9
6,6,330,30,127,123,0,6.0,12
6,6,210,50,114,107,10,8.0,5
6,6,300,20,129,111,0,8.0,6
6,6,310,10,126,105,0,1.0,12
6,6,170,10,162,131,0,3.0,26
6,6,210,10,195,160,0,2.0,30
6,6,240,50,199,154,0,6.0,6
6,6,180,10,170,150,-1,6.0,22
6,6,250,50,146,133,0,,14
6,6,260,30,141,116,0,,6
6,6,320,50,127,95,0,,3
6,6,230,20,111,106,0,,23
6,6,260,30,170,154,0,0.0,21
6,6,290,20,128,97,0,6.0,13
6,6,230,60,171,132,0,1.0,12
6,6,260,30,148,114,0,7.0,5
6,6,270,20,117,87,0,3.0,4
6,6,220,40,103,80,0,,16
6,6,170,20,97,87,0,7.0,6
6,6,210,20,130,121,0,5.0,15
6,6,200,70,185,153,0,7.0,10
6,6,240,90,134,95,-1,7.0,13
6,6,230,50,120,106,1,7.0,3
6,6,160,10,130,94,0,1.0,30
6,6,200,20,157,143,0,,0
6,6,260,50,141,117,0,3.0,18
6,6,230,30,129,107,0,4.0,29
6,6,220,30,149,122,0,7.0,12
6,6,50,20,108,83,0,,13
6,6,230,40,147,136,0,,6
6,6,170,40,176,139,0,,25
6,6,230,60,126,96,0,,10
6,6,230,60,133,111,0,,-3
6,6,360,40,119,112,5,,6
6,6,310,20,102,59,0,,12
6,6,10,20,96,60,0,,11
6,6,50,20,108,64,0,,23
6,6,310,10,115,94,0,,27
6,6,320,20,108,63,0,,14
6,6,250,20,85,66,0,,30
6,6,260,60,114,92,0,,0
6,6,220,20,122,64,0,,19
6,6,190,20,147,90,0,,24
6,6,220,60,165,119,0,,14
6,6,250,50,182,166,0,,4
6,6,70,40,180,155,0,,-3
6,6,120,30,182,101,0,,25
6,6,140,20,219,141,0,,30
6,6,270,30,185,152,0,,5
6,6,330,20,169,139,0,,30
6,6,130,20,210,131,0,,20
6,6,190,20,220,175,0,,18
6,6,280,30,216,182,0,,3
6,6,40,40,139,115,0,,8
6,6,60,20,155,119,0,,22
6,6,50,40,169,110,0,,13
6,6,210,20,159,149,0,,14
6,6,220,40,172,163,0,,11
6,6,290,40,89,43,0,,3
6,6,330,20,92,63,0,,10
6,6,270,20,124,87,0,,16
6,6,350,40,118,67,0,,5
6,6,340,20,120,77,0,,16
6,6,330,10,92,72,0,,20
6,6,0,0,103,97,0,,28
6,6,0,0,131,108,0,,32
6,6,0,0,171,108,0,,28
6,6,130,10,181,113,0,,31
6,6,130,40,193,119,0,,28
6,6,130,30,197,96,0,,17
6,6,170,20,221,134,0,,25
6,6,220,20,192,182,0,,11
6,6,360,20,133,126,0,,0
6,6,270,30,121,101,0,,7
6,6,230,10,126,103,0,,21
6,6,140,10,188,135,0,,23
6,6,200,40,208,179,0,,-13
6,6,260,30,180,145,0,,11
6,6,200,50,167,114,0,,3
6,6,220,70,130,95,0,,19
6,6,200,30,124,89,0,,14
6,6,130,30,156,100,0,,20
6,6,10,30,182,128,0,,13
6,6,220,40,169,164,1,,2
6,6,210,10,136,109,0,,5
6,6,10,30,121,112,0,,17
6,6,30,40,135,102,0,,17
6,6,70,20,169,125,0,,25
6,6,30,20,141,130,0,8.0,22
6,6,40,30,158,126,0,0.0,21
6,6,360,20,144,139,0,8.0,14
6,6,60,30,165,133,0,0.0,13
6,6,40,40,172,148,0,7.0,14
6,6,30,40,165,148,0,8.0,-3
6,6,10,40,174,157,0,2.0,20
6,6,90,30,224,180,0,0.0,23
6,6,240,20,161,157,6,8.0,0
6,6,270,20,150,148,0,9.0,6
6,6,20,10,170,163,0,8.0,6
6,6,270,30,142,138,-1,8.0,-2
6,6,220,40,147,133,0,8.0,10
6,6,120,20,190,150,0,8.0,13
6,6,200,30,179,168,-1,8.0,6
6,6,210,40,155,130,0,8.0,9
6,6,200,50,152,128,0,8.0,8
6,6,220,70,158,150,-1,8.0,2
6,6,350,10,158,153,0,7.0,26
6,6,200,30,204,194,0,7.0,-2
6,6,60,40,173,123,0,7.0,4
6,6,170,20,151,135,0,2.0,20
6,6,240,50,135,125,0,7.0,5
6,6,210,40,156,133,0,2.0,9
6,6,170,60,177,154,0,7.0,6
6,6,250,40,133,122,0,5.0,17
6,6,210,20,92,77,8,6.0,35
6,6,240,50,129,121,1,8.0,7
6,6,200,60,150,107,0,8.0,-4
6,6,230,60,153,127,0,8.0,5
6,6,80,20,147,144,0,8.0,5
6,6,20,10,207,174,0,8.0,19
6,6,210,40,174,170,5,8.0,4
6,6,310,20,164,157,0,8.0,10
6,6,340,30,148,140,0,8.0,1
6,6,360,20,152,139,0,8.0,18
6,6,190,20,147,135,0,8.0,5
6,6,290,10,143,136,0,8.0,2
6,6,20,20,185,130,0,0.0,18
6,6,280,10,182,137,0,0.0,25
6,6,240,10,133,111,0,8.0,11
6,6,240,10,116,106,6,8.0,1
6,6,270,30,109,92,0,7.0,13
6,6,200,30,102,89,0,8.0,12
6,6,190,40,101,92,3,8.0,12
6,6,230,10,111,84,0,0.0,26
6,6,60,30,126,83,0,0.0,17
6,6,220,40,134,98,0,4.0,14
6,6,190,50,162,107,0,8.0,7
6,6,230,40,126,107,0,4.0,14
6,6,210,30,141,117,0,8.0,12
6,6,190,20,203,169,0,8.0,16
6,6,240,60,139,104,0,0.0,15
6,6,70,40,134,96,0,0.0,17
6,6,150,20,165,102,0,7.0,3
6,6,230,40,143,115,0,7.0,14
6,6,240,70,144,128,-1,7.0,21
6,6,230,50,159,155,-1,8.0,2
6,6,230,50,148,126,0,8.0,9
6,6,230,30,150,124,0,6.0,15
6,6,30,30,178,142,0,0.0,20
6,6,350,50,127,102,0,7.0,22
6,6,330,50,125,85,0,0.0,3
6,6,290,30,105,49,0,4.0,10
6,6,260,20,93,63,0,8.0,16
6,6,40,40,97,49,0,1.0,23
6,6,90,30,104,80,0,5.0,12
6,6,230,50,108,90,0,6.0,14
6,6,200,50,145,111,0,6.0,15
6,6,230,40,127,117,0,8.0,7
6,6,270,50,123,114,-1,8.0,7
6,6,250,30,122,104,0,0.0,13
6,6,150,10,113,82,0,8.0,23
6,6,180,30,179,124,0,8.0,3
6,6,20,20,129,124,0,8.0,15
6,6,230,50,139,120,0,6.0,7
6,6,140,20,138,116,0,0.0,20
6,6,250,40,161,142,0,8.0,3
6,6,230,40,135,116,-1,7.0,15
6,6,260,30,144,103,0,2.0,12
6,6,290,20,131,114,0,8.0,2
6,6,340,20,116,95,0,5.0,27
6,6,40,40,119,109,0,,18
6,6,50,50,155,99,0,0.0,18
6,6,60,40,171,110,0,2.0,17
6,6,60,30,164,147,0,5.0,16
6,6,240,20,161,159,0,9.0,8
6,6,290,20,175,173,0,8.0,0
6,6,320,10,160,160,0,9.0,10
6,6,330,20,183,171,0,0.0,25
6,6,250,10,91,90,0,9.0,5
6,6,320,20,110,95,0,4.0,31
6,6,30,40,135,80,0,0.0,20
6,6,70,30,143,80,0,0.0,21
6,6,120,20,169,101,0,0.0,27
6,6,100,10,187,111,0,3.0,31
6,6,240,50,149,126,0,8.0,3
6,6,120,20,159,110,0,8.0,-4
6,6,160,30,169,151,0,8.0,5
6,6,50,20,177,174,0,8.0,4
6,6,190,50,184,156,0,8.0,4
6,6,320,20,140,113,0,7.0,16
6,6,990,10,116,93,0,4.0,13
6,6,40,20,141,96,0,5.0,17
6,6,40,50,120,71,0,0.0,13
6,6,40,60,114,89,0,5.0,15
6,6,50,50,152,91,0,0.0,20
6,6,20,30,118,90,0,8.0,5
6,6,300,30,104,79,-1,8.0,20
6,6,310,50,110,78,0,8.0,7
6,6,300,30,120,85,0,7.0,20
6,6,30,20,119,86,0,0.0,18
6,6,130,10,169,96,0,0.0,25
6,6,310,10,165,130,0,0.0,33
6,6,30,10,171,127,0,1.0,20
6,6,100,10,189,111,0,0.0,26
6,6,80,10,192,109,0,0.0,21
6,6,300,10,195,139,0,0.0,33
6,6,210,10,179,145,0,1.0,32
6,6,200,20,189,158,0,3.0,22
6,6,350,30,110,60,0,0.0,21
6,6,80,20,141,52,0,0.0,19
6,6,50,50,155,116,0,0.0,22
6,6,70,40,196,141,0,0.0,22
6,6,40,30,148,139,1,8.0,6
6,6,220,10,167,158,1,7.0,10
6,6,310,10,124,116,0,8.0,7
6,6,240,40,122,110,0,8.0,6
6,6,230,50,125,90,0,0.0,17
6,6,320,10,123,80,0,8.0,19
6,6,210,30,97,90,0,5.0,20
6,6,220,20,114,90,0,0.0,22
6,6,190,50,144,106,-1,8.0,8
6,6,290,30,150,133,0,8.0,2
6,6,160,20,169,135,0,8.0,11
6,6,170,40,174,135,-1,8.0,-2
6,6,230,60,129,95,0,0.0,12
6,6,230,90,144,105,0,8.0,-2
6,6,220,80,128,106,1,8.0,0
6,6,210,30,126,88,0,7.0,21
6,6,190,30,157,153,2,8.0,14
6,6,240,10,172,122,0,3.0,8
6,6,210,50,148,110,0,8.0,0
6,6,250,30,127,110,0,8.0,17
6,6,230,50,121,90,-1,8.0,-5
6,6,250,30,167,156,0,8.0,3
6,6,130,30,207,163,0,0.0,24
6,6,140,30,240,186,0,0.0,23
6,6,260,50,177,172,0,8.0,-9
6,6,300,30,139,95,0,0.0,19
6,6,270,30,127,110,0,8.0,12
6,6,10,20,113,55,0,0.0,13
6,6,70,60,86,74,16,8.0,0
6,6,90,40,91,85,-1,8.0,2
6,6,250,20,91,35,0,0.0,18
6,6,150,40,111,105,18,8.0,3
6,6,190,20,142,117,-1,8.0,11
6,6,190,60,144,108,0,1.0,11
6,6,210,100,120,71,0,8.0,13
6,6,210,30,127,74,0,2.0,19
6,6,70,20,150,111,-1,8.0,2
6,6,290,10,138,133,-1,8.0,8
6,6,330,30,114,75,0,8.0,3
6,6,10,10,118,60,0,0.0,12
6,6,150,40,151,109,-1,7.0,-8
6,6,200,40,156,146,0,8.0,9
6,6,220,70,149,103,0,0.0,7
6,6,340,30,141,115,6,8.0,-12
6,6,990,10,147,110,0,0.0,21
6,6,10,30,158,124,0,8.0,0
6,6,100,30,168,148,0,7.0,18
6,6,210,80,143,104,0,1.0,8
6,6,230,60,143,104,0,0.0,8
6,6,180,40,147,108,-1,8.0,9
6,6,240,50,137,122,-1,8.0,19
6,6,220,20,130,105,0,0.0,29
6,6,250,50,173,162,0,8.0,5
6,6,120,20,193,176,0,8.0,21
6,6,270,10,185,120,0,8.0,1
6,6,190,40,179,142,0,2.0,15
6,6,320,60,98,89,0,8.0,2
6,6,330,40,97,55,0,0.0,17
6,6,350,20,90,75,0,2.0,17
6,6,30,40,95,66,0,8.0,4
6,6,10,20,133,83,0,0.0,20
6,6,20,20,140,103,0,4.0,23
6,6,30,30,165,119,0,0.0,33
6,6,20,50,125,95,0,1.0,17
6,6,30,60,114,80,0,7.0,15
6,6,350,30,105,76,0,8.0,6
6,6,130,30,120,92,0,1.0,23
6,6,180,40,173,137,0,8.0,7
6,6,200,40,187,164,-1,8.0,11
6,6,230,40,123,101,0,8.0,8
6,6,180,30,147,106,0,8.0,17
6,6,220,50,137,78,0,7.0,11
6,6,70,40,161,91,0,0.0,24
6,6,130,10,200,156,0,0.0,28
6,6,230,40,199,184,-1,8.0,0
6,6,140,20,191,175,2,8.0,8
6,6,210,70,154,146,8,8.0,4
6,6,200,40,163,137,0,8.0,11
6,6,210,70,134,111,1,8.0,9
6,6,240,50,139,105,0,8.0,1
6,6,320,20,118,106,0,8.0,8
6,6,260,10,101,96,0,7.0,27
6,6,310,20,117,106,-1,4.0,9
6,6,230,40,124,119,5,8.0,0
6,6,310,40,144,136,0,8.0,5
6,6,200,20,113,102,0,8.0,18
6,6,350,10,125,75,0,0.0,21
6,6,180,10,129,90,0,6.0,19
6,6,140,10,137,90,0,2.0,33
6,6,130,30,151,125,0,7.0,12
6,6,200,70,106,81,-1,6.0,17
6,6,160,20,133,96,0,0.0,26
6,6,90,20,187,123,0,1.0,28
6,6,340,30,186,161,0,7.0,24
6,6,90,30,207,176,0,7.0,18
6,6,100,40,190,165,0,0.0,22
6,6,300,20,169,127,0,6.0,8
6,6,10,10,158,115,0,0.0,22
6,6,360,20,167,140,0,0.0,16
6,6,350,40,152,108,0,7.0,10
6,6,310,20,133,113,0,8.0,11
6,6,240,20,125,99,0,8.0,12
6,6,320,30,139,107,0,8.0,7
6,6,20,20,135,104,0,1.0,18
6,6,340,20,147,91,0,8.0,5
6,6,290,30,136,106,0,8.0,1
6,6,300,10,132,100,0,0.0,20
6,6,360,20,146,110,0,0.0,19
6,6,220,10,138,95,0,0.0,28
6,6,340,10,144,119,0,7.0,20
6,6,10,40,136,90,0,6.0,8
6,6,270,10,143,100,0,8.0,16
6,6,190,10,170,100,0,7.0,3
6,6,220,30,141,131,0,8.0,17
6,6,290,20,143,138,0,8.0,9
6,6,310,30,135,117,0,1.0,24
6,6,230,30,114,105,0,8.0,21
6,6,210,90,128,80,0,8.0,0
6,6,230,60,139,93,0,8.0,9
6,6,80,30,138,67,0,0.0,21
6,6,140,30,183,110,0,0.0,31
6,6,260,40,151,133,0,7.0,4
6,6,240,20,126,85,0,0.0,26
6,6,30,50,114,70,0,0.0,5
6,6,30,60,108,57,0,0.0,12
6,6,30,40,116,91,0,2.0,33
6,6,50,40,139,74,0,1.0,24
6,6,100,30,182,109,0,0.0,25
6,6,220,70,169,138,0,8.0,-3
6,6,240,20,133,113,0,8.0,12
6,6,40,50,126,67,0,8.0,8
6,6,40,40,116,46,0,6.0,10
6,6,180,30,131,70,0,0.0,25
6,6,270,40,160,143,0,7.0,8
6,6,230,30,112,103,2,8.0,6
6,6,310,30,123,96,0,4.0,8
6,6,190,40,147,114,0,8.0,12
6,6,220,40,123,115,13,8.0,-1
6,6,270,30,118,100,0,8.0,7
6,6,240,20,125,92,0,8.0,12
6,6,230,20,164,114,0,6.0,21
6,6,180,20,172,131,0,7.0,20
6,6,260,40,175,145,0,8.0,13
6,6,180,20,168,114,0,0.0,15
6,6,280,30,174,143,0,3.0,12
6,6,110,20,185,126,0,0.0,22
6,6,310,20,151,149,-1,9.0,2
6,6,10,60,159,147,-1,8.0,7
6,6,20,20,144,141,0,8.0,5
6,6,310,20,143,142,0,9.0,4
6,6,350,10,168,160,0,0.0,28
6,6,20,20,157,133,0,0.0,17
6,6,20,20,183,162,-1,8.0,6
6,6,360,30,166,146,0,8.0,16
6,6,330,30,133,111,0,8.0,8
6,6,260,10,121,102,0,8.0,23
6,6,50,30,153,103,0,8.0,5
6,6,240,10,168,154,0,8.0,24
6,6,240,30,154,145,2,8.0,-8
6,6,220,50,140,126,0,8.0,6
6,6,180,20,136,128,19,8.0,9
6,6,220,10,133,118,0,0.0,30
6,6,270,20,136,130,-1,8.0,13
6,6,260,10,141,129,0,8.0,7
6,6,270,30,123,103,0,8.0,5
6,6,200,50,147,124,-1,8.0,2
6,6,200,30,159,153,0,8.0,2
6,6,200,20,167,150,0,5.0,19
6,6,90,20,224,181,0,6.0,19
6,6,260,20,205,197,0,8.0,-12
6,6,290,20,154,130,0,8.0,4
6,6,230,50,135,119,0,8.0,11
6,6,210,50,142,120,0,8.0,5
6,6,90,10,155,137,0,8.0,14
6,6,220,80,144,122,0,8.0,5
6,6,200,40,155,137,-1,8.0,0
6,6,50,30,146,87,0,0.0,26
6,6,70,20,188,113,0,7.0,18
6,6,210,30,191,144,0,8.0,24
6,6,230,40,146,112,0,0.0,20
6,6,190,20,134,88,0,8.0,27
6,6,140,60,145,126,3,8.0,-1
6,6,220,100,134,85,0,7.0,11
6,6,160,40,137,106,-1,8.0,22
6,6,230,70,156,138,31,8.0,-5
6,6,230,30,138,102,0,0.0,16
6,6,190,30,194,137,0,8.0,13
6,6,240,50,153,112,0,7.0,11
6,6,260,30,151,117,0,0.0,26
6,6,80,30,161,104,0,0.0,18
6,6,190,20,190,125,0,8.0,30
6,6,270,40,167,109,0,3.0,9
6,6,230,30,163,113,0,8.0,15
6,6,60,20,190,153,0,8.0,18
6,6,130,20,217,148,0,0.0,23
6,6,50,30,224,168,0,3.0,16
6,6,60,40,170,109,0,8.0,16
6,6,190,20,242,165,0,7.0,38
6,6,240,50,186,152,0,6.0,14
6,6,230,80,167,125,0,7.0,5
6,6,240,40,177,149,0,8.0,-7
6,6,340,20,161,133,0,8.0,8
6,6,80,30,144,91,0,8.0,12
6,6,160,40,186,177,2,8.0,4
6,6,300,20,151,147,19,8.0,3
6,6,200,50,152,127,0,8.0,15
6,6,0,0,172,169,-1,8.0,8
6,6,220,40,159,143,0,8.0,1
6,6,150,10,163,157,0,1.0,25
6,6,20,30,168,160,0,8.0,15
6,6,10,30,152,133,0,8.0,0
6,6,50,30,158,132,0,0.0,21
6,6,290,20,202,157,0,8.0,16
6,6,290,20,178,172,0,8.0,3
6,6,340,30,181,152,0,8.0,10
6,6,10,40,173,147,0,8.0,17
6,6,40,50,157,112,0,7.0,13
6,6,40,60,139,104,0,8.0,4
6,6,330,20,135,113,0,8.0,11
6,6,180,30,138,104,0,8.0,16
6,6,200,20,154,136,0,0.0,12
6,6,230,30,155,130,0,8.0,18
6,6,230,60,153,102,0,8.0,8
6,6,210,40,173,125,0,8.0,6
6,6,230,30,161,142,0,8.0,8
6,6,220,20,174,155,0,8.0,2
6,6,300,50,161,128,0,8.0,-4
6,6,310,70,141,69,0,7.0,-3
6,6,260,20,119,90,0,6.0,24
6,6,330,20,129,117,0,8.0,11
6,6,360,30,154,122,0,8.0,5
6,6,30,40,118,90,0,8.0,15
6,6,60,30,150,117,0,0.0,18
6,6,60,30,188,136,0,0.0,24
6,6,30,40,175,119,0,0.0,23
6,6,60,30,174,139,0,0.0,20
6,6,220,20,155,122,0,8.0,30
6,6,170,30,201,147,0,8.0,28
6,6,210,20,177,150,0,8.0,6
6,6,130,20,169,113,0,4.0,18
6,6,180,30,169,156,2,8.0,0
6,6,240,70,116,99,0,8.0,14
6,6,110,40,140,93,0,6.0,8
6,6,200,110,130,74,-1,8.0,2
6,6,200,30,125,88,0,8.0,20
6,6,20,40,143,102,0,3.0,21
6,6,230,20,116,99,0,8.0,6
6,6,20,50,139,127,1,8.0,5
6,6,200,60,136,97,0,5.0,17
6,6,140,20,141,124,0,8.0,9
6,6,320,20,149,140,2,8.0,-3
6,6,220,50,158,116,0,0.0,13
6,6,140,20,183,132,0,0.0,19
6,6,0,0,189,154,0,7.0,19
6,6,140,20,219,153,0,8.0,3
6,6,220,40,170,142,0,8.0,-2
6,6,220,30,135,108,0,0.0,15
6,6,50,30,138,112,0,4.0,19
6,6,80,10,193,135,0,0.0,21
6,6,110,40,231,141,0,7.0,8
6,6,110,20,238,165,0,8.0,7
6,6,270,30,177,164,0,8.0,11
6,6,40,60,152,112,0,2.0,13
6,6,70,50,140,103,0,0.0,11
6,6,90,30,193,113,0,0.0,23
6,6,240,40,237,144,0,0.0,12
6,6,70,40,162,81,0,6.0,19
6,6,90,10,180,85,0,8.0,29
6,6,240,30,132,120,0,7.0,22
6,6,320,50,138,108,0,8.0,-1
6,6,170,40,103,85,0,8.0,13
6,6,220,60,85,76,6,8.0,11
6,6,220,50,116,90,0,8.0,8
6,6,230,40,123,113,0,8.0,6
6,6,10,50,109,90,0,8.0,6
6,6,20,20,115,88,0,8.0,6
6,6,50,40,147,108,0,8.0,9
6,6,80,40,178,132,0,0.0,12
6,6,130,30,166,155,0,5.0,14
6,6,250,30,181,143,0,8.0,7
6,6,220,20,164,143,-1,8.0,11
6,6,0,0,179,168,0,8.0,9
6,6,110,10,179,153,0,6.0,15
6,6,200,30,154,144,0,8.0,14
6,6,210,30,166,130,0,4.0,12
6,6,240,30,150,110,0,0.0,12
6,6,160,40,180,121,0,0.0,24
6,6,230,20,140,129,0,7.0,16
6,6,150,20,178,118,0,0.0,26
6,6,80,20,209,126,0,0.0,22
6,6,110,40,214,126,0,0.0,12
6,6,130,40,218,145,0,0.0,16
6,6,200,20,198,187,-1,8.0,7
6,6,220,60,162,109,0,8.0,4
6,6,230,60,153,93,0,8.0,11
6,6,220,80,146,100,0,8.0,22
6,6,10,36,89,39,0,7.0,6
6,6,50,21,74,47,0,5.0,19
6,6,210,36,79,60,-1,8.0,4
6,6,250,41,67,40,0,3.0,14
6,6,220,31,67,45,0,5.0,14
6,6,160,21,111,46,-1,8.0,6
6,6,100,15,107,91,0,7.0,28
6,6,350,31,114,91,0,8.0,6
6,6,200,41,132,102,-1,8.0,2
6,6,210,62,124,96,0,7.0,-1
6,6,240,41,118,75,0,1.0,6
6,6,200,41,139,107,0,7.0,12
6,6,220,67,119,87,0,7.0,6
6,6,230,57,108,82,0,7.0,7
6,6,220,51,106,69,-1,8.0,-10
6,6,260,51,110,80,0,7.0,3
6,6,350,5,107,72,0,1.0,16
6,6,270,26,113,96,0,7.0,1
6,6,220,67,101,87,-1,7.0,2
6,6,170,15,108,100,-1,8.0,5
6,6,200,21,111,103,0,3.0,6
6,6,240,36,149,109,0,1.0,8
6,6,230,41,156,122,0,5.0,4
6,6,260,41,146,130,-1,8.0,1
6,6,230,31,155,147,-1,8.0,5
6,6,240,62,143,125,2,8.0,5
6,6,40,21,126,108,0,7.0,4
6,6,290,46,123,90,0,6.0,2
6,6,260,21,108,80,0,7.0,7
6,6,220,67,129,103,0,5.0,14
6,6,70,26,159,109,0,8.0,0
6,6,990,5,155,147,0,8.0,22
6,6,220,41,140,122,0,7.0,5
6,6,330,15,137,123,-1,8.0,0
6,6,180,26,126,117,0,8.0,14
6,6,180,10,148,142,0,7.0,6
6,6,220,26,143,133,0,8.0,0
6,6,350,21,143,133,0,8.0,9
6,6,990,5,144,123,0,2.0,7
6,6,60,41,155,132,0,0.0,14
6,6,50,36,125,70,0,4.0,10
6,6,360,15,127,108,0,5.0,12
6,6,40,15,147,122,0,0.0,23
6,6,300,10,160,138,0,6.0,18
6,6,210,5,175,138,0,1.0,30
6,6,10,26,172,154,0,7.0,5
6,6,40,51,126,71,0,3.0,6
6,6,320,5,116,77,0,6.0,14
6,6,290,15,105,84,0,5.0,11
6,6,40,41,144,94,0,6.0,11
6,6,40,15,133,99,0,7.0,3
6,6,230,15,126,117,0,7.0,4
6,6,40,31,122,98,0,1.0,20
6,6,40,36,131,95,0,5.0,10
6,6,360,26,132,111,0,2.0,20
6,6,360,26,133,119,0,4.0,18
6,6,360,21,152,131,0,3.0,16
6,6,30,10,160,135,0,1.0,31
6,6,110,10,173,124,0,1.0,29
6,6,100,15,176,109,0,2.0,24
6,6,220,41,141,97,0,5.0,5
6,6,100,15,153,130,0,7.0,30
6,6,250,26,138,138,0,7.0,10
6,6,10,15,131,112,0,7.0,5
6,6,50,10,171,130,0,2.0,16
6,6,20,26,158,133,0,7.0,20
6,6,0,0,165,132,0,1.0,22
6,6,70,15,157,134,0,5.0,28
6,6,70,41,177,132,0,0.0,20
6,6,120,21,203,159,0,6.0,25
6,6,190,41,180,169,0,1.0,15
6,6,200,62,135,101,0,7.0,8
6,6,990,5,126,110,0,7.0,12
6,6,230,31,122,90,0,7.0,11
6,6,30,36,117,89,0,3.0,6
6,6,210,36,119,119,15,8.0,2
6,6,240,36,123,123,0,7.0,14
6,6,220,51,135,116,-1,7.0,11
6,6,240,51,158,133,0,8.0,1
6,6,250,31,152,121,0,3.0,18
6,6,0,0,142,124,0,1.0,11
6,6,20,15,138,127,0,1.0,0
6,6,340,10,125,109,0,7.0,4
6,6,280,31,113,85,0,3.0,16
6,6,240,21,108,100,0,7.0,12
6,6,130,10,115,101,0,8.0,7
6,6,270,31,158,156,0,7.0,11
6,6,310,21,116,113,0,7.0,9
