MM,HH,DD,FF,T,TD,RH,N,TC
8,6,210,30,149,125,0,6.0,21
8,6,210,20,180,166,0,1.0,29
8,6,60,30,169,152,0,7.0,10
8,6,80,20,163,114,0,0.0,26
8,6,230,20,182,174,0,5.0,32
8,6,300,10,185,182,0,6.0,22
8,6,220,20,137,121,0,5.0,27
8,6,210,40,148,124,0,8.0,4
8,6,230,30,166,156,0,3.0,28
8,6,220,10,105,105,0,1.0,45
8,6,990,10,138,115,0,2.0,39
8,6,200,20,154,144,0,8.0,8
8,6,0,0,97,97,0,3.0,44
8,6,220,20,114,108,0,7.0,28
8,6,210,80,135,133,6,8.0,2
8,6,240,50,138,120,0,7.0,5
8,6,230,30,111,106,0,7.0,15
8,6,260,70,148,133,0,7.0,-2
8,6,230,30,102,92,0,7.0,8
8,6,190,30,130,125,2,8.0,4
8,6,280,20,103,95,-1,6.0,11
8,6,260,30,105,99,0,7.0,14
8,6,240,10,101,97,0,6.0,15
8,6,180,20,128,128,1,8.0,2
8,6,130,10,78,78,0,2.0,28
8,6,120,20,213,126,-1,5.0,13
8,6,990,10,194,124,0,1.0,28
8,6,140,30,197,102,0,5.0,17
8,6,990,10,166,165,0,8.0,5
8,6,170,30,191,187,62,7.0,13
8,6,210,10,153,148,0,5.0,31
8,6,210,30,183,175,6,8.0,2
8,6,80,20,174,157,0,7.0,9
8,6,180,20,147,136,0,7.0,14
8,6,190,30,163,159,13,7.0,1
8,6,300,10,144,131,0,8.0,5
8,6,0,0,136,107,0,5.0,13
8,6,990,10,117,112,0,7.0,17
8,6,170,40,145,141,3,8.0,6
8,6,220,50,136,129,0,7.0,12
8,6,210,40,132,126,0,3.0,21
8,6,220,50,122,117,0,6.0,12
8,6,170,60,138,129,21,8.0,5
8,6,220,80,147,124,0,2.0,10
8,6,240,60,137,121,0,3.0,8
8,6,260,20,109,109,0,4.0,17
8,6,210,10,77,75,0,2.0,34
8,6,50,30,108,89,0,6.0,24
8,6,40,30,115,91,0,5.0,13
8,6,110,20,180,137,0,5.0,12
8,6,220,30,195,186,0,7.0,8
8,6,210,30,158,144,0,8.0,4
8,6,0,0,111,110,0,5.0,18
8,6,0,0,103,102,0,2.0,53
8,6,210,10,121,120,0,3.0,37
8,6,990,10,137,123,0,7.0,9
8,6,180,30,178,152,0,5.0,22
8,6,230,50,156,139,0,1.0,4
8,6,190,30,143,124,0,6.0,28
8,6,220,30,134,129,0,1.0,20
8,6,330,10,135,132,0,8.0,4
8,6,230,10,138,133,0,4.0,16
8,6,990,10,161,155,0,7.0,7
8,6,230,30,154,150,0,8.0,6
8,6,20,10,143,140,0,1.0,29
8,6,230,40,171,143,0,6.0,8
8,6,220,20,164,149,0,7.0,9
8,6,360,20,136,127,0,2.0,30
8,6,130,20,168,144,0,0.0,19
8,6,140,10,189,171,-1,7.0,21
8,6,250,30,186,165,0,6.0,1
8,6,180,30,149,122,-1,7.0,3
8,6,220,30,170,166,0,4.0,12
8,6,990,10,131,111,0,2.0,31
8,6,250,10,159,149,0,8.0,10
8,6,990,10,160,158,0,4.0,5
8,6,250,20,133,126,-1,7.0,10
8,6,220,20,114,112,0,7.0,21
8,6,30,20,123,116,0,2.0,19
8,6,60,20,116,96,0,1.0,21
8,6,990,10,106,101,0,2.0,44
8,6,110,40,151,118,0,2.0,17
8,6,990,10,161,157,-1,8.0,4
8,6,210,40,126,116,0,2.0,17
8,6,220,30,112,102,0,4.0,32
8,6,0,0,97,95,0,3.0,49
8,6,40,20,107,104,0,1.0,27
8,6,320,20,149,141,0,2.0,13
8,6,70,40,150,115,0,7.0,17
8,6,240,50,189,178,-1,8.0,-7
8,6,200,40,146,136,0,7.0,9
8,6,200,60,152,130,0,6.0,14
8,6,180,30,156,141,0,6.0,18
8,6,230,60,165,140,-1,7.0,6
8,6,210,60,148,133,0,6.0,11
8,6,200,40,145,128,0,7.0,8
8,6,240,30,129,114,0,7.0,8
8,6,210,20,113,109,0,6.0,12
8,6,210,50,152,106,0,7.0,19
8,6,230,50,180,154,0,6.0,3
8,6,180,10,170,154,0,1.0,26
8,6,990,10,198,175,0,1.0,31
8,6,200,60,200,166,0,4.0,8
8,6,210,20,133,119,0,5.0,41
8,6,70,30,157,148,11,7.0,9
8,6,190,50,191,157,0,6.0,9
8,6,210,20,156,141,0,5.0,13
8,6,50,20,157,153,0,6.0,21
8,6,990,10,160,157,0,7.0,18
8,6,140,30,191,150,0,4.0,22
8,6,230,10,187,176,0,5.0,22
8,6,150,10,179,175,0,0.0,44
8,6,190,20,189,158,0,5.0,41
8,6,340,60,177,167,0,8.0,-6
8,6,240,10,93,93,0,1.0,43
8,6,990,10,92,86,0,3.0,56
8,6,990,10,123,104,0,5.0,24
8,6,220,30,140,133,0,6.0,11
8,6,260,50,151,146,32,8.0,-9
8,6,170,30,159,143,0,4.0,18
8,6,250,20,150,140,-1,7.0,-1
8,6,170,20,146,143,0,,16
8,6,150,20,139,138,0,6.0,10
8,6,220,20,155,155,0,8.0,5
8,6,990,10,141,141,0,9.0,6
8,6,990,10,160,160,0,8.0,5
8,6,990,10,156,152,0,4.0,11
8,6,990,10,160,156,0,7.0,14
8,6,260,30,164,159,0,,15
8,6,240,40,156,147,0,7.0,9
8,6,210,20,143,142,0,0.0,25
8,6,990,10,157,157,0,2.0,19
8,6,990,10,177,167,0,0.0,24
8,6,120,10,170,168,0,2.0,42
8,6,990,10,181,155,0,1.0,28
8,6,110,20,197,167,0,,17
8,6,160,10,192,181,0,8.0,4
8,6,130,30,190,169,0,7.0,9
8,6,220,30,164,162,1,8.0,5
8,6,260,30,153,147,0,7.0,4
8,6,360,30,151,140,0,7.0,7
8,6,20,30,162,160,18,8.0,1
8,6,220,20,138,134,0,,22
8,6,20,40,155,146,0,6.0,10
8,6,340,30,179,175,0,8.0,11
8,6,350,40,191,178,0,8.0,4
8,6,360,10,162,161,0,7.0,7
8,6,220,30,140,140,0,6.0,10
8,6,220,40,168,157,0,,12
8,6,160,10,155,153,0,4.0,24
8,6,300,10,188,157,0,1.0,18
8,6,310,10,158,157,0,,12
8,6,40,20,180,169,0,2.0,21
8,6,30,20,179,157,0,1.0,18
8,6,60,30,196,156,0,3.0,16
8,6,130,10,217,161,0,1.0,29
8,6,300,20,185,183,0,8.0,3
8,6,260,30,171,170,0,8.0,4
8,6,990,10,171,171,0,,7
8,6,350,10,171,164,0,0.0,49
8,6,140,30,220,187,0,6.0,26
8,6,290,20,194,182,0,8.0,12
8,6,320,20,178,152,0,7.0,5
8,6,220,10,125,122,0,1.0,40
8,6,20,10,119,110,0,5.0,47
8,6,60,50,156,100,0,,5
8,6,0,0,140,139,0,7.0,21
8,6,220,50,170,154,0,7.0,4
8,6,990,10,132,113,0,7.0,23
8,6,190,10,112,107,0,6.0,29
8,6,220,50,145,126,0,6.0,13
8,6,240,30,185,167,0,7.0,7
8,6,0,0,99,99,0,,29
8,6,30,30,165,133,0,7.0,4
8,6,10,30,148,146,0,7.0,9
8,6,250,30,149,139,0,7.0,4
8,6,0,0,113,107,0,6.0,37
8,6,20,60,132,130,15,8.0,0
8,6,230,10,107,105,0,4.0,41
8,6,260,30,116,111,1,,11
8,6,350,20,164,162,0,,9
8,6,50,30,173,160,0,6.0,9
8,6,60,30,183,150,0,1.0,22
8,6,10,20,181,162,0,7.0,15
8,6,350,20,195,178,0,7.0,17
8,6,250,10,197,161,0,4.0,15
8,6,300,30,191,178,1,8.0,-9
8,6,120,10,209,183,0,,15
8,6,110,40,217,143,0,3.0,16
8,6,110,50,220,120,0,7.0,13
8,6,210,10,177,174,0,7.0,7
8,6,120,30,194,163,0,7.0,19
8,6,210,50,156,146,0,7.0,9
8,6,320,50,167,158,-1,8.0,2
8,6,150,20,146,144,0,,20
8,6,180,30,180,163,1,8.0,-2
8,6,210,40,167,153,0,3.0,12
8,6,190,60,193,176,0,7.0,7
8,6,190,70,175,146,0,1.0,14
8,6,200,50,150,142,-1,7.0,5
8,6,200,30,133,124,0,7.0,9
8,6,150,30,119,105,0,,15
8,6,140,40,125,93,-1,7.0,3
8,6,190,30,160,147,0,7.0,10
8,6,200,50,143,130,2,8.0,3
8,6,260,40,151,144,0,6.0,34
8,6,210,60,147,129,0,7.0,4
8,6,240,20,156,152,0,,9
8,6,200,40,125,112,0,,10
8,6,220,70,141,122,0,4.0,3
8,6,250,40,132,121,0,6.0,7
8,6,300,20,139,120,0,,7
8,6,30,10,143,120,0,,13
8,6,180,20,143,123,0,,12
8,6,250,30,141,129,0,,21
8,6,210,40,149,116,0,,17
8,6,250,20,124,121,0,,17
8,6,250,20,112,108,0,,21
8,6,260,40,132,124,-1,,11
8,6,260,30,128,108,0,,13
8,6,260,40,127,100,0,,20
8,6,260,30,164,148,0,,14
8,6,200,20,151,149,2,,9
8,6,220,30,112,107,0,,22
8,6,280,30,155,150,0,,-2
8,6,320,50,140,111,0,,2
8,6,260,10,130,127,0,,25
8,6,60,30,133,123,0,,24
8,6,120,20,171,139,0,,16
8,6,170,10,173,168,0,,28
8,6,200,10,153,145,0,,5
8,6,330,30,156,146,0,,11
8,6,300,10,148,140,0,,6
8,6,170,20,161,159,2,,4
8,6,180,20,107,106,0,,26
8,6,210,50,141,136,9,,2
8,6,220,60,112,98,0,,15
8,6,210,30,115,105,0,,12
8,6,210,10,107,105,0,,31
8,6,170,10,130,119,0,,38
8,6,40,20,139,135,0,,33
8,6,120,30,179,146,0,,20
8,6,180,30,174,148,0,,3
8,6,220,60,154,143,0,,-1
8,6,230,20,136,129,0,,7
8,6,300,60,170,158,-1,,1
8,6,330,30,171,165,0,,4
8,6,320,40,164,156,0,,8
8,6,280,10,157,157,0,,3
8,6,330,30,164,125,0,,12
8,6,210,30,139,123,0,,4
8,6,240,30,133,117,0,,28
8,6,220,20,114,110,0,,18
8,6,170,10,113,107,0,,13
8,6,110,20,120,111,0,,18
8,6,230,30,130,126,0,,13
8,6,260,30,145,130,0,,6
8,6,140,20,141,138,0,,12
8,6,140,30,156,145,0,,12
8,6,160,30,167,157,1,,8
8,6,190,40,168,142,0,,18
8,6,200,40,154,145,0,,8
8,6,230,60,157,141,0,,-1
8,6,240,30,137,133,0,,19
8,6,160,10,107,104,0,,34
8,6,120,20,166,140,0,,5
8,6,230,20,147,145,0,,6
8,6,160,10,122,120,0,,8
8,6,220,20,143,140,0,,9
8,6,220,50,145,138,-1,,1
8,6,230,50,115,103,0,,19
8,6,230,30,115,107,-1,,15
8,6,210,40,128,114,0,,7
8,6,160,10,130,113,0,0.0,28
8,6,990,10,137,119,0,8.0,9
8,6,270,20,152,119,0,0.0,10
8,6,190,30,153,118,0,0.0,22
8,6,140,30,174,140,0,0.0,26
8,6,140,30,198,136,0,2.0,24
8,6,240,20,154,143,2,8.0,5
8,6,30,30,152,135,-1,8.0,7
8,6,330,50,138,132,1,8.0,0
8,6,350,50,158,145,0,8.0,3
8,6,290,20,134,129,0,8.0,19
8,6,150,10,136,130,0,0.0,32
8,6,210,40,143,133,0,1.0,14
8,6,150,30,142,124,0,8.0,18
8,6,200,60,197,181,0,7.0,15
8,6,230,60,167,149,0,8.0,-4
8,6,210,50,127,103,0,7.0,17
8,6,190,30,114,103,0,0.0,27
8,6,150,30,153,118,0,8.0,13
8,6,220,50,154,147,3,8.0,-3
8,6,60,20,144,137,0,8.0,4
8,6,350,70,168,142,0,8.0,-9
8,6,100,10,156,150,3,8.0,1
8,6,240,10,127,126,0,9.0,32
8,6,290,10,159,157,0,8.0,10
8,6,240,20,148,146,0,9.0,8
8,6,250,10,96,94,0,1.0,28
8,6,340,10,113,109,0,8.0,27
8,6,30,40,102,82,0,7.0,12
8,6,0,0,86,83,0,0.0,37
8,6,220,20,153,147,-1,8.0,11
8,6,220,40,210,185,0,8.0,2
8,6,170,30,166,141,0,7.0,24
8,6,230,60,161,142,0,8.0,8
8,6,250,40,162,152,0,1.0,9
8,6,230,40,158,143,0,8.0,10
8,6,190,20,194,158,0,8.0,13
8,6,130,30,205,167,0,7.0,3
8,6,220,40,158,150,0,8.0,7
8,6,250,20,131,112,0,0.0,24
8,6,200,60,178,142,-1,8.0,-9
8,6,200,50,147,126,0,1.0,16
8,6,170,30,153,141,3,8.0,5
8,6,200,60,150,120,0,2.0,7
8,6,200,50,134,108,0,0.0,17
8,6,210,10,111,107,0,2.0,37
8,6,0,0,118,115,0,0.0,37
8,6,150,20,149,112,0,8.0,14
8,6,160,30,151,132,0,8.0,4
8,6,200,40,163,131,0,2.0,7
8,6,230,70,159,144,0,8.0,7
8,6,180,50,154,120,0,7.0,5
8,6,180,20,145,139,0,8.0,10
8,6,230,50,117,111,-1,7.0,-7
8,6,190,20,117,116,0,8.0,10
8,6,200,30,148,140,0,7.0,8
8,6,210,30,170,147,0,8.0,2
8,6,220,50,157,140,0,8.0,3
8,6,230,30,157,149,0,8.0,4
8,6,230,30,162,146,0,8.0,6
8,6,80,20,146,142,0,0.0,16
8,6,130,30,164,136,0,0.0,21
8,6,140,20,151,111,0,8.0,11
8,6,190,30,164,159,2,8.0,4
8,6,0,0,120,110,0,3.0,34
8,6,130,20,134,117,0,0.0,37
8,6,130,20,172,105,0,0.0,26
8,6,140,20,197,134,0,0.0,16
8,6,140,20,205,153,0,2.0,10
8,6,310,20,175,146,0,8.0,2
8,6,320,20,151,145,-1,8.0,9
8,6,310,20,132,132,0,9.0,19
8,6,230,30,173,168,-1,8.0,6
8,6,240,40,163,144,0,8.0,13
8,6,260,20,170,164,0,8.0,6
8,6,0,0,132,116,0,1.0,23
8,6,190,30,152,116,0,0.0,26
8,6,220,30,176,163,0,8.0,6
8,6,220,30,149,145,0,8.0,4
8,6,180,10,134,132,0,0.0,28
8,6,150,10,169,138,0,0.0,31
8,6,140,40,227,157,0,5.0,15
8,6,210,20,143,128,0,1.0,18
8,6,220,20,124,107,0,4.0,21
8,6,120,20,153,106,0,0.0,18
8,6,130,30,160,99,0,0.0,16
8,6,270,10,172,162,0,8.0,4
8,6,160,20,126,120,0,7.0,31
8,6,190,30,165,128,0,7.0,24
8,6,230,60,170,134,0,8.0,-11
8,6,220,50,120,112,-1,2.0,19
8,6,220,40,112,97,0,4.0,17
8,6,180,20,134,88,0,2.0,24
8,6,210,20,168,142,0,6.0,15
8,6,230,20,157,147,0,8.0,6
8,6,260,20,143,141,0,3.0,10
8,6,210,50,150,126,0,8.0,13
8,6,250,20,142,124,0,1.0,21
8,6,200,20,128,108,0,0.0,23
8,6,170,30,154,105,0,8.0,16
8,6,250,20,154,150,0,8.0,6
8,6,210,10,143,135,0,8.0,12
8,6,200,30,155,123,0,1.0,17
8,6,220,40,176,167,-1,8.0,8
8,6,170,10,124,113,0,0.0,36
8,6,190,10,136,129,0,7.0,17
8,6,0,0,116,114,0,0.0,29
8,6,360,50,161,143,0,8.0,10
8,6,110,10,168,165,0,8.0,-1
8,6,270,50,152,146,3,8.0,-1
8,6,220,40,156,151,-1,8.0,10
8,6,220,60,136,117,0,4.0,14
8,6,150,40,159,116,0,0.0,16
8,6,190,20,187,168,0,8.0,12
8,6,200,30,185,173,0,4.0,18
8,6,160,40,188,179,45,8.0,8
8,6,230,50,146,127,0,0.0,12
8,6,230,50,135,119,0,8.0,7
8,6,200,60,182,173,1,8.0,10
8,6,270,30,172,165,0,8.0,5
8,6,240,20,109,101,-1,3.0,18
8,6,240,40,126,119,0,8.0,7
8,6,310,60,129,98,-1,8.0,2
8,6,250,20,95,92,0,0.0,29
8,6,130,10,120,108,0,1.0,27
8,6,130,20,175,143,0,0.0,21
8,6,990,10,191,161,1,8.0,14
8,6,210,30,162,150,0,0.0,16
8,6,240,40,164,151,0,8.0,-1
8,6,80,20,181,159,1,7.0,4
8,6,230,60,142,127,0,8.0,7
8,6,210,50,129,120,7,8.0,8
8,6,260,40,142,126,0,2.0,-1
8,6,210,20,107,95,0,0.0,33
8,6,230,70,159,113,0,8.0,15
8,6,240,50,174,155,0,8.0,2
8,6,210,30,162,156,-1,8.0,8
8,6,310,30,151,147,20,8.0,1
8,6,230,30,133,124,0,8.0,11
8,6,180,10,139,123,-1,8.0,10
8,6,220,20,137,131,0,4.0,18
8,6,30,40,150,120,0,3.0,7
8,6,310,30,148,139,0,8.0,1
8,6,220,20,139,128,0,0.0,22
8,6,140,30,173,144,0,6.0,10
8,6,220,20,154,150,0,5.0,21
8,6,80,30,169,161,-1,8.0,3
8,6,180,20,178,177,0,7.0,16
8,6,990,10,138,134,0,7.0,19
8,6,100,40,198,180,0,5.0,3
8,6,200,30,143,130,0,8.0,4
8,6,210,50,131,113,0,4.0,9
8,6,220,50,123,114,0,8.0,7
8,6,200,20,120,104,0,8.0,6
8,6,210,20,101,98,0,8.0,10
8,6,120,10,167,140,0,0.0,23
8,6,210,40,188,178,0,6.0,2
8,6,210,40,160,134,0,1.0,19
8,6,170,30,159,144,0,7.0,6
8,6,30,10,145,134,0,3.0,41
8,6,200,50,157,137,0,1.0,11
8,6,220,60,140,119,0,7.0,15
8,6,220,20,129,112,0,8.0,22
8,6,320,30,155,140,0,8.0,9
8,6,40,20,136,105,0,0.0,23
8,6,60,20,143,120,0,0.0,20
8,6,90,30,157,98,0,0.0,18
8,6,160,20,155,125,5,8.0,20
8,6,180,10,180,171,0,0.0,29
8,6,70,20,192,169,0,8.0,10
8,6,220,30,144,128,0,0.0,27
8,6,130,20,170,139,0,0.0,24
8,6,140,30,195,145,0,0.0,19
8,6,140,30,224,160,0,0.0,22
8,6,240,40,202,183,0,3.0,7
8,6,350,10,186,174,0,7.0,19
8,6,240,50,162,145,0,6.0,13
8,6,210,40,127,118,0,5.0,10
8,6,250,10,152,147,0,8.0,17
8,6,190,40,166,154,-1,7.0,10
8,6,230,70,151,140,25,8.0,0
8,6,150,20,114,111,0,0.0,20
8,6,170,30,168,132,-1,8.0,10
8,6,990,10,132,129,0,7.0,33
8,6,200,20,134,124,0,7.0,13
8,6,300,40,136,129,4,8.0,1
8,6,160,30,203,162,0,0.0,21
8,6,170,30,230,166,0,0.0,26
8,6,210,20,209,181,0,7.0,13
8,6,0,0,165,130,0,8.0,31
8,6,140,10,174,156,0,0.0,35
8,6,220,60,179,145,0,8.0,10
8,6,50,40,164,138,0,8.0,2
8,6,280,20,142,133,0,7.0,3
8,6,220,10,137,134,0,8.0,19
8,6,240,30,151,139,0,8.0,8
8,6,210,50,142,97,0,5.0,8
8,6,220,40,143,138,0,6.0,14
8,6,230,30,133,121,0,1.0,14
8,6,200,30,121,100,0,8.0,11
8,6,200,30,137,114,0,7.0,16
8,6,170,20,164,134,0,0.0,23
8,6,200,30,164,156,-1,8.0,7
8,6,210,20,178,159,5,8.0,4
8,6,240,40,153,130,0,7.0,7
8,6,990,10,130,120,0,8.0,16
8,6,150,10,127,104,0,2.0,30
8,6,210,10,127,113,0,0.0,45
8,6,40,20,161,149,0,5.0,38
8,6,100,40,177,120,0,6.0,12
8,6,190,10,151,144,0,7.0,8
8,6,30,30,130,106,0,6.0,20
8,6,70,30,164,98,0,1.0,13
8,6,230,10,129,116,0,8.0,21
8,6,240,10,113,111,0,9.0,20
8,6,210,10,110,99,0,0.0,41
8,6,220,40,166,149,0,8.0,7
8,6,240,10,160,145,0,0.0,37
8,6,140,20,198,160,0,0.0,24
8,6,150,10,170,140,0,0.0,20
8,6,250,10,162,139,0,7.0,4
8,6,180,10,150,120,0,0.0,28
8,6,140,30,167,127,0,7.0,25
8,6,210,20,156,153,0,8.0,10
8,6,80,20,180,158,0,8.0,10
8,6,250,70,161,146,2,8.0,17
8,6,140,30,168,147,-1,8.0,11
8,6,210,60,150,118,0,0.0,14
8,6,210,70,147,121,0,5.0,11
8,6,180,30,120,116,0,0.0,22
8,6,220,50,148,133,0,8.0,0
8,6,210,30,137,133,0,8.0,7
8,6,270,30,137,131,0,5.0,18
8,6,210,60,134,114,0,8.0,8
8,6,230,70,131,115,0,1.0,11
8,6,210,40,127,122,2,8.0,5
8,6,230,20,102,88,0,0.0,20
8,6,200,20,98,93,0,1.0,20
8,6,200,40,125,97,0,8.0,10
8,6,200,20,112,106,-1,8.0,18
8,6,230,30,95,88,0,5.0,23
8,6,120,10,103,100,0,6.0,20
8,6,70,30,139,136,1,8.0,0
8,6,50,10,100,94,0,0.0,25
8,6,160,40,148,140,0,0.0,17
8,6,220,20,141,136,0,7.0,16
8,6,210,50,158,138,0,8.0,7
8,6,230,30,131,128,0,7.0,18
8,6,50,20,131,82,0,2.0,27
8,6,0,0,130,100,0,0.0,43
8,6,140,30,189,122,0,0.0,32
8,6,180,30,186,170,-1,8.0,-3
8,6,170,10,149,98,0,8.0,28
8,6,150,20,194,149,0,4.0,27
8,6,20,30,172,152,0,7.0,19
8,6,330,40,180,163,0,7.0,9
8,6,90,10,162,134,0,0.0,21
8,6,300,10,177,151,0,8.0,10
8,6,210,10,165,162,0,1.0,29
8,6,30,40,190,176,0,8.0,5
8,6,60,50,169,155,0,8.0,8
8,6,190,30,202,191,0,7.0,12
8,6,210,30,178,164,0,6.0,10
8,6,320,20,148,139,0,8.0,8
8,6,290,30,134,128,1,8.0,5
8,6,230,50,127,119,0,8.0,2
8,6,170,20,143,114,0,8.0,11
8,6,120,20,143,113,0,0.0,30
8,6,220,10,147,143,0,0.0,40
8,6,130,30,170,115,0,1.0,24
8,6,110,40,173,97,0,0.0,14
8,6,100,10,158,157,0,7.0,10
8,6,220,60,147,140,3,8.0,5
8,6,190,40,175,153,0,1.0,13
8,6,200,40,167,124,0,8.0,4
8,6,210,40,128,123,0,8.0,13
8,6,140,10,119,115,0,0.0,38
8,6,350,50,170,163,3,8.0,22
8,6,20,20,193,177,0,1.0,20
8,6,170,10,136,125,10,8.0,6
8,6,160,30,142,135,5,8.0,4
8,6,210,60,183,175,1,8.0,0
8,6,210,50,154,136,0,8.0,11
8,6,230,50,145,138,0,8.0,8
8,6,220,40,141,130,0,8.0,6
8,6,210,40,154,129,0,0.0,24
8,6,220,60,158,135,0,8.0,8
8,6,240,20,123,102,-1,1.0,23
8,6,250,20,108,101,0,8.0,12
8,6,210,40,115,90,0,8.0,16
8,6,250,40,170,161,0,8.0,4
8,6,220,40,151,135,0,4.0,6
8,6,220,10,149,146,0,8.0,10
8,6,50,30,152,120,0,8.0,11
8,6,40,30,134,113,0,7.0,18
8,6,70,40,151,111,0,0.0,19
8,6,40,40,133,97,0,0.0,24
8,6,110,10,152,121,0,0.0,28
8,6,180,30,156,143,0,7.0,14
8,6,200,70,145,122,-1,8.0,4
8,6,200,50,154,149,1,8.0,4
8,6,160,10,133,127,0,1.0,40
8,6,120,10,193,150,0,0.0,16
8,6,140,20,207,163,0,0.0,22
8,6,990,10,208,187,0,0.0,21
8,6,60,40,186,152,0,1.0,12
8,6,160,40,211,173,0,3.0,27
8,6,260,30,161,157,21,8.0,5
8,6,0,0,103,98,0,0.0,39
8,6,140,10,125,113,0,0.0,42
8,6,310,30,167,146,0,6.0,5
8,6,210,20,169,145,0,8.0,10
8,6,210,30,187,169,0,8.0,9
8,6,220,60,172,129,0,8.0,10
8,6,200,30,146,139,1,8.0,-2
8,6,210,30,123,117,0,0.0,23
8,6,250,10,127,115,0,4.0,31
8,6,40,30,162,126,0,8.0,2
8,6,210,40,146,136,0,4.0,4
8,6,220,10,144,127,-1,8.0,5
8,6,310,20,144,141,0,8.0,5
8,6,210,40,145,142,7,8.0,5
8,6,220,30,138,136,0,1.0,21
8,6,90,20,148,129,0,1.0,17
8,6,130,20,172,142,0,8.0,5
8,6,210,20,159,156,0,3.0,20
8,6,160,30,175,148,-1,8.0,8
8,6,190,30,170,161,0,8.0,7
8,6,210,70,130,109,1,7.0,8
8,6,220,40,128,118,0,2.0,16
8,6,180,10,119,105,0,0.0,35
8,6,120,10,133,122,0,4.0,31
8,6,100,20,152,120,0,6.0,23
8,6,230,40,157,145,0,8.0,20
8,6,0,0,131,119,0,7.0,27
8,6,0,0,155,137,0,7.0,17
8,6,10,10,155,135,0,8.0,28
8,6,0,0,139,131,0,0.0,48
8,6,180,10,164,155,0,7.0,28
8,6,290,50,189,175,-1,8.0,0
8,6,310,40,134,128,11,8.0,-1
8,6,0,0,181,136,0,8.0,40
8,6,30,20,198,135,0,6.0,30
8,6,340,10,197,145,0,0.0,39
8,6,30,20,196,146,0,7.0,44
8,6,20,30,183,155,0,0.0,17
8,6,90,20,202,119,0,4.0,19
8,6,80,10,216,140,0,2.0,33
8,6,200,60,209,187,0,8.0,-5
8,6,100,20,179,125,0,8.0,30
8,6,200,50,140,126,0,0.0,16
8,6,230,40,136,125,0,0.0,17
8,6,180,20,149,95,0,8.0,19
8,6,170,20,164,154,-1,8.0,15
8,6,240,30,170,164,0,7.0,13
8,6,220,40,172,149,0,8.0,9
8,6,180,20,159,141,0,7.0,26
8,6,290,10,154,146,-1,8.0,4
8,6,210,30,142,120,0,0.0,21
8,6,190,40,155,136,0,5.0,11
8,6,250,30,189,175,0,8.0,8
8,6,990,10,183,167,0,0.0,12
8,6,0,0,169,166,0,4.0,21
8,6,230,30,154,151,0,1.0,13
8,6,290,40,154,132,3,8.0,2
8,6,250,50,114,103,12,8.0,5
8,6,190,20,90,81,0,8.0,29
8,6,210,50,165,157,1,7.0,7
8,6,170,10,129,124,0,8.0,29
8,6,190,10,127,118,0,8.0,38
8,6,270,20,140,130,0,0.0,12
8,6,330,10,94,90,0,8.0,24
8,6,200,40,163,136,0,4.0,19
8,6,220,30,167,149,0,3.0,20
8,6,320,20,160,151,0,8.0,14
8,6,120,10,168,145,0,8.0,19
8,6,230,50,200,162,0,8.0,1
8,6,230,50,168,116,0,7.0,10
8,6,220,50,168,131,0,8.0,18
8,6,220,50,158,132,0,5.0,17
8,6,110,30,194,147,0,8.0,-7
8,6,210,90,200,137,0,3.0,12
8,6,190,40,163,125,0,8.0,23
8,6,200,30,147,120,0,1.0,22
8,6,220,40,133,124,0,5.0,5
8,6,190,30,116,107,0,1.0,23
8,6,200,60,167,154,0,8.0,5
8,6,210,30,149,130,0,7.0,-2
8,6,210,50,178,144,0,8.0,-4
8,6,160,30,153,147,6,8.0,3
8,6,210,50,139,117,0,0.0,18
8,6,210,40,131,114,0,0.0,21
8,6,180,10,118,105,0,0.0,32
8,6,180,10,134,105,0,0.0,27
8,6,0,0,120,110,0,2.0,55
8,6,120,10,143,100,0,0.0,53
8,6,0,0,164,115,0,8.0,48
8,6,0,0,179,150,0,0.0,50
8,6,250,10,194,179,0,0.0,41
8,6,210,40,211,141,0,3.0,13
8,6,210,20,174,164,0,8.0,9
8,6,210,20,125,119,0,8.0,25
8,6,0,0,122,112,0,0.0,52
8,6,260,40,209,166,-1,8.0,2
8,6,240,30,164,141,0,8.0,7
8,6,120,10,132,105,0,8.0,45
8,6,300,20,130,100,0,0.0,34
8,6,180,30,163,99,0,0.0,30
8,6,210,10,177,105,0,2.0,40
8,6,130,20,216,129,0,0.0,26
8,6,0,0,222,142,0,0.0,32
8,6,30,30,238,163,0,8.0,21
8,6,60,30,221,173,0,8.0,23
8,6,80,20,232,175,0,4.0,19
8,6,120,30,235,178,0,1.0,12
8,6,150,20,213,196,-1,8.0,14
8,6,180,30,201,185,0,8.0,23
8,6,290,10,180,177,0,1.0,14
8,6,70,20,203,192,0,8.0,27
8,6,140,10,178,173,0,8.0,12
8,6,210,30,160,152,0,0.0,26
8,6,150,30,166,149,0,8.0,20
8,6,190,30,199,187,0,8.0,12
8,6,200,50,202,182,10,8.0,-1
8,6,200,30,167,144,0,3.0,24
8,6,220,60,160,125,0,0.0,20
8,6,220,60,157,124,0,8.0,0
8,6,170,40,142,135,0,8.0,13
8,6,230,90,158,131,-1,8.0,16
8,6,200,30,144,135,0,8.0,4
8,6,200,60,157,138,0,8.0,6
8,6,180,20,120,116,0,7.0,16
8,6,240,30,120,120,0,9.0,11
