MM,HH,DD,FF,T,TD,RH,N,TC
9,20,80,30,183,181,-1,8.0,-1
9,20,280,40,177,169,0,8.0,-8
9,20,80,20,177,153,0,7.0,-7
9,20,200,30,156,153,-1,6.0,-5
9,20,80,20,160,154,0,4.0,-19
9,20,160,40,173,160,-1,8.0,-7
9,20,200,50,161,155,0,2.0,-1
9,20,200,50,168,160,0,2.0,-5
9,20,210,50,155,147,0,2.0,-13
9,20,360,10,134,123,0,6.0,-1
9,20,260,30,101,95,15,7.0,-7
9,20,270,20,95,89,0,7.0,1
9,20,270,70,119,114,23,8.0,3
9,20,220,60,133,132,2,8.0,11
9,20,240,70,115,100,1,7.0,0
9,20,310,50,113,106,2,8.0,-1
9,20,180,20,148,131,0,7.0,1
9,20,320,10,136,135,0,1.0,-2
9,20,50,30,157,141,0,1.0,-24
9,20,40,40,134,117,0,1.0,-2
9,20,60,30,140,102,0,0.0,-17
9,20,80,30,148,124,0,0.0,-9
9,20,140,30,156,132,0,2.0,4
9,20,100,30,189,119,0,4.0,-14
9,20,140,40,170,151,-1,7.0,-5
9,20,110,20,151,135,0,2.0,0
9,20,310,20,140,133,0,5.0,-12
9,20,110,20,150,138,0,3.0,-8
9,20,120,30,140,133,-1,1.0,-9
9,20,0,0,166,157,0,7.0,-4
9,20,50,20,169,137,0,2.0,15
9,20,60,30,189,129,0,6.0,-5
9,20,20,20,177,155,0,1.0,-5
9,20,100,10,170,136,0,1.0,-7
9,20,170,30,177,151,0,7.0,-7
9,20,210,20,167,150,0,2.0,-2
9,20,110,10,170,154,0,2.0,4
9,20,20,40,174,158,0,5.0,-12
9,20,70,20,213,181,0,0.0,-5
9,20,160,10,176,149,0,2.0,-5
9,20,20,20,186,167,0,1.0,-7
9,20,300,30,175,164,0,4.0,5
9,20,30,30,175,169,0,5.0,4
9,20,250,40,142,134,2,8.0,-4
9,20,170,30,147,111,0,6.0,10
9,20,160,30,124,120,0,5.0,7
9,20,100,20,154,122,0,6.0,0
9,20,100,30,206,135,0,8.0,-9
9,20,130,20,139,113,0,1.0,13
9,20,170,40,150,126,0,3.0,4
9,20,170,30,175,159,0,2.0,-15
9,20,190,40,174,150,1,8.0,-3
9,20,190,30,182,137,0,7.0,-6
9,20,170,30,147,127,0,7.0,-8
9,20,200,40,135,104,0,2.0,-7
9,20,190,40,146,132,0,4.0,-5
9,20,210,50,142,104,0,6.0,1
9,20,200,40,158,143,1,3.0,3
9,20,240,40,134,126,-1,5.0,0
9,20,210,50,141,113,-1,7.0,-5
9,20,250,30,131,126,0,3.0,0
9,20,260,20,137,120,2,7.0,1
9,20,260,10,132,116,0,7.0,1
9,20,200,10,145,124,-1,7.0,-5
9,20,280,50,153,134,0,2.0,-18
9,20,170,30,147,116,0,7.0,0
9,20,190,30,185,167,0,3.0,-1
9,20,250,10,161,157,0,4.0,-11
9,20,30,20,175,165,0,2.0,-9
9,20,110,20,186,153,0,5.0,-6
9,20,240,10,162,151,0,8.0,-4
9,20,240,10,146,137,0,7.0,-3
9,20,260,10,137,130,0,5.0,-1
9,20,150,40,184,157,0,4.0,4
9,20,250,20,126,123,0,3.0,23
9,20,220,20,125,121,0,1.0,-13
9,20,150,40,155,123,0,6.0,-3
9,20,120,50,182,132,0,3.0,-6
9,20,0,0,139,135,-1,8.0,-2
9,20,120,40,133,117,0,5.0,-11
9,20,140,20,148,133,0,5.0,-3
9,20,110,40,154,104,0,5.0,-8
9,20,140,20,142,120,0,5.0,10
9,20,0,0,142,121,0,7.0,8
9,20,140,30,156,135,0,1.0,2
9,20,170,40,146,108,0,6.0,1
9,20,180,50,166,139,0,7.0,1
9,20,10,10,165,145,0,7.0,1
9,20,250,10,140,136,5,8.0,-1
9,20,280,20,124,90,0,4.0,-25
9,20,210,50,168,160,0,8.0,0
9,20,250,20,141,127,0,7.0,1
9,20,310,60,132,123,20,7.0,0
9,20,210,20,127,111,-1,8.0,0
9,20,240,20,111,96,0,5.0,5
9,20,230,60,149,130,-1,8.0,3
9,20,280,50,100,73,-1,2.0,0
9,20,260,40,106,93,-1,2.0,-3
9,20,280,40,112,94,-1,7.0,-4
9,20,250,40,123,106,-1,3.0,7
9,20,210,50,150,118,0,7.0,0
9,20,130,10,112,101,2,8.0,-2
9,20,300,30,131,116,-1,8.0,-10
9,20,260,50,108,87,-1,7.0,-4
9,20,290,30,103,92,4,4.0,-9
9,20,150,50,104,98,28,8.0,0
9,20,200,20,118,101,0,7.0,-6
9,20,140,40,119,111,3,8.0,0
9,20,250,40,120,108,0,6.0,5
9,20,300,20,103,86,0,2.0,-9
9,20,250,30,82,70,0,2.0,9
9,20,50,20,112,108,0,4.0,0
9,20,0,0,90,84,0,0.0,-16
9,20,160,20,96,92,0,1.0,-6
9,20,150,30,134,123,2,8.0,-5
9,20,220,50,153,139,0,6.0,-8
9,20,990,10,130,122,0,2.0,-4
9,20,160,40,150,145,6,8.0,0
9,20,190,40,159,136,-1,7.0,-4
9,20,40,30,139,106,0,,-12
9,20,50,30,164,115,0,1.0,4
9,20,40,20,122,107,0,1.0,0
9,20,200,20,169,147,0,7.0,2
9,20,180,10,144,132,0,,-4
9,20,180,40,159,132,0,,-4
9,20,210,20,180,140,-1,6.0,-11
9,20,60,20,176,169,0,,-9
9,20,210,20,154,110,0,6.0,-19
9,20,320,10,148,117,0,6.0,-7
9,20,50,30,157,143,0,7.0,-8
9,20,60,50,172,118,0,0.0,-9
9,20,30,30,147,121,0,1.0,-10
9,20,310,30,159,121,0,,0
9,20,10,20,132,94,0,,-15
9,20,320,10,122,105,0,5.0,-1
9,20,990,10,116,107,0,4.0,-12
9,20,70,20,152,106,0,7.0,-9
9,20,20,20,143,111,0,7.0,-4
9,20,350,10,136,105,0,5.0,-8
9,20,260,20,115,101,0,,-4
9,20,300,20,97,87,-1,,2
9,20,30,50,94,52,0,1.0,-8
9,20,350,20,72,45,0,3.0,-7
9,20,260,20,128,100,0,6.0,-14
9,20,260,10,94,92,0,2.0,23
9,20,70,20,142,119,0,,-11
9,20,990,10,143,128,0,,-6
9,20,90,20,132,92,0,,-17
9,20,0,0,84,76,0,5.0,-6
9,20,320,20,118,85,0,4.0,-11
9,20,360,10,121,87,0,4.0,2
9,20,0,0,142,107,0,5.0,-14
9,20,60,30,162,101,0,1.0,-6
9,20,180,30,179,123,0,7.0,-11
9,20,990,10,158,150,8,,-5
9,20,340,10,145,125,0,,-7
9,20,330,10,124,98,0,3.0,-18
9,20,180,20,111,99,0,2.0,-10
9,20,310,30,122,116,0,7.0,-5
9,20,260,30,126,108,0,5.0,0
9,20,350,30,140,130,0,6.0,-8
9,20,80,30,147,87,-1,,-7
9,20,50,10,125,97,0,,-7
9,20,0,0,143,126,0,,-1
9,20,240,10,135,126,0,4.0,-4
9,20,170,10,140,116,0,,-13
9,20,170,40,177,124,0,1.0,8
9,20,990,10,174,153,0,2.0,-6
9,20,200,30,186,120,0,,5
9,20,150,20,177,159,0,,-9
9,20,210,90,210,123,0,6.0,-10
9,20,230,10,68,63,0,1.0,-14
9,20,0,0,71,55,0,1.0,-8
9,20,120,30,139,46,0,2.0,-32
9,20,220,20,99,81,0,,-1
9,20,50,10,100,90,0,,-6
9,20,200,40,114,97,0,,0
9,20,170,10,78,77,0,1.0,-6
9,20,80,30,129,83,0,3.0,-3
9,20,0,0,137,122,0,1.0,-16
9,20,50,20,157,118,0,3.0,0
9,20,990,10,169,151,0,4.0,-9
9,20,0,0,173,155,0,,-3
9,20,40,30,187,151,0,,-9
9,20,30,40,184,146,0,1.0,4
9,20,20,50,185,142,0,2.0,-18
9,20,40,30,157,128,0,2.0,12
9,20,90,20,183,97,0,3.0,-8
9,20,210,20,189,181,0,,-10
9,20,190,30,164,152,0,,2
9,20,220,50,154,95,0,,2
9,20,190,50,130,119,-1,5.0,-2
9,20,210,60,134,97,0,1.0,-4
9,20,250,20,93,81,0,1.0,-17
9,20,160,20,101,91,0,6.0,-5
9,20,170,30,107,86,0,6.0,29
9,20,220,40,199,117,0,,-23
9,20,210,30,110,88,0,3.0,0
9,20,220,120,151,124,-1,4.0,-4
9,20,250,60,134,62,0,6.0,-8
9,20,320,40,145,137,21,8.0,-20
9,20,270,30,107,89,0,1.0,-15
9,20,280,20,114,101,0,7.0,-1
9,20,210,50,108,97,0,,2
9,20,210,30,127,112,0,,2
9,20,240,20,130,115,0,7.0,0
9,20,240,40,144,132,-1,8.0,0
9,20,220,10,73,63,0,1.0,-8
9,20,120,20,133,110,0,5.0,-13
9,20,190,10,184,168,0,,-3
9,20,330,10,166,150,0,,-6
9,20,60,40,193,147,0,,0
9,20,100,30,217,134,0,,-10
9,20,160,40,210,121,0,,-10
9,20,190,10,178,162,0,,-4
9,20,190,10,180,167,0,,-18
9,20,0,0,193,166,0,,-17
9,20,220,10,192,179,0,,0
9,20,240,20,177,173,3,,1
9,20,10,40,178,158,0,,-4
9,20,360,30,136,113,0,,-11
9,20,220,10,128,119,0,,-4
9,20,220,40,171,167,0,,-2
9,20,240,50,168,166,9,,6
9,20,320,30,94,78,0,,7
9,20,0,0,73,59,0,,-5
9,20,0,0,82,67,0,,-3
9,20,0,0,100,82,0,,-20
9,20,0,0,101,92,0,,-8
9,20,0,0,104,89,0,,-1
9,20,0,0,100,86,0,,-7
9,20,150,20,141,116,0,,0
9,20,30,20,153,123,0,,-4
9,20,220,30,137,115,0,,-4
9,20,170,30,152,123,0,,-10
9,20,210,40,146,142,0,,-2
9,20,180,30,116,80,0,,1
9,20,250,40,104,92,-1,,2
9,20,190,50,132,115,0,,2
9,20,170,20,180,156,0,,-6
9,20,200,60,189,142,0,,2
9,20,250,80,198,167,0,,0
9,20,270,20,152,126,0,,-27
9,20,990,10,182,173,0,,2
9,20,220,10,178,170,0,,-10
9,20,290,20,129,98,0,,-3
9,20,20,30,121,93,0,,-8
9,20,70,30,164,110,0,,-8
9,20,0,0,151,132,0,,-11
9,20,0,0,171,160,0,,-12
9,20,120,10,201,169,0,,-1
9,20,140,20,216,169,0,,-9
9,20,350,10,200,162,0,,-5
9,20,50,30,204,149,0,,-1
9,20,240,10,189,176,0,,-10
9,20,320,20,174,152,0,,-2
9,20,260,20,173,152,0,,-24
9,20,200,20,106,95,0,,1
9,20,150,30,146,118,0,,-8
9,20,130,30,203,150,0,,-5
9,20,170,20,195,146,0,,-6
9,20,80,10,177,156,0,,2
9,20,0,0,180,172,0,,-6
9,20,200,40,165,149,0,,-5
9,20,250,20,141,126,0,,-13
9,20,170,20,123,115,0,,0
9,20,150,20,146,131,0,,-6
9,20,180,30,171,144,0,,0
9,20,130,10,109,95,0,,18
9,20,250,20,123,101,0,0.0,-13
9,20,210,30,154,121,0,6.0,10
9,20,340,40,128,87,-1,8.0,-8
9,20,320,20,99,61,0,1.0,-12
9,20,240,30,133,129,3,8.0,1
9,20,350,30,153,132,0,7.0,11
9,20,340,20,145,118,0,1.0,-26
9,20,300,20,159,139,0,8.0,-2
9,20,260,20,114,95,0,0.0,-21
9,20,280,40,127,104,-1,8.0,4
9,20,310,20,124,102,0,1.0,-15
9,20,0,0,124,117,0,4.0,2
9,20,110,10,130,92,0,0.0,-36
9,20,240,20,139,134,0,8.0,-5
9,20,100,10,113,98,0,2.0,-2
9,20,190,30,166,131,0,0.0,-9
9,20,250,20,126,123,4,8.0,1
9,20,260,20,79,57,0,1.0,2
9,20,210,60,121,97,-1,8.0,-3
9,20,200,50,163,101,0,8.0,-3
9,20,190,10,117,96,0,0.0,-8
9,20,110,10,136,117,0,0.0,-17
9,20,180,20,173,144,0,8.0,-23
9,20,180,40,117,110,0,4.0,-4
9,20,210,20,98,93,0,6.0,-6
9,20,350,30,99,86,0,8.0,-11
9,20,10,70,133,101,0,8.0,-2
9,20,300,20,114,106,0,5.0,-1
9,20,250,30,121,113,0,8.0,-1
9,20,20,20,109,94,0,3.0,-6
9,20,180,30,129,106,0,0.0,9
9,20,220,30,137,135,51,8.0,-4
9,20,190,40,129,108,0,0.0,0
9,20,190,40,153,102,0,8.0,-8
9,20,150,50,177,158,-1,8.0,0
9,20,160,30,147,108,0,0.0,2
9,20,200,50,151,133,0,7.0,-4
9,20,160,20,118,108,0,7.0,0
9,20,180,30,198,160,-1,8.0,2
9,20,120,10,148,139,0,8.0,-1
9,20,350,30,198,150,0,5.0,-18
9,20,240,20,144,140,0,8.0,-2
9,20,30,40,111,77,0,8.0,-19
9,20,30,30,98,71,0,3.0,-7
9,20,20,20,114,87,0,8.0,-4
9,20,50,20,124,92,0,8.0,-6
9,20,30,30,105,81,0,7.0,-15
9,20,0,0,64,49,0,0.0,-11
9,20,10,20,93,63,0,0.0,-16
9,20,50,20,93,71,0,0.0,-6
9,20,350,20,133,120,0,8.0,-6
9,20,10,30,129,94,0,8.0,-3
9,20,10,40,127,123,1,8.0,-1
9,20,30,30,132,111,0,8.0,-4
9,20,50,40,118,78,0,0.0,1
9,20,60,20,108,76,0,0.0,-13
9,20,330,10,80,73,0,0.0,-8
9,20,270,10,95,85,0,2.0,-23
9,20,220,30,68,54,0,0.0,10
9,20,250,60,124,115,6,8.0,1
9,20,200,60,159,150,0,2.0,1
9,20,160,40,176,105,0,8.0,-7
9,20,220,70,143,86,0,3.0,-1
9,20,270,60,124,105,9,8.0,-3
9,20,220,20,112,84,0,0.0,-8
9,20,160,10,120,101,0,3.0,-6
9,20,0,0,150,122,0,0.0,-5
9,20,190,10,174,126,0,0.0,-2
9,20,10,30,159,132,-1,8.0,-4
9,20,10,40,137,88,0,0.0,-2
9,20,20,50,148,110,0,6.0,-8
9,20,360,30,141,104,0,7.0,-17
9,20,350,40,138,112,0,0.0,-6
9,20,40,50,146,122,0,7.0,-3
9,20,40,40,153,141,0,8.0,-3
9,20,20,60,156,115,0,8.0,-11
9,20,30,40,120,85,0,0.0,-12
9,20,40,20,161,125,0,0.0,9
9,20,0,0,156,147,0,0.0,-14
9,20,10,30,143,127,0,0.0,-9
9,20,200,10,103,90,0,0.0,-8
9,20,270,10,129,108,0,0.0,-7
9,20,220,30,156,149,0,7.0,-2
9,20,320,10,118,91,0,0.0,-26
9,20,0,0,99,92,0,0.0,-10
9,20,340,10,106,92,0,0.0,-8
9,20,290,10,116,106,0,0.0,-10
9,20,260,30,155,122,0,8.0,-5
9,20,270,30,150,134,0,8.0,-1
9,20,230,20,127,117,0,5.0,-8
9,20,350,10,124,103,0,0.0,-11
9,20,30,30,135,116,0,1.0,-5
9,20,350,20,153,122,-1,7.0,-23
9,20,30,20,121,93,0,0.0,2
9,20,60,30,132,81,0,0.0,10
9,20,100,50,172,67,0,8.0,-4
9,20,80,30,139,120,-1,8.0,-2
9,20,160,20,158,136,0,8.0,-15
9,20,220,20,132,128,0,1.0,-4
9,20,180,30,163,141,0,8.0,-1
9,20,180,20,169,147,0,8.0,0
9,20,280,20,123,112,0,0.0,-5
9,20,210,40,151,106,0,8.0,1
9,20,230,80,167,158,8,8.0,0
9,20,230,70,140,82,0,8.0,1
9,20,240,30,123,114,-1,8.0,0
9,20,260,20,97,70,0,7.0,2
9,20,240,20,77,58,0,0.0,-1
9,20,200,30,131,98,0,8.0,-8
9,20,240,10,143,121,0,7.0,-3
9,20,80,20,156,142,0,0.0,-4
9,20,210,10,144,138,0,0.0,-3
9,20,990,10,143,129,12,7.0,0
9,20,290,20,127,115,0,4.0,-5
9,20,250,30,84,74,0,4.0,-1
9,20,0,0,95,85,0,8.0,-14
9,20,240,30,106,101,8,8.0,0
9,20,350,10,122,119,0,8.0,-8
9,20,100,20,116,72,0,8.0,-5
9,20,220,20,94,93,0,6.0,-13
9,20,80,30,154,99,0,0.0,-7
9,20,300,10,194,181,0,3.0,-5
9,20,90,30,243,173,0,8.0,-6
9,20,150,20,175,172,0,3.0,-2
9,20,210,40,147,100,0,6.0,7
9,20,190,90,157,145,23,8.0,-1
9,20,230,70,152,107,0,8.0,-3
9,20,220,40,149,143,-1,8.0,-1
9,20,150,10,186,181,0,8.0,-2
9,20,140,30,235,200,0,7.0,-7
9,20,210,50,153,145,-1,8.0,-6
9,20,240,80,180,139,0,2.0,-9
9,20,240,70,157,99,0,3.0,-9
9,20,220,20,107,86,0,1.0,-1
9,20,20,20,117,97,0,0.0,-14
9,20,160,30,177,139,0,8.0,2
9,20,180,40,150,112,0,7.0,-2
9,20,170,30,108,96,0,8.0,-2
9,20,160,10,109,98,0,0.0,-15
9,20,190,30,155,117,0,8.0,-4
9,20,210,30,154,141,3,8.0,-1
9,20,210,10,113,95,0,7.0,-1
9,20,180,10,108,103,0,0.0,-10
9,20,270,10,115,108,0,0.0,-5
9,20,990,10,139,130,0,0.0,-6
9,20,320,20,178,154,0,8.0,-8
9,20,20,10,140,136,0,0.0,-13
9,20,80,20,195,158,0,0.0,-5
9,20,110,20,199,127,0,0.0,-10
9,20,0,0,144,136,0,0.0,-13
9,20,190,10,101,83,0,0.0,-3
9,20,230,10,148,132,0,8.0,-5
9,20,340,10,154,129,0,1.0,-10
9,20,320,10,173,136,0,5.0,-22
9,20,350,30,142,100,0,2.0,-17
9,20,230,10,112,86,0,0.0,-9
9,20,280,20,170,119,0,0.0,-27
9,20,210,10,149,118,0,0.0,-11
9,20,190,10,175,126,0,0.0,-7
9,20,210,10,168,155,0,6.0,0
9,20,230,20,96,79,0,1.0,8
9,20,180,30,115,69,0,6.0,12
9,20,230,20,121,97,0,8.0,-10
9,20,250,20,131,117,0,8.0,-23
9,20,220,10,116,102,0,1.0,-11
9,20,230,30,151,131,0,1.0,-14
9,20,180,40,164,136,0,8.0,0
9,20,220,10,81,69,0,1.0,29
9,20,210,20,68,51,0,0.0,-4
9,20,190,10,83,65,0,2.0,2
9,20,290,20,120,89,0,7.0,-19
9,20,0,0,65,53,0,0.0,-12
9,20,70,30,101,85,0,8.0,1
9,20,190,60,142,98,0,2.0,-1
9,20,150,40,131,99,0,8.0,-2
9,20,150,30,113,97,0,0.0,-2
9,20,250,30,112,101,-1,3.0,-19
9,20,180,30,125,91,0,2.0,-4
9,20,220,20,66,49,0,0.0,9
9,20,180,20,95,70,0,0.0,-1
9,20,240,20,141,95,0,8.0,-4
9,20,240,30,147,125,0,0.0,-2
9,20,90,10,186,162,0,7.0,-3
9,20,60,30,224,155,0,0.0,-10
9,20,0,0,203,162,0,0.0,-7
9,20,330,20,182,158,0,0.0,-21
9,20,130,20,154,139,0,8.0,-12
9,20,140,30,146,104,0,6.0,-9
9,20,40,60,114,108,101,8.0,-1
9,20,240,90,121,112,43,8.0,8
9,20,290,30,138,123,-1,4.0,-7
9,20,230,30,139,129,-1,7.0,-1
9,20,180,30,150,136,0,8.0,-1
9,20,280,20,119,99,0,0.0,-5
9,20,200,60,123,105,7,8.0,-2
9,20,210,30,71,50,0,0.0,-1
9,20,140,30,102,96,4,8.0,2
9,20,240,30,86,76,0,1.0,15
9,20,200,60,119,109,-1,8.0,0
9,20,230,10,102,94,0,1.0,-5
9,20,180,20,120,102,0,6.0,6
9,20,250,20,136,131,0,4.0,20
9,20,230,10,138,133,0,1.0,-12
9,20,60,30,153,133,0,0.0,-11
9,20,210,10,145,136,0,7.0,-3
9,20,30,20,85,70,0,0.0,-3
9,20,70,30,122,63,0,0.0,-9
9,20,70,50,131,56,0,0.0,-8
9,20,80,50,137,54,0,0.0,-8
9,20,80,20,126,67,0,5.0,-9
9,20,0,0,153,138,-1,8.0,-17
9,20,30,20,167,148,0,4.0,-1
9,20,50,30,172,133,0,8.0,2
9,20,190,10,189,172,0,8.0,1
9,20,0,0,159,152,0,0.0,-4
9,20,320,20,175,149,0,8.0,-9
9,20,340,10,158,136,0,7.0,-3
9,20,340,20,135,98,0,0.0,-24
9,20,350,10,131,111,0,8.0,1
9,20,30,20,133,106,0,6.0,-14
9,20,30,20,133,99,0,0.0,-7
9,20,20,30,136,114,0,0.0,-3
9,20,350,20,134,113,0,4.0,16
9,20,990,10,124,119,0,0.0,4
9,20,20,20,158,144,0,0.0,-12
9,20,0,0,148,145,0,0.0,-4
9,20,360,10,158,147,0,0.0,-5
9,20,120,30,184,170,30,8.0,-9
9,20,20,10,171,167,0,0.0,-6
9,20,330,30,181,165,0,7.0,-4
9,20,300,20,120,96,0,0.0,-3
9,20,250,10,80,60,0,0.0,-9
9,20,220,10,111,84,0,7.0,-9
9,20,230,20,106,96,-1,3.0,-3
9,20,200,30,125,91,0,5.0,-6
9,20,220,20,138,135,0,4.0,11
9,20,90,10,120,109,0,0.0,-6
9,20,130,10,149,144,0,1.0,6
9,20,160,20,161,153,0,8.0,-3
9,20,990,10,159,152,5,7.0,-13
9,20,260,20,128,105,0,1.0,-16
9,20,230,20,137,124,-1,7.0,-1
9,20,240,20,118,110,0,8.0,-14
9,20,240,60,128,122,2,8.0,1
9,20,280,20,105,77,0,3.0,0
9,20,270,30,127,103,0,8.0,-8
9,20,320,20,139,121,0,8.0,-14
9,20,360,20,144,122,0,8.0,-3
9,20,60,40,146,94,0,0.0,-6
9,20,50,30,143,98,0,0.0,-6
9,20,60,20,123,90,0,0.0,23
9,20,180,30,168,160,1,8.0,-5
9,20,150,20,177,162,8,8.0,-9
9,20,190,50,126,94,0,0.0,-3
9,20,170,40,126,80,0,3.0,-10
9,20,180,50,160,139,0,2.0,-7
9,20,180,30,125,121,0,7.0,0
9,20,180,20,136,123,-1,8.0,-12
9,20,290,20,125,102,0,6.0,-3
9,20,240,20,105,91,0,1.0,-14
9,20,190,40,135,111,1,8.0,-8
9,20,220,40,106,102,36,8.0,-1
9,20,240,20,97,89,0,1.0,5
9,20,170,30,115,112,0,5.0,-11
9,20,340,20,124,101,0,8.0,-19
9,20,350,10,84,77,0,0.0,-8
9,20,30,30,93,82,0,0.0,4
9,20,50,40,118,91,0,0.0,-5
9,20,60,50,127,75,0,3.0,-5
9,20,60,50,124,74,0,0.0,-3
9,20,0,0,147,135,0,7.0,-18
9,20,260,40,154,128,4,8.0,-4
9,20,200,30,177,138,0,8.0,4
9,20,240,50,171,136,0,8.0,-7
9,20,0,0,149,139,0,1.0,-4
9,20,250,10,170,166,0,7.0,-4
9,20,60,20,196,129,0,0.0,4
9,20,270,30,193,138,0,4.0,-15
9,20,170,10,144,130,0,0.0,-3
9,20,180,10,170,125,0,8.0,10
9,20,40,10,200,177,0,8.0,-5
9,20,30,10,196,165,0,0.0,-6
9,20,90,20,261,165,0,0.0,-5
9,20,30,20,215,148,0,0.0,-9
9,20,210,60,211,143,0,8.0,-46
9,20,170,30,176,131,0,8.0,-5
9,20,330,20,180,153,0,8.0,-2
9,20,360,20,164,129,0,7.0,-2
9,20,280,10,146,106,0,8.0,1
9,20,0,0,110,99,0,0.0,-5
9,20,0,0,113,92,0,8.0,-3
9,20,200,10,131,124,0,8.0,-5
9,20,0,0,103,92,0,0.0,-8
9,20,150,20,165,98,0,0.0,-10
9,20,220,30,143,126,-1,8.0,-12
9,20,240,10,116,107,0,8.0,-9
9,20,180,20,131,88,0,7.0,21
9,20,230,60,198,109,0,8.0,-16
9,20,230,40,145,135,1,8.0,0
9,20,150,20,113,93,0,8.0,11
9,20,20,10,148,107,0,8.0,-3
9,20,30,10,122,114,0,0.0,-9
9,20,0,0,124,105,0,8.0,-6
9,20,180,30,162,143,0,8.0,-2
9,20,240,20,188,179,-1,8.0,-8
9,20,220,20,131,115,0,8.0,8
9,20,200,50,154,121,0,8.0,3
9,20,190,40,153,143,0,8.0,0
9,20,210,20,106,101,0,0.0,-2
9,20,180,70,152,105,0,8.0,-1
9,20,210,80,144,111,0,5.0,3
9,20,190,40,128,100,0,1.0,3
9,20,220,50,142,96,-1,8.0,-16
9,20,250,50,114,105,3,8.0,-5
9,20,210,20,81,77,0,0.0,-9
9,20,140,10,82,79,0,1.0,-13
9,20,190,10,89,85,0,8.0,4
9,20,210,30,106,104,0,2.0,-3
9,20,270,20,95,90,0,4.0,20
9,20,190,20,123,102,0,8.0,-9
9,20,0,0,109,101,0,8.0,-5
9,20,320,20,133,113,0,1.0,-14
9,20,0,0,92,89,0,0.0,-10
9,20,60,30,149,121,0,0.0,-9
9,20,60,30,147,126,0,7.0,-16
9,20,0,0,120,115,0,7.0,1
9,20,100,20,169,113,0,8.0,-1
9,20,170,20,148,145,0,2.0,-3
9,20,270,10,182,177,0,8.0,-3
9,20,200,20,96,94,0,0.0,-8
9,20,360,10,127,87,0,0.0,-14
9,20,30,40,153,96,0,0.0,8
9,20,320,20,193,168,0,8.0,0
9,20,80,20,215,139,0,8.0,-34
9,20,340,30,200,169,0,8.0,-6
9,20,260,20,144,123,0,0.0,-4
9,20,200,30,105,64,0,0.0,5
9,20,170,10,138,107,0,8.0,6
9,20,170,30,172,117,0,8.0,2
9,20,210,20,139,127,0,8.0,8
9,20,240,30,189,130,0,5.0,-14
9,20,30,30,148,119,0,8.0,-8
9,20,320,10,115,78,0,0.0,-7
9,20,220,20,114,80,0,1.0,10
9,20,240,10,120,108,0,8.0,-10
9,20,210,10,124,98,0,0.0,-8
9,20,140,10,142,95,0,8.0,-11
9,20,260,20,188,130,0,8.0,-12
9,20,200,30,186,129,0,8.0,9
9,20,180,40,210,130,0,8.0,-5
9,20,230,80,136,70,-1,3.0,-5
9,20,190,30,105,97,7,8.0,0
9,20,280,30,95,87,-1,8.0,-4
9,20,260,20,50,33,0,0.0,5
9,20,160,10,75,60,0,8.0,-13
9,20,210,10,101,65,0,0.0,-13
9,20,210,10,100,78,0,0.0,-17
9,20,10,30,86,51,0,0.0,-8
9,20,330,10,51,31,0,8.0,-6
9,20,290,20,106,70,0,8.0,5
9,20,260,20,124,75,0,0.0,-7
9,20,200,10,135,83,0,8.0,0
9,20,210,30,170,121,0,8.0,-6
9,20,220,20,146,138,0,4.0,-12
9,20,260,10,115,85,0,8.0,-19
9,20,230,50,160,96,0,8.0,-10
9,20,330,20,131,114,0,8.0,-8
9,20,290,20,116,78,0,5.0,-5
9,20,0,0,105,74,0,8.0,-14
9,20,210,10,122,86,0,3.0,-19
9,20,220,50,161,145,-1,8.0,2
9,20,220,40,172,143,0,1.0,16
9,20,20,30,154,107,0,6.0,-19
9,20,0,0,113,77,0,8.0,-10
9,20,360,10,161,135,0,5.0,-14
9,20,310,10,147,128,0,8.0,-2
9,20,300,20,94,50,0,0.0,-33
9,20,360,30,119,72,0,8.0,-21
9,20,10,20,109,71,0,8.0,-15
9,20,80,20,146,56,0,0.0,-5
9,20,120,30,192,31,0,0.0,-13
9,20,270,20,171,163,5,8.0,-3
9,20,150,20,120,107,0,8.0,4
9,20,150,30,138,130,0,8.0,0
9,20,200,40,153,146,2,8.0,1
9,20,220,110,164,149,23,8.0,-19
9,20,190,50,143,123,0,8.0,-1
9,20,220,70,142,114,0,8.0,-1
9,20,230,80,158,138,-1,8.0,-7
9,20,190,40,150,114,0,8.0,-2
9,20,350,10,120,96,0,1.0,-14
9,20,290,10,134,101,0,7.0,-12
9,20,210,60,205,166,0,8.0,-3
9,20,990,10,136,111,0,7.0,4
9,20,210,10,109,77,0,1.0,-8
9,20,300,20,107,89,0,0.0,-9
9,20,190,20,150,103,0,8.0,-17
9,20,180,20,179,156,0,8.0,2
9,20,330,30,176,162,0,8.0,-4
9,20,20,10,114,86,0,1.0,-8
9,20,200,10,123,110,0,8.0,-10
9,20,220,10,149,128,0,8.0,-15
9,20,0,0,149,138,0,0.0,-12
9,20,80,10,198,146,0,8.0,-14
9,20,130,10,223,159,0,8.0,-18
9,20,10,60,180,151,0,3.0,-11
9,20,40,50,144,56,0,7.0,-6
9,20,60,40,173,62,0,0.0,-8
9,20,60,30,197,68,0,0.0,-33
9,20,30,30,136,62,0,0.0,-9
9,20,990,10,142,89,0,0.0,-18
9,20,190,10,126,90,0,0.0,-8
9,20,170,30,190,123,0,8.0,1
9,20,160,30,135,116,6,8.0,3
9,20,220,80,102,94,23,8.0,5
