MM,HH,DD,FF,T,TD,RH,N,TC
10,21,130,30,88,78,0,0.0,0
10,21,180,60,155,146,18,8.0,-4
10,21,190,60,116,72,0,7.0,3
10,21,210,30,132,102,0,8.0,2
10,21,210,60,176,130,0,4.0,1
10,21,200,50,165,134,-1,8.0,-2
10,21,230,50,119,79,0,1.0,-12
10,21,150,10,34,31,0,0.0,-5
10,21,120,40,110,76,0,8.0,-2
10,21,130,40,111,98,0,0.0,-1
10,21,150,20,73,71,0,5.0,12
10,21,200,10,80,80,0,8.0,-4
10,21,40,30,66,58,0,0.0,-12
10,21,240,20,99,83,0,7.0,4
10,21,10,30,119,96,0,8.0,-2
10,21,10,30,102,88,0,0.0,-13
10,21,40,40,114,99,0,0.0,-3
10,21,40,10,121,118,0,0.0,-20
10,21,30,10,122,119,0,9.0,-18
10,21,230,20,121,117,0,9.0,-4
10,21,180,40,132,120,0,0.0,-7
10,21,160,30,135,128,0,7.0,-1
10,21,140,40,144,116,0,0.0,-7
10,21,150,30,136,122,0,0.0,-3
10,21,130,30,138,103,0,0.0,-3
10,21,40,10,129,122,0,4.0,-5
10,21,30,20,118,115,0,9.0,7
10,21,80,40,123,97,0,0.0,-4
10,21,90,40,98,42,0,0.0,4
10,21,90,40,78,39,0,0.0,9
10,21,130,40,98,22,0,0.0,-12
10,21,170,60,126,110,0,1.0,-4
10,21,180,30,87,72,0,2.0,-6
10,21,210,40,131,117,0,8.0,-3
10,21,210,20,123,113,0,8.0,-2
10,21,180,20,87,79,0,6.0,17
10,21,210,70,155,128,0,8.0,-2
10,21,230,60,145,107,0,5.0,-1
10,21,200,20,143,130,0,0.0,-5
10,21,160,50,165,115,0,0.0,-5
10,21,160,20,153,126,0,6.0,-11
10,21,180,40,167,130,0,5.0,-10
10,21,170,40,162,112,0,6.0,-2
10,21,210,20,149,126,0,8.0,3
10,21,170,40,140,127,0,8.0,6
10,21,210,60,149,121,0,5.0,-6
10,21,250,20,126,100,0,8.0,1
10,21,210,20,93,77,0,0.0,4
10,21,210,70,131,118,14,8.0,2
10,21,230,40,147,119,0,5.0,-7
10,21,210,30,98,78,0,0.0,-1
10,21,140,20,99,77,0,0.0,-17
10,21,230,10,160,143,0,8.0,-6
10,21,90,20,141,135,0,0.0,-12
10,21,190,20,146,132,0,4.0,-1
10,21,300,20,111,102,0,0.0,0
10,21,10,20,130,124,0,6.0,5
10,21,50,10,94,81,0,0.0,-4
10,21,90,40,101,86,0,0.0,-8
10,21,130,40,111,79,0,0.0,-5
10,21,180,20,117,94,0,8.0,2
10,21,150,30,148,129,-1,8.0,-2
10,21,160,40,142,120,0,7.0,4
10,21,200,40,141,124,0,8.0,-4
10,21,190,50,145,125,0,6.0,7
10,21,190,70,157,142,15,8.0,-1
10,21,210,80,163,137,2,8.0,-26
10,21,210,20,110,97,0,1.0,2
10,21,140,40,132,106,0,8.0,3
10,21,250,50,179,129,0,8.0,-9
10,21,220,20,118,89,0,8.0,-2
10,21,250,50,160,137,-1,8.0,1
10,21,270,20,81,71,0,1.0,1
10,21,210,40,113,88,0,6.0,-5
10,21,320,30,94,59,-1,3.0,-1
10,21,60,30,120,115,2,8.0,-1
10,21,80,20,128,119,0,8.0,1
10,21,260,20,150,147,0,8.0,-2
10,21,310,10,86,83,0,0.0,-15
10,21,30,10,90,84,0,0.0,4
10,21,50,20,89,84,0,0.0,-17
10,21,0,0,74,70,0,0.0,-8
10,21,10,20,105,102,0,8.0,0
10,21,140,40,116,109,19,8.0,-1
10,21,20,20,107,99,0,1.0,-14
10,21,210,30,95,94,0,9.0,0
10,21,340,10,109,102,0,8.0,3
10,21,100,10,87,76,0,0.0,-12
10,21,160,10,86,71,0,0.0,-5
10,21,210,30,124,113,0,0.0,-7
10,21,200,30,134,126,0,5.0,7
10,21,230,20,81,62,-1,1.0,-1
10,21,280,10,80,55,0,8.0,-2
10,21,20,10,69,51,0,8.0,1
10,21,0,0,32,22,0,1.0,-10
10,21,50,10,90,83,-1,8.0,-4
10,21,80,30,27,5,0,0.0,-15
10,21,50,30,20,4,0,0.0,-10
10,21,90,50,72,45,0,8.0,-1
10,21,60,30,83,63,0,8.0,1
10,21,200,10,91,48,0,8.0,-9
10,21,190,40,94,66,0,8.0,-1
10,21,190,50,87,72,4,8.0,-1
10,21,320,30,98,89,-1,8.0,-7
10,21,230,10,37,33,0,6.0,-1
10,21,200,30,111,90,0,8.0,-1
10,21,240,30,100,69,6,7.0,-7
10,21,210,30,68,65,0,1.0,-2
10,21,340,20,68,68,1,8.0,9
10,21,210,90,111,44,-1,8.0,-8
10,21,990,10,117,114,5,8.0,1
10,21,150,10,108,98,0,7.0,4
10,21,150,40,155,144,2,8.0,-2
10,21,280,20,73,69,0,0.0,-9
10,21,180,10,67,62,0,0.0,-10
10,21,200,40,109,87,0,1.0,-15
10,21,210,30,129,120,0,8.0,-4
10,21,150,20,119,117,0,0.0,-25
10,21,280,50,156,143,-1,8.0,-3
10,21,190,30,135,118,0,8.0,0
10,21,280,50,133,119,-1,8.0,-7
10,21,310,30,81,57,-1,8.0,-12
10,21,200,20,39,33,0,0.0,6
10,21,220,30,85,64,0,2.0,-12
10,21,200,50,95,64,0,0.0,-6
10,21,220,40,156,107,-1,8.0,1
10,21,240,10,73,53,0,7.0,-1
10,21,210,30,66,42,0,0.0,-3
10,21,190,60,87,53,0,8.0,4
10,21,180,20,85,82,0,5.0,-9
10,21,200,50,98,78,0,8.0,4
10,21,260,20,114,107,6,8.0,-3
10,21,200,30,44,26,0,1.0,-7
10,21,180,10,10,7,-1,0.0,-12
10,21,130,20,14,13,0,0.0,-6
10,21,60,30,35,20,0,7.0,-3
10,21,40,30,53,45,0,8.0,2
10,21,260,10,71,56,0,1.0,13
10,21,200,30,100,68,0,8.0,1
10,21,240,50,146,109,0,8.0,-2
10,21,210,20,71,47,0,4.0,11
10,21,120,20,124,122,-1,8.0,0
10,21,220,40,183,177,0,8.0,-1
10,21,40,20,152,151,-1,8.0,-8
10,21,20,10,72,57,0,0.0,-6
10,21,180,40,118,89,1,8.0,-11
10,21,280,30,131,123,2,8.0,-4
10,21,300,40,101,92,1,2.0,1
10,21,300,30,79,69,-1,3.0,0
10,21,50,20,61,37,0,1.0,-12
10,21,10,10,27,5,0,0.0,-25
10,21,330,30,71,28,0,7.0,5
10,21,340,50,98,39,-1,8.0,-3
10,21,350,10,42,30,0,0.0,-15
10,21,210,20,87,49,0,8.0,-3
10,21,130,30,56,22,0,8.0,2
10,21,120,50,91,37,0,8.0,-4
10,21,110,30,99,63,14,8.0,-6
10,21,90,10,72,66,0,1.0,-5
10,21,200,30,90,80,0,2.0,-13
10,21,210,40,145,139,0,8.0,-2
10,21,210,40,114,94,0,3.0,-1
10,21,260,20,116,97,0,8.0,-4
10,21,140,30,96,71,0,0.0,-4
10,21,220,20,110,102,0,8.0,4
10,21,80,20,119,113,0,8.0,4
10,21,120,30,92,71,0,4.0,-4
10,21,220,20,125,93,0,8.0,-12
10,21,150,50,122,108,7,8.0,1
10,21,170,40,163,154,-1,7.0,-1
10,21,150,30,183,139,0,8.0,-12
10,21,70,10,157,137,0,8.0,-20
10,21,190,50,163,140,0,8.0,0
10,21,230,10,141,133,0,8.0,-7
10,21,80,40,164,151,0,8.0,-3
10,21,70,30,129,118,0,0.0,-6
10,21,110,40,151,60,0,0.0,-18
10,21,40,30,81,60,0,0.0,-3
10,21,30,40,77,50,0,0.0,-12
10,21,30,20,58,46,0,0.0,-18
10,21,330,10,50,41,0,1.0,-4
10,21,330,10,99,92,0,8.0,-4
10,21,300,10,96,91,6,8.0,-7
10,21,20,40,47,13,0,0.0,1
10,21,0,0,21,12,0,6.0,-7
10,21,210,40,98,69,0,8.0,-1
10,21,270,20,74,66,9,8.0,-1
10,21,250,30,46,34,3,8.0,-6
10,21,210,40,61,21,0,8.0,4
10,21,200,50,67,39,0,8.0,-7
10,21,230,50,78,68,14,8.0,0
10,21,310,20,36,29,0,7.0,3
10,21,0,0,15,9,0,0.0,-7
10,21,190,60,74,47,-1,8.0,-1
10,21,200,40,87,66,0,8.0,-3
10,21,200,40,102,82,0,1.0,-10
10,21,180,50,131,72,0,8.0,-5
10,21,160,30,85,78,0,3.0,-6
10,21,90,10,80,76,0,8.0,-7
10,21,0,0,141,135,0,4.0,-10
10,21,190,20,127,119,0,0.0,0
10,21,200,30,165,118,0,0.0,6
10,21,250,40,163,128,0,6.0,-8
10,21,230,60,171,129,0,8.0,-3
10,21,240,30,102,50,-1,1.0,3
10,21,280,20,93,85,3,7.0,3
10,21,250,20,91,84,5,8.0,-13
10,21,260,40,161,153,-1,8.0,3
10,21,250,60,165,139,-1,8.0,1
10,21,280,30,153,143,6,8.0,-11
10,21,70,30,114,107,-1,8.0,-2
10,21,50,10,64,60,0,0.0,-4
10,21,90,20,65,27,0,5.0,6
10,21,110,30,74,25,0,0.0,-13
10,21,190,10,46,41,0,0.0,-8
10,21,200,60,126,103,0,5.0,-1
10,21,220,30,88,56,0,7.0,-3
10,21,220,30,61,37,0,5.0,4
10,21,210,20,21,11,0,0.0,4
10,21,180,20,50,29,0,0.0,-11
10,21,170,40,57,28,0,0.0,-7
10,21,120,40,75,36,0,0.0,-6
10,21,120,60,109,43,0,8.0,6
10,21,150,30,88,78,-1,7.0,8
10,21,130,30,76,55,0,0.0,0
10,21,140,30,97,79,0,8.0,-4
10,21,360,10,97,92,0,6.0,7
10,21,230,20,152,129,0,8.0,-6
10,21,200,20,136,122,0,8.0,2
10,21,130,40,115,105,0,0.0,-7
10,21,190,40,139,120,-1,8.0,6
10,21,190,50,134,107,0,7.0,0
10,21,210,40,107,100,1,8.0,-2
10,21,200,40,103,69,0,7.0,-2
10,21,290,20,115,109,2,8.0,-5
10,21,0,0,51,48,0,3.0,-6
10,21,0,0,57,53,0,8.0,-13
10,21,100,10,108,90,0,8.0,-1
10,21,0,0,40,35,0,0.0,-2
10,21,50,10,47,43,0,0.0,-9
10,21,130,40,115,89,0,8.0,-2
10,21,220,30,87,59,0,1.0,2
10,21,210,30,74,65,-1,7.0,-3
10,21,200,30,69,62,0,8.0,-5
10,21,200,60,101,80,0,1.0,-3
10,21,200,40,95,73,0,1.0,-15
10,21,160,20,129,124,-1,8.0,-5
10,21,990,10,146,126,-1,7.0,3
10,21,150,20,159,136,1,8.0,14
10,21,10,40,141,127,-1,8.0,1
10,21,50,20,125,122,0,7.0,1
10,21,30,20,139,124,0,0.0,-2
10,21,60,20,127,116,0,1.0,-4
10,21,70,40,113,110,0,8.0,-1
10,21,30,30,92,72,-1,8.0,0
10,21,20,50,32,-17,0,8.0,-6
10,21,300,10,1,-20,0,0.0,19
10,21,180,70,64,8,-1,8.0,1
10,21,220,50,78,71,10,8.0,1
10,21,200,20,41,37,0,0.0,-6
10,21,160,40,69,26,0,0.0,-1
10,21,100,40,103,45,0,0.0,-7
10,21,120,40,117,53,0,0.0,-7
10,21,140,50,128,107,38,8.0,-4
10,21,200,20,158,143,0,7.0,-1
10,21,310,20,140,129,0,8.0,-5
10,21,260,10,76,75,0,0.0,0
10,21,0,0,120,112,0,8.0,-12
10,21,220,20,133,128,0,8.0,5
10,21,320,50,109,90,0,8.0,-17
10,21,150,20,75,70,0,8.0,-7
10,21,180,10,73,69,5,8.0,1
10,21,220,20,85,76,12,8.0,-2
10,21,170,60,92,76,-1,8.0,2
10,21,210,30,104,98,6,8.0,-1
10,21,280,20,93,86,0,7.0,-21
10,21,210,50,110,100,0,8.0,5
10,21,220,10,94,93,0,1.0,-5
10,21,110,30,112,104,0,3.0,-2
10,21,220,20,143,136,0,3.0,-3
10,21,240,40,143,125,40,2.0,-9
10,21,190,50,148,120,0,0.0,3
10,21,140,30,155,149,3,7.0,3
10,21,220,30,128,106,0,1.0,-2
10,21,110,30,110,95,0,0.0,-1
10,21,190,40,154,139,-1,8.0,0
10,21,200,50,155,137,0,0.0,0
10,21,220,70,147,87,0,7.0,-7
10,21,220,60,116,75,0,1.0,-1
10,21,210,30,82,64,10,7.0,1
10,21,200,40,78,61,0,0.0,0
10,21,220,50,116,78,0,7.0,-4
10,21,230,10,165,159,1,8.0,-7
10,21,120,10,155,139,0,8.0,-21
10,21,150,10,135,130,0,0.0,-7
10,21,340,50,128,123,19,8.0,0
10,21,60,20,126,104,-1,8.0,-3
10,21,130,30,131,106,-1,8.0,1
10,21,200,40,98,78,0,0.0,-5
10,21,180,20,160,147,2,8.0,-8
10,21,190,60,136,103,0,1.0,8
10,21,160,20,110,100,0,7.0,-7
10,21,210,20,113,110,0,0.0,-7
10,21,60,50,130,126,28,8.0,3
10,21,200,30,121,89,0,0.0,-5
10,21,220,40,138,113,0,8.0,-2
10,21,150,20,122,116,4,8.0,-2
10,21,200,20,125,120,0,6.0,-1
10,21,180,30,136,125,0,6.0,-7
10,21,190,30,175,150,0,0.0,-18
10,21,250,50,158,123,0,6.0,-5
10,21,230,30,133,106,0,8.0,1
10,21,270,60,92,50,1,5.0,6
10,21,230,20,80,64,0,1.0,9
10,21,200,50,125,102,0,8.0,-3
10,21,200,40,110,106,21,8.0,-1
10,21,200,30,94,72,0,6.0,0
10,21,220,20,118,111,0,8.0,1
10,21,180,20,101,91,0,0.0,-7
10,21,200,50,93,69,0,8.0,-1
10,21,200,10,117,117,0,9.0,-1
10,21,190,30,135,130,0,8.0,-9
10,21,170,40,140,116,0,0.0,-4
10,21,40,30,72,53,0,0.0,7
10,21,30,20,71,58,0,0.0,-3
10,21,990,10,89,86,0,0.0,-7
10,21,70,10,83,80,0,1.0,-5
10,21,110,30,139,133,5,8.0,-1
10,21,160,40,159,149,0,3.0,2
10,21,230,30,136,132,-1,8.0,-1
10,21,270,10,87,76,0,0.0,-20
10,21,360,10,78,76,0,6.0,2
10,21,50,30,73,48,0,0.0,-1
10,21,80,40,65,12,0,0.0,-13
10,21,50,10,25,18,0,0.0,-5
10,21,340,20,35,21,0,7.0,5
10,21,50,30,39,35,0,8.0,-3
10,21,280,20,67,64,5,8.0,2
10,21,220,10,73,70,1,8.0,0
10,21,100,10,68,65,0,8.0,3
10,21,280,20,99,90,0,8.0,-2
10,21,20,10,108,94,0,8.0,-1
10,21,280,10,45,42,0,0.0,-5
10,21,220,40,105,98,-1,8.0,1
10,21,260,20,112,88,0,8.0,-3
10,21,160,20,112,81,0,8.0,-4
10,21,220,20,115,90,0,8.0,1
10,21,70,10,57,53,0,0.0,-6
10,21,110,30,96,86,0,0.0,-1
10,21,120,20,123,104,0,7.0,-8
10,21,190,20,125,117,0,8.0,-11
10,21,150,10,75,72,0,0.0,-4
10,21,120,40,106,80,0,0.0,-9
10,21,140,20,80,71,0,2.0,-10
10,21,210,30,109,94,0,1.0,-2
10,21,280,40,136,97,-1,7.0,-5
10,21,20,30,118,105,0,0.0,-7
10,21,70,50,113,67,0,0.0,-6
10,21,40,30,58,27,0,0.0,5
10,21,50,30,113,79,0,8.0,-1
10,21,330,10,76,72,0,8.0,-5
10,21,20,10,77,60,0,2.0,-16
10,21,220,10,86,69,0,8.0,-20
10,21,0,0,58,28,0,8.0,7
10,21,40,20,100,80,0,8.0,1
10,21,70,40,83,52,0,8.0,-1
10,21,90,60,90,51,0,8.0,0
10,21,100,30,102,91,14,8.0,-1
10,21,160,30,110,87,0,8.0,-2
10,21,140,20,132,105,0,8.0,-14
10,21,190,20,87,80,0,0.0,0
10,21,200,40,86,73,0,8.0,4
10,21,260,10,44,42,0,8.0,12
10,21,280,20,64,59,0,7.0,-15
10,21,290,30,87,75,0,8.0,4
10,21,130,10,12,9,0,0.0,-10
10,21,40,10,42,39,0,8.0,-4
10,21,10,20,82,82,0,9.0,0
10,21,990,10,88,77,0,8.0,2
10,21,200,30,87,74,0,1.0,-2
10,21,220,40,113,107,0,8.0,0
10,21,240,30,126,123,0,8.0,-2
10,21,0,0,62,61,0,6.0,1
10,21,0,0,89,85,0,8.0,0
10,21,100,10,58,58,0,8.0,-3
10,21,180,70,152,114,0,8.0,1
10,21,230,50,133,116,-1,8.0,-5
10,21,240,30,127,91,0,8.0,-1
10,21,230,40,133,96,-1,8.0,0
10,21,280,30,100,75,-1,7.0,-8
10,21,260,20,100,82,0,7.0,14
10,21,270,30,130,124,19,8.0,-2
10,21,80,10,109,104,0,8.0,0
10,21,190,20,126,119,1,8.0,2
10,21,220,50,150,118,0,8.0,-2
10,21,200,60,150,100,0,8.0,5
10,21,190,20,92,85,0,8.0,0
10,21,200,30,151,131,0,3.0,-4
10,21,180,10,118,116,0,0.0,6
10,21,190,30,152,121,0,0.0,-4
10,21,190,40,185,143,0,8.0,-12
10,21,60,10,124,114,0,7.0,-9
10,21,200,10,126,124,0,8.0,-9
10,21,150,40,181,135,0,7.0,-6
10,21,200,40,110,77,0,4.0,7
10,21,190,60,110,75,0,1.0,3
10,21,220,30,94,83,1,8.0,5
10,21,180,50,127,122,1,8.0,0
10,21,210,40,163,147,0,8.0,0
10,21,210,20,127,124,0,5.0,1
10,21,260,20,127,116,0,8.0,1
10,21,230,30,100,78,0,8.0,-1
10,21,270,70,148,122,0,8.0,1
10,21,280,30,58,43,0,6.0,-14
10,21,200,10,58,50,0,8.0,8
10,21,210,30,105,79,0,8.0,2
10,21,230,20,70,57,0,8.0,-6
10,21,220,20,120,104,0,8.0,6
10,21,200,20,115,88,0,8.0,7
10,21,170,20,112,100,0,0.0,-8
10,21,0,0,99,96,0,8.0,-6
10,21,10,60,145,133,7,8.0,-3
10,21,0,0,55,51,0,4.0,-9
10,21,170,10,79,75,0,8.0,-9
10,21,0,0,87,73,0,8.0,-7
10,21,130,30,170,115,0,0.0,-5
10,21,130,40,179,129,0,3.0,-2
10,21,170,50,200,149,0,8.0,-5
10,21,150,30,188,124,0,3.0,-4
10,21,140,10,145,111,0,8.0,15
10,21,0,0,124,109,0,0.0,-11
10,21,170,20,153,105,0,5.0,-10
10,21,350,20,116,108,0,8.0,-7
10,21,40,40,130,80,0,8.0,-12
10,21,20,30,89,70,0,4.0,8
10,21,190,10,58,54,0,1.0,-5
10,21,190,20,122,89,0,8.0,1
10,21,250,10,37,29,0,0.0,-9
10,21,260,30,146,115,0,8.0,-2
10,21,230,20,127,124,-1,8.0,1
10,21,230,20,104,97,1,8.0,-1
10,21,280,40,68,45,3,8.0,-3
10,21,40,30,39,27,0,0.0,-3
10,21,30,40,25,-2,0,7.0,0
10,21,30,70,46,34,0,8.0,-1
10,21,220,60,86,77,3,8.0,-2
10,21,130,30,89,69,0,8.0,4
10,21,240,30,152,143,0,8.0,-32
10,21,250,30,97,89,0,6.0,0
10,21,200,30,106,82,0,8.0,-6
10,21,10,40,110,100,3,8.0,-2
10,21,80,20,87,64,0,8.0,12
10,21,70,60,96,90,0,8.0,-3
10,21,180,50,124,107,-1,8.0,-1
10,21,240,30,129,108,2,8.0,-2
10,21,210,40,113,91,0,7.0,-2
10,21,210,40,139,95,0,7.0,-2
10,21,210,60,168,123,0,8.0,-1
10,21,0,0,116,113,0,8.0,-13
10,21,210,30,150,140,-1,7.0,-4
10,21,110,30,167,153,1,7.0,1
10,21,220,10,127,119,1,8.0,-3
10,21,190,60,141,136,6,8.0,-1
10,21,160,30,115,112,0,4.0,5
10,21,190,60,110,72,0,8.0,1
10,21,180,30,92,85,0,7.0,5
10,21,40,40,116,102,0,8.0,-1
10,21,190,20,115,111,0,8.0,3
10,21,0,0,103,98,0,8.0,-3
10,21,110,10,131,121,0,8.0,-6
10,21,250,30,143,116,0,8.0,-15
10,21,190,70,152,123,0,8.0,-7
10,21,210,50,179,113,0,8.0,-6
10,21,240,20,62,50,0,5.0,-17
10,21,360,10,57,53,0,8.0,-6
10,21,50,30,56,33,0,0.0,-8
10,21,90,20,27,10,0,0.0,-9
10,21,110,40,43,13,0,8.0,-5
10,21,170,30,105,98,0,8.0,-3
10,21,50,50,149,124,-1,8.0,2
10,21,130,30,102,93,0,1.0,-2
10,21,170,60,118,82,0,8.0,0
10,21,180,50,120,110,0,8.0,5
10,21,210,40,127,111,-1,8.0,-20
10,21,200,30,105,79,0,8.0,-5
10,21,300,30,127,114,0,8.0,-4
10,21,290,50,101,89,8,8.0,-3
10,21,250,20,86,82,-1,7.0,-9
10,21,250,20,91,80,0,7.0,-4
10,21,170,20,88,81,0,8.0,6
10,21,80,30,91,68,0,8.0,-11
10,21,10,40,86,59,0,8.0,2
10,21,10,20,87,55,0,8.0,-16
10,21,270,10,53,50,0,8.0,-5
10,21,0,0,65,63,0,2.0,-15
10,21,230,20,91,83,0,8.0,0
10,21,140,20,81,52,0,8.0,-3
10,21,170,60,142,129,-1,8.0,-2
10,21,240,60,168,120,0,4.0,-7
10,21,210,20,112,109,0,0.0,-7
10,21,240,30,141,107,0,7.0,-4
10,21,180,100,160,121,0,8.0,1
10,21,170,30,103,91,0,8.0,1
10,21,200,60,110,73,-1,8.0,-5
10,21,190,80,111,104,4,8.0,7
10,21,210,40,99,75,0,8.0,3
10,21,210,50,128,118,-1,8.0,2
10,21,220,30,142,132,0,8.0,-3
10,21,260,50,134,101,-1,7.0,-12
10,21,230,77,120,77,0,3.0,-3
10,21,210,26,87,75,0,2.0,-2
10,21,210,36,153,99,0,8.0,0
10,21,990,10,88,84,0,4.0,-7
10,21,210,26,129,113,0,5.0,-4
10,21,330,10,61,51,0,3.0,9
10,21,0,0,118,112,0,8.0,-1
10,21,80,26,143,103,0,5.0,-10
10,21,80,10,113,104,0,0.0,-11
10,21,100,46,155,105,0,0.0,-6
10,21,100,41,155,85,0,4.0,-20
10,21,300,21,121,116,2,8.0,0
10,21,190,21,105,94,0,4.0,-10
10,21,0,0,101,96,0,4.0,0
10,21,990,10,123,118,0,7.0,-16
10,21,210,108,130,119,1,8.0,0
10,21,230,93,69,12,0,1.0,0
10,21,270,46,70,48,-1,6.0,-15
10,21,280,41,66,49,0,6.0,0
10,21,330,15,46,40,0,2.0,-18
10,21,290,15,64,46,0,6.0,-21
10,21,990,5,54,48,0,1.0,1
10,21,300,10,68,65,0,3.0,-7
10,21,260,15,97,94,0,7.0,-2
10,21,70,21,101,87,0,8.0,-1
10,21,110,41,56,-20,0,0.0,-6
10,21,130,41,76,12,0,6.0,-1
10,21,120,36,67,22,0,6.0,6
10,21,130,36,49,-1,0,6.0,-6
10,21,140,36,71,42,0,7.0,0
10,21,140,67,83,47,0,7.0,-3
10,21,270,21,120,104,0,5.0,-12
10,21,120,5,117,91,0,7.0,-5
10,21,60,51,130,91,0,7.0,-3
10,21,50,72,126,66,0,7.0,-9
10,21,40,93,97,75,0,8.0,0
10,21,20,62,106,103,1,8.0,-1
10,21,20,10,82,73,0,3.0,-7
10,21,250,10,111,83,0,8.0,-1
10,21,330,26,69,52,0,2.0,-6
10,21,30,26,33,21,0,0.0,9
10,21,350,26,101,87,0,7.0,-1
10,21,70,41,57,-10,0,1.0,-4
10,21,350,5,10,-3,0,1.0,-13
10,21,230,77,92,66,-1,8.0,4
10,21,250,46,45,36,0,7.0,0
10,21,220,36,24,9,0,1.0,1
10,21,210,31,39,24,0,1.0,0
10,21,200,46,75,53,-1,8.0,-3
10,21,160,41,52,32,0,1.0,-6
10,21,150,31,55,52,0,1.0,-7
10,21,270,31,55,46,0,6.0,5
10,21,200,36,74,54,0,7.0,-9
10,21,280,26,46,42,24,8.0,0
10,21,220,36,55,48,0,7.0,-2
10,21,260,51,86,75,9,7.0,2
10,21,190,31,59,53,0,7.0,1
10,21,210,72,88,82,6,8.0,-3
10,21,200,62,51,34,0,4.0,11
10,21,220,31,40,39,0,1.0,7
10,21,90,21,32,32,0,9.0,6
10,21,180,41,35,35,0,9.0,3
10,21,190,72,132,96,3,8.0,-6
10,21,70,21,112,104,0,8.0,-7
10,21,220,46,107,99,0,5.0,-3
10,21,170,31,110,101,0,3.0,-17
10,21,140,21,152,144,-1,8.0,-5
10,21,150,51,135,117,-1,5.0,-4
10,21,110,15,116,97,0,6.0,-14
10,21,230,15,107,104,0,7.0,7
10,21,180,41,89,88,0,2.0,1
10,21,140,26,97,86,0,5.0,14
10,21,130,31,143,127,0,7.0,-4
10,21,240,82,122,109,20,8.0,-12
10,21,170,36,134,113,0,8.0,-1
10,21,30,31,67,63,3,8.0,0
10,21,260,26,56,49,0,2.0,-14
10,21,10,21,21,18,0,2.0,-2
10,21,50,31,46,23,0,0.0,-20
10,21,70,36,32,1,0,0.0,-4
10,21,310,5,18,15,0,2.0,-3
10,21,220,36,57,39,0,8.0,3
10,21,990,5,37,37,0,2.0,-7
10,21,30,77,67,45,0,6.0,-12
10,21,30,82,67,40,0,8.0,0
10,21,20,46,66,39,0,8.0,-1
10,21,350,41,88,69,0,8.0,-5
10,21,30,31,95,87,0,8.0,-5
10,21,60,21,90,84,0,8.0,-1
10,21,40,36,42,41,0,0.0,2
10,21,80,15,52,42,0,0.0,-11
10,21,60,26,30,30,0,0.0,-4
10,21,50,26,21,21,0,8.0,-2
10,21,50,15,128,128,1,8.0,0
10,21,220,31,141,123,0,8.0,1
10,21,280,21,51,51,0,2.0,-4
10,21,250,31,44,40,0,2.0,7
10,21,250,5,44,44,0,5.0,0
10,21,160,15,71,64,0,3.0,0
10,21,130,15,47,35,0,5.0,8
10,21,170,21,83,66,0,7.0,-2
10,21,990,10,44,41,0,1.0,1
10,21,80,21,93,79,0,3.0,-3
10,21,30,5,60,60,0,1.0,-6
10,21,30,41,83,83,0,8.0,-1
10,21,80,31,98,82,0,2.0,-5
10,21,140,10,57,56,0,0.0,-1
10,21,30,15,98,98,0,3.0,-16
10,21,50,46,90,28,0,7.0,-4
10,21,70,31,40,-16,0,0.0,-1
10,21,110,46,65,-2,0,3.0,-5
10,21,120,46,81,21,0,7.0,-4
10,21,100,26,96,44,0,4.0,2
10,21,160,31,88,80,0,2.0,-7
10,21,190,77,163,138,-1,7.0,-5
10,21,230,62,111,103,0,5.0,-4
10,21,190,36,99,91,2,6.0,-1
10,21,230,62,89,69,-1,7.0,-5
10,21,200,41,74,60,0,1.0,-1
10,21,200,31,61,58,0,0.0,-1
10,21,200,21,48,45,0,1.0,3
10,21,230,36,104,102,11,7.0,4
10,21,220,93,148,143,26,8.0,0
10,21,230,82,129,104,-1,5.0,-9
10,21,230,57,137,129,0,1.0,-4
10,21,160,26,114,103,0,7.0,-23
10,21,180,36,162,147,0,7.0,-14
10,21,160,41,174,159,0,7.0,2
10,21,190,15,83,77,0,1.0,5
10,21,170,51,133,108,0,8.0,-1
10,21,190,36,165,132,0,6.0,-3
10,21,140,15,133,131,0,7.0,-1
10,21,990,5,140,138,0,4.0,-3
10,21,320,10,140,134,0,3.0,-4
10,21,200,15,148,148,0,8.0,-1
10,21,170,5,126,126,0,2.0,-11
10,21,130,26,133,127,0,1.0,-5
10,21,110,15,156,145,-1,8.0,-5
10,21,210,10,131,131,0,7.0,13
10,21,120,21,136,131,0,3.0,-5
10,21,210,36,158,140,0,8.0,-7
10,21,220,10,80,80,0,1.0,10
10,21,220,41,103,87,0,2.0,-3
10,21,350,15,87,72,0,3.0,-13
10,21,80,5,26,20,0,0.0,31
10,21,150,15,41,41,0,1.0,-21
10,21,160,46,120,102,0,2.0,-20
10,21,160,62,144,88,0,0.0,5
10,21,160,10,72,58,0,1.0,-15
10,21,180,41,158,136,0,7.0,-7
10,21,220,15,119,116,0,7.0,-5
10,21,50,15,92,70,0,7.0,1
10,21,340,10,53,50,0,1.0,-4
10,21,0,0,34,33,0,0.0,-5
10,21,230,31,61,61,0,8.0,2
10,21,260,20,88,88,0,5.0,-12
10,21,220,20,59,59,0,1.0,-2
10,21,190,60,127,99,0,2.0,-4
10,21,200,40,93,76,0,0.0,-5
10,21,300,20,54,54,0,1.0,-1
10,21,140,20,77,74,0,0.0,-12
10,21,0,0,58,58,0,0.0,-10
10,21,230,10,85,85,0,5.0,4
